city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Bari,2024-11-21,41.1171,16.8719,12.27,14.44,9.88,0.15,6.05,278.5,2.298,66.84,99.03
Bari,2024-11-22,41.1171,16.8719,15.72,20.88,10.92,3.6,9.15,243.2,0.9192,76.15,98.67
Bari,2024-11-23,41.1171,16.8719,9.87,12.52,8.31,0.08,6.17,338.7,2.3119,57.89,100.9
Bari,2024-11-24,41.1171,16.8719,9.62,13.88,6.76,0.0,2.12,232.6,2.5603,55.97,101.71
Bari,2024-11-25,41.1171,16.8719,10.2,14.88,6.38,0.0,2.59,291.6,2.5178,67.57,101.18
Bari,2024-11-26,41.1171,16.8719,13.34,18.71,8.76,0.0,2.18,261.4,2.4334,79.0,100.69
Bari,2024-11-27,41.1171,16.8719,13.81,19.51,10.26,0.01,2.85,243.2,2.3083,84.94,100.65
Bari,2024-11-28,41.1171,16.8719,14.42,19.56,10.76,0.03,3.67,239.9,1.9752,83.87,100.62
Bari,2024-11-29,41.1171,16.8719,13.12,14.86,11.02,1.99,6.27,328.0,0.8297,81.43,100.33
Bari,2024-11-30,41.1171,16.8719,11.75,12.92,10.7,2.39,6.98,354.1,1.5506,63.38,100.08
Bari,2024-12-01,41.1171,16.8719,13.11,15.02,11.27,0.91,6.2,11.8,0.9766,72.45,99.93
Bari,2024-12-02,41.1171,16.8719,12.72,15.87,10.86,0.06,2.74,2.6,1.2595,71.81,100.09
Bari,2024-12-03,41.1171,16.8719,12.18,15.61,9.27,0.03,2.6,296.1,1.3382,78.52,99.88
Bari,2024-12-04,41.1171,16.8719,12.62,15.44,10.56,7.64,3.08,148.7,1.3606,82.59,99.75
Bari,2024-12-05,41.1171,16.8719,12.5,13.68,11.47,15.42,5.12,15.3,0.5921,89.34,99.65
Bari,2024-12-06,41.1171,16.8719,12.76,15.2,10.19,3.69,4.99,334.0,1.4066,79.32,99.81
Bari,2024-12-07,41.1171,16.8719,10.83,13.86,8.49,0.09,4.78,323.5,2.3155,70.67,99.53
Bari,2024-12-08,41.1171,16.8719,11.66,14.37,8.95,6.97,7.25,187.6,1.1354,79.02,98.37
Bari,2024-12-09,41.1171,16.8719,11.16,14.66,8.81,0.35,4.28,200.7,1.7158,81.72,99.02
Bari,2024-12-10,41.1171,16.8719,10.9,14.04,9.06,0.99,3.38,203.7,1.5185,86.36,99.77
Bari,2024-12-11,41.1171,16.8719,10.86,14.78,7.88,0.15,2.66,277.2,2.0767,80.69,100.42
Bari,2024-12-12,41.1171,16.8719,9.89,12.94,8.22,0.26,3.29,331.8,1.9109,88.59,100.9
Bari,2024-12-13,41.1171,16.8719,10.29,13.46,8.27,0.1,2.99,142.9,1.511,82.88,101.08
Bari,2024-12-14,41.1171,16.8719,13.22,17.55,9.39,6.51,5.12,210.3,1.8794,85.11,100.46
Bari,2024-12-15,41.1171,16.8719,10.07,11.75,8.58,2.84,5.4,318.2,1.5096,87.47,100.5
Bari,2024-12-16,41.1171,16.8719,10.33,13.51,8.11,0.01,5.72,350.5,2.0165,74.64,101.54
Bari,2024-12-17,41.1171,16.8719,11.39,16.78,7.5,0.0,3.47,290.3,2.3287,65.99,101.38
Bari,2024-12-18,41.1171,16.8719,10.42,14.88,7.41,0.0,3.95,306.8,2.1221,88.44,101.01
Bari,2024-12-19,41.1171,16.8719,9.69,14.36,6.22,0.04,3.59,232.7,1.6975,84.59,100.13
Bari,2024-12-20,41.1171,16.8719,11.24,15.42,8.04,1.57,5.77,225.5,1.5031,77.77,98.93
Bari,2024-12-21,41.1171,16.8719,9.67,11.9,6.72,4.26,7.45,331.5,1.7434,71.12,99.94
Bari,2024-12-22,41.1171,16.8719,8.12,12.44,4.52,0.59,5.49,251.4,2.1338,73.6,99.79
Bari,2024-12-23,41.1171,16.8719,9.54,12.07,6.54,9.18,9.16,250.1,1.567,84.36,97.64
Bari,2024-12-24,41.1171,16.8719,8.14,9.2,7.29,13.57,10.62,355.9,1.055,78.63,98.63
Bari,2024-12-25,41.1171,16.8719,10.59,12.63,8.2,0.08,7.99,22.0,0.7282,66.65,99.91
Bari,2024-12-26,41.1171,16.8719,10.75,13.32,9.25,0.0,6.66,39.8,1.5242,70.47,100.51
Bari,2024-12-27,41.1171,16.8719,10.5,14.03,8.16,0.0,5.4,19.6,2.1266,73.37,100.91
Bari,2024-12-28,41.1171,16.8719,10.71,13.91,8.75,0.01,2.94,9.4,2.0839,70.3,100.76
Bari,2024-12-29,41.1171,16.8719,9.62,14.08,6.63,0.0,2.21,277.9,2.226,83.31,100.94
Bari,2024-12-30,41.1171,16.8719,9.58,14.84,5.65,0.0,2.7,276.4,2.2265,80.42,101.22
Bari,2024-12-31,41.1171,16.8719,9.53,15.35,5.16,0.0,2.93,263.2,2.2082,72.33,101.39
Bari,2025-01-01,41.1171,16.8719,9.02,14.82,4.88,0.01,2.95,260.7,2.0366,78.01,101.35
Bari,2025-01-02,41.1171,16.8719,8.64,14.31,4.81,0.01,3.57,231.0,2.1842,81.96,100.84
Bari,2025-01-03,41.1171,16.8719,9.94,15.36,5.31,1.82,6.26,236.4,0.4414,85.09,100.03
Bari,2025-01-04,41.1171,16.8719,8.71,11.79,5.54,0.24,4.67,328.0,2.4216,74.8,100.22
Bari,2025-01-05,41.1171,16.8719,9.39,14.41,5.5,0.0,2.86,218.9,2.297,78.87,100.33
Bari,2025-01-06,41.1171,16.8719,11.18,16.23,6.74,0.02,4.67,182.6,2.0206,87.88,99.97
Bari,2025-01-07,41.1171,16.8719,13.46,17.32,10.51,0.31,5.85,178.8,1.3939,91.58,99.63
Bari,2025-01-08,41.1171,16.8719,10.94,16.18,7.46,0.03,3.83,240.8,2.4084,85.91,100.05
Bari,2025-01-09,41.1171,16.8719,11.04,16.78,6.73,0.1,4.3,211.8,1.5641,85.75,99.96
Bari,2025-01-10,41.1171,16.8719,11.66,17.09,8.73,0.05,4.66,251.9,1.9608,84.78,99.69
Bari,2025-01-11,41.1171,16.8719,10.31,12.51,8.34,8.38,4.16,336.1,0.7474,85.15,99.71
Bari,2025-01-12,41.1171,16.8719,7.86,8.5,6.66,29.64,9.48,47.2,0.4183,82.84,99.64
Bari,2025-01-13,41.1171,16.8719,7.23,8.14,6.31,12.3,10.0,54.4,0.5875,84.33,100.17
Bari,2025-01-14,41.1171,16.8719,8.77,10.56,7.79,0.17,6.46,52.5,1.7707,72.34,100.58
Bari,2025-01-15,41.1171,16.8719,8.23,10.33,7.03,0.03,2.67,20.6,1.319,74.03,100.39
Bari,2025-01-16,41.1171,16.8719,9.03,12.13,7.35,0.01,3.15,69.2,1.8845,74.01,101.0
Bari,2025-01-17,41.1171,16.8719,10.36,12.38,9.16,1.22,4.87,80.1,1.4748,81.18,101.28
Bari,2025-01-18,41.1171,16.8719,12.2,14.17,9.8,20.2,7.7,111.0,0.7157,88.31,100.63
Bari,2025-01-19,41.1171,16.8719,11.96,14.73,9.99,3.59,2.24,149.0,1.4645,88.89,100.48
Bari,2025-01-20,41.1171,16.8719,11.26,13.46,10.01,1.56,1.09,117.3,1.0534,95.77,100.37
Bari,2025-01-21,41.1171,16.8719,10.28,14.12,7.73,3.66,3.64,258.8,2.1778,87.16,100.1
Bari,2025-01-22,41.1171,16.8719,9.28,12.87,6.36,0.31,3.84,243.9,2.2428,86.17,100.21
Bari,2025-01-23,41.1171,16.8719,11.12,16.27,7.57,0.6,3.92,188.6,1.7407,84.61,99.96
Bari,2025-01-24,41.1171,16.8719,11.25,15.83,8.2,0.09,4.14,300.2,2.6201,87.67,100.1
Bari,2025-01-25,41.1171,16.8719,11.1,16.68,7.66,0.05,2.48,230.7,2.7494,86.55,100.5
Bari,2025-01-26,41.1171,16.8719,10.88,15.07,7.69,0.0,3.18,208.0,1.9622,86.55,100.29
Bari,2025-01-27,41.1171,16.8719,10.46,15.88,6.77,0.05,4.22,205.4,2.6592,85.29,100.29
Bari,2025-01-28,41.1171,16.8719,12.31,17.77,8.16,0.28,6.29,196.2,2.0765,80.71,99.63
Bari,2025-01-29,41.1171,16.8719,10.28,14.66,7.48,12.5,3.4,287.3,1.1052,82.16,99.85
Bari,2025-01-30,41.1171,16.8719,10.12,13.35,8.28,2.0,3.93,321.8,1.6956,87.06,100.13
Bari,2025-01-31,41.1171,16.8719,9.31,14.65,5.59,0.0,3.4,218.0,2.9522,85.49,100.86
Bari,2025-02-01,41.1171,16.8719,10.02,13.75,7.02,0.01,3.93,152.2,2.3621,91.95,100.74
Bari,2025-02-02,41.1171,16.8719,11.71,13.83,9.28,20.36,5.78,136.1,1.3128,94.47,100.03
Bari,2025-02-03,41.1171,16.8719,11.94,13.54,10.25,6.22,3.03,68.2,1.7549,94.32,99.91
Bari,2025-02-04,41.1171,16.8719,10.65,13.18,7.1,2.33,4.09,13.9,2.7257,77.21,100.61
Bari,2025-02-05,41.1171,16.8719,9.03,12.83,6.19,0.0,3.84,338.2,3.3082,74.26,101.15
Bari,2025-02-06,41.1171,16.8719,9.77,13.97,6.56,0.0,2.91,67.5,3.3002,74.89,101.15
Bari,2025-02-07,41.1171,16.8719,10.85,13.77,9.32,0.42,4.11,152.7,2.4946,83.58,101.14
Bari,2025-02-08,41.1171,16.8719,10.62,13.78,7.67,0.05,5.33,159.6,2.7106,83.02,101.15
Bari,2025-02-09,41.1171,16.8719,9.69,13.42,6.78,0.0,3.09,149.9,3.2978,76.01,100.96
Bari,2025-02-10,41.1171,16.8719,9.57,13.63,5.66,0.0,1.71,265.9,3.0607,73.45,100.87
Bari,2025-02-11,41.1171,16.8719,10.02,14.77,6.36,0.19,2.16,214.9,3.0823,76.7,100.81
Bari,2025-02-12,41.1171,16.8719,9.76,12.47,7.92,0.36,3.08,182.6,2.0424,89.14,100.61
Bari,2025-02-13,41.1171,16.8719,10.78,15.86,6.55,0.07,2.81,205.6,3.401,82.88,100.2
Bari,2025-02-14,41.1171,16.8719,10.72,15.93,6.35,0.26,3.99,213.1,2.4288,82.78,99.53
Bari,2025-02-15,41.1171,16.8719,11.71,15.09,8.38,7.39,5.75,140.4,2.352,89.77,99.23
Bari,2025-02-16,41.1171,16.8719,12.36,15.1,10.53,1.02,2.65,74.0,2.5702,81.67,99.51
Bari,2025-02-17,41.1171,16.8719,9.81,12.16,7.45,0.63,4.11,335.3,1.841,83.79,99.85
Bari,2025-02-18,41.1171,16.8719,8.39,11.55,5.96,0.12,3.53,341.6,1.9018,77.47,100.3
Bari,2025-02-19,41.1171,16.8719,8.35,11.17,6.31,0.4,3.55,351.9,2.8706,75.45,100.82
Bari,2025-02-20,41.1171,16.8719,7.83,11.6,5.52,0.0,3.46,337.6,1.0742,73.56,101.11
Bari,2025-02-21,41.1171,16.8719,8.47,12.44,5.59,0.0,3.06,343.0,3.7063,70.78,101.29
Bari,2025-02-22,41.1171,16.8719,8.65,13.73,4.88,0.0,2.51,180.9,3.9079,68.01,101.17
Bari,2025-02-23,41.1171,16.8719,10.15,15.66,5.29,0.0,1.85,265.8,3.2527,77.01,101.25
Bari,2025-02-24,41.1171,16.8719,10.53,14.21,7.57,2.45,1.91,286.4,2.2097,80.81,101.04
Bari,2025-02-25,41.1171,16.8719,11.65,15.52,7.98,2.85,3.31,258.3,3.1697,84.24,100.47
Bari,2025-02-26,41.1171,16.8719,12.0,16.2,8.63,1.37,4.27,195.8,2.3995,81.78,99.87
Bari,2025-02-27,41.1171,16.8719,11.31,13.06,8.83,4.39,3.81,297.2,1.824,87.57,99.74
Bari,2025-02-28,41.1171,16.8719,11.07,15.29,7.03,0.2,3.26,279.8,3.5244,84.44,100.19
Bari,2025-03-01,41.1171,16.8719,11.72,15.29,8.62,1.61,2.21,176.0,3.0547,81.69,100.32
Bari,2025-03-02,41.1171,16.8719,11.22,12.88,9.5,3.98,3.2,28.2,2.017,91.97,100.51
Bari,2025-03-03,41.1171,16.8719,9.98,12.93,7.62,0.13,4.17,9.8,4.4062,71.14,100.68
Bari,2025-03-04,41.1171,16.8719,10.05,14.17,6.95,0.0,3.29,6.2,4.2586,69.34,100.7
Bari,2025-03-05,41.1171,16.8719,10.16,15.44,5.02,0.0,2.8,328.8,4.1861,79.03,100.95
Bari,2025-03-06,41.1171,16.8719,10.99,17.11,6.27,0.0,2.7,192.1,4.338,75.74,100.92
Bari,2025-03-07,41.1171,16.8719,11.34,16.5,6.97,0.0,3.12,166.2,3.859,74.71,100.34
Bari,2025-03-08,41.1171,16.8719,12.09,16.38,9.46,0.0,1.85,308.6,2.5399,78.32,99.87
Bari,2025-03-09,41.1171,16.8719,12.34,17.68,7.82,0.0,3.92,189.3,4.4772,76.2,99.66
Bari,2025-03-10,41.1171,16.8719,13.9,17.53,10.38,0.32,7.48,168.7,2.9172,88.08,99.45
Bari,2025-03-11,41.1171,16.8719,14.88,18.12,12.54,1.81,5.63,174.3,3.8986,88.51,99.09
Bari,2025-03-12,41.1171,16.8719,13.69,17.26,9.64,0.78,4.59,197.5,2.2829,78.64,98.77
Bari,2025-03-13,41.1171,16.8719,13.5,17.39,10.74,0.06,5.48,218.0,2.8255,77.49,98.8
Bari,2025-03-14,41.1171,16.8719,15.19,19.12,11.64,0.21,9.48,168.3,3.3706,81.43,98.97
Bari,2025-03-15,41.1171,16.8719,16.31,20.37,13.36,0.0,6.75,188.7,2.4058,81.61,98.92
Bari,2025-03-16,41.1171,16.8719,13.69,17.88,9.62,0.01,5.57,274.5,4.5456,71.97,99.69
Bari,2025-03-17,41.1171,16.8719,11.04,14.58,7.9,0.12,6.33,304.7,4.5377,74.49,99.92
Bari,2025-03-18,41.1171,16.8719,9.17,10.85,6.0,0.01,7.68,353.5,4.1098,59.76,100.51
Bari,2025-03-19,41.1171,16.8719,7.74,11.36,4.52,0.0,3.27,22.7,5.346,61.51,101.3
Bari,2025-03-20,41.1171,16.8719,9.08,14.75,4.44,0.0,2.23,194.7,5.359,61.3,101.42
Bari,2025-03-21,41.1171,16.8719,10.63,16.51,4.62,0.0,3.49,195.4,5.3503,72.19,100.93
Bari,2025-03-22,41.1171,16.8719,12.61,15.81,9.06,0.01,8.03,162.5,2.3378,85.24,100.03
Bari,2025-03-23,41.1171,16.8719,14.33,16.93,12.87,3.09,8.5,158.7,2.4931,89.43,99.45
Bari,2025-03-24,41.1171,16.8719,15.68,19.71,13.21,1.0,4.88,179.0,2.5226,88.83,99.51
Bari,2025-03-25,41.1171,16.8719,14.94,19.06,11.65,2.89,2.72,179.2,3.601,86.36,99.85
Bari,2025-03-26,41.1171,16.8719,13.47,15.43,11.86,12.99,2.03,290.7,1.7167,93.15,99.24
Bari,2025-03-27,41.1171,16.8719,13.63,16.91,11.06,2.44,2.69,285.0,3.959,82.31,98.65
Bari,2025-03-28,41.1171,16.8719,12.95,15.63,10.84,1.3,1.89,139.9,4.603,79.88,98.58
Bari,2025-03-29,41.1171,16.8719,11.66,13.17,10.26,3.95,1.59,58.6,3.2129,85.85,98.42
Bari,2025-03-30,41.1171,16.8719,12.84,16.17,10.61,2.27,3.41,352.7,4.649,86.33,98.91
Bari,2025-03-31,41.1171,16.8719,12.65,15.13,11.46,4.9,5.13,340.1,2.586,88.87,98.93
Bari,2025-04-01,41.1171,16.8719,13.66,16.15,11.58,1.27,5.26,42.7,3.9533,80.75,98.69
Bari,2025-04-02,41.1171,16.8719,13.97,17.1,11.62,1.09,2.88,343.5,4.6262,82.79,99.39
Bari,2025-04-03,41.1171,16.8719,14.16,18.08,11.06,0.04,5.33,324.6,5.7749,78.33,100.11
Bari,2025-04-04,41.1171,16.8719,13.21,17.22,9.97,0.16,4.32,325.9,5.8174,78.27,99.94
Bari,2025-04-05,41.1171,16.8719,13.47,18.02,8.75,0.13,3.31,301.4,5.412,71.32,99.45
Bari,2025-04-06,41.1171,16.8719,11.27,17.44,8.3,1.81,7.31,326.2,3.1423,73.09,99.22
Bari,2025-04-07,41.1171,16.8719,8.49,10.38,6.18,0.01,7.14,354.9,6.1171,59.19,100.11
Bari,2025-04-08,41.1171,16.8719,9.25,11.78,6.24,1.62,7.4,350.6,5.2234,58.83,100.55
Bari,2025-04-09,41.1171,16.8719,10.53,13.89,6.6,0.1,3.6,10.2,6.4078,60.05,100.55
Bari,2025-04-10,41.1171,16.8719,11.26,15.01,7.21,0.07,4.24,317.6,4.7371,75.04,100.34
Bari,2025-04-11,41.1171,16.8719,13.85,18.52,9.46,0.01,3.6,309.7,6.2383,74.07,100.22
Bari,2025-04-12,41.1171,16.8719,14.34,18.7,10.26,0.0,4.63,302.6,6.2045,73.98,99.94
Bari,2025-04-13,41.1171,16.8719,15.72,20.67,10.71,0.08,5.4,174.9,3.2628,70.74,99.99
Bari,2025-04-14,41.1171,16.8719,16.21,19.04,14.12,0.43,9.41,165.1,2.0081,79.75,99.74
Bari,2025-04-15,41.1171,16.8719,16.64,20.06,14.43,0.02,10.68,165.4,4.3363,77.76,99.65
Bari,2025-04-16,41.1171,16.8719,15.87,18.55,14.22,0.2,10.32,159.1,3.0998,80.89,99.63
Bari,2025-04-17,41.1171,16.8719,16.3,19.81,12.03,3.16,8.08,182.3,2.2481,73.67,99.37
Bari,2025-04-18,41.1171,16.8719,14.34,17.71,10.03,0.3,3.4,246.2,5.6057,72.18,99.88
Bari,2025-04-19,41.1171,16.8719,15.27,20.62,10.12,0.0,3.19,221.8,6.6631,69.67,99.84
Bari,2025-04-20,41.1171,16.8719,16.62,21.86,12.43,0.0,2.57,172.2,6.7145,65.24,99.62
Bari,2025-04-21,41.1171,16.8719,16.74,21.31,13.17,0.0,2.13,107.3,6.8606,63.75,99.4
Bari,2025-04-22,41.1171,16.8719,16.96,22.34,12.16,0.05,2.5,335.8,6.4454,73.16,99.65
Bari,2025-04-23,41.1171,16.8719,17.34,21.22,14.35,0.55,3.23,284.1,5.1055,73.13,99.63
Bari,2025-04-24,41.1171,16.8719,16.83,21.81,13.04,2.24,3.95,284.0,5.6947,75.81,99.29
Bari,2025-04-25,41.1171,16.8719,16.89,21.86,12.52,5.98,2.39,286.0,6.0305,76.97,99.32
Bari,2025-04-26,41.1171,16.8719,15.3,18.34,13.11,2.64,4.63,340.2,5.7362,81.49,99.51
Bari,2025-04-27,41.1171,16.8719,16.54,20.55,12.6,0.2,2.71,354.2,6.6862,80.86,100.05
Bari,2025-04-28,41.1171,16.8719,17.33,21.59,13.63,0.16,1.74,1.8,6.829,75.25,100.44
Bari,2025-04-29,41.1171,16.8719,17.21,21.42,13.56,0.03,4.2,349.6,6.7949,77.71,100.32
Bari,2025-04-30,41.1171,16.8719,17.2,22.22,12.88,0.02,4.37,331.3,7.2406,73.5,100.2
Bari,2025-05-01,41.1171,16.8719,18.13,23.07,13.71,0.01,5.73,324.7,7.3752,69.86,100.1
Bari,2025-05-02,41.1171,16.8719,19.15,24.24,13.95,0.0,3.6,319.9,6.7632,62.54,100.24
Bari,2025-05-03,41.1171,16.8719,21.43,28.28,14.72,0.0,2.62,250.4,7.153,54.45,100.06
Bari,2025-05-04,41.1171,16.8719,21.05,26.43,15.28,0.17,3.61,279.1,5.5694,52.23,99.44
Bari,2025-05-05,41.1171,16.8719,20.7,25.83,16.52,0.36,3.83,210.7,4.3258,61.72,99.18
Bari,2025-05-06,41.1171,16.8719,19.36,24.65,14.73,1.49,3.62,214.7,5.563,64.39,99.33
Bari,2025-05-07,41.1171,16.8719,19.52,25.2,14.31,0.51,2.87,263.8,7.1472,66.0,99.48
Bari,2025-05-08,41.1171,16.8719,18.06,23.14,13.64,0.02,3.68,238.2,6.0461,68.44,99.43
Bari,2025-05-09,41.1171,16.8719,17.08,21.24,14.27,1.64,1.65,81.6,4.663,76.79,99.63
Bari,2025-05-10,41.1171,16.8719,17.76,22.2,13.69,0.11,4.19,336.4,7.0382,72.21,99.95
Bari,2025-05-11,41.1171,16.8719,18.09,22.37,13.89,1.67,1.77,322.5,4.4813,67.74,99.75
Bari,2025-05-12,41.1171,16.8719,18.4,22.64,14.17,0.29,1.61,2.1,7.331,63.83,99.45
Bari,2025-05-13,41.1171,16.8719,17.88,21.0,14.2,1.13,3.18,311.1,7.0826,71.51,99.63
Bari,2025-05-14,41.1171,16.8719,18.42,22.2,14.47,0.09,2.55,26.9,6.6878,71.24,99.84
Bari,2025-05-15,41.1171,16.8719,18.06,22.16,15.35,6.9,5.2,140.8,3.041,75.51,99.29
Bari,2025-05-16,41.1171,16.8719,16.51,18.89,14.5,10.4,7.69,1.7,4.518,74.11,98.91
Bari,2025-05-17,41.1171,16.8719,16.11,19.23,13.09,0.02,4.82,331.6,7.6795,57.88,99.73
Bari,2025-05-18,41.1171,16.8719,18.03,23.45,11.86,0.07,2.82,219.4,6.8215,60.67,100.16
Bari,2025-05-19,41.1171,16.8719,18.8,24.49,12.35,0.01,3.14,282.7,7.3913,61.91,100.19
Bari,2025-05-20,41.1171,16.8719,19.27,23.37,15.6,0.87,4.28,187.9,4.9003,65.13,100.08
Bari,2025-05-21,41.1171,16.8719,21.43,26.92,16.81,0.37,5.31,227.8,6.2899,66.18,99.5
Bari,2025-05-22,41.1171,16.8719,20.75,26.73,15.13,0.02,3.31,243.3,6.9607,63.34,99.41
Bari,2025-05-23,41.1171,16.8719,20.29,25.13,14.5,0.4,3.6,214.5,5.7012,63.96,99.26
Bari,2025-05-24,41.1171,16.8719,18.13,21.18,15.71,0.44,6.99,334.2,6.3434,72.3,99.45
Bari,2025-05-25,41.1171,16.8719,17.56,20.08,14.78,0.08,8.73,331.5,8.0314,60.21,99.62
Bari,2025-05-26,41.1171,16.8719,19.15,24.27,13.21,0.01,3.96,323.0,7.9399,56.6,99.95
Bari,2025-05-27,41.1171,16.8719,19.69,23.22,15.66,0.58,2.28,330.1,6.749,68.21,99.99
Bari,2025-05-28,41.1171,16.8719,20.37,24.57,17.04,0.06,5.38,329.2,7.6486,64.43,99.93
Bari,2025-05-29,41.1171,16.8719,18.76,21.63,17.23,9.81,6.34,333.1,6.325,74.6,99.8
Bari,2025-05-30,41.1171,16.8719,19.05,21.45,16.57,0.02,8.08,348.1,7.5218,66.68,100.16
Bari,2025-05-31,41.1171,16.8719,19.84,23.61,15.9,0.0,4.43,358.3,7.7964,62.89,100.28
Bari,2025-06-01,41.1171,16.8719,22.64,28.63,16.38,0.01,2.82,243.1,8.2421,54.06,100.23
Bari,2025-06-02,41.1171,16.8719,23.51,29.74,16.99,0.01,3.46,191.9,8.1252,56.18,100.25
Bari,2025-06-03,41.1171,16.8719,23.54,29.38,17.84,0.07,4.35,167.2,7.7587,60.92,100.19
Bari,2025-06-04,41.1171,16.8719,23.16,29.25,17.25,0.07,4.0,159.7,8.2186,59.06,100.12
Bari,2025-06-05,41.1171,16.8719,24.75,31.67,17.68,0.0,2.96,176.8,8.0606,53.71,100.0
Bari,2025-06-06,41.1171,16.8719,26.22,33.63,19.68,0.0,3.03,238.0,7.2862,46.48,100.05
Bari,2025-06-07,41.1171,16.8719,26.53,32.65,20.36,0.0,3.39,295.8,7.633,50.81,99.96
Bari,2025-06-08,41.1171,16.8719,29.04,36.97,21.83,0.0,2.86,260.7,7.8492,41.15,99.72
Bari,2025-06-09,41.1171,16.8719,26.05,30.74,21.98,0.0,5.17,333.1,7.8307,56.1,99.91
Bari,2025-06-10,41.1171,16.8719,24.75,29.69,20.47,0.01,4.19,345.1,7.5979,63.8,100.01
Bari,2025-06-11,41.1171,16.8719,24.6,29.91,19.76,0.02,4.21,339.6,7.2427,59.52,99.83
Bari,2025-06-12,41.1171,16.8719,25.4,30.51,20.46,0.02,3.75,338.9,7.1069,59.48,99.92
Bari,2025-06-13,41.1171,16.8719,25.89,31.05,21.07,0.18,4.64,332.6,7.2713,57.56,100.11
Bari,2025-06-14,41.1171,16.8719,25.73,30.89,21.06,0.0,4.1,337.0,7.6522,57.4,100.14
Bari,2025-06-15,41.1171,16.8719,25.69,31.27,20.3,0.03,3.55,335.2,7.9526,50.74,100.03
Bari,2025-06-16,41.1171,16.8719,28.29,34.92,21.62,0.37,2.11,273.5,6.7742,39.55,99.85
Bari,2025-06-17,41.1171,16.8719,26.58,31.37,22.06,1.36,2.03,64.7,6.6101,59.97,99.89
Bari,2025-06-18,41.1171,16.8719,25.12,28.92,21.47,1.16,2.54,30.7,6.9967,67.45,100.13
Bari,2025-06-19,41.1171,16.8719,25.74,30.39,21.05,0.22,3.16,358.6,7.459,66.12,100.12
Bari,2025-06-20,41.1171,16.8719,26.33,31.27,21.66,0.65,3.53,333.1,7.6841,61.49,99.95
Bari,2025-06-21,41.1171,16.8719,25.49,29.46,21.36,0.26,5.47,351.3,7.7455,55.65,100.08
Bari,2025-06-22,41.1171,16.8719,25.03,30.19,20.64,0.0,3.95,340.9,8.0707,55.26,100.2
Bari,2025-06-23,41.1171,16.8719,25.66,31.27,19.26,0.0,2.74,7.8,8.3242,47.89,100.11
Bari,2025-06-24,41.1171,16.8719,27.94,33.26,21.4,0.01,2.92,347.1,7.799,46.04,99.87
Bari,2025-06-25,41.1171,16.8719,28.94,34.34,22.96,0.24,2.44,2.8,7.8322,43.25,99.88
Bari,2025-06-26,41.1171,16.8719,29.78,34.81,24.01,0.0,2.53,4.4,7.5816,43.52,99.82
Bari,2025-06-27,41.1171,16.8719,29.98,34.79,24.82,0.13,4.46,330.0,7.4688,47.43,99.88
Bari,2025-06-28,41.1171,16.8719,28.09,31.24,24.92,0.12,7.6,347.5,8.004,58.0,99.95
Bari,2025-06-29,41.1171,16.8719,27.25,30.93,23.81,0.0,5.94,2.7,8.3227,49.95,100.0
Bari,2025-06-30,41.1171,16.8719,27.93,32.73,23.16,0.11,3.82,341.9,7.8672,57.74,99.85
Bari,2025-07-01,41.1171,16.8719,28.56,33.75,23.52,0.07,3.51,344.6,6.8734,54.2,99.74
Bari,2025-07-02,41.1171,16.8719,28.97,33.72,23.9,0.05,3.13,5.9,6.9974,52.84,99.82
Bari,2025-07-03,41.1171,16.8719,29.36,34.63,23.82,0.32,2.58,349.0,7.5758,44.74,100.04
Bari,2025-07-04,41.1171,16.8719,29.6,35.34,23.58,0.43,3.41,336.7,7.5038,47.13,100.04
Bari,2025-07-05,41.1171,16.8719,30.29,35.69,24.74,0.16,3.35,332.4,7.11,47.31,99.82
Bari,2025-07-06,41.1171,16.8719,31.43,36.58,25.62,0.14,2.93,177.6,6.6257,42.95,99.5
Bari,2025-07-07,41.1171,16.8719,30.93,36.56,25.11,0.02,3.79,256.3,6.5429,41.66,99.15
Bari,2025-07-08,41.1171,16.8719,29.32,34.31,23.99,0.48,6.71,253.9,7.2686,48.45,99.01
Bari,2025-07-09,41.1171,16.8719,23.9,26.43,22.06,0.23,9.44,316.7,7.3846,56.28,99.53
Bari,2025-07-10,41.1171,16.8719,23.95,26.66,21.01,0.0,7.39,348.2,7.5773,48.35,99.81
Bari,2025-07-11,41.1171,16.8719,24.3,27.32,21.2,0.01,5.47,351.7,7.7222,49.75,99.72
Bari,2025-07-12,41.1171,16.8719,26.21,31.39,20.41,0.0,2.78,95.3,7.7158,39.65,99.82
Bari,2025-07-13,41.1171,16.8719,28.01,33.32,21.37,0.0,3.14,172.7,6.557,41.54,99.99
Bari,2025-07-14,41.1171,16.8719,27.76,32.75,23.61,0.0,4.47,330.2,7.1633,50.63,99.93
Bari,2025-07-15,41.1171,16.8719,27.33,31.67,22.61,0.01,7.03,325.3,6.9948,57.21,99.69
Bari,2025-07-16,41.1171,16.8719,28.15,33.14,23.64,0.0,4.8,321.4,7.038,51.82,99.37
Bari,2025-07-17,41.1171,16.8719,27.76,33.07,23.51,0.54,3.78,330.4,6.6605,52.26,99.26
Bari,2025-07-18,41.1171,16.8719,26.51,30.35,23.28,0.01,5.54,339.7,7.6404,47.82,99.56
