city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Napoli,2021-04-11,40.8518,14.2681,12.08,16.0,7.63,0.01,2.32,174.5,5.191,85.34,98.95
Napoli,2021-04-12,40.8518,14.2681,12.15,15.95,8.83,3.71,2.93,186.7,2.827,90.48,98.8
Napoli,2021-04-13,40.8518,14.2681,11.41,14.27,8.67,6.49,4.02,254.9,5.2291,81.16,98.53
Napoli,2021-04-14,40.8518,14.2681,9.19,14.66,4.26,0.28,3.83,52.3,6.2916,69.95,98.79
Napoli,2021-04-15,40.8518,14.2681,9.17,15.27,3.25,0.01,2.66,62.3,6.4769,68.62,98.74
Napoli,2021-04-16,40.8518,14.2681,8.28,12.25,5.48,0.5,4.04,61.0,1.8223,71.56,98.41
Napoli,2021-04-17,40.8518,14.2681,9.75,14.23,5.45,0.1,3.07,46.7,3.2364,71.04,98.02
Napoli,2021-04-18,40.8518,14.2681,10.25,13.51,6.68,2.36,1.79,241.9,4.5955,76.48,98.25
Napoli,2021-04-19,40.8518,14.2681,9.64,12.89,7.46,3.49,1.84,335.8,5.0798,81.7,98.24
Napoli,2021-04-20,40.8518,14.2681,10.08,12.93,6.91,1.67,1.94,244.3,5.6678,78.77,98.5
Napoli,2021-04-21,40.8518,14.2681,12.06,16.33,7.79,0.36,1.62,180.8,6.4589,69.85,98.71
Napoli,2021-04-22,40.8518,14.2681,11.22,12.89,8.78,9.29,2.23,151.1,1.6409,91.5,98.56
Napoli,2021-04-23,40.8518,14.2681,12.57,17.73,8.23,1.01,4.69,48.1,4.4604,80.8,98.65
Napoli,2021-04-24,40.8518,14.2681,13.21,18.7,7.72,0.01,4.13,37.5,7.2396,68.1,98.75
Napoli,2021-04-25,40.8518,14.2681,12.72,18.31,6.89,0.0,2.32,263.1,7.7244,61.7,98.67
Napoli,2021-04-26,40.8518,14.2681,14.06,18.96,8.32,0.4,1.97,160.8,6.0655,70.62,98.28
Napoli,2021-04-27,40.8518,14.2681,15.18,19.42,11.32,0.07,3.26,175.3,5.0076,86.07,97.64
Napoli,2021-04-28,40.8518,14.2681,15.13,19.21,11.66,0.18,2.49,195.2,6.8304,86.79,97.84
Napoli,2021-04-29,40.8518,14.2681,16.65,21.71,10.84,0.03,1.71,256.4,5.1101,74.7,98.11
Napoli,2021-04-30,40.8518,14.2681,19.94,24.5,14.62,0.0,2.14,162.0,6.9233,58.67,98.05
Napoli,2021-05-01,40.8518,14.2681,17.42,21.88,14.29,3.73,3.8,191.0,1.8372,84.02,98.07
Napoli,2021-05-02,40.8518,14.2681,14.66,17.82,11.24,0.02,4.66,253.2,7.1496,84.23,98.49
Napoli,2021-05-03,40.8518,14.2681,13.82,17.9,10.75,0.0,2.22,275.5,4.5326,73.85,98.89
Napoli,2021-05-04,40.8518,14.2681,14.47,19.22,10.11,0.87,1.72,268.9,5.8574,66.28,98.7
Napoli,2021-05-05,40.8518,14.2681,14.25,18.39,10.88,0.4,2.85,250.9,5.01,80.61,98.29
Napoli,2021-05-06,40.8518,14.2681,14.86,19.5,10.93,0.0,3.07,235.7,7.3246,81.19,98.51
Napoli,2021-05-07,40.8518,14.2681,15.48,20.08,11.8,0.0,3.04,245.6,7.1614,78.27,98.38
Napoli,2021-05-08,40.8518,14.2681,17.96,23.74,12.86,0.0,1.75,46.4,7.6786,73.99,98.59
Napoli,2021-05-09,40.8518,14.2681,18.41,24.73,11.71,0.0,2.38,113.8,8.0604,61.44,98.77
Napoli,2021-05-10,40.8518,14.2681,19.57,24.6,14.31,0.0,1.7,201.2,8.0674,56.83,98.62
Napoli,2021-05-11,40.8518,14.2681,18.6,24.46,13.7,0.7,2.91,220.9,7.1582,66.68,98.26
Napoli,2021-05-12,40.8518,14.2681,15.29,19.13,11.58,0.31,4.34,255.5,7.4717,80.25,98.11
Napoli,2021-05-13,40.8518,14.2681,15.19,19.33,11.54,1.26,4.45,254.2,6.8926,75.13,97.94
Napoli,2021-05-14,40.8518,14.2681,14.81,18.76,9.77,5.96,3.45,227.9,6.9194,73.72,98.02
Napoli,2021-05-15,40.8518,14.2681,15.06,19.57,12.03,3.82,3.59,266.0,7.3874,79.05,98.02
Napoli,2021-05-16,40.8518,14.2681,15.9,20.28,12.18,0.01,3.06,214.0,6.701,77.09,98.2
Napoli,2021-05-17,40.8518,14.2681,16.43,21.69,12.01,0.01,4.32,233.4,6.7685,81.77,98.02
Napoli,2021-05-18,40.8518,14.2681,15.7,20.97,11.25,0.0,2.32,242.9,6.4104,72.0,98.44
Napoli,2021-05-19,40.8518,14.2681,15.29,19.43,11.38,0.05,4.23,252.3,7.134,78.89,98.33
Napoli,2021-05-20,40.8518,14.2681,15.33,20.62,8.86,0.03,2.43,13.4,7.356,60.81,98.58
Napoli,2021-05-21,40.8518,14.2681,15.58,21.72,8.49,0.0,2.65,228.9,8.3842,59.39,98.95
Napoli,2021-05-22,40.8518,14.2681,17.17,22.82,11.64,0.0,2.9,194.2,8.033,62.88,98.64
Napoli,2021-05-23,40.8518,14.2681,19.35,25.18,14.63,0.01,2.13,227.0,6.6847,60.62,98.64
Napoli,2021-05-24,40.8518,14.2681,21.17,28.28,15.09,0.01,3.57,172.6,8.021,57.78,98.54
Napoli,2021-05-25,40.8518,14.2681,18.48,23.36,13.81,0.01,3.3,249.6,7.3178,76.48,98.79
Napoli,2021-05-26,40.8518,14.2681,17.82,23.23,13.28,0.0,2.11,233.2,8.3251,70.4,98.69
Napoli,2021-05-27,40.8518,14.2681,17.27,22.68,13.21,0.07,2.44,255.0,7.0706,71.33,98.53
Napoli,2021-05-28,40.8518,14.2681,20.43,27.3,13.75,0.0,1.24,22.2,7.6584,58.19,98.55
Napoli,2021-05-29,40.8518,14.2681,20.28,26.76,13.68,0.33,2.38,185.1,7.711,53.42,98.5
Napoli,2021-05-30,40.8518,14.2681,18.32,22.31,14.62,1.15,2.43,43.1,5.6035,64.57,98.5
Napoli,2021-05-31,40.8518,14.2681,18.71,24.29,12.98,0.01,2.86,20.9,7.7916,51.96,98.55
Napoli,2021-06-01,40.8518,14.2681,18.57,24.87,11.16,0.0,2.0,29.8,8.4816,50.36,98.58
Napoli,2021-06-02,40.8518,14.2681,19.56,26.39,12.84,0.0,2.05,283.6,7.83,48.66,98.82
Napoli,2021-06-03,40.8518,14.2681,22.11,28.86,14.37,0.0,1.69,13.1,8.5063,46.29,99.1
Napoli,2021-06-04,40.8518,14.2681,23.12,29.23,18.41,0.0,1.85,256.6,8.2956,45.3,99.22
Napoli,2021-06-05,40.8518,14.2681,21.62,27.74,16.06,0.26,2.54,260.4,4.4268,53.91,99.09
Napoli,2021-06-06,40.8518,14.2681,21.77,25.83,18.0,1.45,2.32,226.1,5.4725,59.38,98.75
Napoli,2021-06-07,40.8518,14.2681,20.67,23.74,17.19,4.71,1.98,241.5,6.8974,75.42,98.53
Napoli,2021-06-08,40.8518,14.2681,19.98,23.64,17.2,10.52,1.1,4.2,6.81,80.6,98.47
Napoli,2021-06-09,40.8518,14.2681,21.95,27.96,16.27,1.11,1.59,12.1,5.8877,60.9,98.34
Napoli,2021-06-10,40.8518,14.2681,23.2,29.28,17.16,0.7,1.9,39.5,7.2818,50.67,98.35
Napoli,2021-06-11,40.8518,14.2681,22.68,27.91,16.96,1.72,1.65,309.4,7.2775,53.66,98.41
Napoli,2021-06-12,40.8518,14.2681,23.38,28.49,17.8,0.7,1.54,331.6,7.8818,51.86,98.57
Napoli,2021-06-13,40.8518,14.2681,23.53,29.35,17.9,0.97,2.27,242.9,8.0311,55.35,98.69
Napoli,2021-06-14,40.8518,14.2681,23.65,30.06,17.69,2.31,1.76,36.2,7.6409,61.41,98.55
Napoli,2021-06-15,40.8518,14.2681,21.94,29.09,14.66,0.0,3.13,38.7,8.7461,53.08,98.6
Napoli,2021-06-16,40.8518,14.2681,22.05,27.99,15.62,0.0,1.63,269.4,7.3908,50.32,98.56
Napoli,2021-06-17,40.8518,14.2681,23.24,29.82,17.87,0.0,2.17,258.2,8.3213,58.55,98.65
Napoli,2021-06-18,40.8518,14.2681,23.9,29.1,18.14,1.0,2.28,254.7,7.4506,63.0,98.71
Napoli,2021-06-19,40.8518,14.2681,24.8,32.22,19.15,0.0,2.41,250.4,6.9454,59.72,98.59
Napoli,2021-06-20,40.8518,14.2681,25.64,32.1,19.63,0.0,1.92,242.9,7.0946,55.9,98.35
Napoli,2021-06-21,40.8518,14.2681,25.71,33.24,22.07,4.64,2.31,184.4,6.4651,54.08,98.19
Napoli,2021-06-22,40.8518,14.2681,28.62,34.85,21.83,0.0,1.93,201.1,7.4009,45.11,98.13
Napoli,2021-06-23,40.8518,14.2681,28.42,34.9,23.4,0.02,2.03,187.0,6.5722,48.13,98.43
Napoli,2021-06-24,40.8518,14.2681,28.29,34.59,24.32,2.68,2.1,246.7,4.1078,49.24,98.69
Napoli,2021-06-25,40.8518,14.2681,27.1,32.8,22.66,0.03,2.39,221.6,4.8924,55.49,98.56
Napoli,2021-06-26,40.8518,14.2681,27.38,33.1,22.07,0.0,2.16,261.4,8.04,48.11,98.4
Napoli,2021-06-27,40.8518,14.2681,27.62,34.18,20.79,0.0,2.49,138.3,8.1394,41.73,98.37
Napoli,2021-06-28,40.8518,14.2681,28.7,36.3,21.85,0.0,2.85,170.9,7.9459,44.43,98.4
Napoli,2021-06-29,40.8518,14.2681,26.64,32.95,21.15,0.01,2.07,196.8,6.8299,65.05,98.34
Napoli,2021-06-30,40.8518,14.2681,26.46,32.69,20.66,0.0,2.74,243.1,6.0358,60.76,98.29
Napoli,2021-07-01,40.8518,14.2681,24.36,30.06,18.76,0.0,3.84,255.1,8.5046,60.84,98.34
Napoli,2021-07-02,40.8518,14.2681,24.65,30.02,18.98,0.0,3.03,246.3,7.9913,60.8,98.36
Napoli,2021-07-03,40.8518,14.2681,25.85,31.86,21.24,0.0,2.17,235.4,8.0964,54.65,98.43
Napoli,2021-07-04,40.8518,14.2681,25.64,31.7,20.4,0.0,2.42,224.5,7.3836,61.76,98.18
Napoli,2021-07-05,40.8518,14.2681,26.48,32.77,21.19,0.0,2.76,253.3,8.0215,62.08,98.02
Napoli,2021-07-06,40.8518,14.2681,27.96,34.88,22.02,0.0,1.91,247.8,8.3916,47.88,98.26
Napoli,2021-07-07,40.8518,14.2681,28.85,35.6,22.43,0.0,1.99,243.5,8.2291,46.99,98.41
Napoli,2021-07-08,40.8518,14.2681,29.22,36.25,23.71,0.0,2.23,231.6,7.6159,48.87,98.62
Napoli,2021-07-09,40.8518,14.2681,27.56,34.39,21.97,0.01,2.65,241.6,7.735,62.37,98.59
Napoli,2021-07-10,40.8518,14.2681,26.19,32.92,20.41,0.0,1.93,238.2,8.4636,54.56,98.34
Napoli,2021-07-11,40.8518,14.2681,26.2,32.21,21.04,0.0,3.11,241.7,8.0923,58.49,98.3
Napoli,2021-07-12,40.8518,14.2681,26.55,33.69,20.4,0.0,1.99,215.7,8.1792,56.85,98.34
Napoli,2021-07-13,40.8518,14.2681,26.25,32.31,20.5,0.09,3.0,191.3,5.2675,59.16,98.12
Napoli,2021-07-14,40.8518,14.2681,23.8,28.44,18.8,0.09,4.4,261.8,7.6774,61.24,98.33
Napoli,2021-07-15,40.8518,14.2681,22.6,27.84,17.48,0.01,3.83,259.5,7.4182,64.48,98.41
Napoli,2021-07-16,40.8518,14.2681,23.11,27.99,17.65,0.29,3.22,260.7,6.8494,62.88,98.2
Napoli,2021-07-17,40.8518,14.2681,22.43,26.75,19.07,4.17,2.02,256.8,6.8995,69.99,97.78
Napoli,2021-07-18,40.8518,14.2681,22.98,28.72,17.68,1.86,2.55,28.2,5.7972,65.84,97.58
Napoli,2021-07-19,40.8518,14.2681,24.04,27.43,20.9,3.52,1.83,0.3,5.6321,65.0,97.83
Napoli,2021-07-20,40.8518,14.2681,26.28,32.76,19.71,0.09,1.54,335.7,7.4738,54.7,98.26
Napoli,2021-07-21,40.8518,14.2681,27.85,34.94,21.0,0.0,1.81,323.2,7.9104,44.4,98.58
Napoli,2021-07-22,40.8518,14.2681,28.6,34.91,23.1,0.07,1.66,342.0,7.627,44.7,98.56
Napoli,2021-07-23,40.8518,14.2681,27.25,32.8,21.89,2.46,2.28,239.3,7.7736,54.63,98.42
Napoli,2021-07-24,40.8518,14.2681,26.87,33.28,21.14,0.0,2.53,235.3,7.6855,60.25,98.38
Napoli,2021-07-25,40.8518,14.2681,28.3,34.34,22.78,0.01,2.32,197.8,6.4534,44.11,98.33
Napoli,2021-07-26,40.8518,14.2681,29.64,35.51,24.31,0.01,2.12,218.2,6.5842,36.04,98.46
Napoli,2021-07-27,40.8518,14.2681,30.77,37.06,26.68,0.0,1.9,239.7,7.2902,30.46,98.63
Napoli,2021-07-28,40.8518,14.2681,30.32,37.31,24.12,0.0,2.29,252.0,7.7359,35.0,98.55
Napoli,2021-07-29,40.8518,14.2681,29.29,35.95,23.71,0.0,2.48,210.1,7.7059,40.61,98.41
Napoli,2021-07-30,40.8518,14.2681,29.29,36.01,22.67,0.0,2.05,209.3,7.8264,45.09,98.21
Napoli,2021-07-31,40.8518,14.2681,29.34,35.85,23.67,0.0,2.06,215.9,7.7554,46.89,98.05
Napoli,2021-08-01,40.8518,14.2681,27.98,33.45,22.51,0.01,3.73,207.0,6.8537,64.07,98.06
Napoli,2021-08-02,40.8518,14.2681,25.74,31.61,20.98,0.0,2.87,256.5,6.9031,53.75,98.37
Napoli,2021-08-03,40.8518,14.2681,24.16,28.72,20.66,0.2,2.99,282.5,3.8069,58.18,98.56
Napoli,2021-08-04,40.8518,14.2681,28.04,34.49,21.85,0.01,3.42,180.9,6.8782,45.21,98.29
Napoli,2021-08-05,40.8518,14.2681,25.24,29.11,21.55,0.04,4.93,248.5,6.8892,68.69,98.04
Napoli,2021-08-06,40.8518,14.2681,24.78,29.87,20.44,0.0,3.62,252.8,7.2974,64.29,97.97
Napoli,2021-08-07,40.8518,14.2681,27.12,33.42,20.69,0.0,2.02,222.5,7.6493,55.99,98.13
Napoli,2021-08-08,40.8518,14.2681,28.35,34.49,22.87,0.01,3.44,207.5,7.2641,51.39,98.36
Napoli,2021-08-09,40.8518,14.2681,28.18,33.55,22.69,0.08,2.13,244.8,6.295,60.4,98.74
Napoli,2021-08-10,40.8518,14.2681,30.39,38.82,23.9,0.0,1.97,220.7,6.7966,39.16,98.67
Napoli,2021-08-11,40.8518,14.2681,31.11,38.15,25.97,0.02,1.88,262.7,5.5769,33.8,98.44
Napoli,2021-08-12,40.8518,14.2681,30.87,38.44,23.52,0.23,2.4,34.0,7.3963,38.66,98.67
Napoli,2021-08-13,40.8518,14.2681,31.36,38.54,24.51,0.02,1.97,19.9,7.0363,34.92,98.86
Napoli,2021-08-14,40.8518,14.2681,31.85,38.89,25.83,0.01,1.82,33.9,7.0517,29.98,98.78
Napoli,2021-08-15,40.8518,14.2681,30.35,37.47,24.82,0.0,2.62,236.6,7.11,36.15,98.52
Napoli,2021-08-16,40.8518,14.2681,28.37,35.09,23.4,0.05,2.88,228.4,6.7798,58.53,98.33
Napoli,2021-08-17,40.8518,14.2681,26.96,33.2,22.15,0.09,3.33,223.0,6.7735,65.89,98.06
Napoli,2021-08-18,40.8518,14.2681,26.71,33.35,21.36,0.09,1.37,283.7,6.5801,58.48,98.1
Napoli,2021-08-19,40.8518,14.2681,26.98,33.27,21.96,0.02,2.23,302.1,6.7848,47.97,98.2
Napoli,2021-08-20,40.8518,14.2681,26.1,32.28,21.11,13.45,1.99,269.8,6.7279,56.0,98.38
Napoli,2021-08-21,40.8518,14.2681,26.68,33.19,21.11,0.32,2.22,277.7,6.9562,55.02,98.61
Napoli,2021-08-22,40.8518,14.2681,27.21,33.82,22.38,0.13,2.04,239.0,6.5597,51.55,98.66
Napoli,2021-08-23,40.8518,14.2681,25.55,31.25,20.73,0.07,2.72,244.2,6.5575,64.16,98.45
Napoli,2021-08-24,40.8518,14.2681,25.48,31.5,19.99,1.98,2.2,176.1,6.3816,62.13,98.24
Napoli,2021-08-25,40.8518,14.2681,25.18,30.92,20.07,4.47,2.29,150.1,6.0662,65.44,98.16
Napoli,2021-08-26,40.8518,14.2681,24.49,30.2,20.57,3.23,2.69,240.5,5.4689,64.85,98.01
Napoli,2021-08-27,40.8518,14.2681,23.99,29.17,19.12,0.51,3.49,248.2,5.8946,65.26,98.02
Napoli,2021-08-28,40.8518,14.2681,23.75,27.92,20.26,5.29,3.36,246.9,5.9676,68.41,97.9
Napoli,2021-08-29,40.8518,14.2681,22.84,29.3,17.6,0.58,2.47,38.1,6.5614,58.06,97.9
Napoli,2021-08-30,40.8518,14.2681,22.39,28.82,15.96,0.0,2.84,238.9,6.7246,53.6,98.29
Napoli,2021-08-31,40.8518,14.2681,23.24,29.13,18.34,0.07,2.4,258.5,6.4183,57.36,98.52
Napoli,2021-09-01,40.8518,14.2681,23.85,30.68,17.3,0.11,1.81,33.6,6.4855,55.17,98.75
Napoli,2021-09-02,40.8518,14.2681,24.19,30.66,18.18,0.0,2.43,47.0,6.011,51.15,98.94
Napoli,2021-09-03,40.8518,14.2681,23.57,29.92,19.24,0.11,2.47,149.1,5.382,47.45,98.72
Napoli,2021-09-04,40.8518,14.2681,22.98,27.01,19.28,5.5,1.62,75.7,5.0383,58.44,98.36
Napoli,2021-09-05,40.8518,14.2681,23.74,30.19,17.78,1.43,2.28,38.5,5.8958,56.9,98.45
Napoli,2021-09-06,40.8518,14.2681,23.89,30.03,17.94,0.09,2.76,49.8,5.9426,50.95,98.73
Napoli,2021-09-07,40.8518,14.2681,23.75,30.64,17.38,0.0,2.29,51.3,5.963,46.08,98.84
Napoli,2021-09-08,40.8518,14.2681,23.24,29.75,18.33,0.75,1.9,54.9,5.1595,47.66,98.68
Napoli,2021-09-09,40.8518,14.2681,22.78,29.65,16.12,0.09,1.96,101.2,5.9182,54.04,98.54
Napoli,2021-09-10,40.8518,14.2681,23.55,29.26,17.96,0.02,2.12,178.0,4.5463,53.1,98.56
Napoli,2021-09-11,40.8518,14.2681,23.18,28.41,18.1,0.15,1.99,56.0,3.535,55.98,98.39
Napoli,2021-09-12,40.8518,14.2681,23.12,30.66,15.52,0.01,1.87,27.2,5.8018,56.76,98.34
Napoli,2021-09-13,40.8518,14.2681,24.15,31.07,17.91,0.17,2.05,276.5,5.8884,55.98,98.5
Napoli,2021-09-14,40.8518,14.2681,23.27,29.03,19.9,4.49,1.96,243.2,5.5478,69.19,98.71
Napoli,2021-09-15,40.8518,14.2681,23.38,28.51,19.27,0.01,1.73,254.4,4.7842,63.93,98.82
Napoli,2021-09-16,40.8518,14.2681,24.12,29.68,20.25,0.03,1.87,205.5,4.8754,56.83,98.75
Napoli,2021-09-17,40.8518,14.2681,22.89,26.8,20.45,6.08,2.27,184.7,3.4855,79.18,98.4
Napoli,2021-09-18,40.8518,14.2681,24.8,30.04,21.22,0.27,2.15,219.6,4.9135,71.25,98.26
Napoli,2021-09-19,40.8518,14.2681,23.77,28.79,20.46,0.27,2.62,249.6,5.4394,68.19,98.3
Napoli,2021-09-20,40.8518,14.2681,22.06,26.25,18.72,0.3,3.5,256.1,5.0712,70.07,98.45
Napoli,2021-09-21,40.8518,14.2681,22.38,28.26,18.63,0.11,2.1,305.6,5.292,61.47,98.87
Napoli,2021-09-22,40.8518,14.2681,21.02,28.06,16.06,0.0,4.06,50.4,5.2769,55.66,98.88
Napoli,2021-09-23,40.8518,14.2681,19.67,25.68,15.43,0.0,3.91,47.8,5.5846,47.18,98.92
Napoli,2021-09-24,40.8518,14.2681,20.36,27.6,14.43,0.0,2.03,217.0,5.6083,52.02,98.88
Napoli,2021-09-25,40.8518,14.2681,22.88,30.25,16.38,0.0,1.65,212.9,5.1209,51.48,98.94
Napoli,2021-09-26,40.8518,14.2681,23.44,28.58,20.16,0.0,1.43,247.9,4.607,55.42,98.97
Napoli,2021-09-27,40.8518,14.2681,22.57,26.98,19.64,0.12,1.76,228.3,2.7336,75.6,98.67
Napoli,2021-09-28,40.8518,14.2681,22.73,28.8,17.68,0.22,2.43,41.1,4.6795,66.98,98.56
Napoli,2021-09-29,40.8518,14.2681,22.21,27.06,18.8,0.24,2.08,271.7,4.0726,60.89,98.66
Napoli,2021-09-30,40.8518,14.2681,22.16,28.05,18.01,0.34,1.67,54.3,4.3572,67.98,98.85
Napoli,2021-10-01,40.8518,14.2681,21.49,28.12,15.86,0.0,2.36,52.1,4.801,62.47,98.94
Napoli,2021-10-02,40.8518,14.2681,19.72,23.4,15.72,0.5,2.12,132.0,2.315,70.7,98.81
Napoli,2021-10-03,40.8518,14.2681,20.54,25.24,17.76,1.39,2.57,165.8,4.3788,73.22,98.82
Napoli,2021-10-04,40.8518,14.2681,20.8,26.42,16.61,0.05,2.78,165.1,4.7952,72.34,98.89
Napoli,2021-10-05,40.8518,14.2681,18.91,21.66,15.95,12.42,3.48,193.0,0.8213,89.53,98.74
Napoli,2021-10-06,40.8518,14.2681,17.86,21.61,15.13,8.8,2.21,250.4,3.078,80.15,98.46
Napoli,2021-10-07,40.8518,14.2681,16.34,20.13,13.19,2.39,1.81,251.6,3.1997,67.86,97.65
Napoli,2021-10-08,40.8518,14.2681,16.25,20.3,13.49,5.67,2.74,31.1,3.5347,78.12,98.0
Napoli,2021-10-09,40.8518,14.2681,16.95,22.58,13.27,7.77,3.42,46.0,4.3838,69.81,98.44
Napoli,2021-10-10,40.8518,14.2681,12.6,15.17,10.37,15.6,4.15,35.8,1.8175,80.64,98.34
Napoli,2021-10-11,40.8518,14.2681,13.15,17.35,10.32,5.63,2.22,10.0,2.5637,74.49,98.28
Napoli,2021-10-12,40.8518,14.2681,13.64,19.57,8.75,0.03,2.16,27.9,3.834,68.66,98.31
Napoli,2021-10-13,40.8518,14.2681,13.77,20.12,10.18,0.02,4.37,43.7,3.0077,61.41,98.24
Napoli,2021-10-14,40.8518,14.2681,12.56,16.99,9.92,0.24,7.31,33.0,4.0358,59.66,98.53
Napoli,2021-10-15,40.8518,14.2681,12.04,17.28,8.22,0.0,4.6,20.7,3.5242,59.06,98.21
Napoli,2021-10-16,40.8518,14.2681,14.46,20.54,8.22,0.0,1.81,39.0,3.9804,62.57,98.38
Napoli,2021-10-17,40.8518,14.2681,16.23,21.51,12.07,0.01,1.63,50.1,3.5023,63.38,98.7
Napoli,2021-10-18,40.8518,14.2681,15.87,22.27,10.42,0.01,1.89,48.5,3.942,68.1,99.12
Napoli,2021-10-19,40.8518,14.2681,15.76,22.7,9.63,0.0,2.04,41.9,4.1916,65.75,99.57
Napoli,2021-10-20,40.8518,14.2681,15.95,21.01,12.55,0.0,2.09,235.9,3.9746,68.25,99.51
Napoli,2021-10-21,40.8518,14.2681,16.64,20.69,12.03,1.37,4.49,218.4,2.3657,87.5,98.91
Napoli,2021-10-22,40.8518,14.2681,17.81,21.36,15.26,3.25,3.42,183.6,1.6123,92.54,98.62
Napoli,2021-10-23,40.8518,14.2681,18.17,23.59,14.82,0.36,2.24,99.6,2.3712,79.42,98.81
Napoli,2021-10-24,40.8518,14.2681,17.14,21.14,14.72,0.35,7.44,57.1,2.3426,71.56,98.94
Napoli,2021-10-25,40.8518,14.2681,16.27,19.94,13.95,1.04,5.75,59.1,1.6615,69.93,98.77
Napoli,2021-10-26,40.8518,14.2681,16.59,20.95,14.02,0.22,3.57,55.6,2.076,70.56,98.73
Napoli,2021-10-27,40.8518,14.2681,15.05,21.02,10.73,0.22,3.77,56.5,3.0581,67.74,98.96
Napoli,2021-10-28,40.8518,14.2681,14.63,21.9,9.24,0.0,3.53,62.3,3.521,69.08,98.82
Napoli,2021-10-29,40.8518,14.2681,14.72,20.98,10.34,0.0,2.66,63.2,2.6148,70.0,98.58
Napoli,2021-10-30,40.8518,14.2681,15.49,21.44,10.03,0.09,2.36,130.9,1.7976,75.29,98.63
Napoli,2021-10-31,40.8518,14.2681,16.33,20.61,14.22,0.69,2.3,132.3,2.8282,83.33,98.46
Napoli,2021-11-01,40.8518,14.2681,16.71,20.26,13.73,4.54,4.16,160.1,1.8607,88.44,97.69
Napoli,2021-11-02,40.8518,14.2681,16.2,20.26,12.35,0.47,4.46,258.4,2.7362,83.67,97.63
Napoli,2021-11-03,40.8518,14.2681,16.92,18.76,13.14,19.14,6.09,184.3,1.1777,96.38,97.67
Napoli,2021-11-04,40.8518,14.2681,15.32,18.36,12.01,2.59,3.62,260.5,0.8134,82.24,97.91
Napoli,2021-11-05,40.8518,14.2681,15.1,19.73,11.64,0.25,3.15,48.1,1.2631,70.8,98.29
Napoli,2021-11-06,40.8518,14.2681,15.12,17.2,13.24,4.28,5.79,67.2,0.5318,85.72,98.59
Napoli,2021-11-07,40.8518,14.2681,18.86,24.34,15.7,0.52,4.63,134.5,2.1175,68.85,98.41
Napoli,2021-11-08,40.8518,14.2681,17.39,20.69,14.89,10.51,3.15,150.6,0.8021,83.86,98.15
Napoli,2021-11-09,40.8518,14.2681,16.16,17.95,15.15,9.75,4.07,91.1,1.0224,86.83,98.67
Napoli,2021-11-10,40.8518,14.2681,17.88,22.69,14.4,3.35,3.65,97.5,2.6978,79.3,99.1
Napoli,2021-11-11,40.8518,14.2681,16.86,21.15,14.26,1.09,2.41,95.0,1.9138,76.03,98.92
Napoli,2021-11-12,40.8518,14.2681,14.6,17.15,12.14,2.37,2.16,98.0,0.8854,87.14,98.67
Napoli,2021-11-13,40.8518,14.2681,13.62,18.01,10.31,2.48,2.19,143.8,2.3153,88.25,98.6
Napoli,2021-11-14,40.8518,14.2681,13.82,16.95,11.66,0.82,2.08,155.1,1.7945,88.01,98.39
Napoli,2021-11-15,40.8518,14.2681,13.11,17.93,8.93,2.94,3.19,60.5,2.4413,83.51,98.31
Napoli,2021-11-16,40.8518,14.2681,14.45,17.14,12.54,0.74,3.19,135.7,2.4113,87.57,98.23
Napoli,2021-11-17,40.8518,14.2681,13.71,17.44,11.65,1.02,2.63,108.8,1.5638,83.64,98.43
Napoli,2021-11-18,40.8518,14.2681,13.16,17.5,10.76,5.05,2.63,53.1,2.5704,85.62,98.93
Napoli,2021-11-19,40.8518,14.2681,12.18,17.87,8.41,0.07,2.6,34.7,2.7506,80.83,99.41
Napoli,2021-11-20,40.8518,14.2681,12.69,19.85,7.08,0.0,1.78,30.3,2.874,72.29,99.11
Napoli,2021-11-21,40.8518,14.2681,12.87,16.76,10.13,0.64,1.77,201.4,2.0011,86.22,98.37
Napoli,2021-11-22,40.8518,14.2681,12.41,14.53,10.74,5.8,3.1,169.5,1.1906,94.8,97.95
Napoli,2021-11-23,40.8518,14.2681,12.61,16.77,10.12,3.84,2.85,66.2,1.8302,88.26,98.32
Napoli,2021-11-24,40.8518,14.2681,12.61,17.36,10.26,1.01,3.72,70.9,1.5696,84.1,98.58
Napoli,2021-11-25,40.8518,14.2681,12.77,14.98,11.16,9.83,2.94,147.8,1.427,91.18,97.87
Napoli,2021-11-26,40.8518,14.2681,12.79,13.85,10.93,4.61,5.96,241.0,1.1635,84.46,97.01
Napoli,2021-11-27,40.8518,14.2681,12.12,13.58,10.54,11.98,4.78,234.7,0.8546,88.74,96.94
Napoli,2021-11-28,40.8518,14.2681,11.12,13.04,8.58,13.42,5.97,230.1,0.6564,86.79,96.72
Napoli,2021-11-29,40.8518,14.2681,7.95,9.65,5.14,9.9,3.82,256.9,0.8554,86.68,96.68
Napoli,2021-11-30,40.8518,14.2681,5.57,10.07,2.15,0.3,2.98,319.7,2.616,68.52,98.52
Napoli,2021-12-01,40.8518,14.2681,8.28,11.61,3.89,0.71,3.98,238.2,1.3154,85.39,98.53
Napoli,2021-12-02,40.8518,14.2681,12.51,14.35,10.94,7.05,7.15,209.7,1.5264,84.91,97.4
