city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Palermo,2015-08-23,38.1157,13.3615,25.84,30.76,21.42,0.0,1.53,162.2,6.8832,56.63,98.9
Palermo,2015-08-24,38.1157,13.3615,26.19,31.62,21.2,1.6,5.24,182.6,6.1414,64.3,98.95
Palermo,2015-08-25,38.1157,13.3615,25.57,29.52,22.58,9.2,3.98,243.4,6.2011,76.97,99.15
Palermo,2015-08-26,38.1157,13.3615,25.62,31.17,21.49,0.12,3.38,30.1,6.7822,68.45,99.08
Palermo,2015-08-27,38.1157,13.3615,26.68,31.39,22.53,1.19,1.69,117.6,6.6451,63.16,99.05
Palermo,2015-08-28,38.1157,13.3615,26.38,30.6,23.02,9.68,1.97,58.8,6.3936,69.18,99.3
Palermo,2015-08-29,38.1157,13.3615,27.11,32.01,22.88,0.26,2.59,65.5,6.4142,65.61,99.43
Palermo,2015-08-30,38.1157,13.3615,27.22,32.14,23.7,0.07,2.89,50.0,6.3583,62.31,99.42
Palermo,2015-08-31,38.1157,13.3615,27.2,31.85,22.93,0.4,2.04,60.0,6.2076,61.15,99.15
Palermo,2015-09-01,38.1157,13.3615,26.55,31.31,23.04,2.58,1.77,4.7,5.9345,62.24,98.92
Palermo,2015-09-02,38.1157,13.3615,26.02,30.78,21.79,0.12,1.94,285.8,5.9724,55.13,98.9
Palermo,2015-09-03,38.1157,13.3615,26.64,31.22,22.12,0.09,3.11,222.3,5.9431,60.31,98.9
Palermo,2015-09-04,38.1157,13.3615,27.45,32.64,23.15,0.19,3.78,193.8,5.8008,63.11,98.88
Palermo,2015-09-05,38.1157,13.3615,27.17,32.05,23.96,0.47,5.16,221.7,4.9214,65.85,98.93
Palermo,2015-09-06,38.1157,13.3615,25.8,30.5,22.72,0.19,2.87,322.3,5.3546,72.75,99.07
Palermo,2015-09-07,38.1157,13.3615,24.4,28.09,21.55,0.16,2.69,311.8,5.4761,67.53,99.08
Palermo,2015-09-08,38.1157,13.3615,24.44,28.1,20.78,7.82,1.99,16.4,3.9132,69.2,98.9
Palermo,2015-09-09,38.1157,13.3615,21.96,23.37,20.33,40.07,2.61,348.0,0.9434,86.55,98.49
Palermo,2015-09-10,38.1157,13.3615,21.89,25.5,18.76,2.6,5.0,326.8,5.4173,68.03,98.77
Palermo,2015-09-11,38.1157,13.3615,22.27,26.54,18.48,0.0,2.73,298.1,5.7631,60.7,99.35
Palermo,2015-09-12,38.1157,13.3615,23.91,29.05,19.1,0.0,1.71,130.1,5.8553,60.11,99.47
Palermo,2015-09-13,38.1157,13.3615,24.02,28.78,20.24,0.03,4.8,179.4,5.3597,73.83,99.26
Palermo,2015-09-14,38.1157,13.3615,24.55,28.7,21.59,0.22,6.65,184.5,5.5517,78.58,99.04
Palermo,2015-09-15,38.1157,13.3615,24.68,28.56,21.66,0.17,5.27,183.1,5.4406,78.55,98.98
Palermo,2015-09-16,38.1157,13.3615,25.98,31.38,22.44,0.05,5.55,180.6,5.4161,70.42,98.87
Palermo,2015-09-17,38.1157,13.3615,26.77,32.6,22.18,0.0,4.28,182.0,5.4586,59.99,98.85
Palermo,2015-09-18,38.1157,13.3615,26.8,33.27,22.73,0.01,2.55,244.5,5.4406,57.99,99.03
Palermo,2015-09-19,38.1157,13.3615,25.29,30.77,21.35,0.19,2.52,344.7,5.0302,71.75,99.11
Palermo,2015-09-20,38.1157,13.3615,22.36,25.07,20.08,2.01,6.04,303.4,4.1681,71.94,98.83
Palermo,2015-09-21,38.1157,13.3615,22.29,25.96,19.58,0.49,6.54,324.7,5.1686,68.43,98.64
Palermo,2015-09-22,38.1157,13.3615,21.8,25.19,19.14,0.02,4.42,312.9,5.3038,68.3,98.6
Palermo,2015-09-23,38.1157,13.3615,22.16,26.6,19.0,0.15,3.6,253.7,5.5534,68.26,98.54
Palermo,2015-09-24,38.1157,13.3615,20.62,23.53,18.29,2.47,5.89,279.9,4.9548,65.94,98.65
Palermo,2015-09-25,38.1157,13.3615,20.19,23.6,17.3,0.34,3.78,307.4,3.9158,66.2,98.78
Palermo,2015-09-26,38.1157,13.3615,20.17,24.09,17.72,0.72,2.55,320.4,3.739,68.42,98.83
Palermo,2015-09-27,38.1157,13.3615,20.47,24.65,17.48,2.7,1.93,348.9,4.595,69.24,98.99
Palermo,2015-09-28,38.1157,13.3615,20.01,23.79,17.7,4.84,2.73,24.3,4.4671,75.88,99.2
Palermo,2015-09-29,38.1157,13.3615,20.35,24.05,17.63,0.82,2.1,320.1,4.2506,72.02,99.27
Palermo,2015-09-30,38.1157,13.3615,21.47,25.77,18.68,0.75,1.81,204.0,4.7273,67.84,99.33
Palermo,2015-10-01,38.1157,13.3615,21.41,24.9,19.41,6.59,5.82,169.7,2.6369,76.2,99.21
Palermo,2015-10-02,38.1157,13.3615,20.69,24.65,17.93,2.55,3.39,234.2,4.6579,75.98,99.4
Palermo,2015-10-03,38.1157,13.3615,21.1,26.47,17.44,0.0,1.51,31.8,5.0628,65.69,99.65
Palermo,2015-10-04,38.1157,13.3615,21.0,26.05,17.71,0.75,3.07,199.4,2.7336,74.89,99.66
Palermo,2015-10-05,38.1157,13.3615,22.23,26.84,19.62,0.21,4.34,237.1,4.1993,75.52,99.27
Palermo,2015-10-06,38.1157,13.3615,22.84,27.81,19.53,0.01,4.58,233.5,3.7483,75.97,98.88
Palermo,2015-10-07,38.1157,13.3615,21.63,25.06,18.7,0.04,6.49,275.4,4.4136,80.23,98.72
Palermo,2015-10-08,38.1157,13.3615,19.63,23.54,17.46,0.59,3.8,269.2,3.9122,73.95,98.94
Palermo,2015-10-09,38.1157,13.3615,21.91,27.23,17.9,2.24,3.27,125.8,1.4426,69.03,98.61
Palermo,2015-10-10,38.1157,13.3615,20.49,22.01,18.52,22.9,8.67,228.5,3.1459,82.81,97.83
Palermo,2015-10-11,38.1157,13.3615,19.22,22.07,17.18,1.97,6.87,284.4,3.6094,75.22,98.36
Palermo,2015-10-12,38.1157,13.3615,19.68,24.09,15.88,0.02,4.13,210.1,4.4414,78.03,98.98
Palermo,2015-10-13,38.1157,13.3615,21.81,25.75,18.57,1.4,7.16,179.7,4.3603,82.73,98.97
Palermo,2015-10-14,38.1157,13.3615,21.88,23.97,20.11,10.23,8.86,168.4,3.719,86.07,98.57
Palermo,2015-10-15,38.1157,13.3615,21.25,23.73,18.57,33.79,3.93,201.5,3.9156,84.98,98.66
Palermo,2015-10-16,38.1157,13.3615,19.49,23.01,17.26,1.27,2.51,11.1,4.223,74.55,99.06
Palermo,2015-10-17,38.1157,13.3615,19.97,24.0,17.19,0.0,1.19,306.0,4.2797,63.12,99.22
Palermo,2015-10-18,38.1157,13.3615,19.84,23.81,16.91,0.0,4.57,174.9,3.515,76.32,99.07
Palermo,2015-10-19,38.1157,13.3615,20.28,24.88,17.23,0.03,5.18,185.0,4.2235,81.67,98.75
Palermo,2015-10-20,38.1157,13.3615,20.92,24.99,18.16,3.54,3.41,163.0,3.4872,83.75,98.47
Palermo,2015-10-21,38.1157,13.3615,20.6,23.69,18.17,10.99,5.16,198.9,1.4868,86.09,98.0
Palermo,2015-10-22,38.1157,13.3615,17.29,19.23,16.14,2.93,7.45,318.9,1.9644,76.23,98.12
Palermo,2015-10-23,38.1157,13.3615,16.57,18.17,15.75,0.87,6.23,4.6,2.8236,73.39,98.64
Palermo,2015-10-24,38.1157,13.3615,17.03,20.8,14.34,0.0,3.99,34.9,3.8746,69.79,99.2
Palermo,2015-10-25,38.1157,13.3615,17.6,21.49,14.81,0.0,2.04,182.1,3.0245,72.28,99.56
Palermo,2015-10-26,38.1157,13.3615,18.03,21.29,15.75,0.04,3.55,175.6,2.4254,77.49,99.41
Palermo,2015-10-27,38.1157,13.3615,18.84,22.21,16.92,1.57,3.14,176.1,2.7334,79.2,99.23
Palermo,2015-10-28,38.1157,13.3615,19.07,22.97,16.46,0.94,3.18,200.4,3.6024,81.74,99.19
Palermo,2015-10-29,38.1157,13.3615,16.99,19.71,14.9,10.68,4.01,257.3,1.7314,85.26,99.08
Palermo,2015-10-30,38.1157,13.3615,15.46,17.79,13.57,4.22,2.77,5.5,2.7852,77.81,98.99
Palermo,2015-10-31,38.1157,13.3615,15.7,18.86,12.71,16.39,4.16,70.8,2.0633,86.41,98.91
Palermo,2015-11-01,38.1157,13.3615,16.64,19.48,14.71,11.5,4.33,83.5,2.1283,86.64,99.29
Palermo,2015-11-02,38.1157,13.3615,18.23,21.55,16.15,4.2,4.12,95.6,3.263,85.85,99.82
Palermo,2015-11-03,38.1157,13.3615,17.9,21.9,14.65,0.06,1.88,148.3,3.5938,80.79,100.06
Palermo,2015-11-04,38.1157,13.3615,18.32,22.28,15.3,0.09,1.5,151.5,3.4368,80.82,99.66
Palermo,2015-11-05,38.1157,13.3615,17.56,21.2,15.25,0.48,1.84,49.2,2.7384,84.15,99.43
Palermo,2015-11-06,38.1157,13.3615,16.84,20.07,14.8,1.15,2.79,12.4,2.9938,85.64,99.65
Palermo,2015-11-07,38.1157,13.3615,16.7,20.39,14.49,0.32,2.61,21.0,3.3134,82.87,99.89
Palermo,2015-11-08,38.1157,13.3615,16.34,20.95,13.9,0.01,2.46,13.8,3.4589,83.83,100.25
Palermo,2015-11-09,38.1157,13.3615,15.88,20.22,13.46,0.02,2.98,343.5,3.2707,85.1,100.26
Palermo,2015-11-10,38.1157,13.3615,15.55,19.46,13.36,0.05,3.41,3.8,3.0552,87.62,99.93
Palermo,2015-11-11,38.1157,13.3615,16.01,21.07,12.83,0.0,2.41,30.3,2.6345,81.38,99.79
Palermo,2015-11-12,38.1157,13.3615,16.27,21.47,13.0,0.0,2.8,48.0,2.9575,85.48,99.85
Palermo,2015-11-13,38.1157,13.3615,16.85,21.26,14.47,0.0,2.18,40.6,2.7463,87.01,100.08
Palermo,2015-11-14,38.1157,13.3615,15.81,19.42,13.78,0.0,2.61,16.3,2.3093,83.97,99.94
Palermo,2015-11-15,38.1157,13.3615,15.19,18.58,13.47,0.0,2.34,349.4,2.1917,77.69,99.51
Palermo,2015-11-16,38.1157,13.3615,15.17,18.82,12.74,0.0,1.55,358.6,2.3112,76.78,99.32
Palermo,2015-11-17,38.1157,13.3615,15.88,19.54,13.37,0.02,1.36,284.9,2.5068,78.78,99.48
Palermo,2015-11-18,38.1157,13.3615,16.26,19.31,14.37,0.02,1.78,357.3,2.5781,75.35,99.61
Palermo,2015-11-19,38.1157,13.3615,16.19,20.16,13.65,0.0,1.58,19.1,1.8451,71.86,99.68
Palermo,2015-11-20,38.1157,13.3615,15.56,19.11,13.23,0.03,3.32,274.1,2.7641,81.77,99.41
Palermo,2015-11-21,38.1157,13.3615,16.93,19.48,15.08,0.32,9.53,240.9,2.2214,80.64,98.02
Palermo,2015-11-22,38.1157,13.3615,13.13,15.59,10.89,0.36,5.86,281.2,2.1686,67.78,98.12
Palermo,2015-11-23,38.1157,13.3615,12.85,15.77,10.31,0.64,2.59,205.6,1.0906,73.77,98.84
Palermo,2015-11-24,38.1157,13.3615,13.89,18.16,10.89,4.39,2.64,43.8,1.6058,79.92,98.82
Palermo,2015-11-25,38.1157,13.3615,13.32,14.64,12.1,13.04,7.76,308.1,1.8024,81.9,98.19
Palermo,2015-11-26,38.1157,13.3615,11.92,12.85,10.87,15.55,9.9,268.7,1.6795,82.9,97.1
Palermo,2015-11-27,38.1157,13.3615,11.46,12.32,10.7,11.03,7.67,287.3,1.0366,83.64,97.63
Palermo,2015-11-28,38.1157,13.3615,13.02,15.07,11.67,0.91,6.54,285.0,1.3195,75.8,98.87
Palermo,2015-11-29,38.1157,13.3615,13.4,16.33,11.17,0.2,5.01,307.3,2.5135,77.62,99.74
Palermo,2015-11-30,38.1157,13.3615,12.48,14.79,10.19,0.17,4.05,302.0,1.7359,80.45,100.26
Palermo,2015-12-01,38.1157,13.3615,12.44,16.0,10.13,0.01,3.82,283.7,2.436,85.88,100.19
Palermo,2015-12-02,38.1157,13.3615,12.31,16.22,10.31,0.0,1.76,347.0,2.2906,81.65,100.26
Palermo,2015-12-03,38.1157,13.3615,13.0,16.59,9.71,0.0,1.31,127.3,1.8773,77.65,100.39
Palermo,2015-12-04,38.1157,13.3615,13.76,15.83,12.2,0.01,0.95,54.8,1.405,77.67,100.58
Palermo,2015-12-05,38.1157,13.3615,14.52,17.47,13.01,0.03,1.63,38.0,2.3686,76.12,100.68
Palermo,2015-12-06,38.1157,13.3615,14.22,17.71,11.68,0.04,2.05,122.0,2.3426,78.33,100.74
Palermo,2015-12-07,38.1157,13.3615,13.74,17.68,11.39,0.11,2.41,162.6,2.4127,82.17,100.73
Palermo,2015-12-08,38.1157,13.3615,13.95,17.77,10.97,0.08,2.18,189.1,2.5558,86.52,100.62
Palermo,2015-12-09,38.1157,13.3615,12.71,15.6,10.99,0.05,3.17,277.1,2.4614,89.27,100.48
Palermo,2015-12-10,38.1157,13.3615,12.57,15.0,11.24,0.31,3.6,328.5,1.4568,85.1,100.27
Palermo,2015-12-11,38.1157,13.3615,11.64,14.94,8.94,0.01,4.6,343.7,2.1703,77.37,100.35
Palermo,2015-12-12,38.1157,13.3615,10.84,15.0,8.52,0.0,3.08,344.1,2.2385,80.71,100.22
Palermo,2015-12-13,38.1157,13.3615,10.92,15.51,8.53,0.0,2.58,169.3,2.6299,73.01,99.88
Palermo,2015-12-14,38.1157,13.3615,11.95,15.5,8.82,0.01,2.79,202.2,1.987,79.62,99.69
Palermo,2015-12-15,38.1157,13.3615,11.72,14.86,9.99,0.04,1.76,325.0,2.3676,78.16,100.02
Palermo,2015-12-16,38.1157,13.3615,11.17,14.34,9.49,0.18,2.82,347.1,0.9082,86.12,100.18
Palermo,2015-12-17,38.1157,13.3615,11.2,15.01,8.8,0.01,4.17,23.5,2.4082,75.89,100.17
Palermo,2015-12-18,38.1157,13.3615,10.38,14.13,8.11,0.0,1.95,359.2,2.3465,74.76,100.23
Palermo,2015-12-19,38.1157,13.3615,11.17,14.25,9.26,0.3,1.62,297.0,2.2241,84.99,100.1
Palermo,2015-12-20,38.1157,13.3615,11.62,14.53,9.84,0.83,3.16,67.5,2.399,85.89,99.99
Palermo,2015-12-21,38.1157,13.3615,12.58,16.75,9.78,0.15,2.72,73.7,2.5226,81.17,100.49
Palermo,2015-12-22,38.1157,13.3615,11.93,16.02,10.06,0.0,2.47,21.5,2.4288,86.7,100.86
Palermo,2015-12-23,38.1157,13.3615,11.7,15.28,9.6,0.01,1.1,6.3,2.5711,79.48,100.74
Palermo,2015-12-24,38.1157,13.3615,12.13,16.06,9.84,0.09,2.54,192.5,2.5188,83.46,100.66
Palermo,2015-12-25,38.1157,13.3615,11.79,14.32,10.27,0.0,2.11,115.0,1.5718,82.75,100.67
Palermo,2015-12-26,38.1157,13.3615,11.62,14.9,9.54,0.04,1.56,44.5,2.0599,80.6,100.51
Palermo,2015-12-27,38.1157,13.3615,11.74,14.43,10.07,0.1,2.62,56.7,2.0306,82.7,100.47
Palermo,2015-12-28,38.1157,13.3615,11.87,15.31,9.41,0.0,1.87,18.0,2.5243,81.26,100.47
Palermo,2015-12-29,38.1157,13.3615,10.34,14.25,8.38,0.01,2.98,346.5,1.6646,89.47,100.25
Palermo,2015-12-30,38.1157,13.3615,10.57,13.47,8.65,0.39,3.26,347.1,1.573,87.27,99.87
Palermo,2015-12-31,38.1157,13.3615,11.38,14.85,9.55,0.15,2.28,17.5,2.071,75.53,99.77
Palermo,2016-01-01,38.1157,13.3615,10.88,13.98,9.3,0.16,1.55,253.1,1.1959,80.72,99.85
Palermo,2016-01-02,38.1157,13.3615,12.44,16.84,9.26,0.08,5.0,200.6,1.7472,91.7,99.43
Palermo,2016-01-03,38.1157,13.3615,12.88,14.62,11.23,3.58,7.44,268.3,2.3083,81.05,98.74
Palermo,2016-01-04,38.1157,13.3615,13.97,15.75,11.38,3.7,8.79,245.4,0.8746,92.23,98.07
Palermo,2016-01-05,38.1157,13.3615,14.81,17.22,12.44,0.17,7.62,233.6,1.9872,91.16,97.85
Palermo,2016-01-06,38.1157,13.3615,12.47,13.76,10.91,3.93,7.37,269.1,1.6678,84.72,97.91
Palermo,2016-01-07,38.1157,13.3615,12.7,14.02,11.18,1.3,9.56,280.3,2.214,80.94,98.42
Palermo,2016-01-08,38.1157,13.3615,14.1,17.1,11.69,0.34,6.69,249.5,2.3786,92.16,98.82
Palermo,2016-01-09,38.1157,13.3615,13.91,17.72,11.9,0.0,5.42,189.2,2.4742,83.81,98.82
Palermo,2016-01-10,38.1157,13.3615,13.76,17.0,11.46,0.07,6.0,239.8,2.573,88.12,98.86
Palermo,2016-01-11,38.1157,13.3615,13.12,17.25,10.98,0.01,6.87,208.3,2.5339,88.12,98.9
Palermo,2016-01-12,38.1157,13.3615,13.45,16.04,11.8,0.05,7.51,266.3,2.7223,83.87,98.88
Palermo,2016-01-13,38.1157,13.3615,11.33,13.92,8.2,0.0,7.7,296.9,2.3923,70.1,99.49
Palermo,2016-01-14,38.1157,13.3615,10.17,13.55,7.44,0.0,5.08,229.9,2.4031,79.6,99.5
Palermo,2016-01-15,38.1157,13.3615,11.48,14.26,8.65,2.13,7.04,246.8,1.5014,89.9,98.7
Palermo,2016-01-16,38.1157,13.3615,8.21,9.32,6.11,5.44,6.92,295.5,1.7088,78.41,97.96
Palermo,2016-01-17,38.1157,13.3615,7.58,9.16,6.39,3.82,10.75,340.6,1.8502,65.4,98.46
Palermo,2016-01-18,38.1157,13.3615,7.15,9.97,5.41,0.14,5.66,336.8,2.453,55.65,99.09
Palermo,2016-01-19,38.1157,13.3615,9.14,11.28,5.79,6.83,5.6,233.0,0.7109,84.4,98.53
Palermo,2016-01-20,38.1157,13.3615,8.94,10.86,6.97,0.58,4.0,334.4,1.7258,76.38,99.18
Palermo,2016-01-21,38.1157,13.3615,9.44,13.29,6.33,0.16,2.75,231.4,2.8255,76.4,99.44
Palermo,2016-01-22,38.1157,13.3615,9.62,13.04,6.98,0.02,2.26,352.0,2.7214,80.56,100.03
Palermo,2016-01-23,38.1157,13.3615,9.08,12.83,6.34,0.02,2.67,2.2,2.8778,73.82,100.49
Palermo,2016-01-24,38.1157,13.3615,8.94,12.46,7.35,3.98,3.48,37.7,2.8654,81.28,100.58
Palermo,2016-01-25,38.1157,13.3615,9.11,13.35,6.45,0.0,2.25,358.5,3.2602,71.28,100.77
Palermo,2016-01-26,38.1157,13.3615,9.26,13.7,6.72,0.0,2.75,359.9,2.617,79.96,100.57
Palermo,2016-01-27,38.1157,13.3615,10.38,15.82,7.07,0.0,2.22,35.4,2.7876,85.32,100.4
Palermo,2016-01-28,38.1157,13.3615,11.04,15.74,8.41,0.01,1.52,89.4,2.657,83.92,100.37
Palermo,2016-01-29,38.1157,13.3615,11.25,16.61,8.44,0.0,2.29,74.5,1.9798,84.87,100.5
Palermo,2016-01-30,38.1157,13.3615,10.5,14.51,7.43,0.02,2.49,157.7,2.3342,87.44,100.43
Palermo,2016-01-31,38.1157,13.3615,11.5,14.77,8.1,0.03,5.12,265.2,2.1161,86.97,99.98
Palermo,2016-02-01,38.1157,13.3615,13.03,15.55,11.49,0.14,3.46,290.3,3.0761,87.69,99.94
Palermo,2016-02-02,38.1157,13.3615,12.61,17.17,9.58,0.02,2.75,191.7,3.4138,89.73,100.12
Palermo,2016-02-03,38.1157,13.3615,12.44,15.81,10.63,0.09,4.56,242.7,2.7826,87.74,99.61
Palermo,2016-02-04,38.1157,13.3615,10.96,12.2,8.88,0.06,9.31,322.0,3.192,66.48,99.51
Palermo,2016-02-05,38.1157,13.3615,10.05,13.85,7.34,0.0,4.12,335.0,3.6818,68.5,99.99
Palermo,2016-02-06,38.1157,13.3615,10.22,15.37,6.96,0.0,3.42,157.8,3.8489,75.24,100.3
Palermo,2016-02-07,38.1157,13.3615,11.84,14.24,8.94,3.97,8.75,181.4,2.7478,81.61,99.45
Palermo,2016-02-08,38.1157,13.3615,11.02,13.48,9.03,3.57,2.97,275.4,2.2598,85.53,99.32
Palermo,2016-02-09,38.1157,13.3615,10.98,14.02,8.32,0.04,5.64,217.2,2.5102,87.12,99.49
Palermo,2016-02-10,38.1157,13.3615,12.9,15.85,10.32,0.17,8.77,255.9,2.185,83.63,98.51
Palermo,2016-02-11,38.1157,13.3615,13.36,16.33,10.05,2.25,6.57,241.8,1.6334,92.87,98.59
Palermo,2016-02-12,38.1157,13.3615,13.71,15.85,12.49,2.98,7.31,242.3,2.743,91.53,98.46
Palermo,2016-02-13,38.1157,13.3615,14.54,16.64,13.05,2.37,8.75,237.4,3.0106,91.03,98.06
Palermo,2016-02-14,38.1157,13.3615,14.4,16.47,13.37,6.68,6.59,213.0,1.8614,91.67,97.75
Palermo,2016-02-15,38.1157,13.3615,14.23,17.78,11.32,2.53,4.91,200.1,3.8011,82.38,97.85
Palermo,2016-02-16,38.1157,13.3615,14.1,20.46,10.51,0.03,3.15,194.3,3.4798,86.66,98.66
Palermo,2016-02-17,38.1157,13.3615,11.85,15.72,9.1,0.24,3.51,311.5,3.2808,84.45,99.13
Palermo,2016-02-18,38.1157,13.3615,11.25,12.83,9.79,5.16,7.62,314.7,2.9712,82.05,98.91
Palermo,2016-02-19,38.1157,13.3615,11.13,14.2,8.77,0.15,4.54,275.7,4.0704,77.76,99.6
Palermo,2016-02-20,38.1157,13.3615,9.89,13.12,7.53,0.01,6.06,305.5,4.3102,73.94,100.03
Palermo,2016-02-21,38.1157,13.3615,10.63,15.78,6.67,0.0,3.22,286.7,4.4167,78.87,100.16
Palermo,2016-02-22,38.1157,13.3615,13.15,19.33,8.51,0.05,1.72,176.0,3.2827,74.08,99.66
Palermo,2016-02-23,38.1157,13.3615,13.49,17.44,11.34,2.83,5.66,215.4,1.3387,83.94,98.96
Palermo,2016-02-24,38.1157,13.3615,12.07,15.05,9.83,0.48,5.3,299.5,4.2326,85.09,99.0
Palermo,2016-02-25,38.1157,13.3615,12.49,16.93,8.89,0.15,5.73,215.5,4.3397,82.46,98.78
Palermo,2016-02-26,38.1157,13.3615,11.91,15.41,8.95,0.46,4.77,273.6,4.415,81.09,98.62
Palermo,2016-02-27,38.1157,13.3615,12.03,15.42,8.08,0.01,8.1,164.6,2.6592,81.65,98.22
Palermo,2016-02-28,38.1157,13.3615,13.89,19.28,9.49,0.9,9.93,159.5,3.4363,77.29,97.39
Palermo,2016-02-29,38.1157,13.3615,11.28,14.98,8.02,1.48,7.61,222.4,4.6764,69.78,98.24
Palermo,2016-03-01,38.1157,13.3615,11.14,12.98,9.66,6.33,7.53,262.3,2.3822,85.18,98.64
Palermo,2016-03-02,38.1157,13.3615,11.67,13.99,10.52,1.23,5.45,291.5,4.2377,78.74,98.72
Palermo,2016-03-03,38.1157,13.3615,11.48,13.17,10.05,1.24,9.19,282.2,4.3666,72.28,98.03
Palermo,2016-03-04,38.1157,13.3615,10.48,13.41,7.73,0.62,7.97,291.3,4.4434,68.89,98.32
Palermo,2016-03-05,38.1157,13.3615,11.06,15.54,5.56,0.09,7.34,180.0,4.2689,83.96,98.31
Palermo,2016-03-06,38.1157,13.3615,10.96,14.43,8.52,0.57,3.26,284.6,2.5116,81.53,97.93
Palermo,2016-03-07,38.1157,13.3615,9.51,12.65,7.38,0.57,5.37,279.3,4.6721,73.73,98.11
Palermo,2016-03-08,38.1157,13.3615,9.91,12.43,7.16,5.28,4.07,213.5,1.7561,79.67,98.39
Palermo,2016-03-09,38.1157,13.3615,9.09,11.35,7.48,3.74,5.62,267.6,3.4771,74.98,98.15
Palermo,2016-03-10,38.1157,13.3615,9.46,12.0,6.77,3.3,4.94,192.5,1.8389,79.42,97.91
Palermo,2016-03-11,38.1157,13.3615,10.46,13.21,8.51,16.83,4.73,147.2,2.2291,76.56,97.93
Palermo,2016-03-12,38.1157,13.3615,9.83,11.88,7.91,6.4,2.17,310.1,2.1024,78.69,98.05
Palermo,2016-03-13,38.1157,13.3615,11.03,13.64,8.52,3.41,4.52,351.3,4.0397,82.17,98.27
Palermo,2016-03-14,38.1157,13.3615,11.45,14.13,9.34,0.72,3.33,306.5,4.679,79.54,98.96
Palermo,2016-03-15,38.1157,13.3615,10.56,13.53,8.61,0.68,2.7,277.5,4.7448,82.11,99.13
Palermo,2016-03-16,38.1157,13.3615,10.66,14.24,8.14,0.78,2.57,153.4,3.0655,76.45,98.97
Palermo,2016-03-17,38.1157,13.3615,11.23,15.09,8.55,0.09,1.96,321.8,4.0752,75.15,99.14
Palermo,2016-03-18,38.1157,13.3615,10.43,13.66,8.03,0.77,3.76,284.2,5.0916,84.64,99.04
Palermo,2016-03-19,38.1157,13.3615,11.57,14.61,9.34,0.06,2.32,318.7,5.3059,77.29,99.23
Palermo,2016-03-20,38.1157,13.3615,12.99,18.68,7.68,0.0,4.82,162.1,5.2133,72.87,99.17
Palermo,2016-03-21,38.1157,13.3615,15.87,21.11,11.94,0.0,9.45,163.0,4.9634,69.27,98.39
Palermo,2016-03-22,38.1157,13.3615,15.47,21.17,10.47,0.25,6.06,166.7,1.9464,77.39,97.11
Palermo,2016-03-23,38.1157,13.3615,12.58,14.2,11.11,24.9,10.0,262.1,2.155,90.48,96.56
Palermo,2016-03-24,38.1157,13.3615,11.46,14.5,9.3,2.75,6.22,274.5,5.2646,77.63,97.92
Palermo,2016-03-25,38.1157,13.3615,11.09,14.56,8.49,1.94,4.61,352.3,5.8414,71.06,99.0
Palermo,2016-03-26,38.1157,13.3615,11.47,14.47,8.43,1.16,4.39,287.0,3.672,83.31,99.2
Palermo,2016-03-27,38.1157,13.3615,12.71,17.1,9.55,0.0,2.92,272.1,5.9892,75.82,99.31
Palermo,2016-03-28,38.1157,13.3615,12.76,16.98,9.44,0.11,5.21,243.5,5.0971,88.38,99.21
Palermo,2016-03-29,38.1157,13.3615,13.9,18.16,10.05,0.04,4.09,241.8,5.765,78.72,99.36
Palermo,2016-03-30,38.1157,13.3615,15.29,20.79,10.87,0.0,4.27,178.1,6.3408,63.91,99.53
Palermo,2016-03-31,38.1157,13.3615,16.78,22.15,12.41,0.01,7.34,164.1,5.5474,60.2,99.24
Palermo,2016-04-01,38.1157,13.3615,16.92,22.08,13.2,0.0,6.99,154.9,4.1568,62.72,98.79
Palermo,2016-04-02,38.1157,13.3615,15.57,20.35,12.37,0.0,4.96,122.3,2.2553,67.06,98.56
Palermo,2016-04-03,38.1157,13.3615,16.59,22.63,12.03,0.0,1.81,104.8,5.7254,64.6,98.96
Palermo,2016-04-04,38.1157,13.3615,16.3,21.67,11.95,0.0,3.29,182.0,6.143,62.87,98.94
Palermo,2016-04-05,38.1157,13.3615,16.85,23.02,12.4,0.0,3.32,144.9,5.2889,60.31,98.39
Palermo,2016-04-06,38.1157,13.3615,16.61,23.11,11.73,0.0,3.26,112.3,3.9672,58.73,98.14
Palermo,2016-04-07,38.1157,13.3615,15.93,19.6,13.73,1.78,4.42,71.9,1.1534,67.98,97.55
Palermo,2016-04-08,38.1157,13.3615,14.7,18.03,11.18,2.98,6.67,288.2,4.5938,82.87,97.67
Palermo,2016-04-09,38.1157,13.3615,11.94,13.95,10.33,9.0,5.76,272.5,2.4886,80.11,98.15
Palermo,2016-04-10,38.1157,13.3615,12.22,15.56,10.07,1.24,5.97,288.7,6.2645,78.63,98.58
Palermo,2016-04-11,38.1157,13.3615,14.11,19.91,8.59,0.01,2.58,208.3,6.7646,72.64,99.07
Palermo,2016-04-12,38.1157,13.3615,17.11,22.15,12.16,0.0,5.3,180.3,5.9782,59.29,99.0
Palermo,2016-04-13,38.1157,13.3615,18.38,23.6,13.07,0.0,6.39,193.3,4.7378,60.08,98.68
Palermo,2016-04-14,38.1157,13.3615,14.9,19.05,11.19,0.03,3.99,325.6,6.815,78.85,98.81
