city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Torino,2015-08-27,45.0703,7.6869,20.85,26.27,16.16,0.02,2.36,63.2,5.8927,67.29,93.73
Torino,2015-08-28,45.0703,7.6869,21.79,27.49,16.13,0.01,2.06,66.4,6.2597,63.07,93.99
Torino,2015-08-29,45.0703,7.6869,22.58,27.6,17.91,0.0,1.93,32.9,6.2803,64.98,94.26
Torino,2015-08-30,45.0703,7.6869,22.81,28.19,17.88,0.0,2.02,45.4,6.4603,62.33,94.13
Torino,2015-08-31,45.0703,7.6869,22.37,28.82,17.05,0.0,2.04,32.4,6.197,56.35,93.76
Torino,2015-09-01,45.0703,7.6869,20.91,24.81,17.18,1.13,1.39,348.2,2.472,61.66,93.31
Torino,2015-09-02,45.0703,7.6869,20.13,26.29,14.04,0.42,2.38,58.3,4.5996,64.79,93.13
Torino,2015-09-03,45.0703,7.6869,17.9,21.63,14.34,0.24,1.74,37.2,3.2537,67.7,93.13
Torino,2015-09-04,45.0703,7.6869,17.46,23.25,10.86,0.38,2.77,49.0,5.5692,60.18,93.18
Torino,2015-09-05,45.0703,7.6869,16.62,23.0,9.46,0.75,2.28,342.7,4.2034,55.83,93.17
Torino,2015-09-06,45.0703,7.6869,15.37,22.36,7.37,0.0,2.66,67.8,6.0434,48.09,93.69
Torino,2015-09-07,45.0703,7.6869,16.35,21.79,11.58,0.0,2.3,81.5,6.1666,50.53,93.88
Torino,2015-09-08,45.0703,7.6869,15.04,19.87,11.09,0.11,2.26,53.3,4.818,65.62,93.94
Torino,2015-09-09,45.0703,7.6869,16.03,20.46,12.05,0.07,1.99,76.9,5.1079,64.3,93.67
Torino,2015-09-10,45.0703,7.6869,15.61,20.53,11.68,0.87,2.31,70.7,4.1438,69.39,93.57
Torino,2015-09-11,45.0703,7.6869,14.78,18.76,11.81,0.74,2.06,63.7,3.6979,78.11,93.81
Torino,2015-09-12,45.0703,7.6869,15.71,20.09,11.49,0.77,2.29,56.7,3.743,78.49,93.93
Torino,2015-09-13,45.0703,7.6869,14.89,18.94,12.63,37.32,2.72,28.6,3.3713,87.73,93.34
Torino,2015-09-14,45.0703,7.6869,17.58,23.53,12.25,2.43,1.54,275.4,3.5458,68.03,92.75
Torino,2015-09-15,45.0703,7.6869,15.8,21.42,10.64,0.28,2.5,29.6,3.1886,68.73,92.93
Torino,2015-09-16,45.0703,7.6869,15.79,22.1,12.08,2.25,1.96,54.3,2.2774,87.84,92.81
Torino,2015-09-17,45.0703,7.6869,18.17,25.79,12.76,4.72,2.17,183.9,1.9714,76.33,92.74
Torino,2015-09-18,45.0703,7.6869,17.04,23.7,10.46,0.21,2.37,331.0,3.8954,59.78,93.33
Torino,2015-09-19,45.0703,7.6869,16.25,22.21,10.34,0.87,2.62,349.5,4.1434,59.27,93.62
Torino,2015-09-20,45.0703,7.6869,16.03,22.33,8.48,0.0,2.29,337.9,5.1924,53.18,93.65
Torino,2015-09-21,45.0703,7.6869,16.05,21.14,11.59,0.0,2.05,74.8,5.1413,57.33,93.39
Torino,2015-09-22,45.0703,7.6869,15.2,21.09,10.24,0.56,1.77,69.4,3.4421,67.18,92.77
Torino,2015-09-23,45.0703,7.6869,12.5,18.13,6.85,1.19,2.88,320.2,2.627,60.8,92.65
Torino,2015-09-24,45.0703,7.6869,13.29,21.02,5.19,0.01,2.67,326.6,5.081,51.32,93.38
Torino,2015-09-25,45.0703,7.6869,16.63,23.52,9.13,0.01,2.12,1.2,4.9644,47.42,93.46
Torino,2015-09-26,45.0703,7.6869,15.77,20.84,11.63,0.15,2.06,51.8,4.1616,68.89,93.71
Torino,2015-09-27,45.0703,7.6869,14.29,18.18,11.52,0.84,2.01,58.2,3.5438,83.92,94.12
Torino,2015-09-28,45.0703,7.6869,11.22,14.59,7.6,0.72,2.32,55.8,2.8025,84.59,94.43
Torino,2015-09-29,45.0703,7.6869,10.0,15.32,5.39,0.37,2.7,31.0,2.5169,66.42,94.49
Torino,2015-09-30,45.0703,7.6869,10.31,15.75,5.87,0.37,2.34,46.9,4.4806,67.59,94.39
Torino,2015-10-01,45.0703,7.6869,8.74,12.99,4.8,2.69,2.47,36.1,3.3216,77.85,94.39
Torino,2015-10-02,45.0703,7.6869,8.86,10.0,7.16,18.62,3.16,353.2,1.7539,91.93,94.1
Torino,2015-10-03,45.0703,7.6869,11.03,14.27,8.5,27.25,2.09,28.5,1.6392,90.2,93.85
Torino,2015-10-04,45.0703,7.6869,13.14,20.09,7.03,1.12,1.6,319.7,3.7654,70.17,93.54
Torino,2015-10-05,45.0703,7.6869,13.68,20.67,8.89,1.57,1.73,36.9,2.1485,79.87,93.44
Torino,2015-10-06,45.0703,7.6869,13.28,17.11,10.79,4.31,1.62,35.1,1.6022,90.98,93.01
Torino,2015-10-07,45.0703,7.6869,15.44,21.65,10.22,0.58,2.09,346.1,2.9954,69.54,93.0
Torino,2015-10-08,45.0703,7.6869,14.25,18.74,11.77,1.28,1.71,49.2,3.4666,81.19,93.48
Torino,2015-10-09,45.0703,7.6869,12.35,15.31,10.56,2.22,1.78,27.7,2.6779,91.08,93.55
Torino,2015-10-10,45.0703,7.6869,12.56,16.63,10.12,0.42,1.65,23.8,3.341,81.96,93.0
Torino,2015-10-11,45.0703,7.6869,12.52,17.97,7.95,0.0,1.68,51.8,3.6742,72.34,92.75
Torino,2015-10-12,45.0703,7.6869,12.08,16.16,8.63,3.58,1.28,36.7,1.9531,81.54,93.24
Torino,2015-10-13,45.0703,7.6869,12.04,16.24,9.24,6.02,1.83,42.7,1.3874,86.1,93.0
Torino,2015-10-14,45.0703,7.6869,10.03,16.01,4.33,0.56,2.45,16.5,2.7614,64.84,92.6
Torino,2015-10-15,45.0703,7.6869,7.85,12.83,3.28,28.51,2.84,332.0,1.4059,77.44,92.51
Torino,2015-10-16,45.0703,7.6869,7.42,12.32,3.69,2.33,1.97,356.9,2.5968,68.39,93.11
Torino,2015-10-17,45.0703,7.6869,7.49,12.8,2.93,0.05,1.9,60.1,2.809,76.2,93.47
Torino,2015-10-18,45.0703,7.6869,8.2,13.27,4.78,0.89,1.36,70.1,1.9279,85.12,93.4
Torino,2015-10-19,45.0703,7.6869,9.48,16.58,3.32,0.16,1.64,264.4,3.4886,68.85,93.21
Torino,2015-10-20,45.0703,7.6869,8.84,13.26,5.46,0.04,1.67,42.8,2.5762,78.63,93.44
Torino,2015-10-21,45.0703,7.6869,7.93,12.7,4.51,0.01,1.78,8.4,2.7355,75.63,93.49
Torino,2015-10-22,45.0703,7.6869,9.91,15.49,6.11,0.01,1.58,291.0,3.0504,62.4,93.37
Torino,2015-10-23,45.0703,7.6869,11.21,16.87,7.66,0.0,1.67,2.2,3.3636,70.45,93.9
Torino,2015-10-24,45.0703,7.6869,11.32,17.03,6.49,0.01,1.65,359.1,2.4502,70.77,94.0
Torino,2015-10-25,45.0703,7.6869,12.53,17.28,9.05,0.0,1.42,326.0,2.4535,62.46,93.99
Torino,2015-10-26,45.0703,7.6869,10.43,15.22,7.37,0.02,2.35,3.8,2.8502,74.34,93.99
Torino,2015-10-27,45.0703,7.6869,9.55,13.78,6.56,3.17,2.07,20.7,2.2795,78.53,93.81
Torino,2015-10-28,45.0703,7.6869,7.26,9.22,5.42,16.99,2.39,5.9,1.205,93.82,93.43
Torino,2015-10-29,45.0703,7.6869,9.9,15.75,5.69,0.12,1.79,329.1,2.1077,71.45,93.42
Torino,2015-10-30,45.0703,7.6869,11.71,17.1,7.89,0.02,1.88,352.6,2.9467,78.07,94.23
Torino,2015-10-31,45.0703,7.6869,9.58,14.59,5.82,0.06,2.23,355.0,2.8577,80.09,94.75
Torino,2015-11-01,45.0703,7.6869,9.18,15.02,5.17,0.0,2.09,348.9,3.025,61.46,95.01
Torino,2015-11-02,45.0703,7.6869,8.03,13.34,4.45,0.0,2.17,352.2,3.0281,57.09,94.89
Torino,2015-11-03,45.0703,7.6869,6.67,10.93,4.57,1.01,2.09,345.4,0.859,72.01,94.51
Torino,2015-11-04,45.0703,7.6869,10.02,16.47,5.1,0.12,1.53,312.4,2.226,67.07,94.01
Torino,2015-11-05,45.0703,7.6869,11.48,17.92,6.49,0.01,1.71,289.4,2.9198,65.09,93.92
Torino,2015-11-06,45.0703,7.6869,13.11,19.94,7.95,0.0,1.75,285.6,2.8373,59.71,94.25
Torino,2015-11-07,45.0703,7.6869,14.1,20.17,9.89,0.0,1.74,290.3,2.7413,55.99,94.54
Torino,2015-11-08,45.0703,7.6869,14.95,21.01,11.76,0.0,1.67,311.1,2.6114,52.76,94.68
Torino,2015-11-09,45.0703,7.6869,13.63,22.16,8.39,0.0,2.26,288.9,2.6777,61.32,94.43
Torino,2015-11-10,45.0703,7.6869,14.97,23.11,9.63,0.0,2.01,299.7,2.7163,54.95,94.23
Torino,2015-11-11,45.0703,7.6869,13.64,20.81,9.68,0.0,1.53,288.7,2.6496,49.53,94.11
Torino,2015-11-12,45.0703,7.6869,12.94,16.85,10.47,0.0,0.96,310.5,2.3424,45.65,94.31
Torino,2015-11-13,45.0703,7.6869,11.46,17.78,6.7,0.0,1.58,335.2,2.3647,58.58,94.38
Torino,2015-11-14,45.0703,7.6869,9.6,17.75,3.82,0.0,2.63,277.2,2.2231,58.97,94.29
Torino,2015-11-15,45.0703,7.6869,12.02,20.0,6.27,0.03,2.23,285.7,1.8922,58.32,93.85
Torino,2015-11-16,45.0703,7.6869,11.97,19.74,7.5,0.0,1.93,297.6,2.1578,57.85,93.69
Torino,2015-11-17,45.0703,7.6869,10.25,18.16,6.54,0.01,1.86,283.2,2.0947,59.48,93.68
Torino,2015-11-18,45.0703,7.6869,11.33,19.91,6.05,0.05,2.56,289.6,2.3086,66.92,93.85
Torino,2015-11-19,45.0703,7.6869,8.93,17.23,3.11,0.67,2.65,281.3,2.1523,60.86,93.88
Torino,2015-11-20,45.0703,7.6869,10.93,17.55,7.16,5.08,3.2,261.4,0.9562,72.54,92.82
Torino,2015-11-21,45.0703,7.6869,5.58,10.07,0.2,5.56,4.54,309.1,0.9996,58.53,91.25
Torino,2015-11-22,45.0703,7.6869,2.79,7.65,-1.36,0.43,2.36,322.9,1.4544,54.64,92.15
Torino,2015-11-23,45.0703,7.6869,1.1,3.8,-1.16,0.17,1.96,42.1,1.7198,64.74,93.52
Torino,2015-11-24,45.0703,7.6869,1.53,6.19,-1.58,0.02,1.53,331.7,2.0426,58.92,93.78
Torino,2015-11-25,45.0703,7.6869,1.41,6.87,-1.36,1.33,1.51,307.7,1.0709,71.57,92.59
Torino,2015-11-26,45.0703,7.6869,2.15,7.78,-0.48,0.29,3.14,333.5,1.4592,58.12,92.58
Torino,2015-11-27,45.0703,7.6869,3.15,8.37,0.01,0.0,1.41,316.6,1.9954,47.82,92.96
Torino,2015-11-28,45.0703,7.6869,1.93,10.04,-2.05,0.02,3.02,292.5,1.471,59.13,93.07
Torino,2015-11-29,45.0703,7.6869,3.33,10.9,-1.73,0.09,3.01,276.9,1.074,61.14,93.97
Torino,2015-11-30,45.0703,7.6869,4.69,13.02,1.0,0.0,3.68,266.1,1.8096,65.89,94.17
Torino,2015-12-01,45.0703,7.6869,7.1,14.42,2.1,0.0,4.17,292.1,2.0654,53.99,94.21
Torino,2015-12-02,45.0703,7.6869,8.06,13.74,6.03,0.0,1.52,302.0,2.1137,37.1,94.48
Torino,2015-12-03,45.0703,7.6869,6.73,11.01,4.57,0.01,0.93,324.4,1.9442,44.31,94.68
Torino,2015-12-04,45.0703,7.6869,5.71,11.17,3.47,0.06,1.54,284.6,1.1062,63.02,94.77
Torino,2015-12-05,45.0703,7.6869,4.61,9.44,2.51,0.34,1.22,358.7,1.3913,87.6,95.02
Torino,2015-12-06,45.0703,7.6869,4.55,9.62,2.24,0.09,1.48,343.8,1.5547,84.23,94.99
Torino,2015-12-07,45.0703,7.6869,4.62,9.14,2.24,0.63,1.56,350.2,1.6428,86.08,95.12
Torino,2015-12-08,45.0703,7.6869,6.43,10.93,3.84,0.28,1.33,339.0,1.5389,81.22,94.92
Torino,2015-12-09,45.0703,7.6869,6.46,13.41,3.01,0.1,1.88,296.6,1.2725,68.03,94.85
Torino,2015-12-10,45.0703,7.6869,5.42,11.01,2.39,0.0,1.45,279.8,1.7832,46.32,95.05
Torino,2015-12-11,45.0703,7.6869,4.27,10.38,1.79,0.01,1.68,284.4,1.6512,53.03,94.59
Torino,2015-12-12,45.0703,7.6869,4.59,10.72,1.96,0.0,1.5,298.0,1.8797,62.31,94.18
Torino,2015-12-13,45.0703,7.6869,4.46,6.11,1.99,0.04,0.93,289.9,1.337,61.73,93.96
Torino,2015-12-14,45.0703,7.6869,3.78,7.68,1.82,0.02,0.94,49.0,1.668,71.69,94.12
Torino,2015-12-15,45.0703,7.6869,4.99,10.17,2.58,0.18,1.36,275.3,1.5228,68.95,94.28
Torino,2015-12-16,45.0703,7.6869,6.31,11.77,3.59,0.21,1.64,271.0,1.4539,74.67,94.57
Torino,2015-12-17,45.0703,7.6869,6.59,11.32,3.83,0.01,1.34,292.6,1.6735,70.31,94.6
Torino,2015-12-18,45.0703,7.6869,7.2,12.33,5.04,0.01,1.31,271.4,1.4215,65.92,94.34
Torino,2015-12-19,45.0703,7.6869,7.58,11.78,5.47,0.01,0.97,315.9,1.7083,66.5,94.35
Torino,2015-12-20,45.0703,7.6869,6.67,11.69,4.55,0.02,1.24,350.8,1.7472,82.67,94.5
Torino,2015-12-21,45.0703,7.6869,5.78,11.35,2.66,0.16,1.16,319.6,1.0718,86.85,94.72
Torino,2015-12-22,45.0703,7.6869,6.7,11.05,2.61,0.07,1.13,296.9,1.4561,66.9,94.94
Torino,2015-12-23,45.0703,7.6869,6.24,11.56,3.55,0.08,1.04,302.5,1.6231,67.86,94.73
Torino,2015-12-24,45.0703,7.6869,4.4,9.16,2.56,0.19,1.04,294.8,1.4894,82.35,94.73
Torino,2015-12-25,45.0703,7.6869,5.77,11.11,2.9,0.03,1.2,283.9,1.715,69.22,94.99
Torino,2015-12-26,45.0703,7.6869,6.6,11.19,4.27,0.0,0.93,297.0,1.7957,57.41,94.92
Torino,2015-12-27,45.0703,7.6869,7.22,12.57,4.86,0.01,1.18,283.8,1.7753,50.65,94.86
Torino,2015-12-28,45.0703,7.6869,5.83,11.14,3.01,0.01,1.27,312.5,1.7988,55.38,94.68
Torino,2015-12-29,45.0703,7.6869,5.9,10.51,3.62,0.0,1.36,294.0,1.4736,52.61,94.31
Torino,2015-12-30,45.0703,7.6869,2.51,5.13,0.39,0.27,2.23,354.8,1.7354,84.88,94.55
Torino,2015-12-31,45.0703,7.6869,1.83,6.2,-0.04,0.06,1.4,63.1,0.9802,83.07,94.3
Torino,2016-01-01,45.0703,7.6869,1.72,7.32,-1.34,0.14,1.33,323.8,1.3594,85.81,94.05
Torino,2016-01-02,45.0703,7.6869,0.07,2.11,-1.52,4.74,1.8,6.4,0.7553,91.27,93.26
Torino,2016-01-03,45.0703,7.6869,1.24,7.48,-1.09,3.86,2.07,318.5,1.0051,77.81,92.53
Torino,2016-01-04,45.0703,7.6869,0.51,5.67,-2.36,1.84,0.82,262.0,0.6638,80.99,91.56
Torino,2016-01-05,45.0703,7.6869,0.11,6.16,-2.88,0.78,1.35,290.1,1.2173,75.66,91.63
Torino,2016-01-06,45.0703,7.6869,-0.12,6.37,-3.41,0.3,2.32,273.9,1.4458,70.09,91.79
Torino,2016-01-07,45.0703,7.6869,1.58,4.9,-1.95,5.1,1.95,283.5,0.4817,74.8,91.94
Torino,2016-01-08,45.0703,7.6869,2.03,7.15,-0.8,1.74,1.51,321.8,0.8143,81.06,92.44
Torino,2016-01-09,45.0703,7.6869,1.33,3.0,0.03,4.22,1.38,351.4,0.6286,93.68,92.35
Torino,2016-01-10,45.0703,7.6869,2.57,7.51,-0.65,1.17,1.23,304.9,0.7812,83.33,92.0
Torino,2016-01-11,45.0703,7.6869,2.6,9.12,-0.59,4.2,2.81,269.2,0.7219,81.01,91.51
Torino,2016-01-12,45.0703,7.6869,2.5,7.47,-0.47,2.47,4.96,268.1,0.9487,64.38,92.21
Torino,2016-01-13,45.0703,7.6869,-0.55,4.82,-4.53,0.6,4.58,291.2,1.3162,59.22,93.27
Torino,2016-01-14,45.0703,7.6869,-1.05,2.56,-4.56,1.69,1.95,328.8,0.8002,62.18,92.92
Torino,2016-01-15,45.0703,7.6869,-2.43,3.96,-5.27,0.2,3.73,286.3,1.7316,61.39,92.89
Torino,2016-01-16,45.0703,7.6869,-1.92,3.71,-5.21,0.14,4.49,307.6,1.387,57.04,93.35
Torino,2016-01-17,45.0703,7.6869,-2.96,3.01,-6.75,0.03,3.45,289.0,1.3406,58.41,93.57
Torino,2016-01-18,45.0703,7.6869,-3.98,-0.51,-7.37,0.05,1.52,346.7,1.2722,53.21,93.45
Torino,2016-01-19,45.0703,7.6869,-2.18,3.01,-5.83,0.06,1.32,258.0,1.2463,67.48,93.18
Torino,2016-01-20,45.0703,7.6869,-1.27,4.93,-5.36,0.0,1.71,280.6,1.7729,72.5,93.27
Torino,2016-01-21,45.0703,7.6869,-0.53,4.94,-3.71,0.01,1.59,320.7,2.3633,68.68,93.79
Torino,2016-01-22,45.0703,7.6869,-0.16,4.47,-2.92,0.01,1.13,268.2,2.0033,64.02,94.57
Torino,2016-01-23,45.0703,7.6869,3.28,9.82,-1.54,0.01,1.9,271.2,2.3074,64.99,94.72
Torino,2016-01-24,45.0703,7.6869,4.19,9.43,0.73,0.0,1.73,286.2,2.327,47.85,94.93
Torino,2016-01-25,45.0703,7.6869,5.99,11.75,2.57,0.0,1.78,297.9,2.4163,58.37,94.7
Torino,2016-01-26,45.0703,7.6869,6.26,13.14,2.81,0.0,2.36,297.1,2.1667,65.59,94.51
Torino,2016-01-27,45.0703,7.6869,5.86,13.15,2.47,0.02,1.78,304.4,1.9771,71.05,94.39
Torino,2016-01-28,45.0703,7.6869,5.44,12.32,1.7,0.03,1.59,298.7,1.4662,75.44,94.35
Torino,2016-01-29,45.0703,7.6869,6.46,13.2,1.94,0.02,1.71,290.0,2.4034,71.53,94.58
Torino,2016-01-30,45.0703,7.6869,5.84,12.48,0.35,0.62,2.03,291.2,2.0868,69.36,94.04
Torino,2016-01-31,45.0703,7.6869,8.65,14.56,5.27,4.9,2.53,262.1,1.3843,64.88,93.23
Torino,2016-02-01,45.0703,7.6869,9.36,17.83,5.61,0.25,3.85,287.3,1.7818,65.12,93.97
Torino,2016-02-02,45.0703,7.6869,8.3,14.61,3.18,0.1,1.44,274.0,1.861,56.36,93.98
Torino,2016-02-03,45.0703,7.6869,4.81,12.08,-0.53,1.31,4.06,305.8,1.1297,58.28,93.41
Torino,2016-02-04,45.0703,7.6869,2.34,8.63,-1.66,0.71,4.5,282.9,2.0964,56.5,94.11
Torino,2016-02-05,45.0703,7.6869,6.18,14.54,0.87,0.41,2.78,298.5,2.9438,65.31,94.24
Torino,2016-02-06,45.0703,7.6869,2.48,6.58,0.22,1.96,2.17,20.1,2.5759,83.7,94.24
Torino,2016-02-07,45.0703,7.6869,1.75,4.05,-0.35,15.19,2.34,353.7,0.4171,89.04,93.03
Torino,2016-02-08,45.0703,7.6869,3.34,10.57,-3.18,0.71,2.4,268.6,1.6843,66.91,93.02
Torino,2016-02-09,45.0703,7.6869,4.11,7.58,2.0,5.75,1.42,324.4,0.5695,80.37,92.3
Torino,2016-02-10,45.0703,7.6869,1.12,6.17,-2.32,0.54,4.16,282.8,1.6452,56.16,91.81
Torino,2016-02-11,45.0703,7.6869,1.08,7.36,-3.16,0.27,1.91,302.8,2.2562,59.05,92.33
Torino,2016-02-12,45.0703,7.6869,-0.47,4.18,-3.03,4.95,1.81,11.2,0.8333,77.58,91.9
Torino,2016-02-13,45.0703,7.6869,3.1,9.69,-1.53,1.9,1.44,240.3,1.8154,70.04,91.27
Torino,2016-02-14,45.0703,7.6869,1.6,6.88,-1.37,1.66,1.67,17.4,1.308,81.56,91.16
Torino,2016-02-15,45.0703,7.6869,3.29,8.86,-1.67,0.12,2.28,349.5,1.7669,63.17,92.24
Torino,2016-02-16,45.0703,7.6869,3.13,6.33,1.15,3.79,2.1,357.5,1.613,74.73,93.83
Torino,2016-02-17,45.0703,7.6869,2.56,5.81,0.3,2.21,2.01,12.7,1.8866,81.75,93.43
Torino,2016-02-18,45.0703,7.6869,2.45,7.49,-0.79,0.18,1.32,305.1,2.184,72.92,93.2
Torino,2016-02-19,45.0703,7.6869,2.24,9.81,-3.29,0.08,3.65,302.0,1.9723,57.86,93.39
Torino,2016-02-20,45.0703,7.6869,3.56,11.36,-4.04,0.19,3.07,263.2,2.0273,60.71,93.99
Torino,2016-02-21,45.0703,7.6869,8.81,18.23,4.51,0.06,3.45,274.3,3.7522,68.03,93.75
Torino,2016-02-22,45.0703,7.6869,8.22,15.65,4.26,3.43,1.78,320.4,1.6829,74.2,93.4
Torino,2016-02-23,45.0703,7.6869,7.39,14.62,3.71,1.54,2.53,279.8,2.196,69.87,92.9
Torino,2016-02-24,45.0703,7.6869,4.56,9.75,0.02,0.83,1.96,352.5,2.0743,69.35,93.11
Torino,2016-02-25,45.0703,7.6869,3.6,9.71,-0.94,0.6,1.59,190.3,1.6565,82.22,92.71
Torino,2016-02-26,45.0703,7.6869,2.36,7.01,-1.57,1.33,2.8,12.4,2.4043,73.78,92.62
Torino,2016-02-27,45.0703,7.6869,0.59,2.14,-0.56,19.05,4.31,8.7,1.3867,91.78,92.35
Torino,2016-02-28,45.0703,7.6869,1.84,3.98,-0.09,29.14,4.13,358.7,1.4498,92.75,92.27
Torino,2016-02-29,45.0703,7.6869,3.31,4.73,0.6,18.75,2.23,353.6,1.1767,91.66,92.28
Torino,2016-03-01,45.0703,7.6869,3.19,9.94,-2.26,0.22,4.13,294.7,3.4356,64.38,93.07
Torino,2016-03-02,45.0703,7.6869,4.68,11.12,-0.68,3.58,3.12,286.4,2.3702,67.68,92.41
Torino,2016-03-03,45.0703,7.6869,2.09,8.39,-3.31,1.06,4.98,297.9,1.7078,56.54,91.87
Torino,2016-03-04,45.0703,7.6869,1.91,9.35,-4.27,0.9,2.94,313.6,1.8624,61.84,92.16
Torino,2016-03-05,45.0703,7.6869,1.84,7.33,-1.93,19.37,2.79,320.9,1.6735,78.03,91.39
Torino,2016-03-06,45.0703,7.6869,0.46,7.45,-6.06,0.19,2.99,305.1,2.8462,60.88,91.82
Torino,2016-03-07,45.0703,7.6869,0.76,7.82,-5.87,0.09,2.19,296.4,3.9502,57.28,91.93
Torino,2016-03-08,45.0703,7.6869,0.74,6.51,-3.94,0.28,3.38,335.1,2.7007,59.24,92.58
Torino,2016-03-09,45.0703,7.6869,1.19,6.01,-4.4,0.03,2.17,12.6,3.905,67.46,92.69
Torino,2016-03-10,45.0703,7.6869,4.87,10.23,-0.5,0.09,1.99,345.4,4.3202,63.26,92.86
Torino,2016-03-11,45.0703,7.6869,5.63,10.45,1.93,0.02,2.02,350.7,3.702,62.19,93.44
Torino,2016-03-12,45.0703,7.6869,7.12,12.33,3.17,0.22,1.74,40.7,3.6545,67.93,93.67
Torino,2016-03-13,45.0703,7.6869,4.65,7.68,1.9,0.94,2.11,30.6,2.4874,81.93,93.86
Torino,2016-03-14,45.0703,7.6869,4.44,7.78,0.99,0.52,2.1,39.2,2.8639,77.33,94.07
Torino,2016-03-15,45.0703,7.6869,6.0,13.93,-1.53,2.74,2.26,323.7,4.0042,65.91,93.4
Torino,2016-03-16,45.0703,7.6869,-0.03,1.55,-0.53,20.29,5.94,22.2,1.5746,93.4,93.66
Torino,2016-03-17,45.0703,7.6869,2.11,6.26,-1.23,0.98,2.22,346.2,3.4044,82.81,94.16
Torino,2016-03-18,45.0703,7.6869,5.53,12.86,-2.16,0.0,2.08,301.2,5.2349,57.06,93.52
Torino,2016-03-19,45.0703,7.6869,8.21,15.07,1.41,0.0,1.9,289.3,5.0071,48.59,93.34
Torino,2016-03-20,45.0703,7.6869,8.38,13.83,3.49,0.02,1.67,11.4,4.0618,61.15,93.3
Torino,2016-03-21,45.0703,7.6869,8.68,13.17,4.07,0.12,1.37,353.7,4.5559,65.81,93.04
Torino,2016-03-22,45.0703,7.6869,8.07,12.95,3.11,0.07,2.18,23.4,4.7782,69.96,92.46
Torino,2016-03-23,45.0703,7.6869,6.62,11.81,3.11,0.36,2.56,38.1,3.6415,65.37,92.06
Torino,2016-03-24,45.0703,7.6869,7.66,15.74,-0.56,0.0,1.89,305.1,5.167,51.02,92.78
Torino,2016-03-25,45.0703,7.6869,7.75,14.85,2.32,0.15,1.55,291.9,2.8625,61.21,93.22
Torino,2016-03-26,45.0703,7.6869,8.55,16.17,0.56,0.0,2.61,305.4,5.6023,55.97,93.48
Torino,2016-03-27,45.0703,7.6869,8.57,14.29,4.11,1.23,1.81,22.1,2.6909,71.24,93.2
Torino,2016-03-28,45.0703,7.6869,8.85,15.17,4.05,0.71,1.23,285.8,2.4792,68.82,92.94
Torino,2016-03-29,45.0703,7.6869,10.59,17.23,4.75,0.52,1.68,262.5,3.0499,63.08,93.09
Torino,2016-03-30,45.0703,7.6869,10.51,17.09,4.32,0.18,1.67,21.4,3.4774,79.69,93.42
Torino,2016-03-31,45.0703,7.6869,9.73,12.34,7.11,0.83,2.61,47.6,2.2118,89.4,93.29
Torino,2016-04-01,45.0703,7.6869,8.95,10.96,7.9,3.74,2.59,17.1,2.4612,92.92,93.36
Torino,2016-04-02,45.0703,7.6869,10.07,13.7,7.55,0.58,2.84,35.4,2.2217,88.1,93.72
Torino,2016-04-03,45.0703,7.6869,10.57,14.07,7.04,1.84,2.22,49.9,1.5199,82.47,93.54
Torino,2016-04-04,45.0703,7.6869,9.82,13.11,7.75,9.82,2.66,67.7,2.3446,92.46,93.1
Torino,2016-04-05,45.0703,7.6869,10.24,13.72,8.35,2.68,2.47,38.0,2.2848,88.21,93.0
Torino,2016-04-06,45.0703,7.6869,12.32,16.78,7.66,1.05,1.49,339.9,3.4138,73.03,92.97
Torino,2016-04-07,45.0703,7.6869,12.79,17.8,7.91,0.82,2.73,38.5,3.6559,70.79,92.63
Torino,2016-04-08,45.0703,7.6869,9.8,12.15,8.29,5.94,1.97,39.0,2.1468,83.54,92.14
Torino,2016-04-09,45.0703,7.6869,9.55,13.4,5.38,5.34,2.09,51.0,3.3876,80.48,92.17
Torino,2016-04-10,45.0703,7.6869,10.26,17.08,2.9,0.0,2.51,47.1,5.599,65.56,92.71
Torino,2016-04-11,45.0703,7.6869,10.99,16.88,6.38,0.18,1.96,56.3,4.181,73.36,93.04
Torino,2016-04-12,45.0703,7.6869,11.16,17.87,4.69,0.11,2.2,60.3,4.8283,73.51,93.05
Torino,2016-04-13,45.0703,7.6869,11.23,16.07,6.35,3.3,1.56,15.7,3.1493,75.61,92.68
Torino,2016-04-14,45.0703,7.6869,12.04,19.58,3.2,0.17,2.21,256.4,6.5328,57.59,92.82
Torino,2016-04-15,45.0703,7.6869,12.65,19.17,6.45,0.05,1.63,79.9,3.3374,67.98,92.91
Torino,2016-04-16,45.0703,7.6869,12.08,19.56,4.78,0.26,1.97,107.9,3.7445,76.26,92.84
Torino,2016-04-17,45.0703,7.6869,12.82,19.68,7.27,3.89,2.3,237.0,2.7631,73.14,92.76
Torino,2016-04-18,45.0703,7.6869,10.82,18.13,4.31,0.54,3.79,299.5,3.6636,53.98,93.02
Torino,2016-04-19,45.0703,7.6869,12.58,18.79,4.31,0.01,2.17,37.8,7.1062,50.46,93.7
Torino,2016-04-20,45.0703,7.6869,13.57,18.39,8.94,0.0,2.16,54.1,5.5942,61.83,94.16
