city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Cagliari,2024-11-13,39.2238,9.1217,18.66,19.75,17.78,3.25,3.81,56.2,2.6988,73.57,101.17
Cagliari,2024-11-14,39.2238,9.1217,18.38,20.52,16.71,0.12,2.69,323.5,1.955,70.43,101.12
Cagliari,2024-11-15,39.2238,9.1217,17.3,18.49,16.25,0.1,4.24,29.5,3.1565,62.45,101.37
Cagliari,2024-11-16,39.2238,9.1217,16.89,18.62,15.21,0.0,1.97,306.0,3.2498,55.18,101.56
Cagliari,2024-11-17,39.2238,9.1217,17.9,20.61,16.06,0.0,3.1,275.1,2.8694,65.29,101.11
Cagliari,2024-11-18,39.2238,9.1217,18.19,20.51,16.95,0.08,6.94,290.8,2.4202,80.4,100.93
Cagliari,2024-11-19,39.2238,9.1217,18.27,20.14,16.82,0.5,6.51,274.7,1.926,81.61,100.92
Cagliari,2024-11-20,39.2238,9.1217,19.14,21.09,17.34,0.64,9.92,275.4,1.5348,79.53,100.43
Cagliari,2024-11-21,39.2238,9.1217,18.7,20.5,16.84,0.34,8.05,269.5,2.1518,74.14,100.35
Cagliari,2024-11-22,39.2238,9.1217,17.9,19.94,14.71,0.96,11.14,291.6,2.1787,69.21,100.37
Cagliari,2024-11-23,39.2238,9.1217,15.03,16.26,13.5,0.0,5.0,4.3,2.7744,60.18,102.1
Cagliari,2024-11-24,39.2238,9.1217,17.36,18.29,15.83,0.0,6.86,146.9,2.6198,70.96,102.38
Cagliari,2024-11-25,39.2238,9.1217,18.09,18.91,17.47,0.0,5.47,172.9,2.6707,74.55,101.81
Cagliari,2024-11-26,39.2238,9.1217,18.31,20.29,16.96,0.01,2.25,208.6,2.689,75.29,101.47
Cagliari,2024-11-27,39.2238,9.1217,18.21,20.37,16.53,0.05,2.07,302.9,2.5534,78.47,101.56
Cagliari,2024-11-28,39.2238,9.1217,17.03,18.62,16.1,0.0,4.45,315.1,2.5378,71.24,101.75
Cagliari,2024-11-29,39.2238,9.1217,17.62,19.76,15.67,0.04,7.13,296.5,2.1271,78.62,101.63
Cagliari,2024-11-30,39.2238,9.1217,15.85,17.04,13.57,0.01,6.74,15.1,2.7667,66.67,101.79
Cagliari,2024-12-01,39.2238,9.1217,14.77,17.14,12.75,0.01,5.24,341.4,2.5776,63.9,101.65
Cagliari,2024-12-02,39.2238,9.1217,15.24,18.13,12.43,0.1,5.3,320.1,2.5202,75.25,101.4
Cagliari,2024-12-03,39.2238,9.1217,17.03,19.15,15.8,0.31,7.02,299.5,2.1912,78.98,101.04
Cagliari,2024-12-04,39.2238,9.1217,15.38,16.29,14.37,0.5,5.04,322.7,1.7875,70.4,100.83
Cagliari,2024-12-05,39.2238,9.1217,14.49,16.87,12.99,0.07,8.71,350.9,2.5217,69.12,101.21
Cagliari,2024-12-06,39.2238,9.1217,15.52,18.4,12.41,0.06,8.24,308.3,1.8936,73.59,101.23
Cagliari,2024-12-07,39.2238,9.1217,16.41,18.05,14.68,2.38,7.84,299.9,2.2625,77.09,100.67
Cagliari,2024-12-08,39.2238,9.1217,13.12,13.95,12.67,5.23,14.21,289.2,1.5547,73.93,99.87
Cagliari,2024-12-09,39.2238,9.1217,13.52,14.55,12.88,4.82,9.43,279.0,1.7791,75.11,100.19
Cagliari,2024-12-10,39.2238,9.1217,13.96,14.99,13.04,1.82,7.39,265.2,2.1074,74.58,100.75
Cagliari,2024-12-11,39.2238,9.1217,14.02,14.97,13.18,0.64,3.5,232.2,2.513,72.68,101.37
Cagliari,2024-12-12,39.2238,9.1217,15.23,16.4,14.54,15.51,5.54,106.0,1.001,85.08,101.38
Cagliari,2024-12-13,39.2238,9.1217,16.09,18.09,14.76,2.01,3.21,287.5,2.1727,81.79,101.49
Cagliari,2024-12-14,39.2238,9.1217,15.33,16.81,13.96,0.25,6.89,279.1,1.9716,77.89,101.81
Cagliari,2024-12-15,39.2238,9.1217,13.81,15.02,12.91,0.46,8.2,313.9,2.2392,73.72,101.94
Cagliari,2024-12-16,39.2238,9.1217,14.25,16.09,12.52,0.05,3.92,354.1,2.5769,67.8,102.86
Cagliari,2024-12-17,39.2238,9.1217,13.57,15.85,12.0,0.02,4.13,311.7,2.6105,73.75,102.72
Cagliari,2024-12-18,39.2238,9.1217,13.56,15.74,11.79,0.25,3.88,296.8,2.0825,77.46,102.27
Cagliari,2024-12-19,39.2238,9.1217,15.41,17.27,13.39,1.55,6.54,259.1,1.6128,85.27,101.23
Cagliari,2024-12-20,39.2238,9.1217,12.79,15.79,11.97,0.54,13.51,301.1,1.8994,68.01,100.92
Cagliari,2024-12-21,39.2238,9.1217,12.85,14.54,11.2,0.21,7.79,308.1,2.2466,72.28,101.6
Cagliari,2024-12-22,39.2238,9.1217,14.38,16.17,11.62,1.97,10.07,288.4,1.4942,79.3,101.22
Cagliari,2024-12-23,39.2238,9.1217,12.61,14.89,11.74,1.02,14.63,312.2,1.9889,65.94,100.24
Cagliari,2024-12-24,39.2238,9.1217,12.58,14.51,11.35,0.31,8.5,354.2,2.34,60.83,100.82
Cagliari,2024-12-25,39.2238,9.1217,12.52,14.28,11.36,0.03,7.85,3.8,1.7652,64.98,101.55
Cagliari,2024-12-26,39.2238,9.1217,12.65,13.61,11.77,0.21,5.3,23.7,1.8082,74.89,101.77
Cagliari,2024-12-27,39.2238,9.1217,14.1,15.64,12.49,0.05,4.48,32.3,2.4072,68.64,102.09
Cagliari,2024-12-28,39.2238,9.1217,13.15,15.43,11.23,0.0,3.5,318.2,2.4881,68.52,102.04
Cagliari,2024-12-29,39.2238,9.1217,13.12,15.54,10.74,0.01,2.65,332.3,2.5958,68.69,102.06
Cagliari,2024-12-30,39.2238,9.1217,13.67,14.78,12.91,0.0,1.82,140.6,2.586,74.94,102.28
Cagliari,2024-12-31,39.2238,9.1217,13.9,15.0,12.91,0.1,3.19,140.8,2.323,77.02,102.39
Cagliari,2025-01-01,39.2238,9.1217,13.66,14.15,13.0,0.8,4.67,111.5,1.9913,83.94,102.33
Cagliari,2025-01-02,39.2238,9.1217,13.82,14.84,12.79,0.03,3.02,129.6,2.4907,80.21,101.98
Cagliari,2025-01-03,39.2238,9.1217,14.37,15.86,12.7,0.05,7.25,272.8,1.5818,80.69,101.41
Cagliari,2025-01-04,39.2238,9.1217,14.34,16.0,12.93,0.01,5.7,298.0,2.1814,76.47,101.33
Cagliari,2025-01-05,39.2238,9.1217,14.43,16.11,13.0,0.05,3.57,203.1,2.3758,85.42,101.23
Cagliari,2025-01-06,39.2238,9.1217,14.76,16.15,14.24,0.01,3.33,208.0,1.6574,86.46,100.55
Cagliari,2025-01-07,39.2238,9.1217,14.2,15.52,12.95,0.94,7.18,290.4,1.6699,83.13,100.61
Cagliari,2025-01-08,39.2238,9.1217,14.82,16.75,13.4,0.02,7.03,264.5,2.5339,79.02,101.3
Cagliari,2025-01-09,39.2238,9.1217,14.86,16.43,13.82,0.07,7.05,256.4,1.4546,89.3,101.0
Cagliari,2025-01-10,39.2238,9.1217,14.71,16.8,13.58,0.08,8.05,284.7,1.8149,83.86,101.28
Cagliari,2025-01-11,39.2238,9.1217,14.98,16.31,13.3,1.22,7.12,275.2,0.8426,88.28,100.86
Cagliari,2025-01-12,39.2238,9.1217,12.91,14.02,11.71,3.82,8.25,2.2,1.2214,77.18,100.67
Cagliari,2025-01-13,39.2238,9.1217,12.05,13.06,11.03,1.19,7.31,37.1,1.6627,71.23,101.21
Cagliari,2025-01-14,39.2238,9.1217,11.84,13.49,9.75,1.36,7.11,33.1,1.8744,72.57,101.57
Cagliari,2025-01-15,39.2238,9.1217,10.54,11.32,9.78,0.39,2.08,9.0,2.2829,70.86,101.49
Cagliari,2025-01-16,39.2238,9.1217,11.53,12.57,10.27,3.27,4.96,86.5,1.5547,72.94,101.5
Cagliari,2025-01-17,39.2238,9.1217,13.72,14.68,12.33,36.8,12.89,63.1,0.7042,87.52,101.07
Cagliari,2025-01-18,39.2238,9.1217,12.77,14.63,11.98,12.51,8.08,86.4,1.2386,83.69,100.7
Cagliari,2025-01-19,39.2238,9.1217,12.8,13.5,11.82,1.96,4.07,222.4,1.8353,78.79,100.8
Cagliari,2025-01-20,39.2238,9.1217,13.5,14.95,12.43,0.85,4.63,263.5,2.2327,78.4,101.22
Cagliari,2025-01-21,39.2238,9.1217,14.0,15.56,12.74,0.13,3.15,218.6,2.7667,76.55,101.17
Cagliari,2025-01-22,39.2238,9.1217,14.13,15.6,13.21,0.03,4.25,178.2,2.7562,87.87,100.94
Cagliari,2025-01-23,39.2238,9.1217,15.37,17.94,14.0,0.11,4.25,264.6,1.7858,86.43,100.83
Cagliari,2025-01-24,39.2238,9.1217,14.56,16.62,13.34,0.13,4.35,291.1,3.2441,84.29,101.4
Cagliari,2025-01-25,39.2238,9.1217,14.16,15.18,13.33,0.19,3.3,154.3,1.973,89.35,101.45
Cagliari,2025-01-26,39.2238,9.1217,14.72,16.74,13.59,0.09,5.26,258.6,3.1918,89.53,101.39
Cagliari,2025-01-27,39.2238,9.1217,15.15,16.94,13.52,0.01,6.23,211.3,1.8576,88.59,101.13
Cagliari,2025-01-28,39.2238,9.1217,15.65,17.07,13.92,0.94,8.08,260.1,3.2534,78.02,100.67
Cagliari,2025-01-29,39.2238,9.1217,13.69,15.24,12.73,1.57,7.46,292.8,3.0941,72.95,101.08
Cagliari,2025-01-30,39.2238,9.1217,14.02,14.92,13.17,0.01,4.71,169.0,2.1228,76.35,101.2
Cagliari,2025-01-31,39.2238,9.1217,14.19,15.36,13.51,0.19,2.91,95.0,2.9318,87.33,101.55
Cagliari,2025-02-01,39.2238,9.1217,13.28,14.39,10.71,5.05,1.94,102.9,1.5521,86.14,101.24
Cagliari,2025-02-02,39.2238,9.1217,12.6,13.3,10.78,37.07,3.07,339.2,0.9442,87.33,100.41
Cagliari,2025-02-03,39.2238,9.1217,13.61,14.78,12.61,1.92,4.44,37.4,2.0779,82.48,100.89
Cagliari,2025-02-04,39.2238,9.1217,13.46,15.28,11.91,0.11,2.55,31.6,3.3814,77.85,101.74
Cagliari,2025-02-05,39.2238,9.1217,12.69,14.51,11.44,0.08,3.09,50.3,3.7507,71.74,102.21
Cagliari,2025-02-06,39.2238,9.1217,12.63,13.93,11.46,0.23,2.34,73.8,2.4043,76.87,102.07
Cagliari,2025-02-07,39.2238,9.1217,12.9,13.99,11.79,0.48,2.81,120.3,2.6626,74.37,101.76
Cagliari,2025-02-08,39.2238,9.1217,12.78,13.75,11.57,2.87,3.56,178.1,1.4016,83.04,101.47
Cagliari,2025-02-09,39.2238,9.1217,13.25,14.8,11.71,1.5,4.87,322.6,2.7002,76.68,101.49
Cagliari,2025-02-10,39.2238,9.1217,13.16,14.23,12.24,0.4,4.08,90.1,2.7576,82.56,101.83
Cagliari,2025-02-11,39.2238,9.1217,14.02,14.67,13.32,0.2,6.37,147.7,2.0813,86.25,101.66
Cagliari,2025-02-12,39.2238,9.1217,14.3,15.43,13.47,0.06,4.51,160.8,3.623,86.03,101.24
Cagliari,2025-02-13,39.2238,9.1217,14.4,15.4,13.6,0.36,1.78,171.4,3.161,90.39,101.01
Cagliari,2025-02-14,39.2238,9.1217,13.84,15.12,12.99,0.93,8.33,285.4,2.983,82.15,100.74
Cagliari,2025-02-15,39.2238,9.1217,12.84,15.27,10.84,0.02,7.98,319.9,3.7834,68.64,100.57
Cagliari,2025-02-16,39.2238,9.1217,12.46,14.38,10.5,0.01,3.13,301.7,4.2845,68.53,100.79
Cagliari,2025-02-17,39.2238,9.1217,13.41,16.04,11.09,0.09,3.69,317.0,4.0946,74.05,100.85
Cagliari,2025-02-18,39.2238,9.1217,14.18,16.31,12.49,0.0,2.55,264.9,4.2079,78.47,101.15
Cagliari,2025-02-19,39.2238,9.1217,13.95,15.13,13.03,0.06,3.81,134.2,3.5376,88.49,101.53
Cagliari,2025-02-20,39.2238,9.1217,14.26,16.07,13.2,0.18,3.29,154.8,3.1855,92.34,101.71
Cagliari,2025-02-21,39.2238,9.1217,14.34,15.6,13.42,0.3,2.88,121.6,2.7931,92.93,101.96
Cagliari,2025-02-22,39.2238,9.1217,14.33,15.22,13.63,0.16,5.9,136.2,3.461,88.24,101.85
Cagliari,2025-02-23,39.2238,9.1217,14.51,15.4,13.63,0.08,6.47,121.0,3.2554,86.68,102.09
Cagliari,2025-02-24,39.2238,9.1217,14.01,15.16,13.14,0.01,3.53,173.9,4.2682,83.45,102.17
Cagliari,2025-02-25,39.2238,9.1217,14.64,16.21,13.25,0.12,5.32,252.4,2.7691,86.69,101.54
Cagliari,2025-02-26,39.2238,9.1217,13.24,14.5,12.02,0.83,9.31,296.0,3.3326,74.86,101.07
Cagliari,2025-02-27,39.2238,9.1217,13.49,15.71,12.15,0.02,8.8,294.2,4.6291,70.12,101.28
Cagliari,2025-02-28,39.2238,9.1217,12.97,14.33,11.42,0.01,2.47,101.8,4.0423,76.34,101.18
Cagliari,2025-03-01,39.2238,9.1217,14.13,15.32,12.88,0.82,5.32,66.0,1.698,89.66,100.73
Cagliari,2025-03-02,39.2238,9.1217,14.61,15.69,13.73,0.46,5.0,72.4,2.8927,93.65,101.03
Cagliari,2025-03-03,39.2238,9.1217,14.16,15.38,13.23,0.06,5.75,75.3,4.2372,88.27,101.61
Cagliari,2025-03-04,39.2238,9.1217,13.73,15.08,12.55,0.11,7.23,96.2,4.1856,75.03,101.53
Cagliari,2025-03-05,39.2238,9.1217,13.82,15.36,12.11,0.07,6.58,107.0,3.8743,82.78,101.66
Cagliari,2025-03-06,39.2238,9.1217,14.22,15.14,13.8,2.86,8.99,119.2,2.1432,83.35,101.45
Cagliari,2025-03-07,39.2238,9.1217,13.93,14.22,13.63,22.13,8.54,86.4,2.0851,88.08,100.83
Cagliari,2025-03-08,39.2238,9.1217,14.27,15.34,13.51,1.13,5.18,75.3,3.7478,86.82,100.63
Cagliari,2025-03-09,39.2238,9.1217,14.79,15.81,13.86,2.41,6.27,136.5,2.6434,92.31,100.07
Cagliari,2025-03-10,39.2238,9.1217,14.41,15.89,12.89,0.64,3.48,55.3,4.9618,82.34,100.09
Cagliari,2025-03-11,39.2238,9.1217,14.72,16.22,13.33,0.24,3.16,224.0,4.3718,87.44,100.1
Cagliari,2025-03-12,39.2238,9.1217,14.58,15.56,13.95,28.46,6.6,233.1,2.0141,88.15,99.62
Cagliari,2025-03-13,39.2238,9.1217,14.9,16.24,13.79,20.27,6.19,221.7,4.1683,84.34,99.69
Cagliari,2025-03-14,39.2238,9.1217,15.44,17.32,14.05,4.61,2.19,21.7,4.5199,84.39,99.57
Cagliari,2025-03-15,39.2238,9.1217,14.63,16.39,12.47,1.16,6.11,258.1,3.0461,81.12,100.25
Cagliari,2025-03-16,39.2238,9.1217,13.56,15.37,12.0,0.06,6.25,266.5,4.6579,67.39,101.19
Cagliari,2025-03-17,39.2238,9.1217,14.51,16.28,12.71,0.04,3.97,240.3,3.3024,75.01,101.13
Cagliari,2025-03-18,39.2238,9.1217,14.45,15.78,12.92,0.05,6.45,69.3,3.102,79.4,101.26
Cagliari,2025-03-19,39.2238,9.1217,14.22,15.1,13.35,0.6,7.89,96.6,4.266,81.41,101.97
Cagliari,2025-03-20,39.2238,9.1217,14.69,15.39,14.29,0.17,8.89,132.8,2.6009,85.89,102.07
Cagliari,2025-03-21,39.2238,9.1217,14.9,15.43,14.06,0.26,8.44,134.5,2.5954,89.67,101.45
Cagliari,2025-03-22,39.2238,9.1217,15.53,16.86,14.46,0.18,2.12,213.2,4.1506,88.61,100.6
Cagliari,2025-03-23,39.2238,9.1217,15.11,16.64,14.11,0.5,5.08,270.9,4.1549,80.51,100.41
Cagliari,2025-03-24,39.2238,9.1217,15.17,17.04,13.86,1.12,4.19,253.2,4.705,76.05,100.72
Cagliari,2025-03-25,39.2238,9.1217,14.41,16.33,12.84,0.44,6.2,280.5,5.034,75.81,101.02
Cagliari,2025-03-26,39.2238,9.1217,13.75,15.63,12.18,3.45,5.44,312.2,3.4577,78.41,100.62
Cagliari,2025-03-27,39.2238,9.1217,14.81,16.71,13.14,0.9,8.37,302.8,4.2144,78.82,100.29
Cagliari,2025-03-28,39.2238,9.1217,14.61,16.15,13.55,0.1,10.33,292.3,4.3121,79.05,100.27
Cagliari,2025-03-29,39.2238,9.1217,14.12,15.66,12.56,0.04,11.47,293.3,4.5442,73.89,99.82
Cagliari,2025-03-30,39.2238,9.1217,14.55,16.46,12.47,0.56,5.73,6.9,4.0097,78.65,100.18
Cagliari,2025-03-31,39.2238,9.1217,15.18,17.51,12.99,0.02,6.36,317.5,5.513,78.63,100.3
Cagliari,2025-04-01,39.2238,9.1217,14.34,16.55,12.56,0.0,7.02,6.4,6.0672,64.73,100.21
Cagliari,2025-04-02,39.2238,9.1217,14.16,15.64,12.05,0.0,3.61,73.3,5.004,74.49,100.58
Cagliari,2025-04-03,39.2238,9.1217,15.01,16.41,13.74,0.0,4.85,97.0,6.3653,88.98,101.18
Cagliari,2025-04-04,39.2238,9.1217,14.82,15.99,13.77,0.0,6.19,101.9,5.6098,87.45,100.92
Cagliari,2025-04-05,39.2238,9.1217,15.16,16.38,14.07,0.01,3.3,138.5,4.5806,86.47,100.58
Cagliari,2025-04-06,39.2238,9.1217,15.86,17.4,14.64,2.02,4.74,293.9,4.1206,81.82,100.35
Cagliari,2025-04-07,39.2238,9.1217,15.05,16.06,14.07,0.81,5.11,94.8,4.8307,75.87,101.02
Cagliari,2025-04-08,39.2238,9.1217,14.09,14.8,13.43,0.75,4.37,120.3,4.6486,75.79,101.61
Cagliari,2025-04-09,39.2238,9.1217,14.73,15.66,13.65,0.06,4.42,122.5,4.7342,79.07,101.48
Cagliari,2025-04-10,39.2238,9.1217,15.59,17.12,14.14,0.08,4.34,95.8,5.8598,83.11,101.36
Cagliari,2025-04-11,39.2238,9.1217,15.04,16.03,13.98,0.01,4.23,103.0,6.6924,79.11,101.45
Cagliari,2025-04-12,39.2238,9.1217,15.54,16.45,14.66,5.22,5.34,108.5,3.1622,90.76,100.9
Cagliari,2025-04-13,39.2238,9.1217,16.37,17.15,15.57,4.72,4.32,143.2,2.5375,94.61,100.48
Cagliari,2025-04-14,39.2238,9.1217,16.7,17.69,15.96,9.4,3.55,173.9,1.6606,93.89,100.04
Cagliari,2025-04-15,39.2238,9.1217,17.1,18.34,16.18,2.0,4.45,223.5,6.1848,86.84,100.22
Cagliari,2025-04-16,39.2238,9.1217,15.05,16.47,12.59,30.69,5.38,278.0,1.0838,85.15,100.07
Cagliari,2025-04-17,39.2238,9.1217,15.36,17.13,13.72,8.19,10.09,269.7,5.6436,72.41,100.48
Cagliari,2025-04-18,39.2238,9.1217,15.75,17.75,13.59,0.0,4.83,243.5,7.0968,73.47,101.07
Cagliari,2025-04-19,39.2238,9.1217,16.19,17.34,15.07,0.05,4.14,123.8,4.9925,87.94,100.56
Cagliari,2025-04-20,39.2238,9.1217,17.17,18.89,15.5,4.04,3.44,284.4,4.5422,82.51,100.5
Cagliari,2025-04-21,39.2238,9.1217,15.49,16.68,13.66,24.75,4.69,329.1,2.6208,86.71,100.49
Cagliari,2025-04-22,39.2238,9.1217,16.46,18.99,14.11,0.05,6.13,297.1,6.2153,79.17,100.96
Cagliari,2025-04-23,39.2238,9.1217,16.56,18.85,14.37,0.17,7.32,295.7,6.7922,79.28,101.14
Cagliari,2025-04-24,39.2238,9.1217,16.35,18.81,14.34,0.11,9.31,287.2,6.1886,76.88,100.89
Cagliari,2025-04-25,39.2238,9.1217,16.32,18.79,14.23,0.02,7.17,287.7,7.3495,77.47,100.65
Cagliari,2025-04-26,39.2238,9.1217,16.03,17.93,13.17,0.17,3.48,301.8,6.961,76.65,100.76
Cagliari,2025-04-27,39.2238,9.1217,16.4,17.44,15.35,7.2,2.03,184.7,4.4242,84.97,100.98
Cagliari,2025-04-28,39.2238,9.1217,15.69,16.46,14.91,8.91,3.59,84.6,3.409,85.03,101.27
Cagliari,2025-04-29,39.2238,9.1217,16.45,17.87,15.01,1.42,3.14,91.3,6.7994,81.55,101.46
Cagliari,2025-04-30,39.2238,9.1217,17.31,18.81,15.82,0.29,4.1,98.0,7.6721,80.84,101.35
Cagliari,2025-05-01,39.2238,9.1217,17.92,19.56,16.32,0.0,3.86,97.9,8.0491,77.03,101.33
Cagliari,2025-05-02,39.2238,9.1217,17.85,19.59,16.0,0.0,5.14,96.0,7.974,80.7,101.3
Cagliari,2025-05-03,39.2238,9.1217,18.21,19.69,17.02,0.93,5.5,101.7,5.2608,85.04,101.07
Cagliari,2025-05-04,39.2238,9.1217,18.42,19.39,17.49,0.69,4.23,203.8,3.5966,91.05,100.5
Cagliari,2025-05-05,39.2238,9.1217,18.41,20.15,17.18,0.14,6.38,247.8,6.012,83.69,100.29
Cagliari,2025-05-06,39.2238,9.1217,18.44,20.11,16.85,0.19,5.04,257.5,5.7552,80.47,100.46
Cagliari,2025-05-07,39.2238,9.1217,17.71,19.71,15.61,0.02,3.73,285.0,6.4975,74.58,100.74
Cagliari,2025-05-08,39.2238,9.1217,17.69,19.8,15.32,0.01,3.0,89.4,7.1232,68.21,100.55
Cagliari,2025-05-09,39.2238,9.1217,17.87,19.05,16.91,0.01,3.6,76.0,6.7279,78.57,100.7
Cagliari,2025-05-10,39.2238,9.1217,17.67,18.69,16.3,1.09,4.59,97.3,5.6731,81.71,101.01
Cagliari,2025-05-11,39.2238,9.1217,17.53,18.49,16.1,17.26,4.84,107.9,5.2685,86.33,100.66
Cagliari,2025-05-12,39.2238,9.1217,18.89,20.83,17.23,4.15,4.25,278.1,6.0804,80.73,100.59
Cagliari,2025-05-13,39.2238,9.1217,18.66,20.75,16.09,0.03,2.73,271.0,7.1095,78.13,100.83
Cagliari,2025-05-14,39.2238,9.1217,18.46,18.98,17.83,1.03,3.55,62.2,2.3954,81.5,100.75
Cagliari,2025-05-15,39.2238,9.1217,18.6,19.39,17.8,3.48,4.24,58.0,2.7206,79.5,100.14
Cagliari,2025-05-16,39.2238,9.1217,19.3,21.59,16.97,1.22,3.79,291.3,6.337,79.81,100.27
Cagliari,2025-05-17,39.2238,9.1217,19.32,20.81,17.93,0.86,2.5,270.3,6.6082,72.97,100.9
Cagliari,2025-05-18,39.2238,9.1217,18.79,20.5,16.94,0.03,3.14,129.3,8.1274,72.97,101.17
Cagliari,2025-05-19,39.2238,9.1217,19.08,20.44,17.56,0.04,5.46,90.8,7.6961,87.23,101.04
Cagliari,2025-05-20,39.2238,9.1217,20.04,23.08,18.09,0.18,4.81,285.8,5.4384,81.67,100.88
Cagliari,2025-05-21,39.2238,9.1217,20.15,22.69,17.9,0.01,7.08,283.9,7.3169,74.57,100.89
Cagliari,2025-05-22,39.2238,9.1217,19.53,21.96,17.17,0.0,4.21,284.0,6.7409,76.25,100.69
Cagliari,2025-05-23,39.2238,9.1217,19.14,21.04,17.12,0.0,7.36,290.3,6.5062,69.57,100.49
Cagliari,2025-05-24,39.2238,9.1217,19.46,21.52,17.77,0.61,2.94,320.4,6.1056,68.66,100.72
Cagliari,2025-05-25,39.2238,9.1217,19.92,22.57,17.01,0.13,5.33,301.3,8.3424,71.48,101.1
Cagliari,2025-05-26,39.2238,9.1217,20.46,23.43,17.73,0.01,5.29,295.1,8.1958,75.46,101.23
Cagliari,2025-05-27,39.2238,9.1217,20.35,23.39,17.56,0.0,6.57,301.9,8.0621,71.5,101.21
Cagliari,2025-05-28,39.2238,9.1217,20.52,23.67,17.34,0.01,5.97,300.6,8.2505,74.89,101.29
Cagliari,2025-05-29,39.2238,9.1217,21.79,24.82,18.53,0.0,5.77,298.3,7.2864,76.11,101.06
Cagliari,2025-05-30,39.2238,9.1217,21.63,23.31,19.88,0.0,2.69,218.7,8.171,74.04,101.39
Cagliari,2025-05-31,39.2238,9.1217,22.23,23.66,20.89,0.0,2.48,116.0,8.4202,70.62,101.42
Cagliari,2025-06-01,39.2238,9.1217,22.13,23.85,20.31,0.0,3.16,205.6,8.371,72.93,101.34
Cagliari,2025-06-02,39.2238,9.1217,21.69,23.02,20.24,0.01,5.59,128.7,8.425,79.23,101.24
Cagliari,2025-06-03,39.2238,9.1217,20.85,21.45,19.93,0.0,7.38,124.3,8.1269,83.7,101.01
Cagliari,2025-06-04,39.2238,9.1217,21.05,22.44,19.79,0.08,4.87,110.2,7.1472,90.3,100.97
Cagliari,2025-06-05,39.2238,9.1217,22.13,24.15,20.32,0.41,2.25,194.2,6.72,84.49,100.98
Cagliari,2025-06-06,39.2238,9.1217,22.55,24.09,21.36,0.06,3.17,115.0,7.6786,82.92,101.08
Cagliari,2025-06-07,39.2238,9.1217,23.74,26.41,21.32,0.2,4.17,209.2,7.9397,81.33,100.8
Cagliari,2025-06-08,39.2238,9.1217,25.13,28.45,21.71,0.14,4.76,300.5,8.0558,67.16,100.93
Cagliari,2025-06-09,39.2238,9.1217,24.54,27.13,21.67,0.0,4.23,321.6,8.0388,62.7,101.05
Cagliari,2025-06-10,39.2238,9.1217,23.31,25.18,20.74,0.0,2.24,330.4,7.6925,71.9,101.08
Cagliari,2025-06-11,39.2238,9.1217,23.72,25.76,22.0,0.0,2.23,160.9,7.9675,72.75,100.93
Cagliari,2025-06-12,39.2238,9.1217,23.82,25.57,22.56,0.0,2.29,116.0,8.3462,74.01,100.99
Cagliari,2025-06-13,39.2238,9.1217,24.16,25.68,22.1,0.0,2.92,107.0,8.4521,71.9,101.24
Cagliari,2025-06-14,39.2238,9.1217,25.42,27.09,23.39,0.0,2.18,153.0,8.3102,63.05,101.25
Cagliari,2025-06-15,39.2238,9.1217,26.94,28.86,24.65,0.01,2.39,251.1,8.0172,59.51,101.14
Cagliari,2025-06-16,39.2238,9.1217,27.93,30.83,25.18,0.01,3.35,313.5,7.3786,53.32,101.01
Cagliari,2025-06-17,39.2238,9.1217,25.85,28.4,22.88,0.0,4.77,313.3,8.1235,66.71,100.96
Cagliari,2025-06-18,39.2238,9.1217,25.01,27.19,23.28,0.16,3.23,16.5,6.5374,69.12,101.05
Cagliari,2025-06-19,39.2238,9.1217,24.65,26.04,22.74,0.24,3.14,52.2,7.4597,72.65,101.12
Cagliari,2025-06-20,39.2238,9.1217,26.48,28.72,24.17,0.01,2.92,304.3,7.4947,62.85,101.08
Cagliari,2025-06-21,39.2238,9.1217,26.1,27.88,24.47,0.0,2.82,237.0,8.028,66.13,101.15
Cagliari,2025-06-22,39.2238,9.1217,25.69,27.26,23.9,0.0,2.55,160.6,7.601,72.4,101.24
Cagliari,2025-06-23,39.2238,9.1217,26.48,28.26,24.4,0.0,2.3,201.3,7.933,68.05,101.16
Cagliari,2025-06-24,39.2238,9.1217,28.19,30.65,25.44,0.0,3.15,288.1,8.2075,58.13,100.93
Cagliari,2025-06-25,39.2238,9.1217,27.12,28.29,25.48,0.01,2.67,98.5,8.3194,67.37,100.86
Cagliari,2025-06-26,39.2238,9.1217,27.49,29.13,25.41,0.02,2.63,157.0,8.3316,77.33,100.89
Cagliari,2025-06-27,39.2238,9.1217,28.51,31.1,25.69,0.11,3.58,295.5,8.1936,65.92,101.06
Cagliari,2025-06-28,39.2238,9.1217,27.72,29.98,24.76,0.02,3.16,297.8,8.1528,69.0,101.18
Cagliari,2025-06-29,39.2238,9.1217,27.94,30.47,26.3,0.13,2.33,92.2,8.2848,68.4,101.11
Cagliari,2025-06-30,39.2238,9.1217,27.31,28.43,25.82,0.07,2.58,172.6,8.2586,65.64,100.94
Cagliari,2025-07-01,39.2238,9.1217,28.22,29.53,26.62,0.0,2.73,210.6,7.3886,63.08,100.79
Cagliari,2025-07-02,39.2238,9.1217,27.95,29.2,26.75,0.03,3.03,129.4,8.0801,66.31,100.84
