city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Venezia,2021-06-21,45.4408,12.3155,26.73,30.07,23.85,0.13,2.93,126.3,7.5295,72.56,100.75
Venezia,2021-06-22,45.4408,12.3155,26.77,30.36,23.01,0.03,2.18,194.8,7.878,65.21,100.93
Venezia,2021-06-23,45.4408,12.3155,27.01,30.18,23.12,0.07,2.09,89.4,7.5288,61.22,101.3
Venezia,2021-06-24,45.4408,12.3155,27.15,30.55,23.44,0.19,2.71,157.5,7.4899,62.29,101.33
Venezia,2021-06-25,45.4408,12.3155,25.15,28.69,20.39,0.18,4.35,211.8,8.0594,62.55,101.27
Venezia,2021-06-26,45.4408,12.3155,25.89,29.19,22.08,0.09,2.93,98.7,7.8958,57.62,101.39
Venezia,2021-06-27,45.4408,12.3155,26.76,29.99,22.71,0.07,2.22,112.0,7.7647,58.08,101.35
Venezia,2021-06-28,45.4408,12.3155,27.44,30.91,23.35,0.0,2.32,106.6,8.0654,54.76,101.33
Venezia,2021-06-29,45.4408,12.3155,27.23,30.92,23.74,0.67,3.12,130.6,7.6898,61.6,100.97
Venezia,2021-06-30,45.4408,12.3155,26.47,30.2,22.19,0.19,3.45,222.5,8.0462,57.57,100.78
Venezia,2021-07-01,45.4408,12.3155,24.61,27.72,21.31,0.73,3.8,48.0,6.9406,62.72,101.05
Venezia,2021-07-02,45.4408,12.3155,24.22,27.73,21.21,1.81,3.14,85.5,7.0838,62.05,101.31
Venezia,2021-07-03,45.4408,12.3155,24.81,27.9,21.39,3.9,2.83,121.2,7.2713,64.97,101.3
Venezia,2021-07-04,45.4408,12.3155,23.32,26.47,20.74,22.97,2.09,123.9,3.8417,76.02,100.9
Venezia,2021-07-05,45.4408,12.3155,24.55,28.06,20.08,0.73,3.4,59.2,7.4004,62.49,100.96
Venezia,2021-07-06,45.4408,12.3155,26.35,29.48,22.44,0.0,2.4,127.1,8.1792,58.0,101.17
Venezia,2021-07-07,45.4408,12.3155,27.56,30.96,23.57,0.01,2.56,104.0,8.0885,63.19,101.25
Venezia,2021-07-08,45.4408,12.3155,26.01,27.96,24.31,13.12,4.1,90.5,5.0364,75.75,101.4
Venezia,2021-07-09,45.4408,12.3155,24.76,28.21,21.15,0.27,3.25,219.0,7.9466,63.72,101.46
Venezia,2021-07-10,45.4408,12.3155,26.5,29.8,22.35,0.0,2.83,97.1,7.56,56.47,101.4
Venezia,2021-07-11,45.4408,12.3155,27.28,30.87,22.69,0.16,2.26,108.9,7.2026,57.98,101.07
Venezia,2021-07-12,45.4408,12.3155,26.7,29.7,23.16,0.03,3.39,123.4,7.2926,66.55,101.09
Venezia,2021-07-13,45.4408,12.3155,25.71,27.71,24.0,12.36,4.16,94.3,3.0823,75.97,100.69
Venezia,2021-07-14,45.4408,12.3155,24.02,26.93,20.87,1.23,3.54,244.1,6.8784,60.57,100.93
Venezia,2021-07-15,45.4408,12.3155,24.19,27.01,21.17,0.47,2.12,224.2,5.5997,55.16,101.14
Venezia,2021-07-16,45.4408,12.3155,23.26,25.3,21.3,4.0,2.43,4.5,3.1027,71.0,101.19
Venezia,2021-07-17,45.4408,12.3155,24.21,26.65,22.33,3.28,3.66,358.2,3.0814,71.42,100.98
Venezia,2021-07-18,45.4408,12.3155,26.6,30.88,22.98,0.43,3.06,38.4,4.7184,65.67,100.9
Venezia,2021-07-19,45.4408,12.3155,27.4,31.14,23.37,0.12,3.1,83.4,6.8945,58.33,101.04
Venezia,2021-07-20,45.4408,12.3155,26.62,29.66,24.44,0.62,2.68,139.8,6.9991,64.17,101.3
Venezia,2021-07-21,45.4408,12.3155,26.12,29.02,22.85,0.09,3.93,112.6,6.8791,65.16,101.64
Venezia,2021-07-22,45.4408,12.3155,25.63,28.13,22.75,1.01,3.58,89.6,6.1706,64.65,101.68
Venezia,2021-07-23,45.4408,12.3155,26.35,29.69,22.75,1.47,2.9,113.4,7.0294,64.93,101.33
Venezia,2021-07-24,45.4408,12.3155,25.62,28.69,23.68,2.56,2.11,90.2,6.2177,70.4,101.15
Venezia,2021-07-25,45.4408,12.3155,26.64,30.07,23.8,0.66,4.24,99.1,5.4245,72.53,100.87
Venezia,2021-07-26,45.4408,12.3155,26.65,29.65,24.19,3.13,2.66,106.8,4.487,74.25,101.07
Venezia,2021-07-27,45.4408,12.3155,25.49,27.73,23.79,7.83,1.85,81.1,4.5725,74.8,101.41
Venezia,2021-07-28,45.4408,12.3155,26.7,30.1,22.87,0.76,1.83,92.2,6.5431,68.08,101.24
Venezia,2021-07-29,45.4408,12.3155,27.31,30.96,23.4,0.03,2.3,109.7,6.9569,63.3,101.17
Venezia,2021-07-30,45.4408,12.3155,27.9,31.06,24.64,0.21,2.1,160.4,6.5446,63.82,100.95
Venezia,2021-07-31,45.4408,12.3155,27.86,31.41,24.51,1.04,2.3,91.5,6.7409,67.49,100.67
Venezia,2021-08-01,45.4408,12.3155,26.79,29.33,22.85,3.55,4.61,231.7,4.8485,68.73,100.37
Venezia,2021-08-02,45.4408,12.3155,23.48,26.81,19.62,1.56,3.59,36.0,6.2407,65.31,101.11
Venezia,2021-08-03,45.4408,12.3155,24.96,28.0,21.52,0.97,2.34,108.8,6.473,62.9,101.24
Venezia,2021-08-04,45.4408,12.3155,25.1,27.68,22.89,1.74,2.51,146.6,4.5715,62.21,101.03
Venezia,2021-08-05,45.4408,12.3155,24.82,28.7,22.59,2.98,3.1,90.2,6.3725,66.86,100.45
Venezia,2021-08-06,45.4408,12.3155,25.63,28.79,22.62,1.94,2.11,156.3,6.8585,63.9,100.6
Venezia,2021-08-07,45.4408,12.3155,26.35,29.77,23.19,0.17,3.7,143.6,6.4202,67.66,100.72
Venezia,2021-08-08,45.4408,12.3155,27.23,30.4,24.22,0.97,3.46,171.9,5.9906,68.61,100.9
Venezia,2021-08-09,45.4408,12.3155,26.82,31.39,22.9,0.02,2.09,114.0,6.9804,57.88,101.52
Venezia,2021-08-10,45.4408,12.3155,27.44,31.57,23.0,0.0,2.47,102.0,6.1114,57.64,101.56
Venezia,2021-08-11,45.4408,12.3155,28.45,32.87,23.78,0.01,1.81,64.5,6.8467,56.28,101.5
Venezia,2021-08-12,45.4408,12.3155,28.45,32.81,23.82,0.0,2.82,94.5,6.7942,59.9,101.75
Venezia,2021-08-13,45.4408,12.3155,29.34,33.8,24.93,0.0,2.02,83.8,6.3154,55.31,101.85
Venezia,2021-08-14,45.4408,12.3155,29.93,34.25,25.66,0.01,2.08,126.8,6.6974,55.67,101.75
Venezia,2021-08-15,45.4408,12.3155,29.63,34.24,25.34,0.08,2.07,118.8,6.4236,58.93,101.28
Venezia,2021-08-16,45.4408,12.3155,28.86,33.31,24.47,10.13,3.22,111.2,6.2429,65.41,100.75
Venezia,2021-08-17,45.4408,12.3155,25.06,28.82,21.22,0.07,6.11,74.0,6.2062,57.03,101.11
Venezia,2021-08-18,45.4408,12.3155,24.27,27.75,21.22,0.0,4.78,80.4,6.6946,50.4,101.38
Venezia,2021-08-19,45.4408,12.3155,24.93,28.47,21.43,0.0,3.1,112.0,6.6566,50.86,101.34
Venezia,2021-08-20,45.4408,12.3155,25.93,29.42,22.06,0.0,2.53,116.5,6.3418,50.48,101.39
Venezia,2021-08-21,45.4408,12.3155,26.7,30.78,22.36,0.01,2.11,135.0,6.2892,52.96,101.6
Venezia,2021-08-22,45.4408,12.3155,26.99,30.38,23.57,0.34,1.93,139.3,5.8272,57.68,101.44
Venezia,2021-08-23,45.4408,12.3155,22.81,24.9,20.39,12.51,6.65,56.4,3.6079,72.62,101.37
Venezia,2021-08-24,45.4408,12.3155,24.1,28.09,20.03,0.07,3.97,72.6,6.0142,60.56,101.46
Venezia,2021-08-25,45.4408,12.3155,23.04,26.06,19.87,0.01,4.82,87.4,5.8193,54.72,101.47
Venezia,2021-08-26,45.4408,12.3155,23.6,26.77,21.07,4.09,3.39,152.1,5.4487,59.91,100.87
Venezia,2021-08-27,45.4408,12.3155,21.2,23.52,18.89,3.95,4.09,82.0,4.2617,62.87,101.0
Venezia,2021-08-28,45.4408,12.3155,20.75,24.69,17.86,1.58,4.9,47.7,4.3164,61.58,101.15
Venezia,2021-08-29,45.4408,12.3155,20.72,24.3,17.17,2.54,2.43,122.3,5.664,60.23,101.18
Venezia,2021-08-30,45.4408,12.3155,21.76,25.18,18.49,5.3,2.01,158.6,4.9003,61.71,101.21
Venezia,2021-08-31,45.4408,12.3155,21.62,24.59,18.74,1.52,2.1,103.9,5.2704,69.97,101.53
Venezia,2021-09-01,45.4408,12.3155,23.03,26.98,19.19,0.12,2.75,77.7,6.1339,55.51,101.94
Venezia,2021-09-02,45.4408,12.3155,22.26,25.66,18.68,0.0,3.07,115.7,5.8325,57.77,102.22
Venezia,2021-09-03,45.4408,12.3155,22.67,25.91,19.71,0.0,2.69,121.1,5.7713,54.55,101.83
Venezia,2021-09-04,45.4408,12.3155,23.08,26.98,18.91,0.01,2.57,110.6,5.2776,57.42,101.45
Venezia,2021-09-05,45.4408,12.3155,23.3,27.44,19.28,0.02,3.45,78.0,5.8637,60.77,101.7
Venezia,2021-09-06,45.4408,12.3155,23.15,27.41,18.75,0.01,3.85,77.5,5.7466,57.83,102.06
Venezia,2021-09-07,45.4408,12.3155,22.86,27.26,18.61,0.0,3.69,74.1,5.039,60.22,102.07
Venezia,2021-09-08,45.4408,12.3155,22.69,26.91,18.63,0.0,4.32,74.3,5.7264,56.13,101.85
Venezia,2021-09-09,45.4408,12.3155,22.22,26.86,17.42,0.0,2.77,85.7,5.5068,54.19,101.57
Venezia,2021-09-10,45.4408,12.3155,22.57,26.81,18.75,0.0,2.15,134.3,5.6945,54.47,101.54
Venezia,2021-09-11,45.4408,12.3155,22.94,27.07,19.62,0.0,1.51,128.4,5.2416,58.19,101.53
Venezia,2021-09-12,45.4408,12.3155,24.06,27.97,19.81,0.01,2.06,88.5,5.3786,56.37,101.42
Venezia,2021-09-13,45.4408,12.3155,24.54,29.19,20.45,0.0,2.41,150.1,5.0573,53.74,101.45
Venezia,2021-09-14,45.4408,12.3155,24.5,29.28,20.07,0.0,2.26,186.3,4.9205,62.2,101.51
Venezia,2021-09-15,45.4408,12.3155,24.23,27.31,20.96,0.05,2.21,209.4,3.7075,67.68,101.48
Venezia,2021-09-16,45.4408,12.3155,23.46,26.2,21.82,9.55,2.99,199.0,1.5509,73.35,101.34
Venezia,2021-09-17,45.4408,12.3155,22.23,24.09,20.59,8.22,2.69,61.0,3.6974,80.64,101.0
Venezia,2021-09-18,45.4408,12.3155,22.21,25.44,19.35,0.23,3.31,91.9,4.2722,66.29,101.14
Venezia,2021-09-19,45.4408,12.3155,21.38,23.92,18.68,5.15,3.56,117.7,2.3717,77.88,100.95
Venezia,2021-09-20,45.4408,12.3155,19.83,22.69,17.54,3.17,4.85,93.9,4.2338,71.75,101.32
Venezia,2021-09-21,45.4408,12.3155,19.18,22.75,16.1,0.39,4.07,97.3,4.2929,59.95,102.19
Venezia,2021-09-22,45.4408,12.3155,19.37,22.42,17.09,0.02,2.54,129.5,3.7966,59.74,102.23
Venezia,2021-09-23,45.4408,12.3155,19.52,23.06,16.08,0.0,3.08,171.8,4.0164,64.16,102.08
Venezia,2021-09-24,45.4408,12.3155,19.79,24.25,15.9,0.0,3.05,204.2,3.9984,66.11,101.71
Venezia,2021-09-25,45.4408,12.3155,20.74,24.16,17.57,0.01,2.21,142.5,3.4541,72.93,101.93
Venezia,2021-09-26,45.4408,12.3155,21.45,24.43,19.58,2.51,1.53,116.1,2.1595,79.95,101.81
Venezia,2021-09-27,45.4408,12.3155,21.08,24.29,18.65,1.15,1.5,113.7,3.3082,77.23,101.58
Venezia,2021-09-28,45.4408,12.3155,22.14,26.13,18.57,0.01,1.66,165.3,4.5302,70.06,101.75
Venezia,2021-09-29,45.4408,12.3155,22.34,26.04,19.47,0.62,2.26,130.7,4.1119,68.73,101.62
Venezia,2021-09-30,45.4408,12.3155,20.24,23.52,17.43,1.48,5.71,75.9,4.11,65.28,102.25
Venezia,2021-10-01,45.4408,12.3155,18.49,22.17,15.4,0.0,3.22,88.0,4.3709,60.07,102.24
Venezia,2021-10-02,45.4408,12.3155,18.51,21.65,15.71,0.02,2.64,95.6,3.8662,65.91,101.86
Venezia,2021-10-03,45.4408,12.3155,20.64,24.33,17.63,1.28,3.52,145.6,3.126,75.91,101.66
Venezia,2021-10-04,45.4408,12.3155,21.49,24.21,19.61,4.9,3.54,151.1,2.8246,83.78,101.69
Venezia,2021-10-05,45.4408,12.3155,21.24,23.79,18.52,6.52,5.33,183.2,2.3818,77.03,101.22
Venezia,2021-10-06,45.4408,12.3155,18.48,21.34,16.16,8.1,4.88,47.5,1.6949,75.01,101.21
Venezia,2021-10-07,45.4408,12.3155,16.7,19.03,15.32,12.56,9.08,36.9,0.9979,65.62,101.56
Venezia,2021-10-08,45.4408,12.3155,17.26,20.09,14.67,0.45,9.16,58.1,1.9294,63.2,102.0
Venezia,2021-10-09,45.4408,12.3155,15.71,19.26,12.61,0.0,7.21,66.4,3.829,56.51,102.25
Venezia,2021-10-10,45.4408,12.3155,14.2,17.99,11.22,0.07,5.43,64.1,3.1207,60.83,102.07
Venezia,2021-10-11,45.4408,12.3155,15.28,19.3,12.06,0.13,3.44,63.8,3.0161,60.53,101.87
Venezia,2021-10-12,45.4408,12.3155,14.23,15.86,12.74,0.12,1.81,40.0,2.2063,67.44,101.6
Venezia,2021-10-13,45.4408,12.3155,14.78,18.24,12.04,0.24,3.6,85.6,3.4147,60.69,101.7
Venezia,2021-10-14,45.4408,12.3155,13.41,16.44,10.76,0.0,2.16,105.8,3.8587,53.82,102.31
Venezia,2021-10-15,45.4408,12.3155,13.97,17.62,10.07,0.0,2.15,62.8,3.7625,56.81,101.84
Venezia,2021-10-16,45.4408,12.3155,15.56,19.29,12.05,0.03,2.5,74.0,3.6497,59.08,101.75
Venezia,2021-10-17,45.4408,12.3155,14.8,18.6,11.17,0.0,2.71,81.6,3.697,64.56,101.94
Venezia,2021-10-18,45.4408,12.3155,15.45,19.56,12.36,0.0,1.7,90.4,3.2292,61.96,102.29
Venezia,2021-10-19,45.4408,12.3155,15.45,18.47,12.74,0.0,2.07,149.0,2.591,68.04,102.64
Venezia,2021-10-20,45.4408,12.3155,15.81,19.13,12.57,0.03,2.95,228.6,2.2586,76.27,102.24
Venezia,2021-10-21,45.4408,12.3155,16.84,19.97,14.83,1.34,4.77,219.9,0.8369,84.0,101.29
Venezia,2021-10-22,45.4408,12.3155,16.1,19.21,13.36,1.26,1.58,173.4,2.1223,84.87,101.44
Venezia,2021-10-23,45.4408,12.3155,15.04,18.52,12.4,0.18,4.88,68.1,3.0691,74.39,102.17
Venezia,2021-10-24,45.4408,12.3155,13.43,16.96,11.04,0.0,5.57,74.3,3.426,63.36,102.73
Venezia,2021-10-25,45.4408,12.3155,12.82,15.16,10.52,0.05,4.36,66.8,2.467,56.67,102.34
Venezia,2021-10-26,45.4408,12.3155,13.26,16.73,10.6,0.08,2.9,63.8,1.9428,62.17,102.13
Venezia,2021-10-27,45.4408,12.3155,14.43,18.19,11.16,0.1,2.71,61.9,3.0518,63.14,102.43
Venezia,2021-10-28,45.4408,12.3155,13.46,16.93,10.54,0.0,3.71,72.2,3.0708,68.68,102.19
Venezia,2021-10-29,45.4408,12.3155,12.41,15.88,9.39,0.0,3.02,67.7,3.0658,67.41,101.86
Venezia,2021-10-30,45.4408,12.3155,12.94,16.06,9.58,0.0,1.82,76.7,2.736,71.0,101.75
Venezia,2021-10-31,45.4408,12.3155,13.37,15.24,12.17,0.01,1.13,272.4,2.1833,71.09,101.6
Venezia,2021-11-01,45.4408,12.3155,13.63,15.58,11.64,36.55,3.84,86.0,0.7248,87.5,100.5
Venezia,2021-11-02,45.4408,12.3155,13.96,16.98,11.51,1.6,3.12,102.1,2.3422,72.83,100.1
Venezia,2021-11-03,45.4408,12.3155,14.61,16.97,12.02,9.67,3.97,124.8,0.9048,90.07,100.2
Venezia,2021-11-04,45.4408,12.3155,14.15,16.65,10.66,7.91,5.17,219.9,2.4374,73.18,100.4
Venezia,2021-11-05,45.4408,12.3155,11.98,15.92,9.4,0.12,5.08,50.8,2.4991,74.45,101.73
Venezia,2021-11-06,45.4408,12.3155,11.81,14.94,9.84,0.02,6.82,58.9,2.4262,65.25,102.43
Venezia,2021-11-07,45.4408,12.3155,11.96,14.93,9.88,0.41,3.06,44.4,1.5629,73.79,101.86
Venezia,2021-11-08,45.4408,12.3155,11.65,13.44,9.98,3.66,6.34,52.5,0.8808,77.43,101.69
Venezia,2021-11-09,45.4408,12.3155,11.5,14.27,8.97,0.04,7.25,54.7,1.6762,66.98,102.46
Venezia,2021-11-10,45.4408,12.3155,11.81,13.94,10.1,0.0,4.46,57.9,1.8487,73.35,102.63
Venezia,2021-11-11,45.4408,12.3155,12.89,16.68,10.19,0.03,2.51,23.3,2.2061,76.36,102.25
Venezia,2021-11-12,45.4408,12.3155,12.5,14.72,11.13,0.0,2.65,86.2,1.6877,82.82,101.87
Venezia,2021-11-13,45.4408,12.3155,13.17,15.31,11.82,3.82,1.21,152.4,0.9802,87.0,101.57
Venezia,2021-11-14,45.4408,12.3155,13.08,14.39,11.69,8.22,5.29,74.3,1.1563,89.51,101.53
Venezia,2021-11-15,45.4408,12.3155,12.49,14.76,11.32,0.8,8.09,65.7,1.3138,74.01,101.97
Venezia,2021-11-16,45.4408,12.3155,11.8,13.92,10.63,1.52,6.7,58.3,0.7913,73.39,101.91
Venezia,2021-11-17,45.4408,12.3155,11.99,13.66,10.51,0.89,3.1,58.0,0.8998,81.52,101.8
Venezia,2021-11-18,45.4408,12.3155,12.4,14.14,10.3,0.04,4.09,78.3,1.8794,75.22,102.48
Venezia,2021-11-19,45.4408,12.3155,11.33,14.57,9.66,0.0,2.17,310.2,1.956,78.6,102.74
Venezia,2021-11-20,45.4408,12.3155,9.5,12.23,7.66,0.01,1.26,280.9,1.3908,84.86,102.26
Venezia,2021-11-21,45.4408,12.3155,7.99,9.36,6.79,0.8,1.17,291.2,0.6384,90.03,101.31
Venezia,2021-11-22,45.4408,12.3155,11.05,13.99,9.27,1.3,4.5,59.9,0.8446,82.68,101.23
Venezia,2021-11-23,45.4408,12.3155,9.8,13.14,6.84,0.0,6.53,70.8,1.794,70.03,102.17
Venezia,2021-11-24,45.4408,12.3155,7.58,10.79,5.24,0.0,4.68,71.6,2.0575,65.98,102.11
Venezia,2021-11-25,45.4408,12.3155,8.21,10.15,5.53,5.37,4.96,42.9,0.5513,82.13,101.08
Venezia,2021-11-26,45.4408,12.3155,9.52,11.85,8.29,9.04,2.54,278.4,0.6581,87.54,99.57
Venezia,2021-11-27,45.4408,12.3155,10.43,12.83,8.53,5.29,2.92,214.9,1.3234,81.53,99.21
Venezia,2021-11-28,45.4408,12.3155,9.62,12.12,6.38,13.57,3.17,234.1,1.349,78.58,99.09
Venezia,2021-11-29,45.4408,12.3155,6.74,9.0,4.74,1.52,4.91,32.1,1.5713,73.17,99.97
Venezia,2021-11-30,45.4408,12.3155,6.42,10.14,3.04,0.0,5.67,256.4,1.8946,59.84,101.27
Venezia,2021-12-01,45.4408,12.3155,7.43,10.59,4.47,0.87,2.32,262.2,1.5629,84.43,100.91
Venezia,2021-12-02,45.4408,12.3155,7.2,8.75,6.15,18.04,3.2,9.0,0.474,91.01,99.9
Venezia,2021-12-03,45.4408,12.3155,7.54,10.28,4.83,0.07,4.53,49.6,1.3529,69.27,100.97
Venezia,2021-12-04,45.4408,12.3155,6.34,8.05,4.35,0.52,2.12,25.0,1.2562,70.72,100.87
Venezia,2021-12-05,45.4408,12.3155,5.74,7.52,4.81,4.53,3.94,11.5,0.8261,86.76,100.16
Venezia,2021-12-06,45.4408,12.3155,7.03,10.3,4.74,0.35,3.95,49.8,1.8811,67.53,100.79
Venezia,2021-12-07,45.4408,12.3155,5.1,7.68,3.31,0.0,2.73,49.9,1.7765,69.95,101.18
Venezia,2021-12-08,45.4408,12.3155,6.21,8.8,3.36,22.0,4.95,63.7,0.4658,83.53,100.39
Venezia,2021-12-09,45.4408,12.3155,6.44,7.48,5.71,11.49,3.06,56.4,0.4289,87.35,100.04
Venezia,2021-12-10,45.4408,12.3155,6.45,7.6,5.23,0.26,2.84,63.5,0.9886,75.04,100.13
Venezia,2021-12-11,45.4408,12.3155,6.43,9.31,3.94,0.01,4.44,40.6,1.3414,70.8,100.74
Venezia,2021-12-12,45.4408,12.3155,6.69,10.05,3.37,0.01,2.31,11.8,1.7609,55.65,102.12
Venezia,2021-12-13,45.4408,12.3155,7.35,10.83,4.69,0.0,2.9,44.4,1.1544,70.24,102.43
Venezia,2021-12-14,45.4408,12.3155,7.64,10.37,5.39,0.0,2.34,54.2,1.4513,82.51,102.57
Venezia,2021-12-15,45.4408,12.3155,7.98,11.47,5.97,0.0,3.47,69.8,1.5684,82.25,102.85
Venezia,2021-12-16,45.4408,12.3155,7.45,10.57,5.67,0.0,3.46,51.7,1.7287,81.2,103.04
Venezia,2021-12-17,45.4408,12.3155,7.25,10.32,5.38,0.0,2.54,30.8,1.601,71.04,103.07
Venezia,2021-12-18,45.4408,12.3155,6.45,9.74,4.12,0.0,2.75,41.4,1.673,76.85,103.17
Venezia,2021-12-19,45.4408,12.3155,4.09,6.07,2.64,0.0,2.15,275.0,0.9278,89.17,102.29
Venezia,2021-12-20,45.4408,12.3155,5.96,10.08,3.39,0.0,4.25,67.2,1.5984,76.51,101.82
Venezia,2021-12-21,45.4408,12.3155,5.86,9.06,3.3,0.14,3.58,75.6,0.6564,77.38,102.25
Venezia,2021-12-22,45.4408,12.3155,5.93,8.03,4.62,0.06,4.06,55.4,1.2286,77.64,102.41
Venezia,2021-12-23,45.4408,12.3155,5.24,7.33,4.29,0.09,2.83,265.2,1.0483,84.87,102.11
Venezia,2021-12-24,45.4408,12.3155,4.63,5.4,3.52,0.75,1.38,313.2,0.4447,93.01,101.34
Venezia,2021-12-25,45.4408,12.3155,5.78,6.66,4.51,9.38,2.08,8.4,0.5844,89.92,100.74
Venezia,2021-12-26,45.4408,12.3155,6.59,7.97,5.66,1.8,3.59,59.9,0.6494,89.0,100.68
Venezia,2021-12-27,45.4408,12.3155,7.34,9.07,5.66,0.57,2.59,69.3,0.9888,79.64,100.79
Venezia,2021-12-28,45.4408,12.3155,8.07,10.38,6.31,0.7,2.44,269.7,0.7879,86.56,100.69
Venezia,2021-12-29,45.4408,12.3155,6.64,8.09,5.67,0.16,1.4,335.8,1.1263,92.71,100.91
Venezia,2021-12-30,45.4408,12.3155,7.81,10.57,6.45,0.0,1.19,295.0,1.2662,87.52,101.93
Venezia,2021-12-31,45.4408,12.3155,7.59,9.89,5.61,0.0,0.91,298.8,1.169,83.79,102.38
Venezia,2022-01-01,45.4408,12.3155,6.32,8.75,3.02,0.0,1.28,353.1,1.086,84.9,102.48
Venezia,2022-01-02,45.4408,12.3155,7.45,9.51,5.9,0.07,1.36,223.2,0.8822,84.73,102.32
Venezia,2022-01-03,45.4408,12.3155,7.17,8.71,6.02,0.27,1.27,264.7,0.5916,90.54,101.87
Venezia,2022-01-04,45.4408,12.3155,8.22,9.86,6.85,1.01,1.73,256.7,0.4142,90.5,101.05
Venezia,2022-01-05,45.4408,12.3155,9.29,12.2,4.91,25.52,5.52,101.1,0.5158,93.1,100.09
Venezia,2022-01-06,45.4408,12.3155,5.67,8.88,3.91,3.58,5.42,52.9,1.5391,76.54,101.24
Venezia,2022-01-07,45.4408,12.3155,3.7,6.16,1.84,0.0,5.07,59.3,2.0011,67.59,101.87
Venezia,2022-01-08,45.4408,12.3155,3.15,5.65,0.99,0.0,2.54,47.1,1.9771,61.91,101.36
Venezia,2022-01-09,45.4408,12.3155,4.33,5.11,3.48,1.3,2.26,38.6,0.6907,71.18,100.45
Venezia,2022-01-10,45.4408,12.3155,6.02,9.21,4.19,0.01,3.84,22.0,1.5211,67.72,101.08
Venezia,2022-01-11,45.4408,12.3155,4.96,8.72,2.12,0.0,5.74,52.1,2.0086,68.9,102.3
Venezia,2022-01-12,45.4408,12.3155,3.36,6.5,1.18,0.05,4.79,59.6,2.0549,66.42,103.13
Venezia,2022-01-13,45.4408,12.3155,3.96,6.47,1.38,0.0,2.68,51.2,1.9102,65.14,103.65
Venezia,2022-01-14,45.4408,12.3155,5.83,8.15,3.44,0.0,1.02,286.4,2.1401,64.37,102.94
Venezia,2022-01-15,45.4408,12.3155,6.44,9.98,4.06,0.0,3.68,72.1,2.0916,85.72,102.5
Venezia,2022-01-16,45.4408,12.3155,6.3,9.88,3.26,0.0,2.01,68.3,2.0868,80.42,102.31
Venezia,2022-01-17,45.4408,12.3155,5.69,9.75,2.8,0.0,3.26,356.2,1.6838,77.16,102.49
Venezia,2022-01-18,45.4408,12.3155,6.87,9.99,3.82,0.0,3.37,72.5,2.1648,76.01,103.17
Venezia,2022-01-19,45.4408,12.3155,5.96,9.46,4.11,0.0,2.35,177.9,1.9356,86.04,102.9
Venezia,2022-01-20,45.4408,12.3155,4.7,8.3,3.09,0.36,2.43,329.0,1.3855,86.46,101.96
Venezia,2022-01-21,45.4408,12.3155,4.91,8.36,2.73,0.0,4.71,47.4,2.3102,61.96,102.36
Venezia,2022-01-22,45.4408,12.3155,4.5,7.97,1.37,0.0,3.65,291.1,1.7954,67.79,102.57
Venezia,2022-01-23,45.4408,12.3155,5.63,8.38,3.49,0.0,1.77,44.6,2.1598,81.24,102.93
Venezia,2022-01-24,45.4408,12.3155,5.39,8.18,3.59,0.0,3.45,102.9,1.6128,78.34,103.2
Venezia,2022-01-25,45.4408,12.3155,4.01,7.04,2.0,0.01,2.89,233.8,2.0282,81.58,103.19
Venezia,2022-01-26,45.4408,12.3155,3.06,5.32,1.39,0.11,1.08,302.1,1.4141,89.71,102.8
Venezia,2022-01-27,45.4408,12.3155,2.93,5.01,1.73,0.12,1.76,247.2,0.7332,93.2,102.56
Venezia,2022-01-28,45.4408,12.3155,5.27,10.41,2.21,0.06,2.14,19.4,2.4979,76.03,102.53
Venezia,2022-01-29,45.4408,12.3155,6.69,9.32,4.64,0.0,2.49,227.7,2.4725,65.86,102.76
Venezia,2022-01-30,45.4408,12.3155,4.44,6.98,0.92,0.01,1.56,342.5,2.5678,85.6,101.94
Venezia,2022-01-31,45.4408,12.3155,5.52,7.09,3.38,0.06,2.49,6.4,1.0442,74.66,100.93
Venezia,2022-02-01,45.4408,12.3155,6.62,10.44,4.42,0.0,3.04,55.4,2.6803,65.35,101.05
Venezia,2022-02-02,45.4408,12.3155,6.73,11.32,3.19,0.0,1.45,237.5,2.6474,70.89,101.11
Venezia,2022-02-03,45.4408,12.3155,7.91,11.07,5.36,0.01,2.84,129.0,2.4641,84.62,102.06
Venezia,2022-02-04,45.4408,12.3155,7.75,10.75,5.14,0.07,1.7,242.5,1.4647,90.28,101.62
Venezia,2022-02-05,45.4408,12.3155,7.45,11.15,5.26,0.08,2.36,45.8,2.034,85.74,101.84
Venezia,2022-02-06,45.4408,12.3155,6.93,9.61,4.9,0.18,2.68,196.5,0.971,85.03,101.85
Venezia,2022-02-07,45.4408,12.3155,7.77,11.75,4.33,0.18,5.21,331.5,2.8378,67.82,101.31
Venezia,2022-02-08,45.4408,12.3155,7.43,11.02,5.38,0.0,2.83,279.6,3.0905,53.3,102.84
Venezia,2022-02-09,45.4408,12.3155,7.1,10.75,3.79,0.0,1.32,229.0,3.0958,68.33,102.91
Venezia,2022-02-10,45.4408,12.3155,6.84,9.97,4.45,0.03,1.79,191.8,1.8194,91.19,102.56
Venezia,2022-02-11,45.4408,12.3155,7.04,9.76,5.02,0.26,2.65,45.3,1.321,88.75,102.35
