DATE,VALUE
2019-11-27,1.2973236e+13
2019-12-01,1.2973236e+13
2019-12-05,1.2955952e+13
2019-12-09,1.2876842e+13
2019-12-13,1.2876842e+13
2019-12-17,1.2876842e+13
2019-12-21,1.2948593e+13
2019-12-25,1.2948593e+13
2019-12-29,1.2948593e+13
2020-01-02,1.3798784e+13
2020-01-06,1.3798784e+13
2020-01-10,1.3798784e+13
2020-01-14,1.381901e+13
2020-01-18,1.4776368e+13
2020-01-22,1.4776368e+13
2020-01-26,1.4776368e+13
2020-01-30,1.5466099e+13
2020-02-03,1.5466099e+13
2020-02-07,1.5466099e+13
2020-02-11,1.5521135e+13
2020-02-15,1.5546746e+13
2020-02-19,1.5546746e+13
2020-02-23,1.5546746e+13
2020-02-27,1.5486913e+13
2020-03-02,1.5486913e+13
2020-03-06,1.5486913e+13
2020-03-10,1.6552924e+13
2020-03-14,1.6552924e+13
2020-03-18,1.6552924e+13
2020-03-22,1.6552924e+13
2020-03-26,1.4143559e+13
2020-03-30,1.3912524e+13
2020-04-03,1.3912524e+13
2020-04-07,1.3912524e+13
2020-04-11,1.4715214e+13
2020-04-15,1.4715214e+13
2020-04-19,1.4715214e+13
2020-04-23,1.5958652e+13
2020-04-27,1.5958652e+13
2020-05-01,1.5958652e+13
2020-05-05,1.6079832e+13
2020-05-09,1.6104807e+13
2020-05-13,1.6104807e+13
2020-05-17,1.6104807e+13
2020-05-21,1.5138043e+13
2020-05-25,1.5138043e+13
2020-05-29,1.5138043e+13
2020-06-02,1.5138043e+13
2020-06-06,1.3732352e+13
2020-06-10,1.3732352e+13
2020-06-14,1.3732352e+13
2020-06-18,1.5784744e+13
2020-06-22,1.5784744e+13
2020-06-26,1.5784744e+13
2020-06-30,1.5784619e+13
2020-07-04,1.5784218e+13
2020-07-08,1.5784218e+13
2020-07-12,1.5784218e+13
2020-07-16,1.7345949e+13
2020-07-20,1.7345949e+13
2020-07-24,1.7345949e+13
2020-07-28,1.6847562e+13
2020-08-01,1.6847562e+13
2020-08-05,1.6847562e+13
2020-08-09,1.6847562e+13
2020-08-13,1.6947802e+13
2020-08-17,1.6947802e+13
2020-08-21,1.6947802e+13
2020-08-25,1.7557993e+13
2020-08-29,1.7557993e+13
2020-09-02,1.7557993e+13
2020-09-06,1.7557993e+13
2020-09-10,1.7345998e+13
2020-09-14,1.7345998e+13
2020-09-18,1.7345998e+13
2020-09-22,1.9314656e+13
2020-09-26,1.9314656e+13
2020-09-30,1.9314656e+13
2020-10-04,1.9300709e+13
2020-10-08,1.9298087e+13
2020-10-12,1.9298087e+13
2020-10-16,1.9298087e+13
2020-10-20,1.9997336e+13
2020-10-24,1.9997336e+13
2020-10-28,1.9997336e+13
2020-11-01,1.9997336e+13
2020-11-05,1.678778e+13
2020-11-09,1.678778e+13
2020-11-13,1.678778e+13
2020-11-17,1.7596801e+13
2020-11-21,1.7596801e+13
2020-11-25,1.7596801e+13
2020-11-29,1.8158528e+13
2020-12-03,1.9157155e+13
2020-12-07,1.9157155e+13
2020-12-11,1.9157155e+13
2020-12-15,1.8670169e+13
2020-12-19,1.8670169e+13
2020-12-23,1.8670169e+13
2020-12-27,1.8670169e+13
2020-12-31,1.8599593e+13
2021-01-04,1.8599593e+13
2021-01-08,1.8599593e+13
2021-01-12,2.0607418e+13
2021-01-16,2.0607418e+13
2021-01-20,2.0607418e+13
2021-01-24,2.0823531e+13
2021-01-28,2.0823531e+13
2021-02-01,2.0823531e+13
2021-02-05,2.0823531e+13
2021-02-09,2.1434396e+13
2021-02-13,2.1434396e+13
2021-02-17,2.1434396e+13
2021-02-21,2.1724135e+13
2021-02-25,2.1724135e+13
2021-03-01,2.1724135e+13
2021-03-05,2.1724135e+13
2021-03-09,2.1448278e+13
2021-03-13,2.1448278e+13
2021-03-17,2.1448278e+13
2021-03-21,2.1865558e+13
2021-03-25,2.1865558e+13
2021-03-29,2.1865558e+13
2021-04-02,2.3064761e+13
2021-04-06,2.313744e+13
2021-04-10,2.313744e+13
2021-04-14,2.313744e+13
2021-04-18,2.3581981e+13
2021-04-22,2.3581981e+13
2021-04-26,2.3581981e+13
2021-04-30,2.3581981e+13
2021-05-04,2.0608846e+13
2021-05-08,2.0608846e+13
2021-05-12,2.0608846e+13
2021-05-16,2.5046488e+13
2021-05-20,2.5046488e+13
2021-05-24,2.5046488e+13
2021-05-28,2.5046488e+13
2021-06-01,2.1047731e+13
2021-06-05,2.1047731e+13
2021-06-09,2.1047731e+13
2021-06-13,2.0836568e+13
2021-06-17,1.9932791e+13
2021-06-21,1.9932791e+13
2021-06-25,1.9932791e+13
2021-06-29,1.9932791e+13
2021-07-03,1.5634862e+13
2021-07-07,1.4363026e+13
2021-07-11,1.4363026e+13
2021-07-15,1.4363026e+13
2021-07-19,1.3672594e+13
2021-07-23,1.3672594e+13
2021-07-27,1.3672594e+13
2021-07-31,1.4319159e+13
2021-08-04,1.4496443e+13
2021-08-08,1.4496443e+13
2021-08-12,1.4496443e+13
2021-08-16,1.5556094e+13
2021-08-20,1.5556094e+13
2021-08-24,1.5556094e+13
2021-08-28,1.7615033e+13
2021-09-01,1.7615033e+13
2021-09-05,1.7615033e+13
2021-09-09,1.8415157e+13
2021-09-13,1.8415157e+13
2021-09-17,1.8415157e+13
2021-09-21,1.8632997e+13
2021-09-25,1.8997641e+13
2021-09-29,1.8997641e+13
2021-10-03,1.8997641e+13
2021-10-07,1.9893045e+13
2021-10-11,1.9893045e+13
2021-10-15,1.9893045e+13
2021-10-19,2.008246e+13
2021-10-23,2.008246e+13
2021-10-27,2.008246e+13
2021-10-31,2.0286661e+13
2021-11-04,2.1659345e+13
2021-11-08,2.1659345e+13
2021-11-12,2.1659345e+13
2021-11-16,2.2674148e+13
2021-11-20,2.2674148e+13
2021-11-24,2.2674148e+13
2021-11-28,2.2464723e+13
2021-12-02,2.2335659e+13
2021-12-06,2.2335659e+13
2021-12-10,2.2335659e+13
2021-12-14,2.4195287e+13
2021-12-18,2.4195287e+13
2021-12-22,2.4195287e+13
2021-12-26,2.4272332e+13
2021-12-30,2.4272332e+13
2022-01-03,2.4272332e+13
2022-01-07,2.4272332e+13
2022-01-11,2.4371875e+13
2022-01-15,2.4371875e+13
2022-01-19,2.4371875e+13
2022-01-23,2.6643185e+13
2022-01-27,2.6643185e+13
2022-01-31,2.6643185e+13
2022-02-04,2.6684699e+13
2022-02-08,2.6690525e+13
2022-02-12,2.6690525e+13
2022-02-16,2.6690525e+13
2022-02-20,2.7967153e+13
2022-02-24,2.7967153e+13
2022-02-28,2.7967153e+13
2022-03-04,2.7550332e+13
2022-03-08,2.7550332e+13
2022-03-12,2.7550332e+13
2022-03-16,2.7550332e+13
2022-03-20,2.7452708e+13
2022-03-24,2.7452708e+13
2022-03-28,2.7452708e+13
2022-04-01,2.8587156e+13
2022-04-05,2.8587156e+13
2022-04-09,2.8587156e+13
2022-04-13,2.8587156e+13
2022-04-17,2.8225928e+13
2022-04-21,2.8225928e+13
2022-04-25,2.8225928e+13
2022-04-29,2.9794408e+13
2022-05-03,2.9794408e+13
2022-05-07,2.9794408e+13
2022-05-11,3.1251101e+13
2022-05-15,3.1251101e+13
2022-05-19,3.1251101e+13
2022-05-23,3.1251101e+13
2022-05-27,2.989741e+13
2022-05-31,2.989741e+13
2022-06-04,2.989741e+13
2022-06-08,3.0107695e+13
2022-06-12,3.0283294e+13
2022-06-16,3.0283294e+13
2022-06-20,3.0283294e+13
2022-06-24,2.9570169e+13
2022-06-28,2.9570169e+13
2022-07-02,2.9570169e+13
2022-07-06,2.9570169e+13
2022-07-10,2.9152799e+13
2022-07-14,2.9152799e+13
2022-07-18,2.9152799e+13
2022-07-22,2.7692568e+13
2022-07-26,2.7692568e+13
2022-07-30,2.7692568e+13
2022-08-03,2.7692568e+13
2022-08-07,2.8174668e+13
2022-08-11,2.8174668e+13
2022-08-15,2.8174668e+13
2022-08-19,2.8351607e+13
2022-08-23,2.8351607e+13
2022-08-27,2.8351607e+13
2022-08-31,3.0293717e+13
2022-09-04,3.0977052e+13
2022-09-08,3.0977052e+13
2022-09-12,3.0977052e+13
2022-09-16,3.204536e+13
2022-09-20,3.204536e+13
2022-09-24,3.204536e+13
2022-09-28,3.1419898e+13
2022-10-02,3.1360548e+13
2022-10-06,3.1360548e+13
2022-10-10,3.3738662e+13
2022-10-14,3.5610794e+13
2022-10-18,3.5610794e+13
2022-10-22,3.5610794e+13
2022-10-26,3.6835683e+13
2022-10-30,3.6835683e+13
2022-11-03,3.6835683e+13
2022-11-07,3.6766792e+13
2022-11-11,3.6762199e+13
2022-11-15,3.6762199e+13
2022-11-19,3.6762199e+13
2022-11-23,3.6950494e+13
2022-11-27,3.6950494e+13
2022-12-01,3.6950494e+13
2022-12-05,3.6950494e+13
2022-12-09,3.4244332e+13
2022-12-13,3.4244332e+13
2022-12-17,3.4244332e+13
2022-12-21,3.5364066e+13
2022-12-25,3.5364066e+13
2022-12-29,3.5364066e+13
2023-01-02,3.5364066e+13
2023-01-06,3.409357e+13
2023-01-10,3.409357e+13
2023-01-14,3.409357e+13
2023-01-18,3.7590454e+13
2023-01-22,3.7590454e+13
2023-01-26,3.7590454e+13
2023-01-30,3.9350942e+13
2023-02-03,3.9350942e+13
2023-02-07,3.9350942e+13
2023-02-11,3.9350942e+13
2023-02-15,3.91564e+13
2023-02-19,3.91564e+13
2023-02-23,3.91564e+13
2023-02-27,4.3053844e+13
2023-03-03,4.3053844e+13
2023-03-07,4.3053844e+13
2023-03-11,4.3551722e+13
2023-03-15,4.3551722e+13
2023-03-19,4.3551722e+13
2023-03-23,4.376757e+13
2023-03-27,4.68434e+13
2023-03-31,4.68434e+13
2023-04-04,4.68434e+13
2023-04-08,4.7887764e+13
2023-04-12,4.7887764e+13
2023-04-16,4.7887764e+13
2023-04-20,4.8296985e+13
2023-04-24,4.8712406e+13
2023-04-28,4.8712406e+13
2023-05-02,4.8712406e+13
2023-05-06,4.8005534e+13
2023-05-10,4.8005534e+13
2023-05-14,4.8005534e+13
2023-05-18,4.9188302e+13
2023-05-22,4.9549703e+13
2023-05-26,4.9549703e+13
2023-05-30,4.9549703e+13
2023-06-03,5.1234339e+13
2023-06-07,5.1234339e+13
2023-06-11,5.1234339e+13
2023-06-15,5.2350439e+13
2023-06-19,5.2350439e+13
2023-06-23,5.2350439e+13
2023-06-27,5.2350439e+13
2023-07-01,5.0646206e+13
2023-07-05,5.0646206e+13
2023-07-09,5.0646206e+13
2023-07-13,5.3911173e+13
2023-07-17,5.3911173e+13
2023-07-21,5.3911173e+13
2023-07-25,5.3911173e+13
2023-07-29,5.2328312e+13
2023-08-02,5.2328312e+13
2023-08-06,5.2328312e+13
2023-08-10,5.2391179e+13
2023-08-14,5.2391179e+13
2023-08-18,5.2391179e+13
2023-08-22,5.358841e+13
2023-08-26,5.5621444e+13
2023-08-30,5.5621444e+13
2023-09-03,5.5621444e+13
2023-09-07,5.4150142e+13
2023-09-11,5.4150142e+13
2023-09-15,5.4150142e+13
2023-09-19,5.5816609e+13
2023-09-23,5.7119871e+13
2023-09-27,5.7119871e+13
2023-10-01,5.7119871e+13
2023-10-05,5.7321508e+13
2023-10-09,5.7321508e+13
2023-10-13,5.7321508e+13
2023-10-17,6.1030682e+13
2023-10-21,6.1030682e+13
2023-10-25,6.1030682e+13
2023-10-29,6.1030682e+13
2023-11-02,6.2463472e+13
2023-11-06,6.2463472e+13
2023-11-10,6.2463472e+13
2023-11-14,6.4678588e+13
2023-11-18,6.4678588e+13
2023-11-22,6.4678588e+13
2023-11-26,6.791287e+13
2023-11-30,6.795779e+13
2023-12-04,6.795779e+13
2023-12-08,6.795779e+13
2023-12-12,6.7305907e+13
2023-12-16,6.7305907e+13
2023-12-20,6.7305907e+13
2023-12-24,7.2006146e+13
2023-12-28,7.2006146e+13
2024-01-01,7.2006146e+13
2024-01-05,7.2006146e+13
2024-01-09,7.3197634e+13
2024-01-13,7.3197634e+13
2024-01-17,7.3197634e+13
2024-01-21,7.034352e+13
2024-01-25,7.034352e+13
2024-01-29,7.034352e+13
2024-02-02,7.2346611e+13
2024-02-06,7.5502166e+13
2024-02-10,7.5502166e+13
2024-02-14,7.5502166e+13
2024-02-18,8.17253e+13
2024-02-22,8.17253e+13
2024-02-26,8.17253e+13
2024-03-01,7.9428308e+13
2024-03-05,7.9351228e+13
2024-03-09,7.9351228e+13
2024-03-13,7.9351228e+13
2024-03-17,8.3947913e+13
2024-03-21,8.3947913e+13
2024-03-25,8.3947913e+13
2024-03-29,8.3126997e+13
2024-04-02,8.3126997e+13
2024-04-06,8.3126997e+13
2024-04-10,8.3450994e+13
2024-04-14,8.6388559e+13
2024-04-18,8.6388559e+13
2024-04-22,8.6388559e+13
2024-04-26,8.8104191e+13
2024-04-30,8.8104191e+13
2024-05-04,8.8104191e+13
2024-05-08,8.8104191e+13
2024-05-12,8.3148355e+13
2024-05-16,8.3148355e+13
2024-05-20,8.3148355e+13
2024-05-24,8.4381462e+13
2024-05-28,8.4381462e+13
2024-06-01,8.4381462e+13
2024-06-05,8.4381462e+13
2024-06-09,8.3716655e+13
2024-06-13,8.3716655e+13
2024-06-17,8.3716655e+13
2024-06-21,8.3675262e+13
2024-06-25,8.3675262e+13
2024-06-29,8.3675262e+13
2024-07-03,8.3675262e+13
2024-07-07,7.9495195e+13
2024-07-11,7.9495195e+13
2024-07-15,7.9495195e+13
2024-07-19,8.2047728e+13
2024-07-23,8.2047728e+13
2024-07-27,8.2047728e+13
2024-07-31,8.7487948e+13
2024-08-04,9.0666502e+13
2024-08-08,9.0666502e+13
2024-08-12,9.0666502e+13
2024-08-16,8.6871474e+13
2024-08-20,8.6871474e+13
2024-08-24,8.6871474e+13
2024-08-28,8.7937391e+13
2024-09-01,8.9471665e+13
2024-09-05,8.9471665e+13
2024-09-09,8.9471665e+13
2024-09-13,9.2671576e+13
2024-09-17,9.2671576e+13
2024-09-21,9.2671576e+13
2024-09-25,9.1782582e+13
2024-09-29,8.8404402e+13
2024-10-03,8.8404402e+13
2024-10-07,8.8404402e+13
2024-10-11,9.2049595e+13
2024-10-15,9.2049595e+13
2024-10-19,9.2049595e+13
2024-10-23,9.5672703e+13
2024-10-27,9.5672703e+13
2024-10-31,9.5672703e+13
2024-11-04,9.5989214e+13
2024-11-08,1.0164684e+14
2024-11-12,1.0164684e+14
2024-11-16,1.0164684e+14
2024-11-20,1.0228941e+14
2024-11-24,1.0228941e+14
2024-11-28,1.0228941e+14
2024-12-02,1.0289272e+14
2024-12-06,1.0391963e+14
2024-12-10,1.0391963e+14
2024-12-14,1.0391963e+14
2024-12-18,1.0852265e+14
2024-12-22,1.0852265e+14
2024-12-26,1.0852265e+14
2024-12-30,1.0978208e+14
2025-01-03,1.0978208e+14
2025-01-07,1.0978208e+14
2025-01-11,1.0978208e+14
2025-01-15,1.1045191e+14
2025-01-19,1.1045191e+14
2025-01-23,1.1045191e+14
2025-01-27,1.085266e+14
2025-01-31,1.0810543e+14
2025-02-04,1.0810543e+14
2025-02-08,1.0810543e+14
2025-02-12,1.1416727e+14
2025-02-16,1.1416727e+14
2025-02-20,1.1416727e+14
2025-02-24,1.1056843e+14
2025-02-28,1.1056843e+14
2025-03-04,1.1056843e+14
2025-03-08,1.1056843e+14
2025-03-12,1.121495e+14
2025-03-16,1.121495e+14
2025-03-20,1.121495e+14
2025-03-24,1.1375751e+14
2025-03-28,1.1375751e+14
2025-04-01,1.1375751e+14
2025-04-05,1.1640395e+14
2025-04-09,1.2150779e+14
2025-04-13,1.2150779e+14
2025-04-17,1.2150779e+14
2025-04-21,1.2323439e+14
2025-04-25,1.2323439e+14
2025-04-29,1.2323439e+14
2025-05-03,1.2265685e+14
2025-05-07,1.1911626e+14
2025-05-11,1.1911626e+14
2025-05-15,1.1911626e+14
2025-05-19,1.2165845e+14
2025-05-23,1.2165845e+14
2025-05-27,1.2165845e+14
2025-05-31,1.2698229e+14
2025-06-04,1.2698229e+14
2025-06-08,1.2698229e+14
2025-06-12,1.2698229e+14
2025-06-16,1.2641144e+14
2025-06-20,1.2641144e+14
2025-06-24,1.2641144e+14
2025-06-28,1.2641144e+14
2025-07-02,1.1695851e+14
2025-07-06,1.1695851e+14
2025-07-10,1.1695851e+14
2025-07-14,1.2627126e+14
2025-07-18,1.2627126e+14
2025-07-22,1.2627126e+14
2025-07-26,1.2754074e+14
2025-07-30,1.2762009e+14
2025-08-03,1.2762009e+14
2025-08-07,1.2762009e+14
2025-08-11,1.2943524e+14
2025-08-15,1.2943524e+14
2025-08-19,1.2943524e+14
2025-08-23,1.2969916e+14
2025-08-27,1.2969916e+14
2025-08-31,1.2969916e+14
2025-09-04,1.2969916e+14
2025-09-08,1.3603987e+14
2025-09-12,1.3603987e+14
2025-09-16,1.3603987e+14
2025-09-20,1.423426e+14
2025-09-24,1.423426e+14
2025-09-28,1.423426e+14
2025-10-02,1.5083949e+14
2025-10-06,1.5083949e+14
2025-10-10,1.5083949e+14
2025-10-14,1.5083949e+14
2025-10-18,1.4671605e+14
2025-10-22,1.4671605e+14
2025-10-26,1.4671605e+14
2025-10-30,1.5597303e+14
2025-11-03,1.5597303e+14
2025-11-07,1.5597303e+14
2025-11-11,1.5597303e+14
2025-11-18,1.5227141e+14
2025-11-22,1.5227141e+14
2025-11-26,1.5227141e+14
2025-11-30,1.4930121e+14
2025-12-04,1.4930121e+14
2025-12-08,1.4930121e+14
2025-12-12,1.4819531e+14
2025-12-16,1.4819531e+14
2025-12-20,1.4819531e+14
2025-12-24,1.4819531e+14
2025-12-28,1.4825843e+14
2026-01-01,1.4825843e+14
2026-01-05,1.4825843e+14
2026-01-09,1.4647257e+14
2026-01-13,1.4647257e+14
2026-01-17,1.4647257e+14
2026-01-21,1.4647257e+14
2026-01-25,1.4166811e+14
2026-01-29,1.4166811e+14
2026-02-02,1.4166811e+14
2026-02-06,1.4166811e+14
2026-02-10,1.2586459e+14
2026-02-14,1.2586459e+14
2026-02-18,1.2586459e+14
2026-02-22,1.443984e+14
2026-02-26,1.443984e+14
2026-03-02,1.443984e+14
2026-03-06,1.4504217e+14
2026-03-10,1.4504217e+14
2026-03-14,1.4504217e+14
2026-03-18,1.4504217e+14
2026-03-22,1.3379315e+14
2026-03-26,1.3379315e+14
2026-03-30,1.3379315e+14
2026-04-03,1.3696793e+14
2026-04-07,1.3896687e+14
2026-04-11,1.3896687e+14
2026-04-15,1.3896687e+14
2026-04-19,1.3559488e+14
2026-04-23,1.3559488e+14
2026-04-27,1.3559488e+14
2026-05-01,1.3559488e+14
2026-05-05,1.3247201e+14
2026-05-09,1.3247201e+14
2026-05-13,1.3247201e+14
2026-05-17,1.3660707e+14
2026-05-21,1.3660707e+14
2026-05-25,1.3660707e+14
2026-05-29,1.3788185e+14
2026-06-02,1.3895536e+14
2026-06-06,1.3895536e+14
2026-06-10,1.3895536e+14
2026-06-14,1.2512495e+14
2026-06-18,1.2493287e+14
2026-06-22,1.2493287e+14
2026-06-26,1.2493287e+14
2026-06-30,1.3386985e+14
2026-07-04,1.3386985e+14
2026-07-08,1.3386985e+14
2026-07-12,1.271705e+14
