15.6887,-88.1212
15.8645,-87.9018
15.8788,-87.6157
15.7973,-87.5229
15.8469,-87.3678
15.7567,-86.9032
15.7828,-86.4409
15.8934,-86.1192
16.0054,-86.0020
15.9537,-85.6833
15.8857,-85.4440
15.9092,-85.1824
15.9959,-84.9837
15.8572,-84.5270
15.8352,-84.3683
15.6482,-84.0631
15.4241,-83.7740
15.2709,-83.4104
14.9958,-83.1472
14.8999,-83.2332
14.6766,-83.2842
14.3107,-83.1821
13.9701,-83.4125
13.5677,-83.5198
13.1271,-83.5522
12.8693,-83.4985
12.4191,-83.4733
12.3209,-83.6261
11.8931,-83.7196
11.6290,-83.6509
11.3733,-83.8555
11.1030,-83.8089
10.9388,-83.6556
10.7850,-83.5900
10.3954,-83.4023
9.9930,-83.0157
9.5662,-82.5462

9.5662,-82.5462
9.2074,-82.1871
8.9956,-82.2076
8.9506,-81.8086
9.0320,-81.7142
8.7862,-81.4393
8.8585,-80.9473
9.1111,-80.5219
9.3128,-79.9146
9.6116,-79.5733
9.5529,-79.0212
9.4546,-79.0584
9.4205,-78.5009
9.2477,-78.0559
8.9468,-77.7295
8.6705,-77.3534

19.7145,-71.7124
19.8849,-71.5873
19.9050,-71.3800
19.8803,-70.8067
19.6229,-70.2144
19.6480,-69.9508
19.2933,-69.7692
19.3132,-69.2221
19.0152,-69.2543
18.9791,-68.8094
18.6122,-68.3179
18.2051,-68.6893
18.4226,-69.1649
18.3807,-69.6240
18.4283,-69.9529
18.2459,-70.1332
18.1843,-70.5171
18.4269,-70.6693
18.2833,-70.9999
17.5986,-71.4002
17.7576,-71.6577
18.0450,-71.7083
18.2150,-72.3725
18.1456,-72.8444
18.2179,-73.4546
18.0310,-73.9224
18.3425,-74.4580
18.6649,-74.3699
18.5261,-73.4495
18.4458,-72.6949
18.6684,-72.3349
19.1016,-72.7917
19.4836,-72.7841
19.6396,-73.4150
19.9157,-73.1898
19.8715,-72.5797
19.7145,-71.7124

38.1439,14.7612
38.2312,15.5203
37.4440,15.1602
37.1342,15.3099
36.6200,15.1000
36.9966,14.3352
37.1045,13.8267
37.6129,12.4310
38.1264,12.5709
38.0350,13.7412
38.1439,14.7612

44.6572,37.5391
44.2800,38.6800
43.4350,39.9550

33.4636,132.3712
34.0603,132.9244
33.9446,133.4930
34.3649,133.9041
34.1492,134.6384
33.8063,134.7664
33.2012,134.2034
33.5220,133.7929
33.2896,133.2803
32.7046,133.0149
32.9894,132.3631
33.4636,132.3712

19.0967,-16.2569
19.5938,-16.3777
20.0925,-16.2778
20.5679,-16.5363
20.9998,-17.0634
21.4223,-17.0204
21.8857,-16.9732
22.1582,-16.5891
22.6793,-16.2619
23.0178,-16.3264
23.7234,-15.9826
24.3591,-15.4260
24.5203,-15.0893
25.1035,-14.8246
25.6363,-14.8009
26.2544,-14.4399
26.6189,-13.7738
27.6401,-13.1399
28.0382,-12.6188
28.1486,-11.6889
28.8321,-10.9010
29.0986,-10.3996
29.9336,-9.5648
31.1777,-9.8147
32.0381,-9.4348
32.5647,-9.3007
33.2402,-8.6575
33.6971,-7.6542
34.1105,-6.9125
35.1459,-6.2443
35.7600,-5.9300
35.7552,-5.1939
35.3307,-4.5910
35.3999,-3.6401
35.1791,-2.6043
35.1684,-2.1699
35.7148,-1.2086
35.8887,-0.1275
36.3013,0.5039
36.6056,1.4669
36.7839,3.1617
36.8650,4.8158
36.7165,5.3201
37.1107,6.2618
37.1184,7.3304
36.8857,7.7371
36.9464,8.4210
37.3500,9.5100
37.2300,10.2100
36.7240,10.1806
37.0921,11.0289
36.9000,11.1000
36.4100,10.6000
35.9474,10.5933
35.6990,10.9395
34.8335,10.8078
34.3308,10.1496
33.7857,10.3397
33.7687,10.8568
33.2933,11.1085
33.1370,11.4888
32.7928,12.6633
32.8788,13.0833
32.7120,13.9187
32.2651,15.2456
31.3763,15.7140
31.1822,16.6116
30.7636,18.0211
30.2664,19.0864
30.5258,19.5740
30.9858,20.0534
31.7518,19.8203
32.2382,20.1340
32.7068,20.8545
32.8432,21.5430
32.6386,22.8958
32.1915,23.2368
32.1873,23.6091
32.0167,23.9275
31.8993,24.9211
31.5692,25.1648
31.5857,26.4953
31.3213,27.4576
31.0258,28.4505
30.8701,28.9135
31.1869,29.6834
31.4734,30.0950
31.5559,30.9770
31.4296,31.6880
30.9336,31.9604
31.2603,32.1925
31.0241,32.9939
30.9675,33.7734
31.2194,34.2654
31.5488,34.5564
31.6055,34.4881
32.0729,34.7526
32.8274,34.9554
33.0805,35.0985
33.0909,35.1261
33.9055,35.4822
34.6101,35.9796
34.6449,35.9984
35.4100,35.9050
35.8215,36.1498
36.2750,35.7821
36.6506,36.1608
36.5654,35.5509
36.7955,34.7146
36.2200,34.0269
36.1076,32.5092
36.6443,31.6996
36.6779,30.6216
36.2630,30.3911
36.1444,29.7000
36.6768,28.7329
36.6588,27.6412
37.6534,27.0488
38.2081,26.3182
38.9858,26.8047
39.4636,26.1708
40.4200,27.2800
40.4600,28.8200
41.2200,29.2400
41.0876,31.1459
41.7363,32.3480
42.0190,33.5133
42.0402,35.1677
41.3354,36.9131
40.9486,38.3477
41.1028,39.5126
41.0137,40.3734
41.5357,41.5541
41.9629,41.7032
42.6451,41.4535
43.0136,40.8755
43.1286,40.3214
43.4350,39.9550
44.2800,38.6800
44.6572,37.5391
45.2447,36.6755
45.4045,37.4032
46.2409,38.2329
46.6366,37.6737
47.0447,39.1477
47.2634,39.1212
47.1022,38.2235
47.0222,37.4251
46.6987,36.7599
46.6460,35.8237
46.2732,34.9623
45.6512,35.0208
45.4100,35.5100
45.4700,36.5300
45.1132,36.3347
44.9400,35.2400
44.3615,33.8825
44.5649,33.3264
45.0348,33.5469
45.3275,32.4542
45.5192,32.6308
45.8516,33.5882
46.0806,33.2986
46.3333,31.7441
46.7062,31.6753
46.5831,30.7487
46.0324,30.3776
45.2933,29.6033
45.0354,29.6265
44.8202,29.1416
44.9139,28.8379
43.7075,28.5581
43.2932,28.0391
42.5779,27.6739
42.0074,27.9967
41.6229,28.1155
41.2999,28.9884
41.0550,28.8064
40.9998,27.6190
40.6906,27.1924
40.1520,26.3580
40.6178,26.0434
40.8241,26.0569
40.8525,25.4477
40.9471,24.9258
40.6871,23.7148
40.1250,24.4080
39.9620,23.9000
39.9610,23.3430
40.4760,22.8140
40.2566,22.6263
39.6593,22.8497
39.1900,23.3500
38.9709,22.9731
38.5100,23.5300
38.2200,24.0250
37.6550,24.0400
37.9200,23.1150
37.4100,23.4100
37.3050,22.7750
36.4225,23.1542
36.4100,22.4900
36.8450,21.6700
37.6450,21.2950
38.3103,21.1200
38.7700,20.7300
39.3402,20.2177
39.6250,20.1500
39.6950,19.9800
39.9150,19.9600
40.2508,19.4061
40.7272,19.3191
41.4096,19.4035
41.7200,19.5400
41.8775,19.3718
41.9550,19.1625
42.2815,18.8821
42.4800,18.4500
42.8500,17.5100
43.2100,16.9300
43.5072,16.0154
44.2432,15.1745
44.3179,15.3763
44.7385,14.9203
45.0761,14.9016
45.2338,14.2587
44.8021,13.9523
45.1369,13.6570
45.4841,13.6794
45.5003,13.7151
45.5910,13.9376
45.7367,13.1416
45.3818,12.3286
44.8854,12.3839
44.6005,12.2615
44.0914,12.5892
43.5877,13.5269
42.7610,14.0298
41.9551,15.1426
41.9613,15.9262
41.7403,16.1699
41.5411,15.8893
41.1796,16.7850
40.8771,17.5192
40.3556,18.3767
40.1689,18.4802
39.8108,18.2934
40.2777,17.7384
40.4422,16.8696
39.7954,16.4487
39.4247,17.1715
38.9029,17.0528
38.8436,16.6351
37.9859,16.1010
37.9088,15.6841
38.2146,15.6880
38.7509,15.8920
38.9645,16.1093
39.5441,15.7188
40.0484,15.4136
40.1729,14.9985
40.6046,14.7033
40.7863,14.0607
41.1883,13.6280
41.2531,12.8881
41.7045,12.1067
42.3554,11.1919
42.9315,10.5119
43.9200,10.2000
44.0363,9.7025
44.3663,8.8889
44.2312,8.4286
43.7671,7.8508
43.6938,7.4352
43.1289,6.5292
43.3997,4.5570
43.0752,3.1004
42.4730,2.9860
41.8921,3.0395
41.2261,2.0918
41.0147,0.8105
40.6783,0.7213
40.1239,0.1067
39.3100,-0.2787
38.7385,0.1113
38.2924,-0.4671
37.6424,-0.6834
37.4431,-1.4384
36.6741,-2.1465
36.6589,-3.4158
36.6778,-4.3689
36.3247,-4.9952
35.9468,-5.3772
36.0298,-5.8664
36.3677,-6.2367
36.9429,-6.5202
37.0978,-7.4537
36.8383,-7.8556
36.9789,-8.3828
36.8688,-8.8989
37.6513,-8.7461
38.2662,-8.8400
38.3585,-9.2875
38.7374,-9.5266
39.3921,-9.4470
39.7551,-9.0483
40.1593,-8.9774
40.7606,-8.7687
41.1843,-8.7909
41.5435,-8.9908
41.8806,-9.0348
42.5928,-8.9844
43.0266,-9.3929
43.7483,-7.9782
43.5679,-6.7545
43.5742,-5.4119
43.4034,-4.3478
43.4559,-3.5175
43.4228,-1.9014
44.0226,-1.3842
46.0149,-1.1938
47.0644,-2.2257
47.5703,-2.9633
47.9550,-4.4916
48.6842,-4.5923
48.9017,-3.2958
48.6444,-1.6165
49.7763,-1.9335
49.3474,-0.9895
50.1272,1.3388
50.9466,1.6390
51.1485,2.5136
51.3458,3.3150
51.6205,3.8303
53.0918,4.7060
53.5104,6.0742
53.4822,6.9051
53.6939,7.1004
53.7483,7.9362
53.5278,8.1217
54.0208,8.8007
54.3956,8.5721
54.9627,8.5262
55.5177,8.1203
56.5400,8.0900
56.8100,8.2566
57.1100,8.5434
57.1721,9.4245
57.4479,9.7756
57.7300,10.5800
57.2157,10.5461
56.8900,10.2500
56.6100,10.3700
56.4586,10.9122
56.0814,10.6678
56.1900,10.3700
55.4700,9.6500
54.9831,9.9219
54.5966,9.9396
54.3636,10.9501
54.0087,10.9395
54.1965,11.9563
54.4704,12.5184
54.0755,13.6475
53.7570,14.1197
54.0507,14.8029
54.5132,16.3635
54.8515,17.6228
54.6826,18.6209
54.4387,18.6963
54.4261,19.6606
54.8662,19.8885
55.1905,21.2684
56.0311,21.0558
56.7839,21.0904
57.4119,21.5819
57.7534,22.5243
57.0062,23.3185
57.0257,24.1207
57.7934,24.3129
58.3834,24.4289
58.2574,24.0612
58.6128,23.4266
59.1872,23.3398
59.4659,24.6042
59.6111,25.8642
59.4458,26.9491
59.4754,27.9811
60.0281,29.1177
60.5035,28.0700
60.4240,26.2552
60.0573,24.4966
59.8464,22.8697
60.3919,22.2908
60.7202,21.3222
61.7053,21.5449
62.6074,21.0592
63.1897,21.5360
63.8178,22.4427
64.9023,24.7305
65.1114,25.3981
65.5343,25.2940
66.0069,23.9034
65.7237,22.1832
65.0260,21.2135
64.4136,21.3696
63.6096,19.7789
62.7494,17.8478
61.3412,17.1196
60.6366,17.8313
60.0819,18.7877
58.9538,17.8692
58.7198,16.8292
57.0411,16.4477
56.1043,15.8798
56.2009,14.6667
55.4078,14.1007
55.3617,12.9429
56.3071,12.6251
57.4418,11.7879
58.8561,11.0274
59.4698,10.3566
58.3133,8.3820
58.0789,7.0487
58.5882,5.6658
59.6632,5.3082
61.9710,4.9921
62.6145,5.9129
63.4540,8.5534
64.4860,10.5277
65.8797,12.3583
67.8106,14.7611
68.5632,16.4359
69.8174,19.1840
70.2552,21.3784
70.2021,23.0237
71.0305,24.5465
70.9863,26.3700
71.1855,28.1655
70.4538,31.2934
70.1863,30.0054
69.5581,31.1011
69.9060,32.1327
69.3014,33.7755
69.0634,36.5140
67.9324,40.2924
67.4571,41.0599
66.7916,41.1259
66.2662,40.0158
65.9995,38.3830
66.7596,33.9187
66.6325,33.1845
65.9001,34.8148
65.4362,34.8786
64.4144,34.9439
64.1094,36.2313
63.8498,37.0127
64.3347,37.1420
64.7645,36.5396
65.1432,37.1760
64.5208,39.5934
64.7645,40.4356
65.4968,39.7626
66.4762,42.0931
66.4186,43.0160
66.0691,43.9498
66.7563,44.5322
67.3524,43.6984
67.9616,44.1748
68.5708,43.4528
68.2500,46.2500
67.6900,46.8213
67.5665,45.5552
67.0100,45.5620
66.6677,46.3492
66.8846,47.8942
67.5224,48.1388
68.8574,53.7174
68.8081,54.4717
68.2013,53.4858
68.0868,54.7530
68.4387,55.4427
68.4663,57.3170
68.8808,58.8020
68.2784,59.9414
68.9407,61.0778
69.5200,60.0300
69.8500,60.5500
69.5474,63.5040
69.2348,64.8881
68.0923,68.5122
68.6156,69.1807
69.1444,68.1644
69.3565,68.1352
69.4546,66.9301
69.9287,67.2598
70.7089,66.7249
71.0290,66.6947
71.9345,68.5401
72.8434,69.1964
73.0400,69.9400
72.7763,72.5875
72.2201,72.7960
71.4090,71.8481
71.0902,72.4701
70.3911,72.7919
69.0209,72.5647
68.4079,73.6679
67.7404,73.2387
66.3200,71.2800
66.1727,72.4230
66.5327,72.8208
66.7895,73.9210
67.2843,74.1865
67.7605,75.0520
68.3290,74.4693
68.9892,74.9358
69.0715,73.8424
69.6276,73.6019
70.6317,74.3998
71.4472,73.1011
72.1212,74.8908
72.8323,74.6593
72.8550,75.1580
72.3006,75.6835
71.3356,75.2890
71.1529,76.3591
71.8740,75.9031
72.2672,77.5766
72.3201,79.6520
71.7500,81.5000
72.5829,80.6107
73.6482,80.5111
73.8500,82.2500
73.8059,84.6552
73.9369,86.8223
74.4597,86.0096
75.1164,87.1668
75.1439,88.3157
75.6400,90.2599
75.7733,92.9006
76.0472,93.2342
76.1400,95.8600
75.9155,96.6782
76.4469,98.9226
76.4303,100.7597
76.8619,101.0353
77.2875,101.9908
77.6979,104.3516
77.3739,106.0666
77.1274,104.7050
76.9742,106.9701
76.4800,107.2400
76.7234,108.1537
76.7100,111.0773
76.2222,113.3315
75.8476,114.1342
75.3278,113.8854
75.0319,112.7792
74.4767,110.1513
74.1800,109.4000
74.0400,110.6400
73.7877,112.1192
73.9769,113.0195
73.3350,113.5296
73.5949,113.9688
73.7528,115.5678
73.5877,118.7763
73.1200,119.0200
72.9712,123.2007
73.7350,123.2578
73.5600,125.3800
73.5655,126.9764
73.0387,128.5913
72.3987,129.0516
71.9800,128.4600
71.1930,129.7160
70.7870,131.2886
71.8363,132.2535
71.3864,133.8577
71.6552,135.5619
71.3476,137.4975
71.6280,138.2341
71.4878,139.8698
72.4162,139.1479
72.8494,140.4682
72.2000,149.5000
71.6064,150.3512
70.8422,152.9689
71.0314,157.0069
70.8667,158.9978
70.4532,159.8303
69.7220,159.7087
69.4373,160.9405
69.6420,162.2791
69.6682,164.0525
69.4720,165.9404
69.5688,167.8630
68.6938,169.5776
69.0136,170.8169
69.6528,170.0082
70.0970,170.4535
69.8174,173.6439
69.8773,175.7240
69.4000,178.6000
68.9636,180.0000

64.9797,180.0000
64.5349,178.7072
64.6082,177.4113
64.0759,178.3130
63.2520,178.9083
62.9826,179.3703
62.5689,179.4864
62.3041,179.2283
62.5219,177.3643
61.7692,174.5693
61.6526,173.6801
60.9500,172.1500
60.3362,170.6985
59.8818,170.3308
60.5736,168.9004
59.7886,166.2950
60.1600,165.8400
59.7316,164.8767
59.8687,163.5393
59.2110,163.2171
58.2433,162.0173
57.8391,162.0530
57.6150,163.1919
56.1592,163.0579
56.1159,162.1263
55.2857,161.7015
54.8551,162.1175
54.3443,160.3687
53.2026,160.0217
52.9587,158.5309
51.9427,158.2312
51.0110,156.7898
51.7000,156.4200
53.1590,155.9919
55.3810,155.4336
56.7679,155.9144
57.3647,156.7582
57.8320,156.8104
58.0558,158.3643
59.3148,160.1507
60.3430,161.8720
61.1409,163.6697
62.5506,164.4736
62.4663,163.2584
61.6425,162.6579
60.5442,160.1215
61.7740,159.3023
61.4344,156.7207
59.7582,154.2181
59.1450,155.0437
58.8839,152.8118
58.7809,151.2657
59.5040,151.3382
59.6557,149.7837
59.1645,148.5448
59.3364,145.4872
59.0400,142.1978
57.0880,138.9585
54.7296,135.1262
54.6035,136.7017
53.9773,137.1934
53.7550,138.1647
54.2546,138.8046
54.1897,139.9015
53.0896,141.3453
52.2388,141.3792
51.2397,140.5974
50.0455,140.5131
48.4467,140.0620
46.9997,138.5547
46.3079,138.2197
45.1435,136.8624
43.9890,135.5154
43.3982,134.8694
42.8115,133.5369
42.7985,132.9062
43.2845,132.2781
42.5528,130.9359
42.2200,130.7800
42.2800,130.4000
41.9414,129.9659
41.6011,129.6674
40.8828,129.7052
40.6618,129.1881
40.4854,129.0104
40.1898,128.6334
40.0254,127.9674
39.7569,127.5334
39.3239,127.5021
39.2135,127.3854
39.0509,127.7833
38.6122,128.3497
37.4324,129.2129
36.7842,129.4605
35.6321,129.4683
35.0825,129.0914
34.8904,128.1858
34.4757,127.3865
34.3900,126.4857
34.9346,126.3739
35.6845,126.5592
36.7255,126.1174
36.8939,126.8601
37.7497,126.1748
37.9400,125.6891
37.7521,125.5684
37.6691,125.2753
37.8572,125.2401
37.9488,124.9810
38.1083,124.7122
38.5485,124.9860
38.6659,125.2219
38.8486,125.1329
39.3880,125.3866
39.5514,125.3211
39.6603,124.7375
39.9285,124.2656
39.6378,122.8676
39.1705,122.1314
38.8975,121.0546
39.3609,121.5860
39.7503,121.3768
40.4224,122.1686
40.9464,121.6404
40.5934,120.7686
39.8981,119.6396
39.2523,119.0235
39.2043,118.0427
38.7376,117.5327
38.0615,118.0597
37.8973,118.8782
37.4485,118.9116
37.1564,119.7028
37.8704,120.8235
37.4811,121.7113
37.4545,122.3579
36.9306,122.5200
36.6513,121.1042
36.1114,120.6370
35.6098,119.6646
34.9099,119.1512
34.3603,120.2275
33.3767,120.6204
32.4603,121.2290
31.6922,121.9081
30.9494,121.8919
30.6763,121.2643
30.1429,121.5035
29.8325,122.0921
29.0180,121.9384
28.2255,121.6844
28.1357,121.1257
27.0532,120.3955
25.7408,119.5855
24.5474,118.6569
23.6245,117.2816
22.7829,115.8907
22.6681,114.7638
22.2238,114.1525
22.5483,113.8068
22.0514,113.2411
21.5505,111.8436
21.3971,110.7855
20.5654,110.5094
20.3410,110.4440
20.2825,109.8899
21.0082,109.6277
21.3951,109.8645
21.7152,108.5228
21.5524,108.0502
20.6969,106.7151
19.7521,105.8817
19.0582,105.6620
18.0041,106.4268
16.6975,107.3620
16.0797,108.2695
15.2767,108.8771
13.4260,109.3353
11.6669,109.2001
11.0083,108.3661
10.3645,107.2209
9.5308,106.4051
8.5998,105.1583
9.2410,104.7952
9.9185,105.0762
10.4865,104.3343
10.6326,103.4973
11.1537,103.0907
12.1866,102.5849
12.6457,101.6872
12.6271,100.8318
13.4127,100.9785
13.4069,100.0978
12.3070,100.0187
10.8464,99.4789
9.9631,99.1538
9.2393,99.2224
9.2079,99.8738
8.2952,100.2796
7.4296,100.4593
6.8569,101.0173
6.7406,101.6231
6.2216,102.1412
6.1282,102.3711
5.5245,102.9617
4.8550,103.3812
4.1816,103.4386
3.7267,103.3321
3.3829,103.4294
2.7910,103.5024
2.5155,103.8547
1.6311,104.2479
1.2930,104.2288
1.2263,103.5197
1.9671,102.5736
2.7608,101.3906
3.2703,101.2735
3.9391,100.6954
4.7673,100.5574
5.3125,100.1967
6.0406,100.3063
6.4645,100.0858
6.8482,99.6907
7.3435,99.5196
7.9080,98.9883
8.3823,98.5038
7.7945,98.3397
8.3500,98.1500
8.9739,98.2592
9.9330,98.5536
10.6753,98.4572
11.4413,98.7645
12.0330,98.4283
13.1224,98.5096
13.6405,98.1036
14.8373,97.7777
16.1006,97.5971
16.9287,97.1645
16.4272,96.5058
15.7144,95.3694
15.8035,94.8084
16.0379,94.1888
17.2772,94.5335
18.2135,94.3248
19.3665,93.5410
19.7270,93.6633
19.8551,93.0783
20.6709,92.3686
21.1922,92.0829
21.7016,92.0252
22.1829,91.8349
22.7650,91.4171
22.8050,90.4960
22.3928,90.5870
21.8364,90.2730
22.0391,89.8475
21.8571,89.7020
21.9662,89.4189
22.0557,89.0320
21.6906,88.8888
21.7032,88.2085
21.4956,86.9757
20.7433,87.0332
20.1516,86.4994
19.4786,85.0603
18.3020,83.9410
17.6712,83.1892
17.0166,82.1928
16.5567,82.1912
16.3102,81.6927
15.9520,80.7920
15.8992,80.3249
15.1364,80.0251
13.8358,80.2333
13.0063,80.2863
12.0562,79.8625
10.3573,79.8580
10.3089,79.3405
9.5461,78.8853
9.2165,79.1897
8.9330,78.2779
8.2530,77.9412
7.9655,77.5399
8.8993,76.5930
10.2996,76.1301
11.3083,75.7465
11.7812,75.3961
12.7419,74.8648
13.9926,74.6167
14.6172,74.4439
15.9907,73.5342
17.9286,73.1199
19.2082,72.8209
20.4195,72.8245
21.3560,72.6305
20.7574,71.1753
20.8773,70.4705
22.0893,69.1641
22.4508,69.6449
22.8432,69.3496
23.6920,68.1766
23.9448,67.4437
24.6636,67.1454
25.4251,66.3728
25.2370,64.5304
25.2184,62.9057
25.0782,61.4974
25.3802,59.6161
25.6100,58.5258
25.7399,57.3973
26.9661,56.9708
27.1433,56.4921
26.9646,55.7237
26.4807,54.7151
26.8124,53.4931
27.5808,52.4836
27.8657,51.5208
28.8145,50.8529
30.1478,50.1150
29.9857,49.5769
30.3171,48.9413
29.9268,48.5680
29.9758,47.9745
29.5345,48.1832
29.3063,48.0939
28.5520,48.4161
27.6896,48.8076
27.4612,49.2996
27.1100,49.4709
26.6897,50.1524
26.2770,50.2129
25.9440,50.1133
25.6080,50.2399
25.3278,50.5274
24.9999,50.6606
24.7547,50.8101
25.4824,50.7439
26.0070,51.0134
26.1146,51.2865
25.8011,51.5891
25.2157,51.6067
24.6274,51.3896
24.2455,51.5795
24.2941,51.7574
24.0198,51.7944
24.1774,52.5771
24.1513,53.4040
24.1218,54.0080
24.7979,54.6930
25.4391,55.4390
26.0555,56.0708
26.3959,56.3620
26.3091,56.4857
25.8960,56.3914
25.7146,56.2610
24.9247,56.3968
24.2417,56.8451
23.8786,57.4035
23.7479,58.1369
23.5657,58.7292
22.9924,59.1805
22.6603,59.4501
22.5336,59.8081
22.3105,59.8061
21.7145,59.4422
21.4339,59.2824
21.1140,58.8611
20.4290,58.4880
20.4814,58.0343
20.2430,57.8264
19.7360,57.6658
19.0676,57.7887
18.9447,57.6944
18.9480,57.2343
18.5743,56.6097
18.0871,56.5122
17.8761,56.2835
17.8841,55.6615
17.6323,55.2699
17.2284,55.2749
16.9507,54.7910
17.0450,54.2393
16.7077,53.5705
16.6511,53.1086
16.3824,52.3852
15.9384,52.1917
15.5974,52.1682
15.1753,51.1725
14.7088,49.5746
14.0032,48.6792
13.9481,48.2389
14.0072,47.9389
13.5922,47.3545
13.3997,46.7171
13.3478,45.8776
13.2909,45.6251
13.0269,45.4065
12.9539,45.1444
12.6996,44.9895
12.7217,44.4946
12.5860,44.1751
12.6368,43.4830
13.2210,43.2229
13.7676,43.2514
14.0626,43.0879
14.8022,42.8922
15.2133,42.6049
15.2620,42.8050
15.7189,42.7024
15.9117,42.8237
16.3479,42.7793
16.7746,42.6496
17.0758,42.3480
17.4747,42.2709
17.8330,41.7544
18.6716,41.2214
19.4865,40.9393
20.1746,40.2477
20.3389,39.8017
21.2919,39.1394
21.9869,39.0237
22.5797,39.0663
23.6885,38.4928
24.0787,38.0239
24.2855,37.4836
24.8585,37.1548
25.0845,37.2095
25.6030,36.9316
25.8262,36.6396
26.5701,36.2491
27.3765,35.6402
28.0634,35.1302
28.0585,34.6323
28.6074,34.7878
28.9575,34.8322
29.3566,34.9560
29.5013,34.9226
29.0994,34.6417
28.3440,34.4266
27.8233,34.1545
27.6487,33.9214
27.9714,33.5881
28.4176,33.1368
29.8511,32.4232
29.7604,32.3204
28.7052,32.7348
27.6999,33.3487
26.1423,34.1046
25.5986,34.4739
25.0337,34.7951
23.9267,35.6924
23.7524,35.4937
23.1024,35.5260
22.2048,36.6907
22.0000,36.8662
21.0188,37.1887
20.8374,36.9694
19.8080,37.1147
18.6141,37.4818
18.3679,37.8627
17.9983,38.4101
16.8406,38.9906
15.9227,39.2661
15.4356,39.8143
14.4911,41.1793
13.9210,41.7350
13.3440,42.2768
13.0004,42.5896
12.6996,43.0812
12.3901,43.3179
11.9749,43.2864
11.7356,42.7159
11.4620,43.1453
11.2777,43.4707
10.8642,43.6667
10.4455,44.1178
10.4422,44.6143
10.6980,45.5569
10.8165,46.6454
11.1272,47.5257
11.1931,48.0216
11.3755,48.3788
11.4106,48.9482
11.4303,49.2678
11.5789,49.7286
11.6796,50.2588
12.0219,50.7320
12.0246,51.1112
11.7481,51.1339
11.1665,51.0415
10.6409,51.0453
10.2797,50.8342
9.1987,50.5524
8.0817,50.0709
6.8046,49.4527
5.3391,48.5945
4.2194,47.7408
2.8553,46.5647
2.0458,45.5640
1.0528,44.0681
0.2922,43.1360
-0.9192,42.0416
-1.4465,41.8110
-1.6833,41.5851
-2.0826,40.8848
-2.4998,40.6379
-2.5731,40.2630
-3.2777,40.1212
-3.6812,39.8001
-4.3466,39.6049
-4.6768,39.2022
-5.9089,38.7405
-6.4757,38.7998
-6.8400,39.4400
-7.1000,39.4700
-7.7039,39.1947
-8.0078,39.2520
-8.4855,39.1865
-9.1124,39.5358
-10.0984,39.9496
-10.3171,40.3166
-10.7654,40.4784
-11.7617,40.4373
-12.6392,40.5608
-14.2020,40.5996
-14.6918,40.7755
-15.4063,40.4773
-16.1008,40.0893
-16.7209,39.4526
-17.1010,38.5384
-17.5864,37.4111
-18.6597,36.2813
-18.8423,35.8965
-19.5528,35.1984
-19.7840,34.7864
-20.4970,34.7019
-21.2544,35.1761
-21.8408,35.3734
-22.1400,35.3858
-22.0900,35.5625
-23.0708,35.5339
-23.5354,35.3718
-23.7066,35.6075
-24.1226,35.4587
-24.4784,35.0407
-24.8163,34.2158
-25.3576,33.0132
-25.7273,32.5746
-26.1486,32.6604
-26.2159,32.9160
-26.7422,32.8301
-27.4702,32.5803
-28.3010,32.4621
-28.7524,32.2034
-29.2574,31.5210
-29.4020,31.3256
-29.9100,30.9018
-30.4238,30.6228
-31.1403,30.0557
-32.1720,28.9256
-32.7720,28.2198
-33.2270,27.4646
-33.6150,26.4195
-33.6670,25.9097
-33.9446,25.7806
-33.7969,25.1729
-33.9872,24.6779
-33.7945,23.5940
-33.9164,22.9882
-33.8641,22.5742
-34.2588,21.5428
-34.4172,20.6891
-34.7951,20.0713
-34.8192,19.6164
-34.4626,19.1933
-34.4443,18.8553
-33.9979,18.4246
-34.1365,18.3774
-33.8678,18.2445
-33.2814,18.2501
-32.6113,17.9252
-32.4291,18.2479
-31.6616,18.2218
-30.7257,17.5669
-29.8786,17.0644
-29.8760,17.0629
-28.5767,16.3450
-27.8212,15.6018
-27.0910,15.2105
-26.1174,14.9897
-25.3929,14.7432
-23.8530,14.4081
-22.6567,14.3857
-22.1112,14.2577
-21.6990,13.8686
-20.8728,13.3525
-19.6732,12.8268
-19.0453,12.6086
-18.0691,11.7949
-17.3019,11.7342
-16.6731,11.6401
-15.7938,11.7785
-14.8783,12.1236
-14.4491,12.1756
-13.5477,12.5001
-13.1379,12.7385
-12.4836,13.3129
-12.0386,13.6337
-11.2979,13.7387
-10.7311,13.6864
-10.3736,13.3873
-9.7669,13.1210
-9.1669,12.8754
-8.9591,12.9291
-8.5626,13.2364
-7.5965,12.9330
-6.9271,12.7283
-6.2944,12.2273
-6.1001,12.3224
-5.7899,12.1823
-5.0380,11.9150
-3.9788,11.0938
-2.9695,10.0661
-2.1443,9.4052
-1.1113,8.7980
-0.7791,8.8301
-0.4594,9.0484
0.2687,9.2914
1.0101,9.4929
1.1609,9.3056
2.2839,9.6492
3.0734,9.7952
3.7345,9.4044
3.9041,8.9481
4.3522,8.7449
4.4956,8.4888
4.7720,8.5003
4.4121,7.4621
4.4647,7.0826
4.2406,6.6981
4.2625,5.8982
4.8880,5.3628
5.6118,5.0336
6.2707,4.3256
6.2583,3.5742
6.2588,2.6917
6.1422,1.8652
