DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2010,-0.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2011,-3.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2012,-2.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2013,-1.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2014,1.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2015,1.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2016,0.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2017,1.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2018,1.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2019,-0.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2020,0.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2021,4.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2022,0.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2023,1.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2024,0.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S13,IT,2025,0.3,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,1996,1.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,1997,3.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,1998,3.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,1999,2.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2000,2.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2001,0.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2002,-0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2003,0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2004,0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2005,0.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2006,0.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2007,0.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2008,-1.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2009,-2.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2010,0.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2011,-0.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2012,-3.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2013,-2.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2014,0.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2015,2.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2016,1.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2017,1.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2018,0.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2019,0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2020,-10.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2021,6.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2022,5.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2023,0.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2024,1.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14,IT,2025,1.0,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,1996,1.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,1997,3.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,1998,3.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,1999,2.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2000,2.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2001,0.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2002,-0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2003,0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2004,0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2005,0.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2006,0.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2007,0.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2008,-1.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2009,-2.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2010,0.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2011,-0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2012,-3.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2013,-2.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2014,0.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2015,2.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2016,1.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2017,1.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2018,0.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2019,0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2020,-10.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2021,6.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2022,5.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2023,0.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2024,1.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S14_S15,IT,2025,1.1,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,1996,4.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,1997,7.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,1998,9.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,1999,6.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2000,1.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2001,1.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2002,3.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2003,-2.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2004,0.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2005,1.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2006,5.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2007,2.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2008,-8.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2009,5.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2010,-0.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2011,-0.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2012,-5.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2013,0.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2014,2.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2015,-1.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2016,-0.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2017,3.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2018,1.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2019,0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2020,-15.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2021,13.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2022,-1.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2023,8.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2024,2.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P31_S15,IT,2025,6.8,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,1996,-0.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,1997,-0.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,1998,4.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,1999,0.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2000,3.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2001,5.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2002,0.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2003,1.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2004,-1.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2005,-1.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2006,-2.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2007,-0.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2008,2.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2009,-0.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2010,-1.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2011,-2.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2012,-3.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2013,-1.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2014,-2.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2015,-1.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2016,2.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2017,-0.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2018,-1.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2019,0.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2020,1.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2021,0.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2022,1.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2023,0.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2024,3.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P32_S13,IT,2025,1.0,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,1996,0.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,1997,0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,1998,2.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,1999,1.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2000,3.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2001,5.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2002,1.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2003,0.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2004,0.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2005,-0.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2006,-1.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2007,-0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2008,0.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2009,-0.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2010,-0.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2011,-2.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2012,-2.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2013,-1.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2014,-0.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2015,0.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2016,1.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2017,0.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2018,0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2019,-0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2020,0.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2021,2.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2022,1.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2023,1.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2024,1.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P3_S13,IT,2025,0.6,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,1996,1.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,1997,3.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,1998,3.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,1999,2.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2000,2.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2001,1.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2002,0.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2003,0.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2004,0.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2005,0.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2006,0.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2007,0.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2008,-1.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2009,-1.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2010,0.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2011,-0.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2012,-3.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2013,-2.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2014,0.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2015,1.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2016,0.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2017,1.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2018,0.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2019,0.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2020,-8.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2021,6.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2022,4.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2023,0.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2024,1.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_PCH_PRE_HAB,P41,IT,2025,1.0,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CP_EUR_HAB,B1GQ,IT,1995,15840.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CP_EUR_HAB,B1GQ,IT,1996,18210.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CP_EUR_HAB,B1GQ,IT,1997,19320.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CP_EUR_HAB,B1GQ,IT,1998,19980.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CP_EUR_HAB,B1GQ,IT,1999,20690.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CP_EUR_HAB,B1GQ,IT,2000,21860.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CP_EUR_HAB,B1GQ,IT,2001,22970.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CP_EUR_HAB,B1GQ,IT,2002,23740.0,,
