DATAFLOW,LAST UPDATE,freq,unit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEC0,2015,989035,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEC0,2016,995597,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEC0,2017,996651,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEC0,2018,994187,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEC0,2019,990509,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEC0,2020,986887,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEC0,2021,983991,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEC0,2022,982348,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEC0,2023,1011891,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEC0,2024,1014047,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEC0,2025,1012141,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED2,2014,1590927,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED2,2015,1592765,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED2,2016,1602754,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED2,2017,1600155,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED2,2018,1598573,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED2,2019,1598199,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED2,2020,1596566,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED2,2021,1589888,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED2,2022,1583267,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED2,2023,1588724,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED2,2024,1589143,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED2,2025,1584687,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED4,2014,1468954,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED4,2015,1463341,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED4,2016,1465612,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED4,2017,1454144,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED4,2018,1444953,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED4,2019,1436445,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED4,2020,1426380,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED4,2021,1413730,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED4,2022,1402126,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED4,2023,1397272,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED4,2024,1396049,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED4,2025,1386336,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED5,2014,986504,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED5,2015,999168,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED5,2016,1016485,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED5,2017,1027484,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED5,2018,1037782,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED5,2019,1043293,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED5,2020,1049025,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED5,2021,1053323,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED5,2022,1057609,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED5,2023,1063971,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED5,2024,1069497,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DED5,2025,1071399,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEE0,2014,2244577,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEE0,2015,2235548,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEE0,2016,2245470,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEE0,2017,2236252,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEE0,2018,2223081,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEE0,2019,2208321,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEE0,2020,2194782,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEE0,2021,2180684,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEE0,2022,2169253,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEE0,2023,2150239,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEE0,2024,2144570,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEE0,2025,2135597,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEF0,2014,2815955,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEF0,2015,2830864,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEF0,2016,2858714,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEF0,2017,2881926,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEF0,2018,2889821,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEF0,2019,2896712,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEF0,2020,2903773,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEF0,2021,2910875,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEF0,2022,2922005,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEF0,2023,2939283,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEF0,2024,2953202,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEF0,2025,2959517,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEG0,2014,2160840,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEG0,2015,2156759,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEG0,2016,2170714,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEG0,2017,2158128,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEG0,2018,2151205,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEG0,2019,2143145,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEG0,2020,2133378,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEG0,2021,2120237,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEG0,2022,2108863,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEG0,2023,2118830,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEG0,2024,2114870,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DEG0,2025,2100277,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK01,2014,1749405,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK01,2015,1768125,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK01,2016,1789174,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK01,2017,1807404,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK01,2018,1822659,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK01,2019,1835562,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK01,2020,1846023,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK01,2021,1855084,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK01,2022,1867948,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK01,2023,1891871,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK01,2024,1911067,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK01,2025,1930793,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK02,2014,816726,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK02,2015,820480,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK02,2016,827499,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK02,2017,832553,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK02,2018,835024,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK02,2019,836738,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK02,2020,837359,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK02,2021,838840,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK02,2022,843513,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK02,2023,849857,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK02,2024,852953,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK02,2025,854902,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK03,2014,1202509,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK03,2015,1205728,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK03,2016,1211770,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK03,2017,1217224,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK03,2018,1220763,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK03,2019,1223348,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK03,2020,1223105,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK03,2021,1223634,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK03,2022,1228362,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK03,2023,1237413,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK03,2024,1238406,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK03,2025,1240472,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK04,2014,1277538,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK04,2015,1282750,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK04,2016,1293309,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK04,2017,1304253,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK04,2018,1313596,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK04,2019,1320678,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK04,2020,1326340,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK04,2021,1332048,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK04,2022,1341857,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK04,2023,1358879,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK04,2024,1365688,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK04,2025,1373799,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK05,2014,581057,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK05,2015,582632,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK05,2016,585499,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK05,2017,587335,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK05,2018,589148,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK05,2019,589755,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK05,2020,589936,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK05,2021,590439,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK05,2022,591740,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK05,2023,594634,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK05,2024,593135,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,DK05,2025,592768,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EE00,2014,1315819,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EE00,2015,1313271,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EE00,2016,1315944,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EE00,2017,1315635,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EE00,2018,1319133,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EE00,2019,1324820,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EE00,2020,1328889,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EE00,2021,1330068,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EE00,2022,1331796,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EE00,2023,1365884,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EE00,2024,1374687,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EE00,2025,1369995,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL30,2014,3900210,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL30,2015,3871550,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL30,2016,3841279,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL30,2017,3843136,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL30,2018,3835480,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL30,2019,3829900,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL30,2020,3835081,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL30,2021,3838210,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL30,2022,3807698,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL30,2023,3789105,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL30,2024,3772675,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL30,2025,3764272,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL41,2014,192264,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL41,2015,189207,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL41,2016,185893,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL41,2017,189284,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL41,2018,192698,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL41,2019,197604,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL41,2020,200984,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL41,2021,197504,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL41,2022,194597,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL41,2023,194221,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL41,2024,200051,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL41,2025,207927,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL42,2014,329815,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL42,2015,328293,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL42,2016,326662,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL42,2017,328318,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL42,2018,328893,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL42,2019,329974,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL42,2020,331156,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL42,2021,329474,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL42,2022,327647,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL42,2023,326433,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL42,2024,326373,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL42,2025,327036,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL43,2014,628377,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL43,2015,628178,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL43,2016,627576,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL43,2017,627362,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL43,2018,627027,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL43,2019,627119,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL43,2020,627163,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL43,2021,625872,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL43,2022,623900,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL43,2023,622246,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL43,2024,621442,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL43,2025,621121,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL51,2014,597819,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL51,2015,593055,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL51,2016,588101,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL51,2017,583497,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL51,2018,578987,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL51,2019,574740,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL51,2020,570919,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL51,2021,564671,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL51,2022,560787,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL51,2023,559007,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL51,2024,561325,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL51,2025,565195,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL52,2014,1886279,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL52,2015,1872402,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL52,2016,1857588,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL52,2017,1849839,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL52,2018,1841440,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL52,2019,1834788,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL52,2020,1828663,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL52,2021,1811239,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL52,2022,1791320,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL52,2023,1779991,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL52,2024,1774437,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL52,2025,1772400,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL53,2014,277141,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL53,2015,274537,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL53,2016,271646,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL53,2017,269000,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL53,2018,266397,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL53,2019,263798,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL53,2020,261011,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL53,2021,257875,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL53,2022,253875,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL53,2023,249809,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL53,2024,246524,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL53,2025,243575,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL54,2014,336880,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL54,2015,333911,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL54,2016,330678,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL54,2017,328213,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL54,2018,326448,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL54,2019,324932,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL54,2020,323703,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL54,2021,320680,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL54,2022,319214,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL54,2023,318495,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL54,2024,320698,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL54,2025,324061,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL61,2014,730874,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL61,2015,725242,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL61,2016,719597,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL61,2017,714715,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL61,2018,709597,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL61,2019,704946,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL61,2020,700180,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,EL61,2021,693660,,
