DATAFLOW,LAST UPDATE,freq,indic_em,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,CZ,2024,24.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,CZ,2025,24.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2009,45.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2010,45.6,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2011,47.3,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2012,46.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2013,46.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2014,45.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2015,44.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2016,45.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2017,45.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2018,46.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2019,47.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2020,47.5,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2021,48.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2022,50.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2023,50.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2024,51.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DE,2025,50.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2009,58.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2010,54.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2011,53.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2012,51.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2013,49.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2014,50.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2015,51.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2016,52.3,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2017,52.9,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2018,53.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2019,55.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2020,53.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2021,53.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2022,56.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2023,57.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2024,59.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,DK,2025,60.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2009,34.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2010,33.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2011,33.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2012,31.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2013,31.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2014,30.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2015,31.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2016,31.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2017,32.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2018,33.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2019,34.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2020,32.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2021,33.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2022,36.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2023,36.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2024,36.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA20,2025,36.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2009,34.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2010,33.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2011,32.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2012,31.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2013,30.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2014,30.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2015,30.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2016,31.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2017,32.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2018,33.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2019,33.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2020,31.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2021,33.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2022,35.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2023,36.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2024,36.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EA21,2025,35.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2009,28.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2010,25.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2011,31.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2012,32.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2013,32.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2014,33.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2015,35.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2016,36.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2017,39.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2018,40.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2019,38.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2020,34.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2021,33.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2022,36.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2023,36.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2024,35.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EE,2025,34.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2009,23.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2010,20.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2011,16.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2012,13.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2013,11.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2014,13.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2015,13.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2016,13.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2017,14.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2018,14.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2019,14.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2020,13.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2021,13.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2022,16.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2023,18.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2024,18.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EL,2025,19.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2009,28.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2010,25.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2011,22.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2012,18.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2013,16.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2014,16.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2015,17.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2016,18.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2017,20.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2018,21.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2019,22.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2020,18.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2021,20.5,d,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2022,22.9,d,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2023,23.6,d,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2024,24.9,d,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,ES,2025,25.4,d,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2009,32.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2010,31.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2011,31.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2012,30.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2013,29.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2014,29.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2015,30.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2016,31.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2017,32.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2018,32.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2019,33.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2020,31.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2021,32.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2022,34.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2023,35.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2024,34.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,EU27_2020,2025,34.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2009,39.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2010,38.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2011,39.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2012,41.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2013,40.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2014,41.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2015,40.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2016,41.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2017,42.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2018,43.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2019,44.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2020,40.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2021,43.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2022,46.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2023,45.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2024,43.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FI,2025,42.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2003,31.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2004,30.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2005,30.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2006,30.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2007,31.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2008,31.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2009,30.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2010,30.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2011,29.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2012,28.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2013,28.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2014,28.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2015,28.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2016,28.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2017,29.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2018,30.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2019,30.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2020,28.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2021,32.2,d,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2022,34.9,d,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2023,35.2,d,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2024,34.4,bd,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,FR,2025,34.5,d,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2009,26.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2010,23.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2011,20.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2012,17.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2013,14.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2014,17.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2015,19.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2016,25.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2017,26.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2018,25.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2019,27.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2020,26.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2021,26.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2022,28.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2023,25.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2024,25.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HR,2025,24.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HU,2009,18.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HU,2010,18.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HU,2011,18.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HU,2012,18.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,HU,2013,20.6,,
