DATAFLOW,LAST UPDATE,freq,indic_em,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2023,20.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2024,19.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2025,17.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2009,1283.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2010,1208.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2011,1148.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2012,1104.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2013,972.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2014,921.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2015,917.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2016,966.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2017,992.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2018,1019.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2019,1061.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2020,959.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2021,1012.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2022,1146.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2023,1181.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2024,1148.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,THS_PER,IT,2025,1049.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2009,35.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2010,33.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2011,33.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2012,31.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2013,28.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2014,28.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2015,28.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2016,29.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2017,30.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2018,30.7,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2019,31.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2020,29.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2021,31.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2022,33.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2023,34.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2024,34.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,PC_POP,IT,2025,33.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2009,3365.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2010,3168.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2011,3087.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2012,2965.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2013,2662.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2014,2578.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2015,2589.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2016,2685.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2017,2725.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2018,2757.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2019,2827.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2020,2613.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2021,2736.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2022,2962.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2023,3035.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2024,3030.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-29,THS_PER,IT,2025,2924.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2009,56.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2010,56.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2011,56.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2012,56.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2013,55.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2014,55.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2015,56.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2016,57.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2017,57.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2018,58.5,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2019,59.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2020,57.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2021,58.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2022,60.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2023,61.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2024,62.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,PC_POP,IT,2025,62.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2009,22147.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2010,21961.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2011,22037.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2012,21891.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2013,21420.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2014,21458.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2015,21634.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2016,21938.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2017,22161.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2018,22333.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2019,22443.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2020,21721.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2021,21849.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2022,22412.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2023,22835.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2024,23150.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-64,THS_PER,IT,2025,23251.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2009,61.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2010,60.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2011,60.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2012,60.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2013,59.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2014,59.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2015,60.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2016,61.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2017,62.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2018,63.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2019,63.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2020,61.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2021,62.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2022,64.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2023,66.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2024,67.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,PC_POP,IT,2025,67.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2009,21983.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2010,21823.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2011,21920.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2012,21781.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2013,21343.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2014,21387.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2015,21557.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2016,21858.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2017,22064.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2018,22227.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2019,22337.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2020,21632.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2021,21760.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2022,22298.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2023,22702.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2024,23028.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y20-64,THS_PER,IT,2025,23154.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2009,71.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2010,70.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2011,70.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2012,69.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2013,67.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2014,67.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2015,67.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2016,68.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2017,69.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2018,69.9,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2019,70.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2020,68.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2021,70.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2022,72.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2023,73.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2024,74.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,PC_POP,IT,2025,74.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2009,18309.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2010,18091.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2011,18084.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2012,17804.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2013,17288.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2014,17093.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2015,17089.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2016,17131.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2017,17100.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2018,17017.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2019,16935.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2020,16270.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2021,16249.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2022,16455.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2023,16539.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2024,16674.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y25-54,THS_PER,IT,2025,16594.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2009,35.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2010,36.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2011,37.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2012,39.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2013,42.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2014,45.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2015,47.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2016,49.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2017,51.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2018,53.6,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2019,54.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2020,53.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2021,53.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2022,55.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2023,57.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2024,59.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,PC_POP,IT,2025,61.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2009,2561.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2010,2669.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2011,2813.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2012,2992.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2013,3172.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2014,3451.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2015,3632.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2016,3842.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2017,4070.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2018,4298.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2019,4447.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2020,4495.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2021,4588.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2022,4811.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2023,5115.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2024,5328.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y55-64,THS_PER,IT,2025,5607.0,,
