DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2005,2.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2006,1.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2007,0.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2008,1.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2009,-0.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2010,4.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2011,0.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2012,3.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2013,-0.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2014,0.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2015,4.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2016,-1.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2017,1.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2018,0.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2019,2.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2020,0.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2021,0.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2022,8.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2023,4.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2024,4.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_EUR,P72,IT,2025,-1.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,1996,4.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,1997,2.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,1998,2.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,1999,1.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2000,1.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2001,3.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2002,3.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2003,3.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2004,2.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2005,1.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2006,1.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2007,2.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2008,2.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2009,2.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2010,-0.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2011,1.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2012,1.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2013,0.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2014,0.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2015,0.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2016,1.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2017,0.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2018,1.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2019,0.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2020,1.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2021,0.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2022,4.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2023,6.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2024,1.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1G,IT,2025,1.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,1996,4.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,1997,2.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,1998,2.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,1999,1.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2000,1.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2001,3.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2002,3.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2003,3.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2004,2.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2005,2.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2006,2.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2007,2.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2008,2.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2009,1.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2010,0.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2011,1.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2012,1.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2013,1.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2014,0.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2015,0.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2016,1.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2017,0.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2018,1.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2019,1.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2020,1.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2021,1.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2022,3.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2023,6.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2024,2.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,B1GQ,IT,2025,2.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,1996,2.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,1997,2.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,1998,5.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,1999,1.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2000,0.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2001,-2.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2002,3.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2003,0.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2004,5.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2005,2.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2006,7.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2007,2.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2008,0.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2009,1.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2010,6.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2011,3.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2012,6.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2013,3.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2014,3.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2015,0.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2016,2.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2017,2.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2018,2.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2019,3.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2020,0.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2021,5.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2022,-2.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2023,4.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2024,3.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21,IT,2025,1.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,1996,2.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,1997,5.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,1998,5.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,1999,2.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2000,0.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2001,-1.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2002,4.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2003,-0.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2004,7.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2005,3.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2006,9.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2007,1.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2008,0.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2009,-0.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2010,7.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2011,5.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2012,6.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2013,3.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2014,3.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2015,0.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2016,3.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2017,1.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2018,2.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2019,4.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2020,0.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2021,5.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2022,-0.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2023,5.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2024,3.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D21X31,IT,2025,2.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,1996,6.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,1997,-16.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,1998,5.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,1999,-8.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2000,-8.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2001,-9.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2002,-2.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2003,4.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2004,-10.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2005,-14.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2006,-15.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2007,19.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2008,7.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2009,27.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2010,0.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2011,-16.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2012,4.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2013,2.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2014,10.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2015,-4.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2016,-2.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2017,4.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2018,6.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2019,-3.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2020,4.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2021,7.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2022,-15.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2023,-11.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2024,2.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,D31,IT,2025,-12.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,1996,4.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,1997,2.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,1998,1.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,1999,1.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2000,3.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2001,2.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2002,2.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2003,3.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2004,2.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2005,2.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2006,3.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2007,2.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2008,3.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2009,0.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2010,1.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2011,2.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2012,2.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2013,0.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2014,0.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2015,0.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2016,0.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2017,1.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2018,1.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2019,0.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2020,0.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2021,1.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2022,5.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2023,4.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2024,1.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P3,IT,2025,1.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P31_S13,IT,1996,6.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P31_S13,IT,1997,5.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P31_S13,IT,1998,2.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P31_S13,IT,1999,2.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P31_S13,IT,2000,4.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P31_S13,IT,2001,3.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P31_S13,IT,2002,2.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P31_S13,IT,2003,3.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PD_PCH_PRE_NAC,P31_S13,IT,2004,3.3,,
