DATAFLOW,LAST UPDATE,freq,unit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,F,IT,2013,481085.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,F,IT,2014,486621.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,F,IT,2015,479818.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,F,IT,2016,475114.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,F,IT,2017,476278.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,F,IT,2018,457176.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,F,IT,2019,436238.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,F,IT,2020,417680.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,F,IT,2021,402664.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,F,IT,2022,382644.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,F,IT,2023,371342.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,F,IT,2024,365254.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,F,IT,2025,363975.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1960,201800.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1961,186800.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1962,238400.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1963,362600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1964,353400.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1965,354400.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1966,362600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1967,366700.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1968,363500.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1969,362300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1970,368100.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1971,363400.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1972,357189.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1973,393434.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1974,362531.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1975,351605.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1976,356711.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1977,357551.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1978,360578.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1979,352026.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1980,359611.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1981,382280.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1982,388231.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1983,387748.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1984,348575.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1985,342781.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1986,339958.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1987,333203.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1988,321026.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1989,410453.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1990,405277.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1991,410016.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1992,390831.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1993,385310.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1994,367705.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1995,365879.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1996,366570.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1997,379881.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1998,382416.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,1999,386730.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2000,389480.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2001,392015.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2002,409871.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2003,419136.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2004,435760.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2005,445520.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2006,461575.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2007,493251.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2008,489613.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2009,491825.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2010,483954.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2011,482861.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2012,486491.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2013,475248.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2014,479048.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2015,475287.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2016,469437.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2017,472913.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2018,453757.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2019,434347.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2020,415526.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2021,402265.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2022,382441.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2023,374326.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2024,365493.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,M,IT,2025,366232.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1960,415600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1961,391600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1962,493300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1963,754700.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1964,736100.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1965,741400.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1966,744200.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1967,749200.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1968,740300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1969,736300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1970,743700.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1971,733600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1972,724092.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1973,795641.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1974,732971.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1975,713326.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1976,721530.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1977,724759.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1978,731907.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1979,715220.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1980,728363.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1981,773965.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1982,785497.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1983,785415.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1984,704310.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1985,693097.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1986,686300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1987,670633.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1988,646061.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1989,825741.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1990,813901.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1991,824596.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1992,785070.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1993,775046.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1994,740292.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1995,736677.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1996,735861.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1997,765623.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1998,769335.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,1999,777495.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2000,781371.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2001,786189.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2002,820941.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2003,842516.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2004,875888.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2005,895310.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2006,925982.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2007,985695.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2008,979649.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2009,984960.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2010,973216.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2011,972222.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2012,980248.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2013,956333.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2014,965669.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2015,955105.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2016,944551.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2017,949191.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2018,910933.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2019,870585.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2020,833206.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2021,804929.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2022,765085.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2023,745668.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2024,730747.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y42,T,IT,2025,730207.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1960,270100.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1961,213100.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1962,203500.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1963,253900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1964,391000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1965,381200.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1966,385300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1967,380000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1968,381600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1969,375100.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1970,372300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1971,373900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1972,368476.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1973,366521.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1974,400869.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1975,370368.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1976,361639.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1977,364646.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1978,366879.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1979,370812.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1980,361254.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1981,368658.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1982,391491.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1983,395986.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1984,396753.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1985,355022.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1986,349652.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1987,345685.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1988,336939.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1989,324762.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1990,414909.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1991,408230.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1992,416908.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1993,393666.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1994,389438.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1995,372303.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1996,370426.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1997,368917.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1998,385215.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,1999,386576.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2000,390195.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2001,391195.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2002,393856.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2003,411876.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2004,427543.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2005,443048.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2006,450933.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2007,465487.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2008,496959.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2009,493334.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2010,495515.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2011,492624.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2012,491145.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2013,495378.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2014,482175.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2015,486782.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2016,479524.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2017,474618.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2018,475962.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2019,457197.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2020,436100.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2021,417088.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2022,402520.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2023,385004.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2024,372880.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,F,IT,2025,366781.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1960,252900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1961,201000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1962,185900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1963,236800.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1964,361500.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1965,351600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1966,351900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1967,360600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1968,365200.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1969,360900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1970,360100.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1971,365900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1972,361209.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1973,356382.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1974,391282.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1975,361644.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1976,350729.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1977,355935.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1978,356628.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1979,359706.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1980,349659.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1981,358947.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1982,381492.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1983,386659.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1984,386292.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1985,347513.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1986,341869.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1987,338932.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1988,332428.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1989,320450.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1990,409715.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1991,404577.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1992,412107.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1993,389836.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1994,384405.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1995,366743.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y43,M,IT,1996,364987.0,,
