DATAFLOW,LAST UPDATE,freq,unit,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,EMP_DC,IT,2025,106.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,1995,128.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,1996,127.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,1997,127.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,1998,130.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,1999,129.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2000,129.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2001,128.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2002,128.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2003,126.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2004,126.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2005,124.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2006,126.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2007,127.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2008,125.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2009,110.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2010,107.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2011,108.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2012,103.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2013,100.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2014,99.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2016,102.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2017,104.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2018,106.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2019,106.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2020,95.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2021,105.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2022,108.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2023,111.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2024,112.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SAL_DC,IT,2025,111.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,1995,142.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,1996,139.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,1997,136.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,1998,139.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,1999,136.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2000,132.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2001,129.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2002,131.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2003,135.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2004,132.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2005,126.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2006,127.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2007,131.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2008,127.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2009,116.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2010,115.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2011,114.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2012,108.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2013,105.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2014,102.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2016,97.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2017,94.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2018,93.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2019,90.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2020,69.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2021,79.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2022,80.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2023,79.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2024,78.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,C,SELF_DC,IT,2025,77.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,1995,95.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,1996,95.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,1997,96.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,1998,96.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,1999,99.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2000,102.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2001,110.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2002,111.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2003,115.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2004,120.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2005,126.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2006,130.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2007,136.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2008,136.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2009,133.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2010,130.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2011,128.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2012,115.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2013,104.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2014,100.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2016,101.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2017,101.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2018,101.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2019,101.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2020,92.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2021,114.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2022,124.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2023,128.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2024,132.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,EMP_DC,IT,2025,135.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,1995,103.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,1996,101.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,1997,102.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,1998,102.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,1999,104.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2000,106.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2001,115.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2002,119.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2003,122.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2004,125.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2005,132.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2006,138.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2007,144.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2008,145.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2009,140.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2010,134.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2011,130.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2012,117.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2013,104.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2014,98.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2016,102.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2017,103.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2018,105.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2019,108.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2020,100.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2021,122.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2022,138.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2023,146.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2024,148.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SAL_DC,IT,2025,151.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,1995,83.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,1996,87.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,1997,88.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,1998,88.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,1999,93.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2000,96.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2001,103.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2002,101.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2003,105.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2004,112.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2005,119.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2006,120.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2007,126.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2008,124.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2009,124.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2010,125.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2011,125.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2012,114.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2013,104.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2014,103.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2016,100.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2017,98.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2018,95.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2019,93.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2020,82.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2021,102.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2022,106.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2023,105.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2024,110.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,F,SELF_DC,IT,2025,113.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,1995,96.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,1996,97.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,1997,96.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,1998,98.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,1999,99.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2000,100.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2001,101.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2002,102.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2003,102.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2004,102.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2005,102.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2006,104.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2007,106.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2008,106.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2009,103.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2010,103.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2011,103.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2012,102.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2013,99.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2014,99.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2016,102.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2017,104.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2018,104.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2019,104.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2020,84.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2021,94.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2022,101.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2023,106.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2024,108.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,EMP_DC,IT,2025,109.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,1995,82.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,1996,82.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,1997,83.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,1998,84.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,1999,87.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2000,90.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2001,93.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2002,94.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2003,93.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2004,93.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2005,94.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2006,99.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2007,101.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2008,103.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2009,101.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2010,100.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2011,101.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2012,100.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2013,97.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2014,97.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2016,104.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2017,109.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2018,111.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2019,111.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2020,91.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2021,103.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2022,114.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2023,121.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2024,125.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SAL_DC,IT,2025,127.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_HW,G-I,SELF_DC,IT,1995,118.0,,
