DATAFLOW,LAST UPDATE,freq,unit,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2001,72.051,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2002,76.777,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2003,80.978,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2004,79.939,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2005,82.943,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2006,83.542,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2007,85.752,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2008,89.715,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2009,92.711,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2010,94.071,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2011,95.383,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2012,97.347,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2013,99.834,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2014,99.744,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2015,100.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2016,99.858,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2017,100.426,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2018,101.242,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2019,101.947,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2020,105.663,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2021,106.996,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2022,106.683,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2023,109.686,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2024,111.336,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,R-U,B1G,IT,2025,111.572,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,1995,67.391,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,1996,70.511,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,1997,72.122,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,1998,73.591,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,1999,74.587,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2000,75.972,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2001,78.725,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2002,81.238,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2003,84.129,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2004,85.933,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2005,87.575,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2006,88.841,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2007,91.155,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2008,93.577,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2009,95.441,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2010,95.306,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2011,96.558,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2012,97.708,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2013,98.536,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2014,99.163,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2015,100.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2016,101.033,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2017,101.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2018,102.576,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2019,103.264,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2020,105.032,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2021,105.904,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2022,110.102,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2023,117.077,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2024,119.117,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD15_NAC,TOTAL,B1G,IT,2025,121.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,1995,83.899,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,1996,95.271,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,1997,95.044,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,1998,92.711,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,1999,89.401,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2000,88.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2001,92.607,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2002,95.941,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2003,102.49,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2004,95.145,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2005,89.252,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2006,89.497,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2007,89.797,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2008,88.144,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2009,82.571,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2010,82.595,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2011,87.744,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2012,92.927,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2013,98.219,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2014,93.916,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2015,95.144,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2016,90.849,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2017,99.151,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2018,96.31,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2019,97.651,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2020,100.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2021,105.204,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2022,114.586,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2023,127.472,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2024,137.46,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,A,B1G,IT,2025,145.208,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,1995,59.516,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,1996,67.257,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,1997,70.118,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,1998,71.267,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,1999,71.783,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2000,72.206,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2001,74.55,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2002,76.014,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2003,77.201,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2004,77.78,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2005,78.611,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2006,79.357,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2007,82.312,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2008,84.556,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2009,88.626,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2010,85.863,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2011,86.162,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2012,87.341,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2013,88.466,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2014,90.023,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2015,91.492,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2016,93.588,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2017,93.383,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2018,95.068,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2019,95.911,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2020,100.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2021,101.422,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2022,111.501,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2023,120.695,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2024,118.12,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,B-E,B1G,IT,2025,119.976,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,1995,63.043,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,1996,71.521,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,1997,74.231,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,1998,75.358,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,1999,75.856,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2000,76.611,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2001,78.585,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2002,79.987,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2003,81.145,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2004,81.887,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2005,82.166,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2006,81.805,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2007,84.447,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2008,85.888,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2009,90.051,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2010,86.822,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2011,87.032,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2012,86.928,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2013,87.167,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2014,88.618,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2015,90.609,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2016,93.595,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2017,93.345,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2018,94.991,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2019,95.317,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2020,100.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2021,101.272,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2022,107.106,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2023,116.71,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2024,115.944,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,C,B1G,IT,2025,118.579,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,1995,47.567,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,1996,53.148,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,1997,55.596,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,1998,55.539,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,1999,56.501,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2000,58.639,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2001,61.699,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2002,64.593,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2003,67.661,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2004,71.223,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2005,74.168,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2006,76.269,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2007,79.864,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2008,84.387,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2009,87.628,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2010,88.627,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2011,93.551,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2012,94.734,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2013,95.17,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2014,94.752,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2015,95.437,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2016,96.461,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2017,97.097,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2018,97.624,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2019,98.504,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2020,100.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2021,106.158,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2022,109.007,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2023,111.81,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2024,111.049,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,F,B1G,IT,2025,111.865,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,1995,74.411,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,1996,83.185,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,1997,84.405,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,1998,84.415,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,1999,84.592,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2000,85.188,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2001,88.234,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2002,90.588,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2003,91.912,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2004,92.917,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2005,92.029,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2006,92.769,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2007,94.161,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2008,96.131,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2009,98.561,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2010,97.277,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2011,97.604,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2012,96.885,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2013,96.567,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2014,96.455,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2015,97.162,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2016,98.654,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2017,99.251,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2018,99.856,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2019,100.417,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2020,100.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2021,100.19,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2022,104.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2023,113.054,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2024,115.95,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,G-I,B1G,IT,2025,117.65,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,1995,99.679,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,1996,112.028,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,1997,115.729,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,1998,116.955,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,1999,114.264,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,2000,111.566,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,2001,111.455,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,2002,114.196,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,2003,114.625,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,2004,114.891,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,2005,114.852,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,2006,112.896,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,2007,110.883,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,2008,108.379,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,2009,108.489,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,PD20_EUR,J,B1G,IT,2010,106.128,,
