DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2003,65.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2004,65.46,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2005,65.33,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2006,65.01,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2007,64.65,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2008,64.32,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2009,63.9,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2010,63.43,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2011,63.01,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2012,62.53,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2013,62.09,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2014,61.8,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2015,61.81,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2016,61.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2017,61.11,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2018,60.86,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2019,60.59,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2020,60.46,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2021,60.52,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2022,61.02,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1C,2023,61.52,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2000,106.65,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2001,106.94,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2002,107.29,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2003,107.57,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2004,107.63,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2005,107.46,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2006,106.94,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2007,106.21,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2008,105.49,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2009,104.8,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2010,104.05,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2011,103.21,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2012,102.43,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2013,102.03,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2014,101.97,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2015,102.32,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2016,102.87,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2017,103.08,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2018,103.05,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2019,103.15,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2020,103.38,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2021,103.69,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2022,104.8,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB1D,2023,106.06,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2000,514.31,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2001,515.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2002,516.53,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2003,517.17,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2004,517.49,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2005,517.55,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2006,518.77,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2007,520.33,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2008,520.33,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2009,519.49,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2010,518.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2011,518.46,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2012,517.44,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2013,515.97,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2014,515.74,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2015,520.12,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2016,520.94,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2017,517.07,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2018,516.11,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2019,515.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2020,515.24,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2021,514.74,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2022,519.75,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2023,525.76,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB2,2024,526.12,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2000,99.94,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2001,100.03,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2002,100.47,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2003,100.58,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2004,100.57,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2005,100.43,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2006,102.13,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2007,104.18,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2008,104.77,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2009,105.15,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2010,105.48,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2011,106.06,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2012,106.03,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2013,105.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2014,105.77,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2015,108.41,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2016,107.98,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2017,104.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2018,104.09,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2019,104.08,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2020,103.37,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2021,102.14,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2022,102.5,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB21,2023,103.65,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2000,113.38,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2001,113.57,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2002,113.82,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2003,113.96,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2004,114.07,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2005,114.05,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2006,113.66,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2007,113.27,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2008,112.83,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2009,112.16,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2010,111.56,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2011,111.32,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2012,111.52,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2013,110.58,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2014,110.53,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2015,110.96,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2016,111.27,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2017,111.22,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2018,111.17,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2019,111.12,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2020,111.08,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2021,111.14,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2022,112.26,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB22,2023,113.31,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2000,97.31,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2001,97.44,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2002,97.35,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2003,97.21,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2004,97.13,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2005,97.29,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2006,97.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2007,96.91,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2008,96.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2009,96.38,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2010,96.06,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2011,95.83,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2012,95.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2013,95.61,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2014,95.53,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2015,95.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2016,96.13,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2017,96.24,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2018,96.13,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2019,96.17,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2020,96.51,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2021,96.94,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2022,98.48,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB23,2023,100.3,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2000,64.79,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2001,64.91,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2002,64.89,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2003,64.84,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2004,64.73,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2005,64.45,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2006,64.1,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2007,63.73,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2008,63.29,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2009,62.82,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2010,62.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2011,61.84,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2012,61.21,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2013,60.62,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2014,60.25,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2015,60.04,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2016,59.77,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2017,59.48,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2018,59.15,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2019,58.85,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2020,58.53,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2021,58.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2022,58.92,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB24,2023,59.47,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2000,138.88,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2001,139.35,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2002,140,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2003,140.58,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2004,140.99,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2005,141.34,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2006,141.68,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2007,142.24,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2008,142.73,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2009,142.98,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2010,143.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2011,143.41,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2012,142.98,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2013,143.46,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2014,143.67,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2015,145.01,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2016,145.79,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2017,145.52,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2018,145.57,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2019,145.47,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2020,145.75,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2021,146.13,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2022,147.6,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB25,2023,149.04,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2000,1994.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2001,1997.69,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2002,2003.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2003,2005.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2004,2006.24,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2005,2008.94,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2006,2009.79,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2007,2007.85,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2008,2002.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2009,1994.69,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2010,1990.52,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2011,1990.48,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2012,1992.79,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2013,1995.56,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2014,2001.85,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2015,2014.89,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2016,2028.11,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2017,2034.66,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2018,2038.04,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2019,2040.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2020,2039.47,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2021,2037.24,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2022,2048.85,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2023,2066.09,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB3,2024,2072.35,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2000,47.8,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2001,47.59,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2002,47.53,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2003,47.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2004,47.28,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2005,47.09,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2006,46.78,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2007,46.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2008,46.68,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2009,46.56,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2010,46.46,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2011,46.52,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2012,46.79,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2013,47.06,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2014,47.31,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2015,47.73,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2016,47.97,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2017,47.89,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2018,47.84,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2019,47.89,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2020,47.84,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2021,47.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2022,47.82,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB31,2023,48.06,p,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB32,2000,98.55,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB32,2001,98.29,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB32,2002,97.98,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB32,2003,97.49,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB32,2004,97.22,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB32,2005,96.73,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB32,2006,96.04,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,DEB32,2007,95.61,,
