zone,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
IT-Centre-South,2023-12-31,41.89,12.49,10.79,14.25,7.56,1.86,3.9,153.9,1.3303,92.8,99.4
IT-Centre-South,2024-01-01,41.89,12.49,11.45,13.6,9.75,1.22,2.99,218.9,1.2182,90.18,99.07
IT-Centre-South,2024-01-02,41.89,12.49,11.0,14.44,8.94,0.32,2.11,223.3,2.0503,83.69,99.32
IT-Centre-South,2024-01-03,41.89,12.49,11.93,14.97,9.8,0.86,4.51,204.3,1.5108,91.52,98.97
IT-Centre-South,2024-01-04,41.89,12.49,11.42,16.44,8.16,0.12,2.74,227.1,2.184,93.11,98.88
IT-Centre-South,2024-01-05,41.89,12.49,12.16,14.37,8.59,4.7,6.09,144.6,1.02,92.65,98.5
IT-Centre-South,2024-01-06,41.89,12.49,11.62,13.31,10.28,12.91,4.39,138.4,1.1208,89.89,97.35
IT-Centre-South,2024-01-07,41.89,12.49,9.8,11.8,7.98,5.63,1.72,334.9,0.649,92.08,97.08
IT-Centre-South,2024-01-08,41.89,12.49,7.92,13.02,4.17,0.17,3.65,38.5,1.5019,80.24,97.98
IT-Centre-South,2024-01-09,41.89,12.49,7.66,13.15,3.21,0.24,2.16,91.0,1.7846,75.37,99.27
IT-Centre-South,2024-01-10,41.89,12.49,8.53,11.23,6.21,0.64,2.06,115.0,1.1971,82.31,99.86
IT-Centre-South,2024-01-11,41.89,12.49,7.54,14.01,3.82,0.04,2.8,72.2,1.3841,77.76,99.44
IT-Centre-South,2024-01-12,41.89,12.49,4.89,11.91,0.55,0.01,3.62,42.8,2.574,78.12,99.51
IT-Centre-South,2024-01-13,41.89,12.49,4.54,11.45,-1.39,0.04,2.25,47.0,2.6683,64.84,99.78
IT-Centre-South,2024-01-14,41.89,12.49,7.9,11.59,2.99,3.41,2.59,194.7,1.373,84.25,99.09
IT-Centre-South,2024-01-15,41.89,12.49,10.36,13.91,7.88,2.14,3.05,228.6,1.247,92.03,97.98
IT-Centre-South,2024-01-16,41.89,12.49,10.48,14.67,7.3,0.53,2.68,189.0,1.9992,93.58,98.46
IT-Centre-South,2024-01-17,41.89,12.49,12.36,15.47,9.27,3.54,5.63,171.9,0.8078,96.54,98.44
IT-Centre-South,2024-01-18,41.89,12.49,12.89,16.09,10.4,2.18,6.19,222.6,2.3489,93.81,97.98
IT-Centre-South,2024-01-19,41.89,12.49,12.23,16.03,9.85,0.69,3.87,225.9,2.0297,90.34,98.41
IT-Centre-South,2024-01-20,41.89,12.49,5.99,9.85,0.81,0.8,6.55,46.3,1.9435,66.26,99.38
IT-Centre-South,2024-01-21,41.89,12.49,4.66,12.43,-0.71,0.0,2.67,45.3,2.8591,59.74,100.45
IT-Centre-South,2024-01-22,41.89,12.49,6.33,12.12,2.16,0.0,2.17,162.1,2.7929,66.28,100.72
IT-Centre-South,2024-01-23,41.89,12.49,8.26,14.04,4.61,0.01,2.68,37.9,2.539,84.75,100.44
IT-Centre-South,2024-01-24,41.89,12.49,9.44,15.16,4.84,0.0,1.79,150.4,2.6102,78.09,100.69
IT-Centre-South,2024-01-25,41.89,12.49,9.79,14.98,7.02,0.0,1.49,350.4,2.5543,74.79,100.16
IT-Centre-South,2024-01-26,41.89,12.49,9.49,14.59,5.61,0.01,1.71,151.4,1.4088,88.47,100.23
IT-Centre-South,2024-01-27,41.89,12.49,9.84,15.69,5.85,0.01,1.81,3.1,2.8884,81.61,100.4
IT-Centre-South,2024-01-28,41.89,12.49,7.27,15.16,2.05,0.02,2.88,52.6,3.0403,71.92,100.96
IT-Centre-South,2024-01-29,41.89,12.49,7.14,13.71,2.28,0.0,2.64,111.9,3.0348,70.37,101.02
IT-Centre-South,2024-01-30,41.89,12.49,7.9,13.61,3.6,0.0,1.8,139.5,3.0149,68.87,101.06
IT-Centre-South,2024-01-31,41.89,12.49,7.63,12.64,3.89,0.01,1.84,2.4,2.8951,69.4,100.91
IT-Centre-South,2024-02-01,41.89,12.49,8.08,13.31,4.84,0.07,1.8,337.4,3.0036,65.33,100.41
IT-Centre-South,2024-02-02,41.89,12.49,8.58,16.81,2.85,0.06,2.5,40.3,3.1934,63.6,100.29
IT-Centre-South,2024-02-03,41.89,12.49,10.41,16.84,5.28,0.0,2.21,3.6,3.2222,61.52,100.42
IT-Centre-South,2024-02-04,41.89,12.49,10.13,15.83,5.4,0.04,1.89,140.3,3.18,80.28,100.25
IT-Centre-South,2024-02-05,41.89,12.49,10.1,14.89,6.98,0.01,2.37,178.1,1.4251,89.73,100.25
IT-Centre-South,2024-02-06,41.89,12.49,10.38,15.31,7.15,0.0,2.96,156.0,2.6755,91.04,99.98
IT-Centre-South,2024-02-07,41.89,12.49,10.75,15.03,8.08,0.01,3.81,154.1,2.394,88.07,99.25
IT-Centre-South,2024-02-08,41.89,12.49,11.16,15.5,8.82,0.02,3.54,192.2,2.8596,89.65,98.92
IT-Centre-South,2024-02-09,41.89,12.49,12.61,16.1,9.6,0.05,7.25,151.8,1.999,86.54,98.29
IT-Centre-South,2024-02-10,41.89,12.49,12.19,13.79,11.26,30.42,8.0,163.6,0.8753,91.66,97.13
IT-Centre-South,2024-02-11,41.89,12.49,11.05,13.03,9.11,15.85,4.8,230.6,1.3034,84.08,97.16
IT-Centre-South,2024-02-12,41.89,12.49,10.72,14.51,8.36,1.05,1.49,291.4,3.3379,80.04,98.1
IT-Centre-South,2024-02-13,41.89,12.49,9.38,15.93,5.47,0.02,3.81,21.5,3.5186,75.41,99.15
IT-Centre-South,2024-02-14,41.89,12.49,9.08,16.58,3.67,0.02,3.57,15.0,3.901,72.1,99.94
IT-Centre-South,2024-02-15,41.89,12.49,11.14,18.02,6.3,0.07,1.9,102.4,3.8482,53.9,99.93
IT-Centre-South,2024-02-16,41.89,12.49,12.19,16.26,8.49,0.03,1.79,131.3,3.0869,55.53,99.71
IT-Centre-South,2024-02-17,41.89,12.49,12.88,19.05,8.62,0.0,1.93,49.0,3.8186,58.5,100.1
IT-Centre-South,2024-02-18,41.89,12.49,12.05,18.23,7.27,0.01,2.17,179.9,3.7678,78.2,100.52
IT-Centre-South,2024-02-19,41.89,12.49,11.2,16.73,7.4,0.07,1.88,138.3,2.4818,81.54,99.97
IT-Centre-South,2024-02-20,41.89,12.49,10.14,16.34,6.18,0.98,2.91,57.7,3.1097,74.9,99.77
IT-Centre-South,2024-02-21,41.89,12.49,9.74,17.14,4.02,0.02,2.7,48.7,4.1614,67.99,99.93
IT-Centre-South,2024-02-22,41.89,12.49,9.56,13.65,4.27,0.05,4.68,167.0,2.9611,83.89,99.34
IT-Centre-South,2024-02-23,41.89,12.49,11.97,14.69,8.88,10.85,9.78,173.5,0.9576,88.51,98.1
IT-Centre-South,2024-02-24,41.89,12.49,9.67,13.25,7.2,0.88,3.71,188.7,3.6175,78.67,98.56
IT-Centre-South,2024-02-25,41.89,12.49,9.91,14.57,7.27,0.78,2.56,295.4,3.9226,79.44,98.6
IT-Centre-South,2024-02-26,41.89,12.49,9.3,12.57,4.2,4.93,5.47,139.7,1.5718,85.75,98.32
IT-Centre-South,2024-02-27,41.89,12.49,12.75,16.2,10.56,8.45,7.46,137.8,1.3968,84.63,98.28
IT-Centre-South,2024-02-28,41.89,12.49,12.81,17.99,9.74,2.39,4.0,88.8,2.0098,80.56,98.49
IT-Centre-South,2024-02-29,41.89,12.49,11.56,14.99,8.97,7.38,2.6,127.9,2.8342,86.01,98.38
IT-Centre-South,2024-03-01,41.89,12.49,10.24,13.35,7.53,7.31,3.8,170.8,2.2181,89.03,98.21
IT-Centre-South,2024-03-02,41.89,12.49,11.32,15.38,7.99,6.3,3.7,201.6,3.5064,86.32,98.67
IT-Centre-South,2024-03-03,41.89,12.49,11.18,15.22,7.48,15.24,7.41,149.5,3.1166,84.24,98.45
IT-Centre-South,2024-03-04,41.89,12.49,9.33,12.59,5.51,2.13,2.15,238.8,3.2671,76.43,98.2
IT-Centre-South,2024-03-05,41.89,12.49,9.87,16.12,4.17,2.61,2.6,296.4,4.2386,82.79,98.85
IT-Centre-South,2024-03-06,41.89,12.49,9.81,13.15,6.91,1.37,3.64,254.1,4.2722,80.64,99.27
IT-Centre-South,2024-03-07,41.89,12.49,8.99,14.72,3.54,0.27,2.79,342.2,4.8727,75.64,99.25
IT-Centre-South,2024-03-08,41.89,12.49,9.59,15.18,3.84,1.06,4.12,142.1,3.6828,77.22,99.07
IT-Centre-South,2024-03-09,41.89,12.49,11.01,13.67,8.88,10.53,4.7,159.2,2.5111,88.75,98.68
IT-Centre-South,2024-03-10,41.89,12.49,12.09,14.76,9.8,9.32,7.63,150.8,1.229,92.08,98.09
IT-Centre-South,2024-03-11,41.89,12.49,10.64,13.5,8.73,12.04,2.54,203.1,3.3041,88.03,98.22
IT-Centre-South,2024-03-12,41.89,12.49,10.92,16.07,7.38,0.45,3.06,334.6,4.8996,78.75,98.88
IT-Centre-South,2024-03-13,41.89,12.49,11.21,16.07,6.38,0.02,1.99,358.8,4.7369,66.87,99.32
IT-Centre-South,2024-03-14,41.89,12.49,11.72,18.16,6.7,0.02,2.41,294.1,5.0441,72.21,99.51
IT-Centre-South,2024-03-15,41.89,12.49,11.37,15.74,6.66,0.04,2.1,204.3,4.3644,83.4,99.56
IT-Centre-South,2024-03-16,41.89,12.49,12.1,16.11,9.13,0.16,1.67,245.4,4.5202,85.46,99.63
IT-Centre-South,2024-03-17,41.89,12.49,12.98,19.78,7.59,0.01,2.24,315.5,4.9958,79.77,99.78
IT-Centre-South,2024-03-18,41.89,12.49,12.33,15.93,9.03,0.17,3.32,171.4,2.8198,89.56,99.32
IT-Centre-South,2024-03-19,41.89,12.49,14.38,20.89,8.44,0.02,2.28,13.4,5.2709,74.96,99.13
IT-Centre-South,2024-03-20,41.89,12.49,13.12,19.48,7.72,0.0,2.8,274.7,5.5891,76.08,99.73
IT-Centre-South,2024-03-21,41.89,12.49,13.47,19.49,7.72,0.08,2.45,216.6,5.5814,78.59,99.92
IT-Centre-South,2024-03-22,41.89,12.49,13.72,19.29,8.52,1.7,2.5,189.9,5.1734,76.58,99.44
IT-Centre-South,2024-03-23,41.89,12.49,13.91,18.32,10.88,0.05,3.48,201.6,5.237,81.51,99.19
IT-Centre-South,2024-03-24,41.89,12.49,12.76,17.12,8.44,0.02,4.22,238.4,4.2595,81.51,98.51
IT-Centre-South,2024-03-25,41.89,12.49,11.87,18.09,5.36,0.01,3.55,130.3,4.2612,70.37,98.35
IT-Centre-South,2024-03-26,41.89,12.49,12.73,15.3,9.1,14.35,6.12,133.6,0.8477,86.0,97.51
IT-Centre-South,2024-03-27,41.89,12.49,11.14,14.08,8.22,20.23,5.28,194.4,1.5077,88.61,97.45
IT-Centre-South,2024-03-28,41.89,12.49,12.95,17.57,8.58,0.94,6.78,195.2,3.6845,87.15,98.47
IT-Centre-South,2024-03-29,41.89,12.49,14.94,20.07,11.42,0.09,6.66,135.6,4.6248,75.67,98.95
IT-Centre-South,2024-03-30,41.89,12.49,15.65,20.74,11.03,0.0,7.85,135.0,4.5874,62.96,98.36
IT-Centre-South,2024-03-31,41.89,12.49,15.88,19.99,11.93,0.02,6.49,138.8,3.0355,79.69,98.45
IT-Centre-South,2024-04-01,41.89,12.49,14.72,19.84,9.75,4.19,6.49,186.3,2.8428,78.41,98.52
IT-Centre-South,2024-04-02,41.89,12.49,12.53,17.15,8.36,0.28,3.78,235.6,5.6354,81.22,99.35
IT-Centre-South,2024-04-03,41.89,12.49,12.84,18.16,9.28,0.04,3.24,173.6,4.2384,84.71,99.48
IT-Centre-South,2024-04-04,41.89,12.49,13.99,20.49,7.52,0.03,2.32,184.1,6.5378,74.68,99.74
IT-Centre-South,2024-04-05,41.89,12.49,15.14,21.3,9.98,0.02,2.2,236.0,5.951,69.74,100.06
IT-Centre-South,2024-04-06,41.89,12.49,16.72,23.52,11.75,0.0,2.01,287.7,6.3444,62.31,100.05
IT-Centre-South,2024-04-07,41.89,12.49,17.57,24.66,12.43,0.0,2.14,322.9,6.7548,56.72,99.76
IT-Centre-South,2024-04-08,41.89,12.49,17.84,23.78,12.76,0.0,2.56,158.6,5.813,62.63,99.43
IT-Centre-South,2024-04-09,41.89,12.49,16.06,21.37,11.4,0.05,4.13,154.9,5.7953,68.96,99.26
IT-Centre-South,2024-04-10,41.89,12.49,13.77,17.42,9.55,0.07,4.12,218.4,6.1992,73.19,99.4
IT-Centre-South,2024-04-11,41.89,12.49,15.43,22.96,6.9,0.0,1.81,4.0,5.6551,68.93,100.01
IT-Centre-South,2024-04-12,41.89,12.49,19.4,26.88,13.57,0.0,2.38,349.7,6.2287,61.92,100.18
IT-Centre-South,2024-04-13,41.89,12.49,20.52,27.19,14.91,0.0,2.15,225.2,6.775,60.15,100.13
IT-Centre-South,2024-04-14,41.89,12.49,20.75,26.98,15.74,0.0,2.07,238.2,6.9586,58.53,100.0
IT-Centre-South,2024-04-15,41.89,12.49,18.65,24.4,14.64,0.01,3.22,180.6,3.6432,60.42,99.37
IT-Centre-South,2024-04-16,41.89,12.49,15.56,20.16,11.04,0.18,5.69,201.6,5.899,77.69,98.22
IT-Centre-South,2024-04-17,41.89,12.49,13.24,19.37,8.08,0.19,3.86,355.2,6.5688,67.64,97.95
IT-Centre-South,2024-04-18,41.89,12.49,12.17,17.74,7.01,3.2,2.13,226.2,6.5249,61.71,98.27
IT-Centre-South,2024-04-19,41.89,12.49,12.17,17.75,7.23,0.57,4.48,7.1,6.9552,63.47,98.78
IT-Centre-South,2024-04-20,41.89,12.49,10.85,15.1,6.69,1.84,4.01,231.3,4.9598,78.11,98.55
IT-Centre-South,2024-04-21,41.89,12.49,12.01,18.93,6.09,0.05,4.55,342.4,7.2804,65.72,98.73
IT-Centre-South,2024-04-22,41.89,12.49,12.0,16.26,7.46,0.56,5.04,175.1,4.589,77.04,98.7
IT-Centre-South,2024-04-23,41.89,12.49,10.65,13.81,7.11,2.2,4.09,225.3,5.7293,74.03,98.44
IT-Centre-South,2024-04-24,41.89,12.49,9.66,12.24,7.48,4.14,2.79,221.1,4.7234,74.62,98.36
IT-Centre-South,2024-04-25,41.89,12.49,10.74,15.65,4.85,1.2,3.31,165.1,5.5891,73.73,98.46
IT-Centre-South,2024-04-26,41.89,12.49,12.53,16.96,8.17,0.15,3.83,169.9,5.3818,75.78,98.84
IT-Centre-South,2024-04-27,41.89,12.49,15.12,20.96,9.23,0.01,4.33,146.6,6.9835,69.05,99.2
IT-Centre-South,2024-04-28,41.89,12.49,18.14,24.7,10.74,0.0,2.97,152.5,7.3428,57.8,99.35
IT-Centre-South,2024-04-29,41.89,12.49,19.67,26.09,13.47,0.02,2.88,132.2,7.0963,55.12,99.43
IT-Centre-South,2024-04-30,41.89,12.49,19.47,26.27,13.88,0.0,3.61,132.9,6.75,61.7,99.16
IT-Centre-South,2024-05-01,41.89,12.49,16.24,19.06,12.9,14.95,5.84,156.0,2.7775,79.05,98.51
IT-Centre-South,2024-05-02,41.89,12.49,14.38,17.92,11.32,8.46,5.21,209.8,4.963,80.82,98.75
IT-Centre-South,2024-05-03,41.89,12.49,13.52,17.47,10.0,8.69,5.57,257.9,6.3886,80.65,98.9
IT-Centre-South,2024-05-04,41.89,12.49,14.91,21.15,8.69,0.02,3.15,303.7,7.656,73.69,99.25
IT-Centre-South,2024-05-05,41.89,12.49,16.39,22.44,10.8,0.02,2.46,260.7,7.5787,66.89,99.37
IT-Centre-South,2024-05-06,41.89,12.49,16.38,22.01,10.72,0.0,3.52,163.8,7.0858,67.66,99.2
IT-Centre-South,2024-05-07,41.89,12.49,16.5,20.65,12.82,1.07,4.36,164.2,4.4772,74.9,99.04
IT-Centre-South,2024-05-08,41.89,12.49,16.81,23.95,11.69,2.77,2.31,206.0,3.5184,75.76,99.07
IT-Centre-South,2024-05-09,41.89,12.49,18.83,25.87,12.42,2.01,3.12,33.1,6.2458,69.19,99.07
IT-Centre-South,2024-05-10,41.89,12.49,19.57,25.85,13.78,0.37,1.97,33.3,7.3985,63.01,99.2
IT-Centre-South,2024-05-11,41.89,12.49,19.44,26.05,12.64,0.01,2.42,342.5,7.9318,57.9,99.32
IT-Centre-South,2024-05-12,41.89,12.49,18.91,24.91,13.2,0.04,2.7,202.1,7.9092,67.85,99.42
IT-Centre-South,2024-05-13,41.89,12.49,19.02,24.95,14.58,1.92,1.92,225.3,7.278,66.75,99.18
IT-Centre-South,2024-05-14,41.89,12.49,20.38,26.63,15.27,0.07,1.82,200.9,7.6154,63.13,98.62
IT-Centre-South,2024-05-15,41.89,12.49,19.95,25.9,14.83,0.3,4.76,152.0,7.0997,71.69,98.4
IT-Centre-South,2024-05-16,41.89,12.49,19.89,25.73,15.7,0.05,4.37,187.6,7.4494,75.15,98.33
IT-Centre-South,2024-05-17,41.89,12.49,19.19,24.23,14.61,0.0,2.5,217.3,8.1408,65.53,98.91
IT-Centre-South,2024-05-18,41.89,12.49,20.27,25.82,14.2,0.2,2.13,129.8,3.6502,52.7,98.9
IT-Centre-South,2024-05-19,41.89,12.49,18.97,23.34,15.2,0.21,2.64,156.7,3.3888,78.29,98.8
IT-Centre-South,2024-05-20,41.89,12.49,21.8,27.22,15.78,0.43,2.43,147.4,4.9166,67.77,98.49
IT-Centre-South,2024-05-21,41.89,12.49,19.09,22.43,15.29,4.95,4.43,257.1,6.7231,79.1,98.63
IT-Centre-South,2024-05-22,41.89,12.49,17.82,21.89,13.9,0.41,3.34,237.1,7.6133,76.89,99.16
IT-Centre-South,2024-05-23,41.89,12.49,18.34,23.07,13.4,0.07,3.08,207.2,8.111,73.34,99.42
IT-Centre-South,2024-05-24,41.89,12.49,19.42,25.33,13.14,0.0,2.37,267.2,7.5893,64.31,99.5
IT-Centre-South,2024-05-25,41.89,12.49,18.66,22.93,14.67,0.8,3.03,298.5,5.387,64.85,99.31
IT-Centre-South,2024-05-26,41.89,12.49,19.71,26.33,12.5,0.02,3.62,316.1,8.1403,63.23,99.38
IT-Centre-South,2024-05-27,41.89,12.49,20.61,26.7,14.11,0.01,2.76,222.0,7.8816,64.32,99.39
IT-Centre-South,2024-05-28,41.89,12.49,20.58,25.98,15.84,0.47,2.3,214.5,7.8137,66.11,99.17
IT-Centre-South,2024-05-29,41.89,12.49,20.25,25.69,14.75,1.27,2.34,267.1,7.2511,72.2,99.01
IT-Centre-South,2024-05-30,41.89,12.49,19.87,23.94,15.59,1.49,4.23,194.9,6.2014,78.3,98.62
IT-Centre-South,2024-05-31,41.89,12.49,19.09,23.35,14.16,1.4,6.03,217.3,6.2626,74.5,98.49
IT-Centre-South,2024-06-01,41.89,12.49,19.08,24.55,13.1,0.01,3.4,190.4,8.1228,67.7,99.07
IT-Centre-South,2024-06-02,41.89,12.49,18.26,23.53,14.51,5.37,2.5,178.4,3.341,72.08,99.17
IT-Centre-South,2024-06-03,41.89,12.49,18.87,24.26,14.25,1.2,2.54,275.1,8.0947,68.6,99.13
IT-Centre-South,2024-06-04,41.89,12.49,19.96,25.76,13.65,0.23,2.52,275.1,7.9358,64.94,99.17
IT-Centre-South,2024-06-05,41.89,12.49,21.33,27.84,14.71,0.02,2.79,287.6,8.4835,63.52,99.29
IT-Centre-South,2024-06-06,41.89,12.49,23.07,29.61,16.25,0.01,3.13,299.3,8.5051,58.59,99.47
IT-Centre-South,2024-06-07,41.89,12.49,24.61,31.26,18.12,0.0,2.88,292.1,8.1802,57.25,99.44
IT-Centre-South,2024-06-08,41.89,12.49,26.01,32.56,19.75,0.0,2.28,262.5,7.8862,50.94,99.13
IT-Centre-South,2024-06-09,41.89,12.49,24.46,30.07,20.25,0.43,6.07,150.5,5.3102,57.21,98.58
IT-Centre-South,2024-06-10,41.89,12.49,22.02,25.81,18.63,1.34,4.42,205.7,5.9969,77.66,98.51
IT-Centre-South,2024-06-11,41.89,12.49,21.55,25.85,17.55,0.36,3.42,205.9,6.2954,70.29,98.84
IT-Centre-South,2024-06-12,41.89,12.49,21.83,27.0,17.31,0.68,3.04,251.3,8.292,65.32,99.01
IT-Centre-South,2024-06-13,41.89,12.49,20.64,25.38,15.74,0.8,3.52,253.8,7.8898,65.59,99.22
IT-Centre-South,2024-06-14,41.89,12.49,21.27,27.63,14.68,0.0,3.13,293.1,8.6712,57.33,99.42
IT-Centre-South,2024-06-15,41.89,12.49,21.74,28.41,14.97,0.0,2.9,189.7,8.3666,57.83,99.1
IT-Centre-South,2024-06-16,41.89,12.49,22.4,27.89,16.34,0.0,3.18,200.4,7.7033,63.21,98.98
IT-Centre-South,2024-06-17,41.89,12.49,24.27,30.56,16.49,0.0,2.43,265.9,8.431,58.88,99.32
IT-Centre-South,2024-06-18,41.89,12.49,26.93,34.33,19.9,0.0,2.73,164.1,8.2097,47.39,99.41
IT-Centre-South,2024-06-19,41.89,12.49,27.1,32.65,20.9,0.0,4.11,150.8,4.4278,41.84,99.4
IT-Centre-South,2024-06-20,41.89,12.49,29.08,35.64,23.85,0.0,3.08,63.7,5.8231,39.68,99.45
IT-Centre-South,2024-06-21,41.89,12.49,28.91,36.08,22.01,0.01,2.83,212.5,6.1834,49.12,99.19
IT-Centre-South,2024-06-22,41.89,12.49,24.74,30.44,19.26,0.01,3.51,283.6,8.58,58.19,98.94
IT-Centre-South,2024-06-23,41.89,12.49,22.23,26.56,17.87,0.42,2.91,203.8,4.8065,69.83,98.79
IT-Centre-South,2024-06-24,41.89,12.49,22.66,27.59,18.64,2.63,3.33,164.1,6.6506,62.51,98.73
IT-Centre-South,2024-06-25,41.89,12.49,22.06,26.74,18.03,1.32,2.69,198.5,7.3236,64.84,98.87
IT-Centre-South,2024-06-26,41.89,12.49,23.43,29.23,17.65,0.3,3.16,280.3,8.2654,57.3,98.8
IT-Centre-South,2024-06-27,41.89,12.49,24.37,30.86,18.08,0.0,3.41,288.5,8.1648,61.19,98.98
IT-Centre-South,2024-06-28,41.89,12.49,26.99,34.62,18.96,0.0,2.93,300.5,8.3674,56.57,99.25
IT-Centre-South,2024-06-29,41.89,12.49,28.78,37.15,21.88,0.0,2.94,185.4,7.3447,48.3,99.26
IT-Centre-South,2024-06-30,41.89,12.49,26.49,31.95,21.3,0.11,3.89,201.3,7.8955,54.87,99.03
IT-Centre-South,2024-07-01,41.89,12.49,25.35,31.66,19.52,0.61,2.98,247.3,6.293,60.34,98.86
IT-Centre-South,2024-07-02,41.89,12.49,25.6,31.88,20.5,1.63,3.96,332.9,7.4045,59.25,98.39
IT-Centre-South,2024-07-03,41.89,12.49,23.39,27.95,19.44,10.3,2.92,189.0,5.4857,66.29,98.32
IT-Centre-South,2024-07-04,41.89,12.49,24.49,30.59,18.1,0.12,3.17,295.4,8.0143,61.22,98.59
IT-Centre-South,2024-07-05,41.89,12.49,25.0,30.95,18.63,0.01,2.43,230.5,8.2865,60.32,99.16
IT-Centre-South,2024-07-06,41.89,12.49,25.3,31.11,19.03,0.0,3.44,181.1,8.2862,54.67,99.03
IT-Centre-South,2024-07-07,41.89,12.49,25.92,32.1,20.6,0.1,5.1,160.4,6.0322,54.66,98.94
IT-Centre-South,2024-07-08,41.89,12.49,27.17,33.64,21.16,0.09,2.91,252.3,7.8454,63.26,99.15
IT-Centre-South,2024-07-09,41.89,12.49,28.67,35.28,21.92,0.01,2.86,272.6,8.2447,54.45,99.17
IT-Centre-South,2024-07-10,41.89,12.49,30.02,36.69,23.82,0.0,2.81,278.2,8.2198,43.6,99.16
IT-Centre-South,2024-07-11,41.89,12.49,30.43,37.64,23.82,0.0,2.99,289.9,8.2224,43.44,99.15
IT-Centre-South,2024-07-12,41.89,12.49,29.39,35.56,23.18,0.0,2.6,219.1,8.2452,42.12,98.97
IT-Centre-South,2024-07-13,41.89,12.49,28.21,34.61,21.98,0.0,3.43,197.0,7.7957,51.42,98.82
IT-Centre-South,2024-07-14,41.89,12.49,29.2,36.07,21.64,0.01,2.53,244.4,7.9733,49.15,98.94
IT-Centre-South,2024-07-15,41.89,12.49,30.35,36.85,24.02,0.0,2.78,237.2,8.2267,39.37,98.96
IT-Centre-South,2024-07-16,41.89,12.49,30.02,36.91,23.62,0.0,3.07,283.6,8.2056,42.45,98.98
IT-Centre-South,2024-07-17,41.89,12.49,30.55,37.83,23.67,0.0,2.96,292.1,8.1936,39.37,99.12
IT-Centre-South,2024-07-18,41.89,12.49,30.13,36.33,24.47,0.0,2.6,249.5,7.9853,42.83,99.29
IT-Centre-South,2024-07-19,41.89,12.49,30.34,37.07,23.83,0.0,2.71,253.0,7.9572,45.03,99.12
IT-Centre-South,2024-07-20,41.89,12.49,29.0,35.11,23.06,0.05,2.96,254.3,7.8586,54.21,98.7
IT-Centre-South,2024-07-21,41.89,12.49,29.04,35.13,21.85,0.09,2.88,187.1,7.8079,47.85,98.63
IT-Centre-South,2024-07-22,41.89,12.49,28.93,34.57,23.79,0.59,3.18,109.5,5.0198,45.84,98.69
IT-Centre-South,2024-07-23,41.89,12.49,30.19,37.07,22.93,0.0,3.65,284.8,7.8458,44.0,99.0
IT-Centre-South,2024-07-24,41.89,12.49,29.91,36.05,23.91,0.02,3.65,292.3,7.5946,47.46,98.78
IT-Centre-South,2024-07-25,41.89,12.49,28.89,34.98,23.06,0.03,2.92,228.6,7.1232,51.68,98.69
IT-Centre-South,2024-07-26,41.89,12.49,29.61,35.58,23.5,0.0,2.69,240.3,7.6505,46.82,98.89
IT-Centre-South,2024-07-27,41.89,12.49,30.41,37.14,24.46,0.01,2.63,259.2,7.673,42.15,99.23
IT-Centre-South,2024-07-28,41.89,12.49,31.12,37.84,24.9,0.0,3.11,276.8,7.8192,40.76,99.41
IT-Centre-South,2024-07-29,41.89,12.49,32.14,39.14,24.82,0.0,3.15,298.7,7.5895,46.67,99.18
IT-Centre-South,2024-07-30,41.89,12.49,31.39,37.96,24.54,0.02,3.32,281.1,7.6339,41.11,99.12
IT-Centre-South,2024-07-31,41.89,12.49,30.52,37.91,23.75,0.02,3.06,232.2,7.6898,42.33,99.03
IT-Centre-South,2024-08-01,41.89,12.49,29.78,36.71,24.03,0.07,2.7,226.8,7.3762,53.03,98.91
IT-Centre-South,2024-08-02,41.89,12.49,29.22,35.45,22.87,0.17,3.34,191.0,7.3793,54.58,98.67
IT-Centre-South,2024-08-03,41.89,12.49,28.3,33.57,23.77,3.4,2.84,188.1,5.897,57.65,98.5
IT-Centre-South,2024-08-04,41.89,12.49,29.84,35.82,23.46,0.29,2.46,245.3,6.3794,53.42,98.62
IT-Centre-South,2024-08-05,41.89,12.49,29.53,35.38,24.41,0.15,2.88,211.9,6.9026,52.98,98.75
IT-Centre-South,2024-08-06,41.89,12.49,29.92,35.92,24.49,0.04,2.57,247.9,7.0934,49.52,98.78
IT-Centre-South,2024-08-07,41.89,12.49,29.07,35.79,24.06,0.03,2.64,276.4,7.4736,57.51,98.9
IT-Centre-South,2024-08-08,41.89,12.49,29.34,35.98,23.47,0.04,2.89,280.5,6.8491,56.53,99.0
IT-Centre-South,2024-08-09,41.89,12.49,30.22,36.5,24.1,0.01,2.61,254.1,6.9024,52.38,99.17
IT-Centre-South,2024-08-10,41.89,12.49,31.39,38.05,24.95,0.0,3.02,234.0,6.9314,46.16,99.41
IT-Centre-South,2024-08-11,41.89,12.49,31.44,37.65,26.2,0.0,2.82,237.6,7.086,41.92,99.37
IT-Centre-South,2024-08-12,41.89,12.49,31.65,38.23,26.5,0.02,2.81,235.1,7.1611,41.84,98.99
IT-Centre-South,2024-08-13,41.89,12.49,31.19,37.3,26.09,0.05,2.3,240.9,6.9689,47.04,98.76
IT-Centre-South,2024-08-14,41.89,12.49,30.57,36.63,25.6,0.16,2.14,215.0,7.1306,46.07,98.87
