zone,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
IT-Sicily,2021-04-04,37.5,14.0,13.91,19.73,9.8,0.04,2.49,304.7,3.6542,82.4,96.17
IT-Sicily,2021-04-05,37.5,14.0,12.45,16.4,8.36,0.2,1.73,249.1,2.586,84.47,96.39
IT-Sicily,2021-04-06,37.5,14.0,11.88,17.08,5.95,0.05,6.09,276.4,6.3514,80.85,96.21
IT-Sicily,2021-04-07,37.5,14.0,11.98,16.34,6.69,0.1,7.07,282.5,5.9158,71.73,96.47
IT-Sicily,2021-04-08,37.5,14.0,9.43,14.97,5.57,0.02,4.32,17.6,6.7555,62.02,97.45
IT-Sicily,2021-04-09,37.5,14.0,10.35,16.06,5.65,0.02,2.8,164.8,6.9526,68.61,97.83
IT-Sicily,2021-04-10,37.5,14.0,9.74,15.87,3.82,0.0,4.54,154.8,7.1105,76.67,97.56
IT-Sicily,2021-04-11,37.5,14.0,12.42,17.14,9.16,0.01,6.02,154.2,6.2669,79.19,97.24
IT-Sicily,2021-04-12,37.5,14.0,12.73,18.62,9.84,0.31,3.78,152.4,5.0618,79.98,97.18
IT-Sicily,2021-04-13,37.5,14.0,12.09,17.93,6.28,0.03,4.04,306.0,6.679,71.72,97.06
IT-Sicily,2021-04-14,37.5,14.0,11.43,18.27,4.89,0.18,2.06,330.0,6.8664,68.75,97.0
IT-Sicily,2021-04-15,37.5,14.0,10.41,12.61,7.81,9.57,3.44,142.3,1.6013,86.12,96.93
IT-Sicily,2021-04-16,37.5,14.0,10.73,14.92,7.16,1.39,6.05,88.1,4.6111,82.04,96.26
IT-Sicily,2021-04-17,37.5,14.0,11.47,17.14,6.3,0.78,2.94,331.6,4.835,76.07,96.18
IT-Sicily,2021-04-18,37.5,14.0,10.42,15.28,6.75,1.34,4.03,278.5,5.3182,76.73,96.67
IT-Sicily,2021-04-19,37.5,14.0,9.54,13.31,6.98,1.79,5.97,284.0,5.0359,79.45,96.79
IT-Sicily,2021-04-20,37.5,14.0,10.83,16.01,6.48,0.09,3.67,262.2,6.0574,75.6,96.95
IT-Sicily,2021-04-21,37.5,14.0,12.88,17.94,7.62,1.4,4.94,147.7,5.9158,81.32,96.97
IT-Sicily,2021-04-22,37.5,14.0,13.3,18.54,11.03,2.22,6.27,138.4,3.497,86.76,96.79
IT-Sicily,2021-04-23,37.5,14.0,13.07,16.58,11.0,4.84,3.65,42.1,2.2104,88.42,96.68
IT-Sicily,2021-04-24,37.5,14.0,12.68,17.77,8.22,0.39,5.39,9.9,4.4851,81.79,96.82
IT-Sicily,2021-04-25,37.5,14.0,14.04,20.84,8.02,0.0,2.13,299.5,7.3495,72.55,96.99
IT-Sicily,2021-04-26,37.5,14.0,13.32,18.69,7.79,0.0,6.02,155.3,7.0951,80.63,96.63
IT-Sicily,2021-04-27,37.5,14.0,17.1,25.12,11.86,0.0,3.59,142.8,6.1574,77.13,95.97
IT-Sicily,2021-04-28,37.5,14.0,18.39,25.9,12.82,0.0,3.14,343.9,7.093,66.32,96.16
IT-Sicily,2021-04-29,37.5,14.0,18.5,26.51,11.87,0.0,4.31,140.5,6.8054,67.19,96.38
IT-Sicily,2021-04-30,37.5,14.0,19.19,28.54,11.97,0.0,3.82,152.2,5.4485,60.39,96.44
IT-Sicily,2021-05-01,37.5,14.0,20.87,28.59,16.79,0.0,2.88,339.0,4.153,62.24,96.55
IT-Sicily,2021-05-02,37.5,14.0,18.55,25.25,13.48,0.0,4.24,352.5,5.3237,63.53,96.91
IT-Sicily,2021-05-03,37.5,14.0,15.88,18.23,13.62,1.88,2.3,33.1,2.1242,72.38,97.12
IT-Sicily,2021-05-04,37.5,14.0,17.86,24.09,12.47,0.17,2.2,231.2,6.677,68.23,97.01
IT-Sicily,2021-05-05,37.5,14.0,14.96,18.6,11.9,1.42,2.39,248.8,2.4079,79.3,96.7
IT-Sicily,2021-05-06,37.5,14.0,16.52,24.01,10.67,0.05,2.13,8.7,3.8988,70.87,96.84
IT-Sicily,2021-05-07,37.5,14.0,17.56,22.39,11.94,0.37,3.06,343.4,6.2414,64.35,96.75
IT-Sicily,2021-05-08,37.5,14.0,17.89,25.55,10.92,0.03,3.89,347.6,8.1094,61.04,96.9
IT-Sicily,2021-05-09,37.5,14.0,17.0,23.52,11.53,0.0,4.46,149.3,8.1598,67.46,97.08
IT-Sicily,2021-05-10,37.5,14.0,17.69,25.42,10.51,0.01,3.96,160.2,8.3352,64.98,96.98
IT-Sicily,2021-05-11,37.5,14.0,18.13,25.06,12.87,0.0,4.49,173.6,7.4374,67.16,96.73
IT-Sicily,2021-05-12,37.5,14.0,15.66,21.66,10.1,0.0,4.83,309.2,7.9118,69.68,96.68
IT-Sicily,2021-05-13,37.5,14.0,15.05,21.81,8.95,0.0,4.64,279.3,7.8149,69.15,96.62
IT-Sicily,2021-05-14,37.5,14.0,15.69,20.65,9.83,0.06,4.79,214.3,6.606,73.37,96.61
IT-Sicily,2021-05-15,37.5,14.0,15.99,21.39,11.96,0.04,5.88,311.1,7.4378,62.64,96.7
IT-Sicily,2021-05-16,37.5,14.0,16.95,24.77,10.35,0.0,3.24,246.2,8.2838,58.94,96.73
IT-Sicily,2021-05-17,37.5,14.0,20.27,28.75,11.34,0.0,3.6,277.4,8.317,56.09,96.6
IT-Sicily,2021-05-18,37.5,14.0,19.27,27.48,12.84,0.0,3.65,351.5,8.3426,55.83,96.83
IT-Sicily,2021-05-19,37.5,14.0,18.7,26.64,10.85,0.0,4.36,314.6,8.0446,58.11,96.79
IT-Sicily,2021-05-20,37.5,14.0,16.44,22.12,10.69,0.0,5.59,333.5,7.2763,67.27,96.92
IT-Sicily,2021-05-21,37.5,14.0,16.4,24.29,8.81,0.0,2.94,255.2,8.3616,62.91,97.29
IT-Sicily,2021-05-22,37.5,14.0,16.78,22.56,10.51,0.0,5.39,179.7,8.2858,75.08,97.09
IT-Sicily,2021-05-23,37.5,14.0,19.89,28.89,12.31,0.0,3.55,174.5,8.129,64.05,97.0
IT-Sicily,2021-05-24,37.5,14.0,20.46,29.25,13.36,0.0,4.42,168.5,8.3028,47.38,97.0
IT-Sicily,2021-05-25,37.5,14.0,19.69,28.34,13.09,0.0,4.26,6.8,7.3176,62.83,97.11
IT-Sicily,2021-05-26,37.5,14.0,18.95,26.97,11.77,0.0,4.11,1.6,8.0333,55.49,97.02
IT-Sicily,2021-05-27,37.5,14.0,19.47,25.95,13.56,0.03,2.63,346.4,5.8505,57.64,96.85
IT-Sicily,2021-05-28,37.5,14.0,20.25,28.65,14.17,0.01,2.8,346.1,6.673,56.53,96.85
IT-Sicily,2021-05-29,37.5,14.0,20.77,26.95,15.72,0.01,2.61,329.1,5.7648,61.33,96.86
IT-Sicily,2021-05-30,37.5,14.0,21.38,27.89,15.39,0.0,3.1,320.9,7.8701,54.39,96.77
IT-Sicily,2021-05-31,37.5,14.0,20.31,26.69,14.45,0.0,3.34,327.1,6.5926,58.97,96.77
IT-Sicily,2021-06-01,37.5,14.0,20.2,27.17,12.61,0.0,2.51,338.1,7.1448,62.12,96.84
IT-Sicily,2021-06-02,37.5,14.0,20.42,26.64,15.74,0.55,2.66,173.7,5.5145,68.16,97.05
IT-Sicily,2021-06-03,37.5,14.0,21.5,28.45,15.66,0.09,1.98,195.8,7.5041,61.69,97.41
IT-Sicily,2021-06-04,37.5,14.0,22.33,29.29,16.22,0.0,2.11,232.7,7.6834,54.12,97.56
IT-Sicily,2021-06-05,37.5,14.0,21.44,27.91,15.98,0.0,2.31,243.9,5.412,48.69,97.48
IT-Sicily,2021-06-06,37.5,14.0,21.48,28.92,16.59,0.03,3.15,192.1,5.892,54.83,97.14
IT-Sicily,2021-06-07,37.5,14.0,22.13,29.09,16.16,0.23,3.73,333.4,7.5631,60.69,96.88
IT-Sicily,2021-06-08,37.5,14.0,20.46,27.26,13.49,0.04,4.07,337.2,7.5919,65.35,96.86
IT-Sicily,2021-06-09,37.5,14.0,20.26,26.62,14.32,0.34,4.16,336.2,6.666,67.59,96.75
IT-Sicily,2021-06-10,37.5,14.0,20.81,26.88,15.42,0.09,3.26,6.0,5.8181,64.04,96.71
IT-Sicily,2021-06-11,37.5,14.0,21.7,28.52,14.18,0.01,2.65,3.7,7.0226,57.49,96.75
IT-Sicily,2021-06-12,37.5,14.0,21.67,26.98,16.52,0.08,3.13,344.4,6.9238,55.22,96.93
IT-Sicily,2021-06-13,37.5,14.0,22.86,30.1,15.15,0.0,2.94,2.9,8.3458,53.97,97.06
IT-Sicily,2021-06-14,37.5,14.0,23.97,31.69,16.2,0.0,2.94,353.1,8.257,47.77,96.88
IT-Sicily,2021-06-15,37.5,14.0,23.28,30.09,16.91,0.02,3.66,8.1,8.4302,50.53,96.85
IT-Sicily,2021-06-16,37.5,14.0,22.47,29.82,15.91,0.05,1.98,237.3,8.6201,59.03,96.91
IT-Sicily,2021-06-17,37.5,14.0,23.0,30.37,16.52,0.03,1.93,236.8,8.3038,59.37,96.99
IT-Sicily,2021-06-18,37.5,14.0,24.03,32.56,17.16,0.0,2.26,276.3,8.0858,51.97,97.07
IT-Sicily,2021-06-19,37.5,14.0,26.4,34.71,18.9,0.0,2.34,316.7,7.9243,42.08,96.96
IT-Sicily,2021-06-20,37.5,14.0,28.97,37.83,21.47,0.0,2.51,294.5,7.7177,33.58,96.73
IT-Sicily,2021-06-21,37.5,14.0,28.25,35.18,22.85,0.0,3.07,280.6,6.491,40.22,96.62
IT-Sicily,2021-06-22,37.5,14.0,28.3,35.72,22.04,0.0,3.63,187.7,7.3901,42.36,96.58
IT-Sicily,2021-06-23,37.5,14.0,29.63,36.44,22.5,0.0,2.54,228.7,5.9777,42.36,96.79
IT-Sicily,2021-06-24,37.5,14.0,31.1,39.68,23.47,0.0,3.21,156.7,6.7061,37.11,97.07
IT-Sicily,2021-06-25,37.5,14.0,30.95,38.55,23.78,0.0,2.77,306.5,5.951,38.04,96.96
IT-Sicily,2021-06-26,37.5,14.0,28.82,34.68,24.22,0.0,2.83,279.1,4.9308,42.34,96.83
IT-Sicily,2021-06-27,37.5,14.0,30.85,38.56,24.67,0.0,2.64,241.2,6.3763,32.93,96.73
IT-Sicily,2021-06-28,37.5,14.0,29.26,35.78,23.19,0.0,4.01,179.7,5.4823,39.54,96.87
IT-Sicily,2021-06-29,37.5,14.0,28.34,33.85,22.82,0.0,2.16,224.4,6.4094,40.55,96.83
IT-Sicily,2021-06-30,37.5,14.0,28.94,36.51,22.97,0.0,2.68,281.7,4.2996,40.94,96.76
IT-Sicily,2021-07-01,37.5,14.0,28.44,36.28,22.13,0.0,3.73,350.4,7.2,46.58,96.73
IT-Sicily,2021-07-02,37.5,14.0,27.7,35.14,19.93,0.0,4.08,324.6,8.495,37.06,96.8
IT-Sicily,2021-07-03,37.5,14.0,28.25,35.72,20.43,0.0,3.15,331.6,8.4828,36.93,96.83
IT-Sicily,2021-07-04,37.5,14.0,27.75,34.73,20.39,0.0,3.4,227.6,8.3882,37.06,96.66
IT-Sicily,2021-07-05,37.5,14.0,25.32,32.96,18.3,0.03,5.1,337.9,8.3117,57.76,96.51
IT-Sicily,2021-07-06,37.5,14.0,27.94,36.85,18.44,0.0,2.29,333.6,8.4758,44.22,96.6
IT-Sicily,2021-07-07,37.5,14.0,28.87,36.81,21.26,0.03,1.74,258.6,8.2546,44.51,96.77
IT-Sicily,2021-07-08,37.5,14.0,30.16,37.73,22.85,0.0,2.24,291.1,8.0069,39.37,97.01
IT-Sicily,2021-07-09,37.5,14.0,29.25,36.68,22.5,0.04,3.78,323.0,7.3502,48.52,96.98
IT-Sicily,2021-07-10,37.5,14.0,27.01,35.11,20.46,0.0,4.59,353.4,8.2027,48.9,96.7
IT-Sicily,2021-07-11,37.5,14.0,25.07,32.61,17.95,0.0,4.64,1.6,8.4346,51.7,96.7
IT-Sicily,2021-07-12,37.5,14.0,28.21,36.2,20.47,0.0,2.23,320.2,8.111,38.02,96.71
IT-Sicily,2021-07-13,37.5,14.0,26.73,33.69,20.65,0.0,3.72,203.1,6.8126,51.02,96.6
IT-Sicily,2021-07-14,37.5,14.0,25.89,33.66,19.9,0.0,4.52,352.1,6.647,63.54,96.7
IT-Sicily,2021-07-15,37.5,14.0,24.43,31.9,17.08,0.0,4.4,341.7,8.2997,51.54,96.78
IT-Sicily,2021-07-16,37.5,14.0,24.28,31.05,18.58,0.48,4.89,312.3,7.981,52.28,96.63
IT-Sicily,2021-07-17,37.5,14.0,23.28,28.63,18.22,0.43,4.85,306.4,6.5143,65.14,96.32
IT-Sicily,2021-07-18,37.5,14.0,22.52,27.74,17.89,3.39,5.59,322.8,5.339,67.53,95.97
IT-Sicily,2021-07-19,37.5,14.0,24.12,30.22,17.64,1.84,2.99,329.7,7.2569,60.92,96.18
IT-Sicily,2021-07-20,37.5,14.0,25.8,32.3,19.02,0.0,2.23,18.3,6.9778,53.51,96.59
IT-Sicily,2021-07-21,37.5,14.0,26.31,33.45,19.7,0.0,2.78,29.9,7.1074,53.0,96.93
IT-Sicily,2021-07-22,37.5,14.0,26.83,34.38,19.31,0.0,3.32,359.1,7.6085,44.69,96.97
IT-Sicily,2021-07-23,37.5,14.0,27.06,34.46,19.84,0.0,2.69,338.5,7.8893,40.18,96.8
IT-Sicily,2021-07-24,37.5,14.0,28.43,36.29,20.5,0.0,1.74,345.4,8.0287,36.83,96.75
IT-Sicily,2021-07-25,37.5,14.0,28.11,34.81,22.23,0.0,2.81,188.5,7.6322,34.19,96.75
IT-Sicily,2021-07-26,37.5,14.0,27.18,34.07,21.07,0.0,3.91,173.4,7.6673,42.29,96.9
IT-Sicily,2021-07-27,37.5,14.0,27.95,35.28,19.92,0.0,2.66,198.7,7.602,45.98,97.04
IT-Sicily,2021-07-28,37.5,14.0,30.48,37.09,25.43,0.0,2.16,240.3,7.7254,28.4,96.94
IT-Sicily,2021-07-29,37.5,14.0,31.22,37.52,26.15,0.0,2.44,246.6,7.7767,26.18,96.85
IT-Sicily,2021-07-30,37.5,14.0,29.12,35.31,23.68,0.0,4.07,228.9,7.7786,36.07,96.69
IT-Sicily,2021-07-31,37.5,14.0,31.49,39.91,23.76,0.0,2.25,278.0,7.5449,33.48,96.47
IT-Sicily,2021-08-01,37.5,14.0,32.27,39.88,25.97,0.0,3.04,258.8,7.3812,30.29,96.54
IT-Sicily,2021-08-02,37.5,14.0,31.57,39.23,23.61,0.0,2.5,305.6,7.2588,37.58,96.67
IT-Sicily,2021-08-03,37.5,14.0,30.97,39.12,23.11,0.0,2.76,221.4,6.9499,35.47,96.83
IT-Sicily,2021-08-04,37.5,14.0,29.69,37.16,23.45,0.0,5.03,186.2,7.5077,50.1,96.83
IT-Sicily,2021-08-05,37.5,14.0,28.86,36.78,22.64,0.0,3.94,310.6,6.8909,51.36,96.6
IT-Sicily,2021-08-06,37.5,14.0,27.67,35.06,20.5,0.0,3.93,316.1,7.7376,36.43,96.46
IT-Sicily,2021-08-07,37.5,14.0,28.34,35.39,21.66,0.0,3.38,162.2,7.7491,40.84,96.53
IT-Sicily,2021-08-08,37.5,14.0,28.28,35.44,21.63,0.0,3.88,174.4,7.4069,52.22,96.81
IT-Sicily,2021-08-09,37.5,14.0,30.02,38.2,22.09,0.0,2.64,215.3,7.2852,48.64,97.13
IT-Sicily,2021-08-10,37.5,14.0,31.94,40.33,24.83,0.0,2.58,234.6,7.1093,31.81,97.11
IT-Sicily,2021-08-11,37.5,14.0,32.9,40.79,25.78,0.0,3.68,299.9,6.4591,28.95,96.92
IT-Sicily,2021-08-12,37.5,14.0,32.17,40.35,25.48,0.0,2.66,358.3,6.6994,31.83,96.96
IT-Sicily,2021-08-13,37.5,14.0,30.89,38.02,24.53,0.0,1.54,0.8,6.8813,36.52,97.21
IT-Sicily,2021-08-14,37.5,14.0,30.64,37.02,24.83,0.0,1.18,311.2,6.5491,39.17,97.1
IT-Sicily,2021-08-15,37.5,14.0,29.87,36.51,23.26,0.0,1.61,353.9,6.9898,42.84,96.92
IT-Sicily,2021-08-16,37.5,14.0,30.56,37.6,24.33,0.0,2.18,301.5,7.062,35.26,96.78
IT-Sicily,2021-08-17,37.5,14.0,28.38,34.77,22.9,0.0,5.37,259.6,6.6038,48.6,96.64
IT-Sicily,2021-08-18,37.5,14.0,26.68,34.13,20.08,0.0,4.57,305.8,7.1585,58.96,96.54
IT-Sicily,2021-08-19,37.5,14.0,26.43,33.45,20.6,0.02,3.1,295.3,6.8244,56.18,96.57
IT-Sicily,2021-08-20,37.5,14.0,26.82,34.45,20.07,0.0,3.25,343.4,6.5842,56.41,96.69
IT-Sicily,2021-08-21,37.5,14.0,26.78,34.22,19.75,0.0,2.56,5.5,6.2453,55.04,96.92
IT-Sicily,2021-08-22,37.5,14.0,26.75,33.64,20.16,0.0,1.93,14.1,5.965,53.42,97.03
IT-Sicily,2021-08-23,37.5,14.0,27.62,34.87,20.48,0.0,2.4,345.0,6.9761,42.81,96.83
IT-Sicily,2021-08-24,37.5,14.0,27.57,34.72,21.43,0.0,2.89,257.2,6.7366,45.69,96.65
IT-Sicily,2021-08-25,37.5,14.0,26.41,33.06,20.96,0.05,3.0,211.1,6.4289,63.51,96.6
IT-Sicily,2021-08-26,37.5,14.0,26.47,33.22,20.99,0.17,3.93,251.7,5.0494,62.65,96.5
IT-Sicily,2021-08-27,37.5,14.0,24.9,31.89,18.95,0.05,4.34,292.2,6.7195,56.71,96.53
IT-Sicily,2021-08-28,37.5,14.0,25.21,31.92,19.09,0.02,4.32,277.2,6.7478,54.06,96.47
IT-Sicily,2021-08-29,37.5,14.0,24.92,32.12,19.45,0.0,4.38,310.1,6.4649,60.8,96.32
IT-Sicily,2021-08-30,37.5,14.0,23.86,31.31,17.09,0.0,2.75,292.3,6.6746,48.41,96.67
IT-Sicily,2021-08-31,37.5,14.0,25.19,32.98,18.37,0.0,2.69,295.2,6.7289,46.92,96.87
IT-Sicily,2021-09-01,37.5,14.0,25.91,33.34,18.85,0.0,2.48,342.3,5.9928,48.66,97.02
IT-Sicily,2021-09-02,37.5,14.0,25.64,32.91,19.65,0.0,2.6,189.1,5.7732,59.85,97.18
IT-Sicily,2021-09-03,37.5,14.0,24.14,29.61,20.41,0.51,3.79,175.6,5.2572,72.41,97.05
IT-Sicily,2021-09-04,37.5,14.0,24.53,30.17,21.02,6.18,3.98,189.3,4.601,76.17,96.76
IT-Sicily,2021-09-05,37.5,14.0,25.38,31.24,21.11,0.52,3.24,329.7,5.4456,66.46,96.73
IT-Sicily,2021-09-06,37.5,14.0,23.92,29.82,19.25,2.04,3.09,16.3,4.8895,64.4,96.95
IT-Sicily,2021-09-07,37.5,14.0,22.51,27.67,18.79,5.97,1.98,57.1,4.793,65.96,97.11
IT-Sicily,2021-09-08,37.5,14.0,22.09,27.71,17.44,0.55,1.26,266.2,5.4866,59.79,97.04
IT-Sicily,2021-09-09,37.5,14.0,22.67,27.89,18.31,0.06,2.42,181.2,5.6316,62.14,96.86
IT-Sicily,2021-09-10,37.5,14.0,22.61,27.45,18.91,1.71,3.18,137.3,3.006,76.83,96.83
IT-Sicily,2021-09-11,37.5,14.0,22.64,26.82,19.65,3.26,3.3,301.3,3.6938,77.86,96.62
IT-Sicily,2021-09-12,37.5,14.0,22.54,28.7,17.93,0.1,5.1,355.1,5.7811,66.19,96.68
IT-Sicily,2021-09-13,37.5,14.0,22.54,29.35,16.68,0.01,2.72,348.7,5.4247,65.36,96.9
IT-Sicily,2021-09-14,37.5,14.0,23.22,30.42,16.48,0.0,2.35,331.7,5.7924,58.83,97.09
IT-Sicily,2021-09-15,37.5,14.0,23.45,30.06,18.38,0.0,1.65,225.7,5.8906,53.8,97.2
IT-Sicily,2021-09-16,37.5,14.0,23.6,30.64,18.46,0.0,3.32,196.5,5.5202,67.47,97.2
IT-Sicily,2021-09-17,37.5,14.0,24.9,31.9,19.0,0.01,3.27,212.2,5.4391,68.07,96.9
IT-Sicily,2021-09-18,37.5,14.0,26.12,32.96,20.81,0.01,3.06,199.4,5.3186,60.35,96.74
IT-Sicily,2021-09-19,37.5,14.0,25.36,33.11,19.45,0.0,3.33,258.7,5.6309,63.6,96.74
IT-Sicily,2021-09-20,37.5,14.0,24.81,32.47,18.72,0.0,3.58,321.7,5.2582,54.98,96.91
IT-Sicily,2021-09-21,37.5,14.0,25.2,31.31,18.99,0.01,2.35,167.4,5.0455,56.5,97.1
IT-Sicily,2021-09-22,37.5,14.0,23.99,29.55,20.35,0.02,2.27,169.9,3.6058,65.12,97.08
IT-Sicily,2021-09-23,37.5,14.0,23.72,29.34,19.96,0.04,2.0,308.7,4.231,64.8,97.08
IT-Sicily,2021-09-24,37.5,14.0,23.8,29.88,19.36,0.0,2.34,216.2,5.178,71.81,97.17
IT-Sicily,2021-09-25,37.5,14.0,24.83,30.6,21.2,0.0,3.11,178.4,4.9555,71.94,97.26
IT-Sicily,2021-09-26,37.5,14.0,24.18,28.97,21.23,0.0,2.69,199.8,4.8466,70.01,97.33
IT-Sicily,2021-09-27,37.5,14.0,23.06,28.17,19.27,0.06,3.26,249.3,4.2569,72.94,97.09
IT-Sicily,2021-09-28,37.5,14.0,24.04,30.25,20.0,0.26,4.04,334.9,4.3178,69.87,96.88
IT-Sicily,2021-09-29,37.5,14.0,23.2,29.54,18.95,0.06,2.98,324.6,4.4854,64.44,97.06
IT-Sicily,2021-09-30,37.5,14.0,22.16,28.25,17.49,0.15,3.58,355.8,4.5238,66.69,97.18
IT-Sicily,2021-10-01,37.5,14.0,20.68,24.12,17.66,6.44,2.97,127.3,3.5414,74.94,97.19
IT-Sicily,2021-10-02,37.5,14.0,19.63,22.74,17.33,6.82,3.35,160.1,2.8082,82.49,97.1
IT-Sicily,2021-10-03,37.5,14.0,19.03,22.13,15.79,1.75,3.32,149.7,3.901,83.63,97.11
IT-Sicily,2021-10-04,37.5,14.0,19.89,25.52,15.44,0.71,3.89,155.0,4.8775,80.57,97.22
IT-Sicily,2021-10-05,37.5,14.0,19.55,22.24,17.73,13.94,2.88,167.7,1.9891,91.62,97.24
IT-Sicily,2021-10-06,37.5,14.0,20.27,26.12,15.84,5.58,2.37,257.3,1.6104,76.13,96.99
IT-Sicily,2021-10-07,37.5,14.0,16.86,20.9,13.49,2.03,6.24,283.7,4.2766,72.7,96.38
IT-Sicily,2021-10-08,37.5,14.0,16.78,21.71,13.48,4.04,4.65,287.8,3.7152,79.8,96.45
IT-Sicily,2021-10-09,37.5,14.0,17.47,23.19,13.56,0.87,2.29,285.7,4.2602,75.27,96.72
IT-Sicily,2021-10-10,37.5,14.0,16.43,21.51,12.0,1.37,4.75,292.9,3.2856,75.33,96.74
IT-Sicily,2021-10-11,37.5,14.0,15.25,20.33,10.89,0.92,5.72,309.2,3.4706,66.59,96.88
IT-Sicily,2021-10-12,37.5,14.0,16.04,20.74,12.85,0.13,4.08,311.2,2.9971,73.43,96.65
IT-Sicily,2021-10-13,37.5,14.0,15.45,19.99,11.99,5.14,3.51,274.9,3.095,83.63,96.37
IT-Sicily,2021-10-14,37.5,14.0,13.45,15.47,11.73,4.09,6.84,13.6,1.9142,74.64,96.43
IT-Sicily,2021-10-15,37.5,14.0,13.86,18.32,9.61,0.02,7.02,336.2,3.7745,60.67,96.51
IT-Sicily,2021-10-16,37.5,14.0,15.44,20.31,11.7,0.14,3.95,291.0,3.2628,75.76,96.82
IT-Sicily,2021-10-17,37.5,14.0,15.79,19.54,12.79,0.7,2.13,274.0,3.1517,79.22,97.0
IT-Sicily,2021-10-18,37.5,14.0,16.37,22.6,11.69,0.11,1.23,69.9,3.7642,67.68,97.32
IT-Sicily,2021-10-19,37.5,14.0,16.67,22.15,11.79,0.14,1.49,87.3,3.3154,72.08,97.82
IT-Sicily,2021-10-20,37.5,14.0,16.77,22.32,13.07,0.04,1.91,244.2,4.0474,74.86,97.88
IT-Sicily,2021-10-21,37.5,14.0,17.63,22.59,13.96,0.09,4.39,199.9,4.4827,82.76,97.42
IT-Sicily,2021-10-22,37.5,14.0,19.11,23.4,16.27,1.25,4.22,175.9,2.3654,85.82,97.07
IT-Sicily,2021-10-23,37.5,14.0,19.39,23.77,16.54,2.77,4.22,107.5,2.9208,83.01,96.97
IT-Sicily,2021-10-24,37.5,14.0,19.3,22.4,17.71,13.62,6.79,90.1,1.9529,88.77,96.54
IT-Sicily,2021-10-25,37.5,14.0,17.25,19.77,15.18,11.58,3.03,106.4,2.0467,87.97,96.58
IT-Sicily,2021-10-26,37.5,14.0,16.71,20.36,14.07,8.92,4.18,56.3,1.4594,84.15,96.74
IT-Sicily,2021-10-27,37.5,14.0,16.23,20.5,14.05,4.45,2.79,79.8,2.1209,86.39,97.03
IT-Sicily,2021-10-28,37.5,14.0,14.99,17.33,13.32,2.88,3.18,39.6,2.581,84.88,96.92
IT-Sicily,2021-10-29,37.5,14.0,14.06,16.12,11.97,15.66,6.79,0.5,0.5822,89.0,96.62
IT-Sicily,2021-10-30,37.5,14.0,16.98,21.22,14.01,1.23,2.91,1.1,2.4125,82.57,96.79
IT-Sicily,2021-10-31,37.5,14.0,15.95,19.26,14.48,14.78,3.29,181.4,1.3625,87.36,96.77
IT-Sicily,2021-11-01,37.5,14.0,17.98,21.63,15.33,5.57,5.05,237.4,1.925,90.88,96.21
IT-Sicily,2021-11-02,37.5,14.0,16.7,20.73,13.47,0.76,5.5,281.8,3.9581,81.83,96.4
IT-Sicily,2021-11-03,37.5,14.0,18.1,21.88,13.92,0.53,7.14,177.3,2.7341,91.36,96.4
IT-Sicily,2021-11-04,37.5,14.0,18.66,23.53,15.73,0.09,2.88,174.2,2.6686,87.86,96.27
IT-Sicily,2021-11-05,37.5,14.0,17.72,22.31,14.43,0.49,1.46,152.5,1.8014,82.48,96.5
IT-Sicily,2021-11-06,37.5,14.0,17.93,20.39,16.21,0.12,5.17,133.9,1.5216,93.11,96.62
IT-Sicily,2021-11-07,37.5,14.0,18.69,22.64,16.25,1.93,6.08,150.5,2.7518,91.6,96.66
IT-Sicily,2021-11-08,37.5,14.0,18.11,21.54,15.25,4.06,3.35,167.4,1.3613,88.85,96.38
IT-Sicily,2021-11-09,37.5,14.0,15.52,17.31,13.86,12.77,3.34,105.7,1.4602,92.09,96.8
IT-Sicily,2021-11-10,37.5,14.0,16.91,19.36,15.39,12.03,6.66,135.2,1.7782,90.89,97.11
IT-Sicily,2021-11-11,37.5,14.0,14.61,16.96,10.56,19.98,5.41,153.1,0.5191,89.19,96.98
IT-Sicily,2021-11-12,37.5,14.0,13.81,19.04,9.28,1.84,1.2,193.4,2.9501,68.11,96.93
IT-Sicily,2021-11-13,37.5,14.0,13.69,18.51,10.62,0.26,2.56,206.9,3.12,76.18,96.93
IT-Sicily,2021-11-14,37.5,14.0,14.01,18.93,10.81,0.37,2.64,191.8,3.1656,80.99,96.71
IT-Sicily,2021-11-15,37.5,14.0,14.24,19.09,11.49,0.44,1.28,202.8,3.2316,79.13,96.55
IT-Sicily,2021-11-16,37.5,14.0,14.52,19.06,10.69,12.59,4.87,151.2,2.7038,87.76,96.52
IT-Sicily,2021-11-17,37.5,14.0,13.98,17.45,10.59,11.29,4.2,171.1,2.5721,89.64,96.58
IT-Sicily,2021-11-18,37.5,14.0,12.85,16.97,10.31,0.82,2.9,273.2,2.3352,87.55,97.23
IT-Sicily,2021-11-19,37.5,14.0,12.49,18.14,9.2,0.23,3.21,15.2,2.9983,86.43,97.59
IT-Sicily,2021-11-20,37.5,14.0,12.57,18.48,8.88,0.01,2.88,15.2,3.089,85.99,97.4
IT-Sicily,2021-11-21,37.5,14.0,12.12,16.2,9.6,4.97,2.7,209.0,2.4326,92.19,96.78
