DATE,CLOSE
2023-11-10,33.0600
2023-11-13,33.4700
2023-11-14,32.6300
2023-11-15,32.6200
2023-11-16,31.5900
2023-11-17,32.4100
2023-11-20,32.8800
2023-11-21,32.5900
2023-11-22,32.2000
2023-11-24,32.9100
2023-11-27,32.7900
2023-11-28,32.5300
2023-11-29,32.0900
2023-11-30,31.8700
2023-12-01,31.7100
2023-12-04,30.8100
2023-12-05,30.2100
2023-12-06,29.7800
2023-12-07,30.3500
2023-12-08,30.7900
2023-12-11,30.3100
2023-12-12,30.1300
2023-12-13,30.8500
2023-12-14,31.5900
2023-12-15,30.8600
2023-12-18,31.7100
2023-12-19,31.6600
2023-12-20,31.0900
2023-12-21,31.6000
2023-12-22,31.7600
2023-12-26,32.2600
2023-12-27,32.2300
2023-12-28,31.5600
2023-12-29,31.6400
2024-01-02,31.4800
2024-01-03,32.1300
2024-01-04,32.1300
2024-01-05,32.0300
2024-01-08,31.0200
2024-01-09,30.5800
2024-01-10,30.0900
2024-01-11,30.0300
2024-01-12,30.5200
2024-01-16,29.0000
2024-01-17,28.5800
2024-01-18,28.4900
2024-01-19,28.3300
2024-01-22,28.0600
2024-01-23,28.2100
2024-01-24,28.5100
2024-01-25,28.8500
2024-01-26,29.1800
2024-01-29,29.0500
2024-01-30,29.4600
2024-01-31,28.6700
2024-02-01,28.9000
2024-02-02,28.3400
2024-02-05,28.5000
2024-02-06,29.1900
2024-02-07,27.0900
2024-02-08,26.3700
2024-02-09,26.2000
2024-02-12,26.3700
2024-02-13,25.6100
2024-02-14,24.7500
2024-02-15,25.1700
2024-02-16,25.4600
2024-02-20,24.9400
2024-02-21,25.6100
2024-02-22,25.4800
2024-02-23,25.2100
2024-02-26,24.7600
2024-02-27,24.8800
2024-02-28,24.8900
2024-02-29,24.6200
2024-03-01,25.0800
2024-03-04,24.9100
2024-03-05,25.3900
2024-03-06,25.7600
2024-03-07,25.8600
2024-03-08,26.2500
2024-03-11,25.8800
2024-03-12,25.7100
2024-03-13,26.1800
2024-03-14,26.2800
2024-03-15,26.2600
2024-03-18,26.6300
2024-03-19,26.4500
2024-03-20,26.8200
2024-03-21,26.7200
2024-03-22,26.8100
2024-03-25,27.1900
2024-03-26,26.6300
2024-03-27,26.9000
2024-03-28,27.0300
2024-04-01,27.2400
2024-04-02,27.6600
2024-04-03,27.8800
2024-04-04,27.9200
2024-04-05,28.1400
2024-04-08,28.0000
