DATE,CLOSE
2022-12-06,163.7300
2022-12-07,168.3800
2022-12-08,163.1000
2022-12-09,158.5300
2022-12-12,162.4900
2022-12-13,165.2000
2022-12-14,163.2000
2022-12-15,160.6000
2022-12-16,157.6100
2022-12-19,152.2700
2022-12-20,153.7000
2022-12-21,157.3200
2022-12-22,152.4500
2022-12-23,155.9200
2022-12-27,155.5100
2022-12-28,149.4600
2022-12-29,149.8600
2022-12-30,149.9600
2023-01-03,140.5300
2023-01-04,144.6900
2023-01-05,144.7900
2023-01-06,142.8800
2023-01-09,143.4900
2023-01-10,146.5100
2023-01-11,149.4600
2023-01-12,153.4700
2023-01-13,156.5100
2023-01-17,149.8700
2023-01-18,151.3700
2023-01-19,150.5900
2023-01-20,151.7300
2023-01-23,154.9100
2023-01-24,151.0200
2023-01-25,148.8400
2023-01-26,151.7600
2023-01-27,150.2600
2023-01-30,148.7100
2023-01-31,152.7900
2023-02-01,153.9600
2023-02-02,149.2800
2023-02-03,147.8300
2023-02-06,148.3500
2023-02-07,149.9300
2023-02-08,148.7400
2023-02-09,147.4800
2023-02-10,151.9700
2023-02-13,147.8000
2023-02-14,148.7900
2023-02-15,151.0300
2023-02-16,148.8000
2023-02-17,144.8700
2023-02-21,143.8800
2023-02-22,147.8600
2023-02-23,161.8200
2023-02-24,157.7700
2023-02-27,158.5000
2023-02-28,157.3400
2023-03-01,160.7900
2023-03-02,163.3200
2023-03-03,164.3800
2023-03-06,156.5500
2023-03-07,155.7100
2023-03-08,155.1800
2023-03-09,153.1500
2023-03-10,154.2300
2023-03-13,153.9500
2023-03-14,150.3100
2023-03-15,144.0900
2023-03-16,146.8800
2023-03-17,143.8700
2023-03-20,146.0000
2023-03-21,148.9600
2023-03-22,147.4300
2023-03-23,146.6500
2023-03-24,147.3300
2023-03-27,148.7000
2023-03-28,153.5200
2023-03-29,155.4900
2023-03-30,156.8900
2023-03-31,157.6000
2023-04-03,158.1500
2023-04-04,153.5000
2023-04-05,156.4400
2023-04-06,153.1500
2023-04-10,153.4900
2023-04-11,152.3000
2023-04-12,153.0100
2023-04-13,152.4800
2023-04-14,152.8000
2023-04-17,150.1600
2023-04-18,150.5000
2023-04-19,150.8300
2023-04-20,151.0800
2023-04-21,150.4100
2023-04-24,152.8000
2023-04-25,149.5200
2023-04-26,150.4000
2023-04-27,151.6100
2023-04-28,153.0000
2023-05-01,153.0000
2023-05-02,149.2900
2023-05-03,143.5300
2023-05-04,145.2600
2023-05-05,148.1900
2023-05-08,149.5900
2023-05-09,149.5800
2023-05-10,148.2700
2023-05-11,147.0000
2023-05-12,147.9100
2023-05-15,149.8000
2023-05-16,142.8700
2023-05-17,142.3800
2023-05-18,141.9300
2023-05-19,141.1800
2023-05-22,143.9300
2023-05-23,145.6000
2023-05-24,143.4900
2023-05-25,141.3400
2023-05-26,138.9000
2023-05-30,137.7500
2023-05-31,139.7700
2023-06-01,142.2300
2023-06-02,145.7700
2023-06-05,143.3900
2023-06-06,141.8000
2023-06-07,145.2400
2023-06-08,147.3300
2023-06-09,147.1400
2023-06-12,144.5500
2023-06-13,145.3600
2023-06-14,147.0000
2023-06-15,147.1800
2023-06-16,148.6800
2023-06-20,148.9300
2023-06-21,150.1400
2023-06-22,149.5000
2023-06-23,148.5600
2023-06-26,147.4300
2023-06-27,149.4100
2023-06-28,150.0000
2023-06-29,151.2100
2023-06-30,152.3600
2023-07-03,153.7200
2023-07-05,151.8400
2023-07-06,150.5200
2023-07-07,152.1900
2023-07-10,152.8300
2023-07-11,158.3800
2023-07-12,156.9800
2023-07-13,157.3500
2023-07-14,153.9000
2023-07-17,154.9900
2023-07-18,158.5000
2023-07-19,157.3800
2023-07-20,156.7700
2023-07-21,158.1800
2023-07-24,159.5500
2023-07-25,161.0700
2023-07-26,159.9300
2023-07-27,158.7900
2023-07-28,159.5100
2023-07-31,161.8600
2023-08-01,160.2500
2023-08-02,159.1400
2023-08-03,164.8300
2023-08-04,163.2600
2023-08-07,162.0800
2023-08-08,163.1800
2023-08-09,167.4300
2023-08-10,166.9000
2023-08-11,167.0100
2023-08-14,164.5900
2023-08-15,162.3600
2023-08-16,160.1900
2023-08-17,163.3900
2023-08-18,163.9000
2023-08-21,164.1300
2023-08-22,166.8800
2023-08-23,166.4100
2023-08-24,160.9700
2023-08-25,161.2000
2023-08-28,162.5500
2023-08-29,163.7000
2023-08-30,164.9800
2023-08-31,163.2000
2023-09-01,167.3400
2023-09-05,166.1800
2023-09-06,161.7600
2023-09-07,159.8700
2023-09-08,162.6800
2023-09-11,161.5500
2023-09-12,164.0900
2023-09-13,162.7200
2023-09-14,165.5600
2023-09-15,163.4600
2023-09-18,163.3500
2023-09-19,161.6100
2023-09-20,161.4700
2023-09-21,158.8500
2023-09-22,159.9200
2023-09-25,164.1400
2023-09-26,162.0100
2023-09-27,165.4600
2023-09-28,168.9400
2023-09-29,165.9600
2023-10-02,162.5300
2023-10-03,162.6100
2023-10-04,158.9500
2023-10-05,160.6000
2023-10-06,163.3500
2023-10-09,168.7600
2023-10-10,171.0000
2023-10-11,172.3900
2023-10-12,174.2200
2023-10-13,176.7100
2023-10-16,173.9700
2023-10-17,173.2500
2023-10-18,175.6400
2023-10-19,175.5400
2023-10-20,171.8300
2023-10-23,169.2800
2023-10-24,168.0000
2023-10-25,167.9500
2023-10-26,167.8500
2023-10-27,166.8600
2023-10-30,166.8500
2023-10-31,166.4200
2023-11-01,168.6300
2023-11-02,176.9200
2023-11-03,173.5900
2023-11-06,171.0600
2023-11-07,168.9400
2023-11-08,170.2200
2023-11-09,170.6700
2023-11-10,171.6200
2023-11-13,170.9200
2023-11-14,172.2200
2023-11-15,171.7900
2023-11-16,173.8300
2023-11-17,173.5000
2023-11-20,173.7200
2023-11-21,176.0400
2023-11-22,177.7800
2023-11-24,179.2100
2023-11-27,178.6400
2023-11-28,179.4100
2023-11-29,180.4400
2023-11-30,182.1500
2023-12-01,181.6100
2023-12-04,174.1700
2023-12-05,170.0700
2023-12-06,172.7500
2023-12-07,171.8300
2023-12-08,176.2100
2023-12-11,172.9300
2023-12-12,170.8200
2023-12-13,170.1000
2023-12-14,171.5400
2023-12-15,170.2000
2023-12-18,173.7200
2023-12-19,173.3800
2023-12-20,171.0800
2023-12-21,171.7200
2023-12-22,172.5800
2023-12-26,171.3300
2023-12-27,171.3600
2023-12-28,171.0200
2023-12-29,170.7100
2024-01-02,169.4100
2024-01-03,169.3600
2024-01-04,168.8600
2024-01-05,167.5700
2024-01-08,166.9500
2024-01-09,167.3400
2024-01-10,167.1400
2024-01-11,164.6600
2024-01-12,165.0600
2024-01-16,163.8300
2024-01-17,162.5300
2024-01-18,162.4000
2024-01-19,161.0500
2024-01-22,162.3000
2024-01-23,162.4700
2024-01-24,165.3300
2024-01-25,164.2400
2024-01-26,167.7200
2024-01-29,166.6100
2024-01-30,166.5500
2024-01-31,163.9900
2024-02-01,163.0000
2024-02-02,161.8100
2024-02-05,159.8500
2024-02-06,160.2600
2024-02-07,160.0800
2024-02-08,159.0200
2024-02-09,157.9900
2024-02-12,158.8900
2024-02-13,157.4800
2024-02-14,155.5900
2024-02-15,158.9600
2024-02-16,160.3700
2024-02-20,161.1000
2024-02-21,164.5400
2024-02-22,157.6800
2024-02-23,157.7300
2024-02-26,154.9900
2024-02-27,153.1800
2024-02-28,152.8900
2024-02-29,155.2000
2024-03-01,156.1800
2024-03-04,153.2700
2024-03-05,153.5100
2024-03-06,153.7000
2024-03-07,154.2100
2024-03-08,154.9500
2024-03-11,156.4300
2024-03-12,156.4100
2024-03-13,156.8300
2024-03-14,157.9900
2024-03-15,161.2900
2024-03-18,160.6700
2024-03-19,161.5800
2024-03-20,162.7500
2024-03-21,159.6800
2024-03-22,159.7200
2024-03-25,160.0700
2024-03-26,159.7400
2024-03-27,161.1400
2024-03-28,161.2800
2024-04-01,159.3300
2024-04-02,158.6000
2024-04-03,158.2900
2024-04-04,155.0300
2024-04-05,156.7600
2024-04-08,156.4800
2024-04-09,157.0400
2024-04-10,158.0600
2024-04-11,158.8500
2024-04-12,156.7900
2024-04-15,154.4300
2024-04-16,154.2700
2024-04-17,156.8100
2024-04-18,160.4300
2024-04-19,161.9700
2024-04-22,160.4600
2024-04-23,158.9000
2024-04-24,157.4200
2024-04-25,159.3600
2024-04-26,159.1400
2024-04-29,161.7000
2024-04-30,157.8200
2024-05-01,157.0300
2024-05-02,160.6300
2024-05-03,157.5400
2024-05-06,156.8200
2024-05-07,156.3100
2024-05-08,157.1300
2024-05-09,157.7800
2024-05-10,157.0700
2024-05-13,154.7400
2024-05-14,157.4200
2024-05-15,156.1200
2024-05-16,157.9400
2024-05-17,160.1600
2024-05-20,159.8000
2024-05-21,159.8500
2024-05-22,158.8900
2024-05-23,157.1100
2024-05-24,156.9800
2024-05-28,156.1800
2024-05-29,153.8700
2024-05-30,155.4700
2024-05-31,157.7900
2024-06-03,160.6100
2024-06-04,160.8700
2024-06-05,160.0000
2024-06-06,160.5900
2024-06-07,159.5900
2024-06-10,157.9700
2024-06-11,157.3700
2024-06-12,158.4600
