DATE,CLOSE
2024-10-24,30.7700
2024-10-25,30.7100
2024-10-28,30.7600
2024-10-29,30.2700
2024-10-30,30.1900
2024-10-31,29.7700
2024-11-01,29.7400
2024-11-04,30.2100
2024-11-05,30.3800
2024-11-06,29.0500
2024-11-07,30.1000
2024-11-08,30.1500
2024-11-11,30.7600
2024-11-12,30.1200
2024-11-13,31.9700
2024-11-14,31.7500
2024-11-15,31.9300
2024-11-18,31.9200
2024-11-19,31.4200
2024-11-20,31.0000
2024-11-21,30.7700
2024-11-22,31.0100
2024-11-25,30.9600
2024-11-26,30.8000
2024-11-27,31.1400
2024-11-28,31.8500
2024-11-29,31.8700
2024-12-02,31.8300
2024-12-03,31.7000
2024-12-04,30.9700
2024-12-05,30.7500
2024-12-06,30.7300
2024-12-09,30.9400
2024-12-10,30.8000
2024-12-11,30.2000
2024-12-12,29.9000
2024-12-13,29.2800
2024-12-16,28.5800
2024-12-17,28.3300
2024-12-18,28.2600
2024-12-19,28.3300
2024-12-20,28.2500
2024-12-23,28.4600
2024-12-27,28.5800
2024-12-30,28.8300
2025-01-02,29.5600
2025-01-03,30.3300
2025-01-06,30.2700
2025-01-07,29.9900
2025-01-08,29.2700
2025-01-09,28.5400
2025-01-10,28.1400
2025-01-13,28.5800
2025-01-14,28.3600
2025-01-15,28.9800
2025-01-16,29.0100
2025-01-17,29.3500
2025-01-20,29.5100
2025-01-21,29.4000
2025-01-22,28.6500
2025-01-23,28.8900
2025-01-24,28.7100
2025-01-27,28.5200
2025-01-28,29.0100
2025-01-29,29.3700
2025-01-30,29.6100
2025-01-31,29.8800
2025-02-03,29.6300
2025-02-04,29.7200
2025-02-05,30.0000
2025-02-06,29.3400
2025-02-07,28.6500
2025-02-10,29.2000
2025-02-11,29.0600
2025-02-12,28.4500
2025-02-13,28.3800
2025-02-14,28.5500
2025-02-17,28.4700
2025-02-18,28.4100
2025-02-19,28.4800
2025-02-20,28.8100
2025-02-21,29.1300
2025-02-24,30.2500
2025-02-25,30.1600
2025-02-26,30.6700
2025-02-27,30.1200
2025-02-28,30.3200
2025-03-03,30.6200
2025-03-04,30.3500
2025-03-05,30.4500
2025-03-06,31.0000
2025-03-07,31.1200
2025-03-10,30.8900
2025-03-11,31.0800
2025-03-12,31.1600
2025-03-13,31.9900
2025-03-14,32.1900
2025-03-17,32.4200
2025-03-18,33.2500
2025-03-19,33.0500
2025-03-20,32.0600
2025-03-21,32.0900
2025-03-24,32.5800
2025-03-25,32.5700
2025-03-26,32.8600
2025-03-27,32.9800
2025-03-28,33.1200
2025-03-31,33.0200
2025-04-01,33.5500
2025-04-02,33.7600
2025-04-03,34.1600
2025-04-04,32.3300
2025-04-07,31.3100
2025-04-08,31.7300
2025-04-09,31.2900
2025-04-10,32.1300
2025-04-11,32.5300
2025-04-14,32.8300
2025-04-15,33.6700
2025-04-16,34.0800
2025-04-17,34.0800
2025-04-22,34.1400
2025-04-23,33.5900
2025-04-24,34.0200
2025-04-25,33.8400
2025-04-28,33.7200
2025-04-29,34.1900
2025-04-30,34.2000
2025-05-02,33.1500
2025-05-05,33.2700
2025-05-06,33.2000
2025-05-07,32.7600
2025-05-08,32.6800
2025-05-09,32.6100
2025-05-12,32.4800
2025-05-13,32.3200
2025-05-14,32.2200
2025-05-15,32.3500
2025-05-16,32.0800
2025-05-19,32.4000
2025-05-20,33.3900
2025-05-21,33.2500
2025-05-22,32.6000
2025-05-23,32.3500
2025-05-26,33.0200
2025-05-27,32.5900
2025-05-28,32.5900
2025-05-29,32.9100
2025-05-30,33.1300
2025-06-02,33.0800
2025-06-03,33.3200
2025-06-04,33.3800
2025-06-05,33.1900
2025-06-06,33.4700
2025-06-09,33.5500
2025-06-10,33.9500
2025-06-11,34.6800
2025-06-12,35.2300
2025-06-13,35.5900
2025-06-16,35.9000
2025-06-17,35.4700
2025-06-18,35.0600
2025-06-19,35.0000
2025-06-20,35.2000
2025-06-23,35.8000
2025-06-24,36.0200
2025-06-25,35.7600
2025-06-26,35.7400
2025-06-27,35.7600
2025-06-30,35.4300
2025-07-01,36.0500
2025-07-02,36.0500
2025-07-03,36.4000
2025-07-04,36.2900
2025-07-07,35.8400
2025-07-08,35.3600
2025-07-09,36.1700
2025-07-10,35.9000
2025-07-11,36.3100
2025-07-14,36.1700
2025-07-15,36.3700
2025-07-16,36.3300
2025-07-17,36.1700
2025-07-18,36.4700
2025-07-21,37.1400
2025-07-22,37.6900
2025-07-23,36.8000
2025-07-24,36.2300
2025-07-25,36.2100
2025-07-28,35.9200
2025-07-29,36.4000
2025-07-30,36.3400
2025-07-31,35.9100
2025-08-01,35.8000
2025-08-04,36.2300
2025-08-05,36.4900
2025-08-06,36.6200
2025-08-07,36.1400
2025-08-08,35.9000
2025-08-11,35.5500
2025-08-12,35.5200
2025-08-13,35.4700
2025-08-14,34.5800
2025-08-15,34.8300
2025-08-18,35.1900
2025-08-19,35.2600
2025-08-20,35.3700
2025-08-21,35.6900
2025-08-22,35.7200
2025-08-25,35.3500
2025-08-26,35.0000
2025-08-27,34.9200
2025-08-28,34.5600
2025-08-29,34.2400
2025-09-01,34.3400
2025-09-02,33.9300
2025-09-03,33.9800
2025-09-04,34.6600
2025-09-05,35.0200
2025-09-08,35.8200
2025-09-09,35.7100
2025-09-10,35.8600
2025-09-11,35.7500
2025-09-12,35.9300
2025-09-15,36.1400
2025-09-16,35.6200
2025-09-17,35.7600
2025-09-18,35.2500
2025-09-19,35.4500
2025-09-22,36.3100
2025-09-23,36.6300
2025-09-24,37.1100
2025-09-25,37.2700
2025-09-26,37.9100
2025-09-29,37.7800
2025-09-30,37.8200
2025-10-01,39.0700
2025-10-02,39.0400
2025-10-03,39.2600
2025-10-06,39.7900
2025-10-07,39.9300
2025-10-08,40.5000
2025-10-09,40.5100
2025-10-10,40.4200
2025-10-13,41.0000
2025-10-14,40.6300
2025-10-15,40.9900
2025-10-16,41.6100
2025-10-17,40.9100
2025-10-20,41.0100
2025-10-21,40.7400
2025-10-22,40.4900
2025-10-23,40.4400
2025-10-24,40.5700
2025-10-27,40.4700
2025-10-28,41.1400
2025-10-29,42.3600
2025-10-30,43.0600
2025-10-31,42.6600
2025-11-03,42.8900
2025-11-04,42.4600
2025-11-05,42.5900
2025-11-06,43.1200
2025-11-07,42.7100
2025-11-10,43.4700
2025-11-11,42.9400
2025-11-12,46.8600
2025-11-13,45.7300
2025-11-14,45.6900
2025-11-17,45.6100
2025-11-18,44.8100
2025-11-19,43.9100
2025-11-20,45.1000
2025-11-21,44.0400
2025-11-24,44.0800
2025-11-25,43.4100
2025-11-26,44.1100
2025-11-27,43.4400
2025-11-28,43.7400
2025-12-01,43.3000
2025-12-02,43.4200
2025-12-03,43.7700
2025-12-04,43.5900
2025-12-05,43.0600
2025-12-08,43.4700
2025-12-09,43.6700
2025-12-10,43.5300
2025-12-11,43.1000
2025-12-12,43.4200
2025-12-15,43.7700
2025-12-16,43.8800
2025-12-17,43.8600
2025-12-18,43.7600
2025-12-19,44.5800
2025-12-22,44.1600
2025-12-23,44.7800
2025-12-29,45.0500
2025-12-30,45.2600
2026-01-02,46.9100
2026-01-05,47.2400
2026-01-06,47.8700
2026-01-07,47.9700
2026-01-08,47.9500
2026-01-09,47.9600
2026-01-12,48.3800
