DATE,CLOSE
2023-12-05,11.5750
2023-12-06,11.6600
2023-12-07,11.7400
2023-12-08,11.7950
2023-12-11,11.7500
2023-12-12,11.6950
2023-12-13,11.7500
2023-12-14,11.8250
2023-12-15,11.7600
2023-12-18,11.6950
2023-12-19,11.8250
2023-12-20,11.7600
2023-12-21,11.7850
2023-12-22,11.8600
2023-12-27,11.8350
2023-12-28,11.8250
2023-12-29,11.8700
2024-01-02,11.8750
2024-01-03,11.8350
2024-01-04,12.0300
2024-01-05,12.0350
2024-01-08,11.9950
2024-01-09,11.6400
2024-01-10,11.6050
2024-01-11,11.5200
2024-01-12,11.6750
2024-01-15,11.6650
2024-01-16,11.5500
2024-01-17,11.4500
2024-01-18,11.2650
2024-01-19,11.2200
2024-01-22,11.2600
2024-01-23,11.0500
2024-01-24,11.1250
2024-01-25,11.0700
2024-01-26,10.9700
2024-01-29,11.0200
2024-01-30,11.0950
2024-01-31,11.1750
2024-02-01,11.1250
2024-02-02,11.0500
2024-02-05,11.0150
2024-02-06,10.8000
2024-02-07,10.6700
2024-02-08,10.6200
2024-02-09,10.6900
2024-02-12,10.7850
2024-02-13,10.7650
2024-02-14,10.7850
2024-02-15,10.8550
2024-02-16,10.7750
2024-02-19,10.7950
2024-02-20,10.9000
2024-02-21,10.9350
2024-02-22,10.7500
2024-02-23,10.6300
2024-02-26,10.5150
2024-02-27,10.5350
2024-02-28,10.4800
2024-02-29,10.6200
2024-03-01,10.5050
2024-03-04,10.5800
2024-03-05,10.7550
2024-03-06,10.8150
2024-03-07,11.1000
2024-03-08,10.9850
2024-03-11,11.0450
2024-03-12,10.8550
2024-03-13,10.9600
2024-03-14,10.8300
2024-03-15,10.9800
2024-03-18,10.9850
2024-03-19,10.9950
2024-03-20,11.0750
2024-03-21,11.1250
2024-03-22,11.2900
2024-03-25,11.3800
2024-03-26,11.4350
2024-03-27,11.6100
2024-03-28,11.4950
2024-04-02,11.4350
2024-04-03,11.4100
2024-04-04,11.4300
2024-04-05,11.2500
2024-04-08,11.1850
2024-04-09,11.1250
2024-04-10,11.0100
2024-04-11,11.1250
2024-04-12,11.2500
2024-04-15,11.2600
2024-04-16,11.1300
2024-04-17,11.2100
2024-04-18,11.2950
2024-04-19,11.3400
2024-04-22,11.4500
2024-04-23,11.5400
2024-04-24,11.5300
2024-04-25,11.4600
2024-04-26,11.6100
2024-04-29,11.6550
2024-04-30,11.5100
2024-05-02,11.5750
2024-05-03,11.5750
2024-05-06,11.6500
2024-05-07,11.8950
2024-05-08,11.9700
2024-05-09,12.0000
2024-05-10,12.2100
2024-05-13,12.1550
2024-05-14,12.1950
2024-05-15,12.3550
2024-05-16,12.3600
2024-05-17,12.3150
2024-05-20,12.2850
2024-05-21,12.3100
2024-05-22,12.2800
2024-05-23,12.1150
2024-05-24,12.0200
2024-05-27,12.2000
2024-05-28,12.1500
2024-05-29,11.9250
2024-05-30,12.0800
2024-05-31,12.1000
2024-06-03,12.2500
2024-06-04,12.3100
2024-06-05,12.3900
2024-06-06,12.3300
2024-06-07,12.1750
2024-06-10,12.1650
2024-06-11,12.0750
2024-06-12,12.2000
2024-06-13,12.1900
2024-06-14,12.1250
2024-06-17,11.9600
2024-06-18,12.0850
2024-06-19,11.9900
2024-06-20,12.1550
2024-06-21,12.1800
2024-06-24,12.3200
2024-06-25,12.4500
2024-06-26,12.2950
2024-06-27,12.1500
2024-06-28,12.1150
2024-07-01,12.3200
2024-07-02,12.1850
2024-07-03,12.2800
2024-07-04,11.8350
2024-07-05,11.8750
2024-07-08,11.8400
2024-07-09,11.7400
2024-07-10,11.8250
2024-07-11,12.0150
2024-07-12,12.0500
2024-07-15,11.8300
2024-07-16,11.7700
2024-07-17,11.8500
2024-07-18,11.8600
2024-07-19,11.7500
2024-07-22,11.7050
2024-07-23,11.7900
2024-07-24,11.9700
2024-07-25,12.1450
2024-07-26,12.2100
2024-07-29,12.1900
2024-07-30,12.1750
2024-07-31,12.1800
2024-08-01,12.1550
2024-08-02,12.3500
2024-08-05,11.9450
2024-08-06,11.9500
2024-08-07,12.1250
2024-08-08,12.0600
2024-08-09,12.0750
2024-08-12,12.1050
2024-08-13,12.2700
2024-08-14,12.3000
2024-08-15,12.2950
2024-08-16,12.3500
2024-08-19,12.5500
2024-08-20,12.5250
2024-08-21,12.5400
2024-08-22,12.6000
2024-08-23,12.6850
2024-08-26,12.7200
2024-08-27,12.6900
2024-08-28,12.7700
2024-08-29,12.7400
2024-08-30,12.8200
2024-09-02,12.8750
2024-09-03,12.8850
2024-09-04,12.9550
2024-09-05,13.1450
2024-09-06,13.1550
2024-09-09,13.3300
2024-09-10,13.3400
2024-09-11,13.3600
2024-09-12,13.2850
2024-09-13,13.4050
2024-09-16,13.5200
2024-09-17,13.7150
2024-09-18,13.5650
2024-09-19,13.3850
2024-09-20,13.5600
2024-09-23,13.7400
2024-09-24,13.6650
2024-09-25,13.6350
2024-09-26,13.6650
2024-09-27,13.7150
2024-09-30,13.8900
2024-10-01,13.9100
2024-10-02,13.6400
2024-10-03,13.6900
2024-10-04,13.5700
2024-10-07,13.5050
2024-10-08,13.7200
2024-10-09,13.7700
2024-10-10,13.5300
2024-10-11,13.6200
2024-10-14,13.8350
2024-10-15,14.0700
2024-10-16,14.1750
2024-10-17,14.0700
2024-10-18,13.9900
2024-10-21,14.0500
2024-10-22,13.8350
2024-10-23,14.0400
2024-10-24,14.0250
2024-10-25,13.9500
2024-10-28,14.0700
2024-10-29,13.9100
2024-10-30,13.7600
2024-10-31,13.6450
2024-11-01,13.8250
2024-11-04,13.7200
2024-11-05,13.7450
2024-11-06,13.1650
2024-11-07,13.1100
2024-11-08,13.2100
2024-11-11,13.3650
2024-11-12,13.1850
2024-11-13,13.2050
2024-11-14,13.3700
2024-11-15,13.3900
2024-11-18,13.3300
2024-11-19,13.4000
2024-11-20,13.3500
2024-11-21,13.3250
2024-11-22,13.5850
2024-11-25,13.4000
2024-11-26,13.3750
2024-11-27,13.4750
2024-11-28,13.4800
2024-11-29,13.4900
2024-12-02,13.5100
2024-12-03,13.5300
2024-12-04,13.4100
2024-12-05,13.5100
2024-12-06,13.4450
2024-12-09,13.2750
2024-12-10,13.2650
2024-12-11,13.2050
2024-12-12,13.2000
2024-12-13,13.1400
2024-12-16,13.1850
2024-12-17,13.2000
2024-12-18,13.1650
2024-12-19,12.9800
2024-12-20,13.0500
2024-12-23,13.0800
2024-12-24,13.1400
2024-12-27,13.1650
2024-12-30,13.2150
2024-12-31,13.3000
2025-01-02,13.5800
2025-01-03,13.7500
2025-01-06,13.8050
2025-01-07,13.7100
2025-01-08,13.6850
2025-01-09,13.7400
2025-01-10,13.1800
2025-01-13,13.1350
2025-01-14,13.1250
2025-01-15,13.2650
2025-01-16,13.2700
2025-01-17,13.3000
2025-01-20,13.2350
2025-01-21,13.3300
2025-01-22,13.1950
2025-01-23,13.1950
2025-01-24,13.1550
2025-01-27,13.3650
2025-01-28,13.5350
2025-01-29,13.5400
2025-01-30,13.6600
2025-01-31,13.6400
2025-02-03,13.5700
2025-02-04,13.6900
2025-02-05,13.7750
2025-02-06,13.5950
2025-02-07,13.5050
2025-02-10,13.5700
2025-02-11,13.3400
2025-02-12,13.3200
2025-02-13,13.4450
2025-02-14,13.4000
