DATE,CLOSE
2023-05-18,1108.0000
2023-05-19,1103.0000
2023-05-22,1105.0000
2023-05-23,1111.5000
2023-05-24,1098.5000
2023-05-25,1083.5000
2023-05-26,1089.5000
2023-05-30,1100.0000
2023-05-31,1106.0000
2023-06-01,1055.5000
2023-06-02,1055.0000
2023-06-05,1062.0000
2023-06-06,1067.5000
2023-06-07,1055.0000
2023-06-08,1050.0000
2023-06-09,1054.5000
2023-06-12,1047.5000
2023-06-13,1036.0000
2023-06-14,1031.5000
2023-06-15,1034.5000
2023-06-16,1049.5000
2023-06-19,1047.5000
2023-06-20,1051.5000
2023-06-21,1047.0000
2023-06-22,1036.0000
2023-06-23,1038.5000
2023-06-26,1036.5000
2023-06-27,1043.0000
2023-06-28,1047.5000
2023-06-29,1038.0000
2023-06-30,1040.5000
2023-07-03,1046.5000
2023-07-04,1048.5000
2023-07-05,1027.5000
2023-07-06,1020.0000
2023-07-07,999.2000
2023-07-10,988.8000
2023-07-11,988.2000
2023-07-12,1008.5000
2023-07-13,1016.0000
2023-07-14,1021.5000
2023-07-17,1017.5000
2023-07-18,1013.5000
2023-07-19,1040.0000
2023-07-20,1044.5000
2023-07-21,1054.0000
2023-07-24,1060.0000
2023-07-25,1051.0000
2023-07-26,1051.0000
2023-07-27,1043.5000
2023-07-28,1031.5000
2023-07-31,1031.5000
2023-08-01,1017.5000
2023-08-02,995.8000
2023-08-03,972.6000
2023-08-04,979.6000
2023-08-07,965.4000
2023-08-08,975.8000
2023-08-09,976.8000
2023-08-10,989.6000
2023-08-11,981.0000
2023-08-14,975.2000
2023-08-15,960.0000
2023-08-16,955.8000
2023-08-17,946.4000
2023-08-18,951.4000
2023-08-21,946.0000
2023-08-22,942.8000
2023-08-23,963.4000
2023-08-24,970.6000
2023-08-25,977.8000
2023-08-29,986.8000
2023-08-30,993.2000
2023-08-31,990.2000
2023-09-01,985.6000
2023-09-04,978.2000
2023-09-05,969.0000
2023-09-06,973.2000
2023-09-07,994.8000
2023-09-08,996.4000
2023-09-11,997.0000
2023-09-12,999.6000
2023-09-13,1002.0000
2023-09-14,1026.5000
2023-09-15,1022.5000
2023-09-18,1018.0000
2023-09-19,1016.0000
2023-09-20,1034.5000
2023-09-21,1029.0000
2023-09-22,1022.5000
2023-09-25,1003.0000
2023-09-26,1005.5000
2023-09-27,982.8000
2023-09-28,966.4000
