name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Italy,IT,IT,2018-03-20 00:00:00,2018-03-19,2018-03-20,68.7675,692.0000,9.94,0,661.7,661.7,192.9391,1657.85,2823.95,-,-,-,C,-0.34,35.64,[]
Italy,IT,IT,2018-03-19 00:00:00,2018-03-18,2018-03-19,69.4303,692.0000,10.03,0,326.3,326.3,192.9391,1657.85,2823.95,-,-,-,C,-0.17,35.99,[]
Italy,IT,IT,2018-03-18 00:00:00,2018-03-17,2018-03-18,69.7573,692.0000,10.08,0,361.6,361.6,192.9391,1657.85,2823.95,-,-,-,C,-0.19,36.16,[]
Italy,IT,IT,2018-03-17 00:00:00,2018-03-16,2018-03-17,70.1198,692.0000,10.13,0,566.2,566.2,192.9391,1657.85,2823.95,-,-,-,C,-0.29,36.34,[]
Italy,IT,IT,2018-03-16 00:00:00,2018-03-15,2018-03-16,70.6871,692.0000,10.21,0,797.2,797.2,192.9391,1657.85,2823.95,-,-,-,C,-0.41,36.64,[]
Italy,IT,IT,2018-03-15 00:00:00,2018-03-14,2018-03-15,71.4855,692.0000,10.33,0,646.5,646.5,192.9391,1657.85,2823.95,-,-,-,C,-0.34,37.05,[]
Italy,IT,IT,2018-03-14 00:00:00,2018-03-13,2018-03-14,72.1332,692.0000,10.42,0,535.3,535.3,192.9391,1657.85,2823.95,-,-,-,C,-0.28,37.39,[]
Italy,IT,IT,2018-03-13 00:00:00,2018-03-12,2018-03-13,72.6695,692.0000,10.5,0,621.2,621.2,192.9391,1657.85,2823.95,-,-,-,C,-0.32,37.66,[]
Italy,IT,IT,2018-03-12 00:00:00,2018-03-11,2018-03-12,73.2918,692.0000,10.59,0,269.7,269.7,192.9391,1657.85,2823.95,-,-,-,C,-0.14,37.99,[]
Italy,IT,IT,2018-03-11 00:00:00,2018-03-10,2018-03-11,73.5623,692.0000,10.63,0,314.1,314.1,192.9391,1657.85,2823.95,-,-,-,C,-0.16,38.13,[]
Italy,IT,IT,2018-03-10 00:00:00,2018-03-09,2018-03-10,73.8772,692.0000,10.68,0,604,604,192.9391,1657.85,2823.95,-,-,-,C,-0.31,38.29,[]
Italy,IT,IT,2018-03-09 00:00:00,2018-03-08,2018-03-09,74.4824,692.0000,10.76,0,687.2,687.2,192.9391,1657.85,2823.95,-,-,-,C,-0.36,38.6,[]
Italy,IT,IT,2018-03-08 00:00:00,2018-03-07,2018-03-08,75.1708,692.0000,10.86,0,744.7,744.7,192.9391,1657.85,2823.95,-,-,-,C,-0.39,38.96,[]
Italy,IT,IT,2018-03-07 00:00:00,2018-03-06,2018-03-07,75.9167,692.0000,10.97,0,737.8,737.8,192.9391,1657.85,2823.95,-,-,-,C,-0.38,39.35,[]
Italy,IT,IT,2018-03-06 00:00:00,2018-03-05,2018-03-06,76.6559,692.0000,11.08,0,745,745,192.9391,1657.85,2823.95,-,-,-,C,-0.39,39.73,[]
Italy,IT,IT,2018-03-05 00:00:00,2018-03-04,2018-03-05,77.4022,692.0000,11.19,0,803.4,803.4,192.9391,1657.85,2823.95,-,-,-,C,-0.42,40.12,[]
Italy,IT,IT,2018-03-04 00:00:00,2018-03-03,2018-03-04,78.2069,692.0000,11.3,0,811.7,811.7,192.9391,1657.85,2823.95,-,-,-,C,-0.42,40.53,[]
Italy,IT,IT,2018-03-03 00:00:00,2018-03-02,2018-03-03,79.0199,692.0000,11.42,0,936.1,936.1,192.9391,1657.85,2823.95,-,-,-,C,-0.49,40.96,[]
Italy,IT,IT,2018-03-02 00:00:00,2018-03-01,2018-03-02,79.9576,692.0000,11.55,0,1135.2,1135.2,192.9391,1657.85,2823.95,-,-,-,C,-0.59,41.44,[]
Italy,IT,IT,2018-03-01 00:00:00,2018-02-28,2018-03-01,81.0944,692.0000,11.72,0,1129.5,1129.5,192.9391,1657.85,2823.95,-,-,-,C,-0.59,42.03,[]
Italy,IT,IT,2018-02-28 00:00:00,2018-02-27,2018-02-28,82.2256,692.0000,11.88,0,1127,1127,192.9391,1657.85,2823.95,-,-,-,C,-0.58,42.62,[]
Italy,IT,IT,2018-02-27 00:00:00,2018-02-26,2018-02-27,83.3542,692.0000,12.05,0,1128.8,1128.8,192.9391,1657.85,2823.95,-,-,-,C,-0.59,43.2,[]
Italy,IT,IT,2018-02-26 00:00:00,2018-02-25,2018-02-26,84.4846,692.0000,12.21,0,1083.8,1083.8,192.9391,1657.85,2823.95,-,-,-,C,-0.56,43.79,[]
Italy,IT,IT,2018-02-25 00:00:00,2018-02-24,2018-02-25,85.57,692.0000,12.37,0,922.6,922.6,192.9391,1657.85,2823.95,-,-,-,C,-0.48,44.35,[]
Italy,IT,IT,2018-02-24 00:00:00,2018-02-23,2018-02-24,86.4941,692.0000,12.5,0,1092.8,1092.8,192.9391,1657.85,2823.95,-,-,-,C,-0.57,44.83,[]
Italy,IT,IT,2018-02-23 00:00:00,2018-02-22,2018-02-23,87.5885,692.0000,12.66,0,1090.6,1090.6,192.9391,1657.85,2823.95,-,-,-,C,-0.57,45.4,[]
Italy,IT,IT,2018-02-22 00:00:00,2018-02-21,2018-02-22,88.6806,692.0000,12.82,0,1094.3,1094.3,192.9391,1657.85,2823.95,-,-,-,C,-0.57,45.96,[]
Italy,IT,IT,2018-02-21 00:00:00,2018-02-20,2018-02-21,89.7764,692.0000,12.97,0,1065.5,1065.5,192.9391,1657.85,2823.95,-,-,-,C,-0.55,46.53,[]
Italy,IT,IT,2018-02-20 00:00:00,2018-02-19,2018-02-20,90.8435,692.0000,13.13,0,1066.8,1066.8,192.9391,1657.85,2823.95,-,-,-,C,-0.55,47.08,[]
Italy,IT,IT,2018-02-19 00:00:00,2018-02-18,2018-02-19,91.9118,692.0000,13.28,0,817.7,817.7,192.9391,1657.85,2823.95,-,-,-,C,-0.42,47.64,[]
Italy,IT,IT,2018-02-18 00:00:00,2018-02-17,2018-02-18,92.7218,692.0000,13.4,0,951.9,951.9,192.9391,1657.85,2823.95,-,-,-,E,-0.49,48.06,[]
Italy,IT,IT,2018-02-17 00:00:00,2018-02-16,2018-02-17,93.6751,692.0000,13.54,0,1027,1027,192.9391,1657.85,2823.95,-,-,-,E,-0.53,48.55,[]
Italy,IT,IT,2018-02-16 00:00:00,2018-02-15,2018-02-16,94.7035,692.0000,13.69,0,1075.2,1075.2,192.9391,1657.85,2823.95,-,-,-,C,-0.56,49.08,[]
Italy,IT,IT,2018-02-15 00:00:00,2018-02-14,2018-02-15,95.7802,692.0000,13.84,0,1134.4,1134.4,192.9391,1657.85,2823.95,-,-,-,C,-0.59,49.64,[]
Italy,IT,IT,2018-02-14 00:00:00,2018-02-13,2018-02-14,96.9162,692.0000,14.01,0,1133,1133,192.9391,1657.85,2823.95,-,-,-,C,-0.59,50.23,[]
Italy,IT,IT,2018-02-13 00:00:00,2018-02-12,2018-02-13,98.0507,692.0000,14.17,0,1160.7,1160.7,192.9391,1657.85,2823.95,-,-,-,C,-0.6,50.82,[]
Italy,IT,IT,2018-02-12 00:00:00,2018-02-11,2018-02-12,99.2131,692.0000,14.34,0,802.6,802.6,192.9391,1657.85,2823.95,-,-,-,C,-0.42,51.42,[]
Italy,IT,IT,2018-02-11 00:00:00,2018-02-10,2018-02-11,100.0169,692.0000,14.45,0,837.7,837.7,192.9391,1657.85,2823.95,-,-,-,C,-0.43,51.84,[]
Italy,IT,IT,2018-02-10 00:00:00,2018-02-09,2018-02-10,100.8559,692.0000,14.57,0,1064.6,1064.6,192.9391,1657.85,2823.95,-,-,-,C,-0.55,52.27,[]
Italy,IT,IT,2018-02-09 00:00:00,2018-02-08,2018-02-09,101.9221,692.0000,14.73,0,1168.3,1168.3,192.9391,1657.85,2823.95,-,-,-,C,-0.61,52.83,[]
Italy,IT,IT,2018-02-08 00:00:00,2018-02-07,2018-02-08,103.092,692.0000,14.9,0,1211.1,1211.1,192.9391,1657.85,2823.95,-,-,-,C,-0.63,53.43,[]
Italy,IT,IT,2018-02-07 00:00:00,2018-02-06,2018-02-07,104.3047,692.0000,15.07,0,1209.7,1209.7,192.9391,1657.85,2823.95,-,-,-,C,-0.63,54.06,[]
Italy,IT,IT,2018-02-06 00:00:00,2018-02-05,2018-02-06,105.5159,692.0000,15.25,0,1167.8,1167.8,192.9391,1657.85,2823.95,-,-,-,C,-0.61,54.69,[]
Italy,IT,IT,2018-02-05 00:00:00,2018-02-04,2018-02-05,106.6853,692.0000,15.42,0,802.9,802.9,192.9391,1657.85,2823.95,-,-,-,C,-0.42,55.29,[]
Italy,IT,IT,2018-02-04 00:00:00,2018-02-03,2018-02-04,107.4893,692.0000,15.53,0,834.7,834.7,192.9391,1657.85,2823.95,-,-,-,C,-0.43,55.71,[]
Italy,IT,IT,2018-02-03 00:00:00,2018-02-02,2018-02-03,108.3253,692.0000,15.65,0,1060.6,1060.6,192.9391,1657.85,2823.95,-,-,-,C,-0.55,56.14,[]
Italy,IT,IT,2018-02-02 00:00:00,2018-02-01,2018-02-02,109.3874,692.0000,15.81,0,1167.4,1167.4,192.9391,1657.85,2823.95,-,-,-,C,-0.61,56.7,[]
Italy,IT,IT,2018-02-01 00:00:00,2018-01-31,2018-02-01,110.5564,692.0000,15.98,0,1252,1252,192.9391,1657.85,2823.95,-,-,-,C,-0.65,57.3,[]
Italy,IT,IT,2018-01-31 00:00:00,2018-01-30,2018-01-31,111.8101,692.0000,16.16,0,1282.9,1282.9,192.9391,1657.85,2823.95,-,-,-,C,-0.67,57.95,[]
Italy,IT,IT,2018-01-30 00:00:00,2018-01-29,2018-01-30,113.0947,692.0000,16.34,0,1308.5,1308.5,192.9391,1657.85,2823.95,-,-,-,C,-0.68,58.62,[]
Italy,IT,IT,2018-01-29 00:00:00,2018-01-28,2018-01-29,114.4049,692.0000,16.53,0,846.4,846.4,192.9391,1657.85,2823.95,-,-,-,C,-0.44,59.3,[]
Italy,IT,IT,2018-01-28 00:00:00,2018-01-27,2018-01-28,115.2525,692.0000,16.65,0,941.4,941.4,192.9391,1657.85,2823.95,-,-,-,C,-0.49,59.74,[]
Italy,IT,IT,2018-01-27 00:00:00,2018-01-26,2018-01-27,116.1953,692.0000,16.79,0,1243,1243,192.9391,1657.85,2823.95,-,-,-,C,-0.65,60.22,[]
Italy,IT,IT,2018-01-26 00:00:00,2018-01-25,2018-01-26,117.44,692.0000,16.97,0,1242.7,1242.7,192.9391,1657.85,2823.95,-,-,-,C,-0.64,60.87,[]
Italy,IT,IT,2018-01-25 00:00:00,2018-01-24,2018-01-25,118.6844,692.0000,17.15,0,1282.6,1282.6,192.9391,1657.85,2823.95,-,-,-,C,-0.67,61.51,[]
Italy,IT,IT,2018-01-24 00:00:00,2018-01-23,2018-01-24,119.9686,692.0000,17.34,0,1292.2,1292.2,192.9391,1657.85,2823.95,-,-,-,C,-0.67,62.18,[]
Italy,IT,IT,2018-01-23 00:00:00,2018-01-22,2018-01-23,121.2626,692.0000,17.52,0,1226.2,1226.2,192.9391,1657.85,2823.95,-,-,-,C,-0.64,62.85,[]
Italy,IT,IT,2018-01-22 00:00:00,2018-01-21,2018-01-22,122.4904,692.0000,17.7,0,687.8,687.8,192.9391,1657.85,2823.95,-,-,-,C,-0.36,63.49,[]
Italy,IT,IT,2018-01-21 00:00:00,2018-01-20,2018-01-21,123.1795,692.0000,17.8,0,946,946,192.9391,1657.85,2823.95,-,-,-,C,-0.49,63.84,[]
Italy,IT,IT,2018-01-20 00:00:00,2018-01-19,2018-01-20,124.1269,692.0000,17.94,0,1177.4,1177.4,192.9391,1657.85,2823.95,-,-,-,C,-0.61,64.33,[]
Italy,IT,IT,2018-01-19 00:00:00,2018-01-18,2018-01-19,125.3059,692.0000,18.11,0,1245,1245,192.9391,1657.85,2823.95,-,-,-,C,-0.65,64.95,[]
Italy,IT,IT,2018-01-18 00:00:00,2018-01-17,2018-01-18,126.5526,692.0000,18.29,0,1307.6,1307.6,192.9391,1657.85,2823.95,-,-,-,C,-0.68,65.59,[]
Italy,IT,IT,2018-01-17 00:00:00,2018-01-16,2018-01-17,127.8619,692.0000,18.48,0,1320.2,1320.2,192.9391,1657.85,2823.95,-,-,-,C,-0.69,66.27,[]
Italy,IT,IT,2018-01-16 00:00:00,2018-01-15,2018-01-16,129.1839,692.0000,18.67,0,1264.1,1264.1,192.9391,1657.85,2823.95,-,-,-,C,-0.66,66.96,[]
Italy,IT,IT,2018-01-15 00:00:00,2018-01-14,2018-01-15,130.4496,692.0000,18.85,0,943.6,943.6,192.9391,1657.85,2823.95,-,-,-,C,-0.49,67.61,[]
Italy,IT,IT,2018-01-14 00:00:00,2018-01-13,2018-01-14,131.3918,692.0000,18.99,0,887.4,887.4,192.9391,1657.85,2823.95,-,-,-,C,-0.46,68.1,[]
Italy,IT,IT,2018-01-13 00:00:00,2018-01-12,2018-01-13,132.2832,692.0000,19.12,0,1120.5,1120.5,192.9391,1657.85,2823.95,-,-,-,C,-0.58,68.56,[]
Italy,IT,IT,2018-01-12 00:00:00,2018-01-11,2018-01-12,133.4053,692.0000,19.28,0,1158.4,1158.4,192.9391,1657.85,2823.95,-,-,-,C,-0.6,69.14,[]
Italy,IT,IT,2018-01-11 00:00:00,2018-01-10,2018-01-11,134.5653,692.0000,19.45,0,1013.3,1013.3,192.9391,1657.85,2823.95,-,-,-,C,-0.53,69.74,[]
Italy,IT,IT,2018-01-10 00:00:00,2018-01-09,2018-01-10,135.5801,692.0000,19.59,0,1005.4,1005.4,192.9391,1657.85,2823.95,-,-,-,C,-0.52,70.27,[]
Italy,IT,IT,2018-01-09 00:00:00,2018-01-08,2018-01-09,136.5869,692.0000,19.74,0,916.2,916.2,192.9391,1657.85,2823.95,-,-,-,C,-0.48,70.79,[]
Italy,IT,IT,2018-01-08 00:00:00,2018-01-07,2018-01-08,137.5046,692.0000,19.87,0,502.9,502.9,192.9391,1657.85,2823.95,-,-,-,C,-0.27,71.27,[]
Italy,IT,IT,2018-01-07 00:00:00,2018-01-06,2018-01-07,138.0227,692.0000,19.95,0,452.3,452.3,192.9391,1657.85,2823.95,-,-,-,C,-0.23,71.54,[]
Italy,IT,IT,2018-01-06 00:00:00,2018-01-05,2018-01-06,138.4759,692.0000,20.01,0,815,815,192.9391,1657.85,2823.95,-,-,-,C,-0.42,71.77,[]
Italy,IT,IT,2018-01-05 00:00:00,2018-01-04,2018-01-05,139.2922,692.0000,20.13,0,874.1,874.1,192.9391,1657.85,2823.95,-,-,-,C,-0.45,72.19,[]
Italy,IT,IT,2018-01-04 00:00:00,2018-01-03,2018-01-04,140.1675,692.0000,20.26,0,873.3,873.3,192.9391,1657.85,2823.95,-,-,-,C,-0.45,72.65,[]
Italy,IT,IT,2018-01-03 00:00:00,2018-01-02,2018-01-03,141.0314,692.0000,20.38,0,674.9,674.9,192.9391,1657.85,2823.95,-,-,-,C,-0.35,73.1,[]
Italy,IT,IT,2018-01-02 00:00:00,2018-01-01,2018-01-02,141.7076,692.0000,20.48,0,605.5,605.5,192.9391,1657.85,2823.95,-,-,-,C,0,73.45,[]
