name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Italy,IT,IT,2026-05-28 13:43:10,2016-03-13,2016-03-14,75.7059,675.0000,11.22,0,259.7,259.7,173.6004,1411.94,2443.75,-,-,-,C,-0.15,43.61,[]
Italy,IT,IT,2026-05-28 13:43:08,2016-03-12,2016-03-13,75.9655,675.0000,11.25,0,324.1,324.1,173.6004,1411.94,2443.75,-,-,-,C,-0.19,43.76,[]
Italy,IT,IT,2026-05-28 13:43:05,2016-03-11,2016-03-12,76.2896,675.0000,11.3,0,756.8,756.8,173.6004,1411.94,2443.75,-,-,-,C,-0.44,43.95,[]
Italy,IT,IT,2026-05-28 13:43:02,2016-03-10,2016-03-11,77.0465,675.0000,11.41,0,599.9,599.9,173.6004,1411.94,2443.75,-,-,-,C,-0.35,44.38,[]
Italy,IT,IT,2026-05-28 13:43:00,2016-03-09,2016-03-10,77.6463,675.0000,11.5,0,927.9,927.9,173.6004,1411.94,2443.75,-,-,-,C,-0.53,44.73,[]
Italy,IT,IT,2026-05-28 13:42:58,2016-03-08,2016-03-09,78.5742,675.0000,11.64,0,1048.7,1048.7,173.6004,1411.94,2443.75,-,-,-,C,-0.6,45.26,[]
Italy,IT,IT,2026-05-28 13:42:55,2016-03-07,2016-03-08,79.6229,675.0000,11.8,0,853.5,853.5,173.6004,1411.94,2443.75,-,-,-,C,-0.49,45.87,[]
Italy,IT,IT,2026-05-28 13:42:53,2016-03-06,2016-03-07,80.4764,675.0000,11.92,0,695.2,695.2,173.6004,1411.94,2443.75,-,-,-,C,-0.4,46.36,[]
Italy,IT,IT,2026-05-28 13:42:50,2016-03-05,2016-03-06,81.1716,675.0000,12.03,0,792.7,792.7,173.6004,1411.94,2443.75,-,-,-,C,-0.46,46.76,[]
Italy,IT,IT,2026-05-28 13:42:47,2016-03-04,2016-03-05,81.9642,675.0000,12.14,0,844.7,844.7,173.6004,1411.94,2443.75,-,-,-,C,-0.49,47.21,[]
Italy,IT,IT,2026-05-28 13:42:45,2016-03-03,2016-03-04,82.8089,675.0000,12.27,0,754.3,754.3,173.6004,1411.94,2443.75,-,-,-,C,-0.43,47.7,[]
Italy,IT,IT,2026-05-28 13:42:42,2016-03-02,2016-03-03,83.5633,675.0000,12.38,0,618.5,618.5,173.6004,1411.94,2443.75,-,-,-,C,-0.36,48.14,[]
Italy,IT,IT,2026-05-28 13:42:40,2016-03-01,2016-03-02,84.1818,675.0000,12.47,0,626,626,173.6004,1411.94,2443.75,-,-,-,C,-0.36,48.49,[]
Italy,IT,IT,2026-05-28 13:42:38,2016-02-29,2016-03-01,84.8078,675.0000,12.56,0,782.7,782.7,173.6004,1411.94,2443.75,-,-,-,C,-0.45,48.85,[]
Italy,IT,IT,2026-05-28 13:42:35,2016-02-28,2016-02-29,85.5906,675.0000,12.68,0,687.6,687.6,173.6004,1411.94,2443.75,-,-,-,C,-0.4,49.3,[]
Italy,IT,IT,2026-05-28 13:42:32,2016-02-27,2016-02-28,86.2781,675.0000,12.78,0,811.5,811.5,173.6004,1411.94,2443.75,-,-,-,C,-0.47,49.7,[]
Italy,IT,IT,2026-05-28 13:42:30,2016-02-26,2016-02-27,87.0897,675.0000,12.9,0,869.1,869.1,173.6004,1411.94,2443.75,-,-,-,C,-0.5,50.17,[]
Italy,IT,IT,2026-05-28 13:42:27,2016-02-25,2016-02-26,87.9587,675.0000,13.03,0,763.4,763.4,173.6004,1411.94,2443.75,-,-,-,C,-0.44,50.67,[]
Italy,IT,IT,2026-05-28 13:42:24,2016-02-24,2016-02-25,88.7221,675.0000,13.14,0,594.8,594.8,173.6004,1411.94,2443.75,-,-,-,C,-0.34,51.11,[]
Italy,IT,IT,2026-05-28 13:42:22,2016-02-23,2016-02-24,89.3169,675.0000,13.23,0,585.6,585.6,173.6004,1411.94,2443.75,-,-,-,C,-0.34,51.45,[]
Italy,IT,IT,2026-05-28 13:42:19,2016-02-22,2016-02-23,89.9025,675.0000,13.32,0,803.3,803.3,173.6004,1411.94,2443.75,-,-,-,C,-0.46,51.79,[]
Italy,IT,IT,2026-05-28 13:42:17,2016-02-21,2016-02-22,90.7058,675.0000,13.44,0,560.4,560.4,173.6004,1411.94,2443.75,-,-,-,C,-0.32,52.25,[]
Italy,IT,IT,2026-05-28 13:42:14,2016-02-20,2016-02-21,91.2662,675.0000,13.52,0,737.5,737.5,173.6004,1411.94,2443.75,-,-,-,C,-0.42,52.57,[]
Italy,IT,IT,2026-05-28 13:42:12,2016-02-19,2016-02-20,92.0037,675.0000,13.63,0,824.9,824.9,173.6004,1411.94,2443.75,-,-,-,C,-0.48,53,[]
Italy,IT,IT,2026-05-28 13:42:09,2016-02-18,2016-02-19,92.8285,675.0000,13.75,0,927.9,927.9,173.6004,1411.94,2443.75,-,-,-,C,-0.53,53.47,[]
Italy,IT,IT,2026-05-28 13:42:07,2016-02-17,2016-02-18,93.7564,675.0000,13.89,0,874.5,874.5,173.6004,1411.94,2443.75,-,-,-,C,-0.5,54.01,[]
Italy,IT,IT,2026-05-28 13:42:04,2016-02-16,2016-02-17,94.6309,675.0000,14.02,0,816.4,816.4,173.6004,1411.94,2443.75,-,-,-,C,-0.47,54.51,[]
Italy,IT,IT,2026-05-28 13:42:02,2016-02-15,2016-02-16,95.4472,675.0000,14.14,0,784.3,784.3,173.6004,1411.94,2443.75,-,-,-,C,-0.45,54.98,[]
Italy,IT,IT,2026-05-28 13:41:59,2016-02-14,2016-02-15,96.2315,675.0000,14.26,0,467.1,467.1,173.6004,1411.94,2443.75,-,-,-,C,-0.27,55.43,[]
Italy,IT,IT,2026-05-28 13:41:57,2016-02-13,2016-02-14,96.6986,675.0000,14.33,0,497.1,497.1,173.6004,1411.94,2443.75,-,-,-,C,-0.29,55.7,[]
Italy,IT,IT,2026-05-28 13:41:54,2016-02-12,2016-02-13,97.1957,675.0000,14.4,0,802.6,802.6,173.6004,1411.94,2443.75,-,-,-,C,-0.46,55.99,[]
Italy,IT,IT,2026-05-28 13:41:52,2016-02-11,2016-02-12,97.9983,675.0000,14.52,0,860.7,860.7,173.6004,1411.94,2443.75,-,-,-,C,-0.5,56.45,[]
Italy,IT,IT,2026-05-28 13:41:49,2016-02-10,2016-02-11,98.859,675.0000,14.65,0,680.6,680.6,173.6004,1411.94,2443.75,-,-,-,C,-0.39,56.95,[]
Italy,IT,IT,2026-05-28 13:41:47,2016-02-09,2016-02-10,99.5396,675.0000,14.75,0,720.1,720.1,173.6004,1411.94,2443.75,-,-,-,C,-0.41,57.34,[]
Italy,IT,IT,2026-05-28 13:41:44,2016-02-08,2016-02-09,100.2596,675.0000,14.85,0,836.4,836.4,173.6004,1411.94,2443.75,-,-,-,C,-0.48,57.75,[]
Italy,IT,IT,2026-05-28 13:41:42,2016-02-07,2016-02-08,101.096,675.0000,14.98,0,570.3,570.3,173.6004,1411.94,2443.75,-,-,-,C,-0.33,58.23,[]
Italy,IT,IT,2026-05-28 13:41:39,2016-02-06,2016-02-07,101.6663,675.0000,15.06,0,735.2,735.2,173.6004,1411.94,2443.75,-,-,-,C,-0.42,58.56,[]
Italy,IT,IT,2026-05-28 13:41:37,2016-02-05,2016-02-06,102.4015,675.0000,15.17,0,767.2,767.2,173.6004,1411.94,2443.75,-,-,-,C,-0.44,58.99,[]
Italy,IT,IT,2026-05-28 13:41:34,2016-02-04,2016-02-05,103.1687,675.0000,15.28,0,798.9,798.9,173.6004,1411.94,2443.75,-,-,-,C,-0.46,59.43,[]
Italy,IT,IT,2026-05-28 13:41:31,2016-02-03,2016-02-04,103.9676,675.0000,15.4,0,892.7,892.7,173.6004,1411.94,2443.75,-,-,-,C,-0.51,59.89,[]
Italy,IT,IT,2026-05-28 13:41:29,2016-02-02,2016-02-03,104.8603,675.0000,15.53,0,880.1,880.1,173.6004,1411.94,2443.75,-,-,-,C,-0.51,60.4,[]
Italy,IT,IT,2026-05-28 13:41:27,2016-02-01,2016-02-02,105.7405,675.0000,15.67,0,780.1,780.1,173.6004,1411.94,2443.75,-,-,-,C,-0.45,60.91,[]
Italy,IT,IT,2026-05-28 13:41:24,2016-01-31,2016-02-01,106.5206,675.0000,15.78,0,503.2,503.2,173.6004,1411.94,2443.75,-,-,-,C,-0.29,61.36,[]
Italy,IT,IT,2026-05-28 13:41:22,2016-01-30,2016-01-31,107.0239,675.0000,15.86,0,709.6,709.6,173.6004,1411.94,2443.75,-,-,-,C,-0.41,61.65,[]
Italy,IT,IT,2026-05-28 13:41:19,2016-01-29,2016-01-30,107.7334,675.0000,15.96,0,916.5,916.5,173.6004,1411.94,2443.75,-,-,-,C,-0.53,62.06,[]
Italy,IT,IT,2026-05-28 13:41:16,2016-01-28,2016-01-29,108.65,675.0000,16.1,0,1107.6,1107.6,173.6004,1411.94,2443.75,-,-,-,C,-0.64,62.59,[]
Italy,IT,IT,2026-05-28 13:41:14,2016-01-27,2016-01-28,109.7575,675.0000,16.26,0,1265,1265,173.6004,1411.94,2443.75,-,-,-,C,-0.73,63.22,[]
Italy,IT,IT,2026-05-28 13:41:11,2016-01-26,2016-01-27,111.0225,675.0000,16.45,0,1139.8,1139.8,173.6004,1411.94,2443.75,-,-,-,C,-0.66,63.95,[]
Italy,IT,IT,2026-05-28 13:41:09,2016-01-25,2016-01-26,112.1623,675.0000,16.62,0,1227,1227,173.6004,1411.94,2443.75,-,-,-,C,-0.71,64.61,[]
Italy,IT,IT,2026-05-28 13:41:06,2016-01-24,2016-01-25,113.3894,675.0000,16.8,0,1168,1168,173.6004,1411.94,2443.75,-,-,-,C,-0.67,65.32,[]
Italy,IT,IT,2026-05-28 13:41:04,2016-01-23,2016-01-24,114.5573,675.0000,16.97,0,1303.7,1303.7,173.6004,1411.94,2443.75,-,-,-,C,-0.75,65.99,[]
Italy,IT,IT,2026-05-28 13:41:01,2016-01-22,2016-01-23,115.861,675.0000,17.16,0,1399.1,1399.1,173.6004,1411.94,2443.75,-,-,-,C,-0.81,66.74,[]
Italy,IT,IT,2026-05-28 13:40:59,2016-01-21,2016-01-22,117.2601,675.0000,17.37,0,1364.2,1364.2,173.6004,1411.94,2443.75,-,-,-,C,-0.79,67.55,[]
Italy,IT,IT,2026-05-28 13:40:56,2016-01-20,2016-01-21,118.6243,675.0000,17.57,0,1376.1,1376.1,173.6004,1411.94,2443.75,-,-,-,C,-0.79,68.33,[]
Italy,IT,IT,2026-05-28 13:40:53,2016-01-19,2016-01-20,120.0004,675.0000,17.78,0,1612,1612,173.6004,1411.94,2443.75,-,-,-,C,-0.93,69.12,[]
Italy,IT,IT,2026-05-28 13:40:50,2016-01-18,2016-01-19,121.6124,675.0000,18.02,0,1593.3,1593.3,173.6004,1411.94,2443.75,-,-,-,C,-0.92,70.05,[]
Italy,IT,IT,2026-05-28 13:40:48,2016-01-17,2016-01-18,123.2057,675.0000,18.25,0,977.8,977.8,173.6004,1411.94,2443.75,-,-,-,C,-0.56,70.97,[]
Italy,IT,IT,2026-05-28 13:40:45,2016-01-16,2016-01-17,124.1834,675.0000,18.4,0,1046,1046,173.6004,1411.94,2443.75,-,-,-,C,-0.6,71.53,[]
Italy,IT,IT,2026-05-28 13:40:43,2016-01-15,2016-01-16,125.2295,675.0000,18.55,0,1262.5,1262.5,173.6004,1411.94,2443.75,-,-,-,C,-0.73,72.14,[]
Italy,IT,IT,2026-05-28 13:40:40,2016-01-14,2016-01-15,126.492,675.0000,18.74,0,1411.3,1411.3,173.6004,1411.94,2443.75,-,-,-,C,-0.81,72.86,[]
Italy,IT,IT,2026-05-28 13:40:37,2016-01-13,2016-01-14,127.9033,675.0000,18.95,0,1001.9,1001.9,173.6004,1411.94,2443.75,-,-,-,C,-0.58,73.68,[]
Italy,IT,IT,2026-05-28 13:40:34,2016-01-12,2016-01-13,128.9052,675.0000,19.1,0,966.4,966.4,173.6004,1411.94,2443.75,-,-,-,C,-0.56,74.25,[]
Italy,IT,IT,2026-05-28 13:40:32,2016-01-11,2016-01-12,129.8717,675.0000,19.24,0,1014.3,1014.3,173.6004,1411.94,2443.75,-,-,-,C,-0.58,74.81,[]
Italy,IT,IT,2026-05-28 13:40:29,2016-01-10,2016-01-11,130.886,675.0000,19.39,0,690.6,690.6,173.6004,1411.94,2443.75,-,-,-,C,-0.4,75.39,[]
Italy,IT,IT,2026-05-28 13:40:26,2016-01-09,2016-01-10,131.5766,675.0000,19.49,0,900.8,900.8,173.6004,1411.94,2443.75,-,-,-,C,-0.52,75.79,[]
Italy,IT,IT,2026-05-28 13:40:23,2016-01-08,2016-01-09,132.4774,675.0000,19.63,0,1133.6,1133.6,173.6004,1411.94,2443.75,-,-,-,C,-0.65,76.31,[]
Italy,IT,IT,2026-05-28 13:40:20,2016-01-07,2016-01-08,133.6109,675.0000,19.79,0,1231.4,1231.4,173.6004,1411.94,2443.75,-,-,-,C,-0.71,76.96,[]
Italy,IT,IT,2026-05-28 13:40:16,2016-01-06,2016-01-07,134.8423,675.0000,19.98,0,1026.4,1026.4,173.6004,1411.94,2443.75,-,-,-,C,-0.59,77.67,[]
Italy,IT,IT,2026-05-28 13:40:13,2016-01-05,2016-01-06,135.8687,675.0000,20.13,0,1041.3,1041.3,173.6004,1411.94,2443.75,-,-,-,C,-0.6,78.27,[]
Italy,IT,IT,2026-05-28 13:40:09,2016-01-04,2016-01-05,136.9099,675.0000,20.28,0,993.8,993.8,173.6004,1411.94,2443.75,-,-,-,C,-0.57,78.87,[]
Italy,IT,IT,2026-05-28 13:40:06,2016-01-03,2016-01-04,137.9037,675.0000,20.43,0,819.1,819.1,173.6004,1411.94,2443.75,-,-,-,C,-0.47,79.44,[]
Italy,IT,IT,2026-05-28 13:40:02,2016-01-02,2016-01-03,138.7228,675.0000,20.55,0,912.8,912.8,173.6004,1411.94,2443.75,-,-,-,C,-0.53,79.91,[]
Italy,IT,IT,2026-05-28 13:39:59,2016-01-01,2016-01-02,139.6357,675.0000,20.69,0,523.3,523.3,173.6004,1411.94,2443.75,-,-,-,C,0,80.44,[]
