DATAFLOW,LAST UPDATE,freq,indic_is,unit,hhtyp,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,A_GE3_DCH,IT,2009,71.23,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,A_GE3_DCH,IT,2010,67.09,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,A_GE3_DCH,IT,2011,61.6,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,A_GE3_DCH,IT,2012,65.08,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,A_GE3_DCH,IT,2013,68.06,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q1,IT,2008,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q1,IT,2009,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q1,IT,2010,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q1,IT,2011,44.78,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q1,IT,2012,49.15,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q1,IT,2013,49.18,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q2,IT,2008,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q2,IT,2009,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q2,IT,2010,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q2,IT,2011,52.06,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q2,IT,2012,53.75,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q2,IT,2013,58.17,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q3,IT,2008,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q3,IT,2009,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q3,IT,2010,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q3,IT,2011,57.17,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q3,IT,2012,60.67,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q3,IT,2013,65.32,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q4,IT,2008,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q4,IT,2009,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q4,IT,2010,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q4,IT,2011,65.41,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q4,IT,2012,68.42,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HHI_Q4,IT,2013,72.54,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG1,IT,2005,37.34,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG1,IT,2006,48.64,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG1,IT,2007,61.68,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG1,IT,2008,70.52,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG1,IT,2009,74.73,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG1,IT,2010,67.63,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG1,IT,2011,63.43,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG1,IT,2012,64.08,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG1,IT,2013,70.08,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG2,IT,2005,32.79,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG2,IT,2006,35.96,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG2,IT,2007,51.57,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG2,IT,2008,61.67,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG2,IT,2009,63.67,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG2,IT,2010,61.14,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG2,IT,2011,54.66,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG2,IT,2012,63.21,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG2,IT,2013,64.17,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG3,IT,2005,16.48,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG3,IT,2006,19.83,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG3,IT,2007,35.23,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG3,IT,2008,42.47,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG3,IT,2009,53.87,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG3,IT,2010,50.6,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG3,IT,2011,48.11,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG3,IT,2012,50.05,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_DEG3,IT,2013,55.82,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_NO1,IT,2005,33.52,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_NO1,IT,2006,38.97,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_NO1,IT,2007,54.6,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_NO1,IT,2008,63.18,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_NO1,IT,2009,67.72,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_NO1,IT,2010,63.19,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_NO1,IT,2011,59.95,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_NO1,IT,2012,61.66,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_NO1,IT,2013,65.17,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_O1,IT,2005,28.56,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_O1,IT,2006,38.69,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_O1,IT,2007,51.43,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_O1,IT,2008,61.24,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_O1,IT,2009,65.78,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_O1,IT,2010,61.74,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_O1,IT,2011,50.96,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_O1,IT,2012,57.42,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,HH_O1,IT,2013,61.64,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,TOTAL,IT,2005,32.3,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,TOTAL,IT,2006,38.9,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,TOTAL,IT,2007,53.81,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,TOTAL,IT,2008,62.76,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,TOTAL,IT,2009,67.27,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,TOTAL,IT,2010,62.85,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,TOTAL,IT,2011,57.87,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,TOTAL,IT,2012,60.66,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DSL,PC_HH_IACC,TOTAL,IT,2013,64.33,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1,IT,2005,1.52,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1,IT,2006,2.08,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1,IT,2007,4.16,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1,IT,2008,2.44,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1,IT,2009,3.87,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1,IT,2010,2.42,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1,IT,2011,0.13,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1_DCH,IT,2005,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1_DCH,IT,2006,2.41,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1_DCH,IT,2007,6.22,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1_DCH,IT,2008,3.95,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1_DCH,IT,2009,3.41,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1_DCH,IT,2010,3.69,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A1_DCH,IT,2011,0.25,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2,IT,2005,0.99,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2,IT,2006,1.41,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2,IT,2007,4.23,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2,IT,2008,1.68,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2,IT,2009,2.01,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2,IT,2010,1.38,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2,IT,2011,0.18,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2_DCH,IT,2005,1.69,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2_DCH,IT,2006,2.47,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2_DCH,IT,2007,7.35,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2_DCH,IT,2008,3.53,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2_DCH,IT,2009,3.92,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2_DCH,IT,2010,2.84,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A2_DCH,IT,2011,0.4,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_DCH,IT,2005,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_DCH,IT,2006,2.47,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_DCH,IT,2007,8.07,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_DCH,IT,2008,3.45,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_DCH,IT,2009,3.87,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_DCH,IT,2010,3.04,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_DCH,IT,2011,0.42,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_NDCH,IT,2005,1.29,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_NDCH,IT,2006,1.94,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_NDCH,IT,2007,6.08,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_NDCH,IT,2008,2.06,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_NDCH,IT,2009,2.99,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_NDCH,IT,2010,1.99,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,ALL_NDCH,IT,2011,0.17,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3,IT,2005,1.45,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3,IT,2006,2.42,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3,IT,2007,9.96,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3,IT,2008,2.13,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3,IT,2009,3.29,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3,IT,2010,2.27,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3,IT,2011,0.19,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3_DCH,IT,2005,2.18,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3_DCH,IT,2006,2.49,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3_DCH,IT,2007,10.58,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3_DCH,IT,2008,3.06,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3_DCH,IT,2009,3.87,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3_DCH,IT,2010,3.39,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,A_GE3_DCH,IT,2011,0.54,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q1,IT,2008,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q1,IT,2009,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q1,IT,2010,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q1,IT,2011,0.05,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q2,IT,2008,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q2,IT,2009,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q2,IT,2010,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q2,IT,2011,0.18,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q3,IT,2008,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q3,IT,2009,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q3,IT,2010,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q3,IT,2011,0.23,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q4,IT,2008,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q4,IT,2009,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q4,IT,2010,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HHI_Q4,IT,2011,0.44,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG1,IT,2005,0.99,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG1,IT,2006,1.79,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG1,IT,2007,6.0,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG1,IT,2008,2.27,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG1,IT,2009,2.72,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG1,IT,2010,2.38,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG1,IT,2011,0.2,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG2,IT,2005,1.76,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG2,IT,2006,2.2,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG2,IT,2007,7.2,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG2,IT,2008,2.29,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG2,IT,2009,3.69,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG2,IT,2010,2.1,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG2,IT,2011,0.27,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG3,IT,2005,1.84,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG3,IT,2006,2.6,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG3,IT,2007,7.31,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG3,IT,2008,3.39,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG3,IT,2009,3.62,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG3,IT,2010,2.59,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_DEG3,IT,2011,0.27,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_NO1,IT,2005,1.54,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_NO1,IT,2006,1.95,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_NO1,IT,2007,6.55,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_NO1,IT,2008,2.57,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_NO1,IT,2009,3.12,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_NO1,IT,2010,2.41,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_NO1,IT,2011,0.26,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_O1,IT,2005,1.19,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_O1,IT,2006,2.45,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_O1,IT,2007,7.0,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_O1,IT,2008,2.2,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_O1,IT,2009,3.63,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_O1,IT,2010,2.0,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,HH_O1,IT,2011,0.18,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,TOTAL,IT,2005,1.43,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,TOTAL,IT,2006,2.1,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,TOTAL,IT,2007,6.68,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_MPHNAR,PC_HH,TOTAL,IT,2008,2.47,,
