DATAFLOW,LAST UPDATE,freq,tra_type,tra_oper,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2015,24.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2016,34.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2017,35.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2018,36.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2019,32.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2020,39.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2021,46.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2022,47.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2023,48.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2024,52.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,1999,977.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2000,716.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2001,1604.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2002,1706.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2003,1831.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2004,3247.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2005,3499.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2006,2378.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2007,3029.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2008,3573.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2009,2591.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2010,1979.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2011,1168.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2012,1191.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2013,1223.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2014,1793.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2015,1539.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2016,1960.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2017,1533.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2018,2449.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2019,1615.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2020,1977.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2021,2230.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2022,3164.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2023,3139.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,THS_T,IT,2024,2266.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,1999,509.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2000,412.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2001,610.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2002,528.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2003,835.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2004,1100.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2005,1248.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2006,696.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2007,1116.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2008,1036.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2009,1088.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2010,701.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2011,235.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2012,379.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2013,328.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2014,379.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2015,200.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2016,300.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2017,612.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2018,507.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2019,505.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2020,546.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2021,576.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2022,770.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2023,641.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_TKM,IT,2024,767.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,1999,26.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2000,25.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2001,35.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2002,34.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2003,52.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2004,65.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2005,75.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2006,48.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2007,63.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2008,85.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2009,53.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2010,48.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2011,20.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2012,31.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2013,26.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2014,27.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2015,11.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2016,18.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2017,37.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2018,31.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2019,29.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2020,40.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2021,46.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2022,44.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2023,43.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,MIO_VKM,IT,2024,51.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,1999,604.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2000,527.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2001,942.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2002,738.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2003,1082.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2004,1314.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2005,1633.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2006,1069.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2007,1806.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2008,1523.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2009,1560.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2010,1257.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2011,331.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2012,613.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2013,559.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2014,729.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2015,497.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2016,521.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2017,1074.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2018,800.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2019,635.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2020,934.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2021,956.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2022,1262.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2023,1300.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CTRD,THS_T,IT,2024,1388.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,1999,12787.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2000,13366.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2001,16116.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2002,16072.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2003,15221.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2004,18909.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2005,20108.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2006,15176.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2007,12901.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2008,13535.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2009,10716.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2010,13248.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2011,7429.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2012,6299.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2013,8176.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2014,8042.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2015,6405.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2016,6316.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2017,6293.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2018,6580.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2019,8011.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2020,7651.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2021,8485.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2022,9646.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2023,8026.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_TKM,IT,2024,7940.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,1999,652.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2000,819.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2001,1013.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2002,979.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2003,1003.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2004,1366.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2005,1431.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2006,983.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2007,867.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2008,889.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2009,664.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2010,908.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2011,474.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2012,412.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2013,521.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2014,527.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2015,411.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2016,421.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2017,411.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2018,437.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2019,490.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2020,453.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2021,515.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2022,595.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2023,502.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,MIO_VKM,IT,2024,518.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,1999,14271.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2000,14078.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2001,16407.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2002,17637.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2003,17215.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2004,21805.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2005,22854.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2006,18321.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2007,16694.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2008,19479.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2009,18083.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2010,20366.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2011,12647.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2012,12343.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2013,13917.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2014,13315.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2015,10812.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2016,10056.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2017,10216.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2018,12174.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_LD,THS_T,IT,2019,13297.0,,
