DATAFLOW,LAST UPDATE,freq,regisveh,unit,vehicle,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NL,2014,98707,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NL,2015,99969,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NL,2016,102394,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NL,2017,103516,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NL,2018,103786,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NL,2019,103493,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NL,2020,88391,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NL,2021,93657,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NL,2022,97763,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NL,2023,101662,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NL,2024,104349,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NO,2013,33592,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NO,2014,33503,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NO,2015,34091,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NO,2016,34500,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NO,2017,35053,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NO,2018,35629,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NO,2019,35149,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NO,2021,34747,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NO,2022,35310.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NO,2023,35675.700,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NO,2024,35089,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,PL,2013,161113,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,SI,2015,16220,p,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,SI,2016,15849,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,SI,2017,16448,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,SI,2018,16828,p,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,SI,2019,17120,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,SI,2020,14080,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,SI,2021,14430,b,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,SI,2022,15718,b,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,SI,2023,16605,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,SI,2024,17065,p,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,TR,2015,129973,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,TR,2016,148456,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,TR,2017,157754,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,TR,2018,170801,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UA,2013,4533,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UA,2014,5580,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UA,2015,3852,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UA,2016,3769,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UA,2017,3813,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UA,2018,3805,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UA,2019,4174,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UA,2020,3703,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UA,2021,3854,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UA,2022,3382,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UA,2023,3731,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UK,2014,393294,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UK,2015,397711,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UK,2016,404050,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UK,2017,408678,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UK,2019,447077,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,UK,2020,336726,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2008,1175.800,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2009,1010.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2010,972.700,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2011,973.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2012,973.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2013,1056.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2014,959.800,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2015,975.300,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2016,963.800,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2017,1002.900,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2018,902.500,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2019,702.100,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2020,877.300,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2021,1073.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2022,944.900,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2023,821.800,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,BG,2024,1096,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,CH,2013,5568,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,CH,2014,5679,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,CH,2015,5806,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,CH,2016,5943,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,CH,2017,6069,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,CH,2018,6216,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,CH,2019,6350,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,CH,2020,6483,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,CH,2021,6664,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,CH,2022,6782,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,CH,2023,6851,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,CH,2024,6951,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DE,2013,81011,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DE,2014,83191,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DE,2015,85798,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DE,2016,88318,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DE,2017,90758,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DE,2018,90700,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DE,2019,87400,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DE,2020,83673,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DE,2021,87906,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DE,2022,88940,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DE,2023,119500,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DK,2013,9233,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DK,2014,9157,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DK,2015,9156,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DK,2016,9246,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DK,2017,9357,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DK,2018,9320,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DK,2019,9191,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DK,2020,8847,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DK,2021,9256,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DK,2022,9421,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DK,2023,9314,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,DK,2024,9243,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,IE,2014,8833,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,IE,2015,8546,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,IE,2016,8915,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,IE,2017,9287,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,IE,2018,7891,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,IE,2019,8023,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,IE,2020,7283,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,IE,2021,8812,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,IE,2022,9356,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,IE,2023,10044,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2008,2059.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2009,1810.600,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2010,1881.100,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2011,1990.600,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2012,2139.300,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2013,2466.800,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2014,2569.400,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2015,2357.500,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2016,2758.400,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2017,3218.100,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2018,3512.800,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2019,4143.900,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2020,4332.100,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2021,4377.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2022,4026.100,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LT,2023,4533.800,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LV,2008,2674.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LV,2009,1989.790,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LV,2010,2027.500,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LV,2011,2293.700,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,LV,2012,2448.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,ME,2016,352.090,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,ME,2017,380,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MK,2013,625,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MK,2014,855,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MK,2015,860,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MK,2016,904,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MK,2017,964,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MK,2018,960,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MK,2019,835,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MK,2020,837,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MK,2021,895.964,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MK,2022,1051.425,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MK,2023,949.610,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MK,2024,1050.525,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MT,2013,529.060,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MT,2014,557.170,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MT,2015,537.230,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MT,2016,509.620,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MT,2017,449.226,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MT,2018,521.800,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MT,2019,516.170,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MT,2020,461,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MT,2021,504.240,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MT,2022,491.290,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MT,2023,499.103,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,MT,2024,484.337,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NL,2013,21956,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NL,2014,21920,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NL,2015,22419,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NL,2016,23188,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NL,2017,23853,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NL,2018,23590,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NL,2019,24070,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NL,2020,23502,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NL,2021,24337,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NL,2022,24835,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NL,2023,24790,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NL,2024,24871,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NO,2013,9193,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NO,2014,9119,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,LOR_RTRN,NO,2015,9048,e,
