id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2023-03-12T00:00:00+00:002023-03-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-12 06:00","2023-03-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2023,3,12,kWh/d,630849380,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitStorage2023-03-12T00:00:00+00:002023-03-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-12 06:00","2023-03-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2023,3,12,kWh/d,15670408,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2023-03-12T00:00:00+00:002023-03-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-12 06:00","2023-03-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2023,3,12,kWh/d,34616936,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2023-03-12T00:00:00+00:002023-03-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-12 06:00","2023-03-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2023,3,12,kWh/d,186895320,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2023-03-12T00:00:00+00:002023-03-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-12 06:00","2023-03-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2023,3,12,kWh/d,159055180,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2023-03-12T00:00:00+00:002023-03-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-12 06:00","2023-03-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2023,3,12,kWh/d,19098071,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2023,3,13,kWh/d,565802483,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryProduction2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2023,3,13,kWh/d,85233453,1,Provisionnal,"IT - Indigenous Production","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryStorage2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2023,3,13,kWh/d,285583107,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2023,3,13,kWh/d,1241126523,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2023,3,13,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2023,3,13,kWh/d,0,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2023,3,13,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2023,3,13,kWh/d,939325636,1,Provisionnal,"Distribution (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2023,3,13,kWh/d,950551654,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitStorage2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2023,3,13,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2023,3,13,kWh/d,43839368,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2023,3,13,kWh/d,130359665,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2023,3,13,kWh/d,30186013,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2023-03-13T00:00:00+00:002023-03-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-13 06:00","2023-03-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2023,3,13,kWh/d,19871066,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2023,3,14,kWh/d,565224970,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryProduction2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2023,3,14,kWh/d,84011080,1,Provisionnal,"IT - Indigenous Production","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryStorage2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2023,3,14,kWh/d,123595471,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2023,3,14,kWh/d,1268603686,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2023,3,14,kWh/d,11999798,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2023,3,14,kWh/d,16631595,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2023,3,14,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2023,3,14,kWh/d,969834304,1,Provisionnal,"Distribution (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2023,3,14,kWh/d,931821435,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitStorage2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2023,3,14,kWh/d,19945513,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2023,3,14,kWh/d,44506715,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2023,3,14,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2023,3,14,kWh/d,3869634,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2023-03-14T00:00:00+00:002023-03-15T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-14 06:00","2023-03-15 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2023,3,14,kWh/d,19002007,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2023,3,15,kWh/d,564508141,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryProduction2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2023,3,15,kWh/d,84643640,1,Provisionnal,"IT - Indigenous Production","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryStorage2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2023,3,15,kWh/d,172426450,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2023,3,15,kWh/d,1131870099,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2023,3,15,kWh/d,33025206,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2023,3,15,kWh/d,108807031,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2023,3,15,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2023,3,15,kWh/d,1040282461,1,Provisionnal,"Distribution (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2023,3,15,kWh/d,929887171,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitStorage2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2023,3,15,kWh/d,83144003,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2023,3,15,kWh/d,48460424,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2023,3,15,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2023,3,15,kWh/d,4407404,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2023-03-15T00:00:00+00:002023-03-16T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-15 06:00","2023-03-16 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2023,3,15,kWh/d,14532654,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2023-03-16T00:00:00+00:002023-03-17T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-16 06:00","2023-03-17 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2023,3,16,kWh/d,564541241,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryProduction2023-03-16T00:00:00+00:002023-03-17T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-16 06:00","2023-03-17 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2023,3,16,kWh/d,84641001,1,Provisionnal,"IT - Indigenous Production","2023-05-17 17:07"
"1AggregatesITIT---------IT-TSO-0001entryStorage2023-03-16T00:00:00+00:002023-03-17T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-03-16 06:00","2023-03-17 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2023,3,16,kWh/d,84449557,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-05-17 17:07"
