id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001exitTransmission2024-12-05T00:00:00+00:002024-12-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-05 06:00","2024-12-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2024,12,5,kWh/d,71752870,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2024-12-05T00:00:00+00:002024-12-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-05 06:00","2024-12-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2024,12,5,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2024-12-05T00:00:00+00:002024-12-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-05 06:00","2024-12-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2024,12,5,kWh/d,6563473,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2024-12-05T00:00:00+00:002024-12-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-05 06:00","2024-12-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2024,12,5,kWh/d,286690,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2024,12,6,kWh/d,498314427,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|OLT LNG / Livorno|Panigaglia","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryProduction2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2024,12,6,kWh/d,97618347,1,Provisionnal,"IT - Indigenous Production","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryStorage2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2024,12,6,kWh/d,973297209,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2024,12,6,kWh/d,969000820,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2024,12,6,kWh/d,396061539,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2024,12,6,kWh/d,241636342,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2024,12,6,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2024,12,6,kWh/d,1682334485,1,Provisionnal,"Distribution (IT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2024,12,6,kWh/d,1344689011,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitStorage2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2024,12,6,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2024,12,6,kWh/d,72032412,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2024,12,6,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2024,12,6,kWh/d,6043350,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2024-12-06T00:00:00+00:002024-12-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-06 06:00","2024-12-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2024,12,6,kWh/d,307678,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2024,12,7,kWh/d,280001028,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|OLT LNG / Livorno|Panigaglia","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryProduction2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2024,12,7,kWh/d,100166979,1,Provisionnal,"IT - Indigenous Production","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryStorage2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2024,12,7,kWh/d,843733564,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2024,12,7,kWh/d,969679500,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2024,12,7,kWh/d,84532041,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2024,12,7,kWh/d,222866571,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2024,12,7,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2024,12,7,kWh/d,1549499197,1,Provisionnal,"Distribution (IT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2024,12,7,kWh/d,930398991,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitStorage2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2024,12,7,kWh/d,41994444,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2024,12,7,kWh/d,62507535,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2024,12,7,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2024,12,7,kWh/d,5832914,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2024-12-07T00:00:00+00:002024-12-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-07 06:00","2024-12-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2024,12,7,kWh/d,445434,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2024,12,8,kWh/d,261655603,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|OLT LNG / Livorno|Panigaglia","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryProduction2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2024,12,8,kWh/d,101346425,1,Provisionnal,"IT - Indigenous Production","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryStorage2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2024,12,8,kWh/d,644570647,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2024,12,8,kWh/d,968506085,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2024,12,8,kWh/d,54496705,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2024,12,8,kWh/d,231749597,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2024,12,8,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2024,12,8,kWh/d,1496837593,1,Provisionnal,"Distribution (IT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2024,12,8,kWh/d,705092712,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitStorage2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2024,12,8,kWh/d,69352068,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2024,12,8,kWh/d,59356625,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2024,12,8,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2024,12,8,kWh/d,5559608,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2024-12-08T00:00:00+00:002024-12-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-08 06:00","2024-12-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2024,12,8,kWh/d,418802,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2024-12-09T00:00:00+00:002024-12-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-09 06:00","2024-12-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2024,12,9,kWh/d,299479125,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|OLT LNG / Livorno|Panigaglia","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryProduction2024-12-09T00:00:00+00:002024-12-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-09 06:00","2024-12-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2024,12,9,kWh/d,103414373,1,Provisionnal,"IT - Indigenous Production","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryStorage2024-12-09T00:00:00+00:002024-12-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-09 06:00","2024-12-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2024,12,9,kWh/d,1005170895,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2024-12-09T00:00:00+00:002024-12-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-09 06:00","2024-12-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2024,12,9,kWh/d,967064695,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2024-12-09T00:00:00+00:002024-12-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-09 06:00","2024-12-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2024,12,9,kWh/d,537663806,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-02-15 03:57"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2024-12-09T00:00:00+00:002024-12-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-12-09 06:00","2024-12-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2024,12,9,kWh/d,246463646,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-02-15 03:57"
