id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-05-26T00:00:00+00:002026-05-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-26 06:00","2026-05-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,5,26,kWh/d,843297423,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-05-26T00:00:00+00:002026-05-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-26 06:00","2026-05-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,5,26,kWh/d,546823576,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-05-26T00:00:00+00:002026-05-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-26 06:00","2026-05-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,5,26,kWh/d,31813109,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-05-26T00:00:00+00:002026-05-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-26 06:00","2026-05-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,5,26,kWh/d,84078686,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-05-26T00:00:00+00:002026-05-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-26 06:00","2026-05-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,5,26,kWh/d,1417606,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-05-26T00:00:00+00:002026-05-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-26 06:00","2026-05-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,5,26,kWh/d,1699304,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,5,27,kWh/d,690311170,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,5,27,kWh/d,84236741,1,Provisionnal,"IT - Indigenous Production","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,5,27,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,5,27,kWh/d,1005660054,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,5,27,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,5,27,kWh/d,177939986,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,5,27,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,5,27,kWh/d,361415300,1,Provisionnal,"Distribution (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,5,27,kWh/d,890546799,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,5,27,kWh/d,553035263,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,5,27,kWh/d,31177895,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,5,27,kWh/d,74246292,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,5,27,kWh/d,1373162,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-05-27T00:00:00+00:002026-05-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-27 06:00","2026-05-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,5,27,kWh/d,1684585,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,5,28,kWh/d,562096404,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,5,28,kWh/d,82733745,1,Provisionnal,"IT - Indigenous Production","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,5,28,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,5,28,kWh/d,1017436880,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,5,28,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,5,28,kWh/d,203908183,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,5,28,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,5,28,kWh/d,361710299,1,Provisionnal,"Distribution (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,5,28,kWh/d,901589404,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,5,28,kWh/d,565612459,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,5,28,kWh/d,31944856,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,5,28,kWh/d,74079528,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,5,28,kWh/d,1295013,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-05-28T00:00:00+00:002026-05-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-28 06:00","2026-05-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,5,28,kWh/d,1679403,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,5,29,kWh/d,567910895,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,5,29,kWh/d,79903674,1,Provisionnal,"IT - Indigenous Production","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,5,29,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,5,29,kWh/d,1026873610,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,5,29,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,5,29,kWh/d,204429782,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,5,29,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,5,29,kWh/d,342574594,1,Provisionnal,"Distribution (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,5,29,kWh/d,827315957,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,5,29,kWh/d,566629622,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,5,29,kWh/d,29315629,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,5,29,kWh/d,78145368,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,5,29,kWh/d,1270820,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-05-29T00:00:00+00:002026-05-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-29 06:00","2026-05-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,5,29,kWh/d,1675963,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-05-30T00:00:00+00:002026-05-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-30 06:00","2026-05-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,5,30,kWh/d,499847099,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-05-30T00:00:00+00:002026-05-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-30 06:00","2026-05-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,5,30,kWh/d,84976614,1,Provisionnal,"IT - Indigenous Production","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-05-30T00:00:00+00:002026-05-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-30 06:00","2026-05-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,5,30,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
