id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001entryTransmission2022-04-22T00:00:00+00:002022-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-22 06:00","2022-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2022,4,22,kWh/d,1099001003,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2022-04-22T00:00:00+00:002022-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-22 06:00","2022-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2022,4,22,kWh/d,343960702,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2022-04-22T00:00:00+00:002022-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-22 06:00","2022-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2022,4,22,kWh/d,462316268,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2022-04-22T00:00:00+00:002022-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-22 06:00","2022-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2022,4,22,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2022-04-22T00:00:00+00:002022-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-22 06:00","2022-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2022,4,22,kWh/d,737220353,1,Provisionnal,"Distribution (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2022-04-22T00:00:00+00:002022-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-22 06:00","2022-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2022,4,22,kWh/d,1027322396,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitStorage2022-04-22T00:00:00+00:002022-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-22 06:00","2022-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2022,4,22,kWh/d,746291925,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2022-04-22T00:00:00+00:002022-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-22 06:00","2022-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2022,4,22,kWh/d,42818448,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2022-04-22T00:00:00+00:002022-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-22 06:00","2022-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2022,4,22,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2022-04-22T00:00:00+00:002022-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-22 06:00","2022-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2022,4,22,kWh/d,3142331,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2022-04-22T00:00:00+00:002022-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-22 06:00","2022-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2022,4,22,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2022,4,23,kWh/d,495671574,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryProduction2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2022,4,23,kWh/d,89143822,1,Provisionnal,"IT - Indigenous Production","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryStorage2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2022,4,23,kWh/d,0,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2022,4,23,kWh/d,1065717333,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2022,4,23,kWh/d,216681046,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2022,4,23,kWh/d,401458563,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2022,4,23,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2022,4,23,kWh/d,597419269,1,Provisionnal,"Distribution (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2022,4,23,kWh/d,796844564,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitStorage2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2022,4,23,kWh/d,875414406,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2022,4,23,kWh/d,34670350,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2022,4,23,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2022,4,23,kWh/d,3400915,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2022-04-23T00:00:00+00:002022-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-23 06:00","2022-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2022,4,23,kWh/d,2077717,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2022,4,24,kWh/d,494576989,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryProduction2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2022,4,24,kWh/d,89752261,1,Provisionnal,"IT - Indigenous Production","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryStorage2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2022,4,24,kWh/d,0,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2022,4,24,kWh/d,1064071722,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2022,4,24,kWh/d,258432108,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2022,4,24,kWh/d,271782547,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2022,4,24,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2022,4,24,kWh/d,570036887,1,Provisionnal,"Distribution (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2022,4,24,kWh/d,704884975,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitStorage2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2022,4,24,kWh/d,924793857,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2022,4,24,kWh/d,31954322,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2022,4,24,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2022,4,24,kWh/d,3383093,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2022-04-24T00:00:00+00:002022-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-24 06:00","2022-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2022,4,24,kWh/d,2062442,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2022-04-25T00:00:00+00:002022-04-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-25 06:00","2022-04-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2022,4,25,kWh/d,521239052,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryProduction2022-04-25T00:00:00+00:002022-04-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-25 06:00","2022-04-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2022,4,25,kWh/d,89866145,1,Provisionnal,"IT - Indigenous Production","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryStorage2022-04-25T00:00:00+00:002022-04-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-25 06:00","2022-04-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2022,4,25,kWh/d,0,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2022-04-25T00:00:00+00:002022-04-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-25 06:00","2022-04-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2022,4,25,kWh/d,1084269478,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2022-04-25T00:00:00+00:002022-04-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-25 06:00","2022-04-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2022,4,25,kWh/d,302831872,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2022-04-25T00:00:00+00:002022-04-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-25 06:00","2022-04-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2022,4,25,kWh/d,279721165,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2022-04-25T00:00:00+00:002022-04-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-25 06:00","2022-04-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2022,4,25,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2022-04-25T00:00:00+00:002022-04-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-25 06:00","2022-04-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2022,4,25,kWh/d,546100369,1,Provisionnal,"Distribution (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2022-04-25T00:00:00+00:002022-04-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-25 06:00","2022-04-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2022,4,25,kWh/d,855386848,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2022-08-04 17:03"
"1AggregatesITIT---------IT-TSO-0001exitStorage2022-04-25T00:00:00+00:002022-04-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-04-25 06:00","2022-04-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2022,4,25,kWh/d,870210099,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-08-04 17:03"
