id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001exitStorage2025-01-04T00:00:00+00:002025-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-04 06:00","2025-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2025,1,4,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2025-01-04T00:00:00+00:002025-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-04 06:00","2025-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2025,1,4,kWh/d,60490461,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2025-01-04T00:00:00+00:002025-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-04 06:00","2025-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2025,1,4,kWh/d,20432471,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2025-01-04T00:00:00+00:002025-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-04 06:00","2025-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2025,1,4,kWh/d,6381303,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2025-01-04T00:00:00+00:002025-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-04 06:00","2025-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2025,1,4,kWh/d,237260,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2025,1,5,kWh/d,518611318,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|FSRU ITALIA_RAVENNA TERMINAL|OLT LNG / Livorno","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryProduction2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2025,1,5,kWh/d,110290610,1,Provisionnal,"IT - Indigenous Production","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryStorage2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2025,1,5,kWh/d,734045839,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2025,1,5,kWh/d,978416639,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2025,1,5,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2025,1,5,kWh/d,57738172,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2025,1,5,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2025,1,5,kWh/d,1513304822,1,Provisionnal,"Distribution (IT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2025,1,5,kWh/d,705341243,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitStorage2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2025,1,5,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2025,1,5,kWh/d,55704054,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2025,1,5,kWh/d,29440126,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2025,1,5,kWh/d,5899831,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2025-01-05T00:00:00+00:002025-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-05 06:00","2025-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2025,1,5,kWh/d,242628,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2025,1,6,kWh/d,458843983,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|FSRU ITALIA_RAVENNA TERMINAL|OLT LNG / Livorno","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryProduction2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2025,1,6,kWh/d,109063344,1,Provisionnal,"IT - Indigenous Production","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryStorage2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2025,1,6,kWh/d,785890058,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2025,1,6,kWh/d,971244880,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2025,1,6,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2025,1,6,kWh/d,103191059,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2025,1,6,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2025,1,6,kWh/d,1533578002,1,Provisionnal,"Distribution (IT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2025,1,6,kWh/d,679502587,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitStorage2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2025,1,6,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2025,1,6,kWh/d,58282400,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2025,1,6,kWh/d,4520990,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2025,1,6,kWh/d,6269309,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2025-01-06T00:00:00+00:002025-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-06 06:00","2025-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2025,1,6,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2025,1,7,kWh/d,475844569,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|FSRU ITALIA_RAVENNA TERMINAL|OLT LNG / Livorno","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryProduction2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2025,1,7,kWh/d,109019349,1,Provisionnal,"IT - Indigenous Production","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryStorage2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2025,1,7,kWh/d,958228272,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2025,1,7,kWh/d,913527072,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2025,1,7,kWh/d,138565,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2025,1,7,kWh/d,145851262,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2025,1,7,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2025,1,7,kWh/d,1643263703,1,Provisionnal,"Distribution (IT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2025,1,7,kWh/d,1011573376,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitStorage2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2025,1,7,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2025,1,7,kWh/d,65562503,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2025,1,7,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2025,1,7,kWh/d,6580472,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2025-01-07T00:00:00+00:002025-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-07 06:00","2025-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2025,1,7,kWh/d,262386,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2025-01-08T00:00:00+00:002025-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-08 06:00","2025-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2025,1,8,kWh/d,461318798,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|FSRU ITALIA_RAVENNA TERMINAL|OLT LNG / Livorno","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryProduction2025-01-08T00:00:00+00:002025-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-08 06:00","2025-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2025,1,8,kWh/d,109802893,1,Provisionnal,"IT - Indigenous Production","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryStorage2025-01-08T00:00:00+00:002025-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-08 06:00","2025-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2025,1,8,kWh/d,1094348537,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-03-14 10:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2025-01-08T00:00:00+00:002025-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-01-08 06:00","2025-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2025,1,8,kWh/d,903164148,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-03-14 10:15"
