country,year,iso_code,population,gdp,metric,value
Italy,2022,ITA,59619106.0,2136009300257.0,coal_co2,31.341
Italy,2023,ITA,59499452.0,,coal_co2,21.669
Italy,2024,ITA,59342870.0,,coal_co2,11.294
Italy,1860,ITA,26026734.0,66205860775.0,coal_co2_per_capita,0.001
Italy,1861,ITA,26192723.0,67144942000.0,coal_co2_per_capita,0.026
Italy,1862,ITA,26361247.0,69594325376.0,coal_co2_per_capita,0.047
Italy,1863,ITA,26532332.0,71530733393.0,coal_co2_per_capita,0.04
Italy,1864,ITA,26704525.0,70843465215.0,coal_co2_per_capita,0.06
Italy,1865,ITA,26877835.0,75131474244.0,coal_co2_per_capita,0.046
Italy,1866,ITA,27052267.0,70545900960.0,coal_co2_per_capita,0.053
Italy,1867,ITA,27227831.0,71578660168.0,coal_co2_per_capita,0.052
Italy,1868,ITA,27404532.0,72236109948.0,coal_co2_per_capita,0.058
Italy,1869,ITA,27576990.0,74622305990.0,coal_co2_per_capita,0.065
Italy,1870,ITA,27745148.0,78821544292.0,coal_co2_per_capita,0.092
Italy,1871,ITA,27908950.0,78888463848.0,coal_co2_per_capita,0.078
Italy,1872,ITA,28068339.0,73208169000.0,coal_co2_per_capita,0.101
Italy,1873,ITA,28223256.0,73266847000.0,coal_co2_per_capita,0.094
Italy,1874,ITA,28379027.0,77391075000.0,coal_co2_per_capita,0.101
Italy,1875,ITA,28535657.0,78074010000.0,coal_co2_per_capita,0.103
Italy,1876,ITA,28693149.0,76764094000.0,coal_co2_per_capita,0.138
Italy,1877,ITA,28851509.0,77841426000.0,coal_co2_per_capita,0.126
Italy,1878,ITA,29010741.0,80296740000.0,coal_co2_per_capita,0.125
Italy,1879,ITA,29178818.0,81007025000.0,coal_co2_per_capita,0.143
Italy,1880,ITA,29355842.0,82577064000.0,coal_co2_per_capita,0.167
Italy,1881,ITA,29541914.0,85455360000.0,coal_co2_per_capita,0.195
Italy,1882,ITA,29737139.0,87152670000.0,coal_co2_per_capita,0.205
Italy,1883,ITA,29941621.0,88592446000.0,coal_co2_per_capita,0.215
Italy,1884,ITA,30147508.0,88000668000.0,coal_co2_per_capita,0.237
Italy,1885,ITA,30354809.0,90124004000.0,coal_co2_per_capita,0.267
Italy,1886,ITA,30563534.0,92725285000.0,coal_co2_per_capita,0.265
Italy,1887,ITA,30773692.0,95661969000.0,coal_co2_per_capita,0.322
Italy,1888,ITA,30985293.0,95759795000.0,coal_co2_per_capita,0.345
Italy,1889,ITA,31191675.0,93491428000.0,coal_co2_per_capita,0.354
Italy,1890,ITA,31392763.0,94281748000.0,coal_co2_per_capita,0.382
Italy,1891,ITA,31588484.0,96122488000.0,coal_co2_per_capita,0.34
Italy,1892,ITA,31778763.0,96818547000.0,coal_co2_per_capita,0.334
Italy,1893,ITA,31963526.0,98976392000.0,coal_co2_per_capita,0.32
Italy,1894,ITA,32149360.0,100172553000.0,coal_co2_per_capita,0.397
Italy,1895,ITA,32336274.0,101564723000.0,coal_co2_per_capita,0.363
Italy,1896,ITA,32524272.0,103617039000.0,coal_co2_per_capita,0.342
Italy,1897,ITA,32713362.0,104460324000.0,coal_co2_per_capita,0.356
Italy,1898,ITA,32903549.0,104681325000.0,coal_co2_per_capita,0.368
Italy,1899,ITA,33109815.0,106488660000.0,coal_co2_per_capita,0.402
Italy,1900,ITA,33332371.0,109905408000.0,coal_co2_per_capita,0.409
Italy,1901,ITA,33571430.0,112370009000.0,coal_co2_per_capita,0.396
Italy,1902,ITA,33827207.0,115173586000.0,coal_co2_per_capita,0.437
Italy,1903,ITA,34099919.0,117151272000.0,coal_co2_per_capita,0.443
Italy,1904,ITA,34374827.0,120148615000.0,coal_co2_per_capita,0.464
Italy,1905,ITA,34651950.0,123658852000.0,coal_co2_per_capita,0.508
Italy,1906,ITA,34931305.0,128904644000.0,coal_co2_per_capita,0.597
Italy,1907,ITA,35212911.0,132267304000.0,coal_co2_per_capita,0.64
Italy,1908,ITA,35496784.0,136236705000.0,coal_co2_per_capita,0.647
Italy,1909,ITA,35739219.0,138550938000.0,coal_co2_per_capita,0.71
Italy,1910,ITA,35939804.0,140034188000.0,coal_co2_per_capita,0.707
Italy,1911,ITA,36098124.0,142868790000.0,coal_co2_per_capita,0.722
Italy,1912,ITA,36213760.0,143956250000.0,coal_co2_per_capita,0.756
Italy,1913,ITA,36286291.0,151115136000.0,coal_co2_per_capita,0.812
Italy,1914,ITA,36358965.0,143912210000.0,coal_co2_per_capita,0.735
Italy,1915,ITA,36431783.0,138330444000.0,coal_co2_per_capita,0.638
Italy,1916,ITA,36504744.0,150355764000.0,coal_co2_per_capita,0.625
Italy,1917,ITA,36577850.0,150214855000.0,coal_co2_per_capita,0.421
Italy,1918,ITA,36659635.0,144677120000.0,coal_co2_per_capita,0.493
Italy,1919,ITA,36789373.0,137862250000.0,coal_co2_per_capita,0.485
Italy,1920,ITA,36967588.0,141701022000.0,coal_co2_per_capita,0.462
Italy,1921,ITA,37194808.0,137949060000.0,coal_co2_per_capita,0.571
Italy,1922,ITA,37471567.0,149601808000.0,coal_co2_per_capita,0.661
Italy,1923,ITA,37798403.0,163378080000.0,coal_co2_per_capita,0.681
Italy,1924,ITA,38128090.0,167814440000.0,coal_co2_per_capita,0.813
Italy,1925,ITA,38460652.0,179375700000.0,coal_co2_per_capita,0.77
Italy,1926,ITA,38796116.0,180761152000.0,coal_co2_per_capita,0.886
Italy,1927,ITA,39134505.0,177482992000.0,coal_co2_per_capita,0.989
Italy,1928,ITA,39475845.0,188592898000.0,coal_co2_per_capita,0.88
Italy,1929,ITA,39817412.0,197852941000.0,coal_co2_per_capita,1.008
Italy,1930,ITA,40159184.0,188903121000.0,coal_co2_per_capita,0.885
Italy,1931,ITA,40501139.0,186657016000.0,coal_co2_per_capita,0.751
Italy,1932,ITA,40843255.0,190665462000.0,coal_co2_per_capita,0.596
Italy,1933,ITA,41185511.0,188473042000.0,coal_co2_per_capita,0.647
Italy,1934,ITA,41530635.0,187987338000.0,coal_co2_per_capita,0.851
Italy,1935,ITA,41878651.0,198143430000.0,coal_co2_per_capita,0.97
Italy,1936,ITA,42229584.0,191135250000.0,coal_co2_per_capita,0.661
Italy,1937,ITA,42583457.0,210128772000.0,coal_co2_per_capita,0.909
Italy,1938,ITA,42940295.0,216270039000.0,coal_co2_per_capita,0.873
Italy,1939,ITA,43279914.0,230115790000.0,coal_co2_per_capita,0.862
Italy,1940,ITA,43602046.0,226094759000.0,coal_co2_per_capita,0.979
Italy,1941,ITA,43906421.0,222193778000.0,coal_co2_per_capita,0.919
Italy,1942,ITA,44192767.0,209763644000.0,coal_co2_per_capita,0.883
Italy,1943,ITA,44460808.0,177590787000.0,coal_co2_per_capita,0.138
Italy,1944,ITA,44730474.0,143206980000.0,coal_co2_per_capita,0.063
Italy,1945,ITA,45001776.0,128646302000.0,coal_co2_per_capita,0.082
Italy,1946,ITA,45274723.0,173983625000.0,coal_co2_per_capita,0.44
Italy,1947,ITA,45549326.0,207087920000.0,coal_co2_per_capita,0.653
Italy,1948,ITA,45825595.0,223278134000.0,coal_co2_per_capita,0.574
Italy,1949,ITA,46106450.0,242450804000.0,coal_co2_per_capita,0.597
Italy,1950,ITA,46391674.0,262940110000.0,coal_co2_per_capita,0.53
Italy,1951,ITA,46751901.0,282516444000.0,coal_co2_per_capita,0.592
Italy,1952,ITA,47018177.0,303680086000.0,coal_co2_per_capita,0.554
Italy,1953,ITA,47410885.0,325628030000.0,coal_co2_per_capita,0.566
Italy,1954,ITA,47832233.0,342536508000.0,coal_co2_per_capita,0.585
Italy,1955,ITA,48130817.0,362461749000.0,coal_co2_per_capita,0.602
Italy,1956,ITA,48401948.0,378893145000.0,coal_co2_per_capita,0.64
Italy,1957,ITA,48657025.0,401226756000.0,coal_co2_per_capita,0.614
Italy,1958,ITA,48927096.0,422722944000.0,coal_co2_per_capita,0.552
Italy,1959,ITA,49219450.0,449036152000.0,coal_co2_per_capita,0.529
Italy,1960,ITA,49514555.0,473363382734.0,coal_co2_per_capita,0.563
Italy,1961,ITA,49815254.0,513214657664.0,coal_co2_per_capita,0.606
Italy,1962,ITA,50170591.0,553275693898.0,coal_co2_per_capita,0.636
Italy,1963,ITA,50570978.0,592671529843.0,coal_co2_per_capita,0.648
Italy,1964,ITA,51019579.0,615796777476.0,coal_co2_per_capita,0.545
Italy,1965,ITA,51480733.0,629615787023.0,coal_co2_per_capita,0.593
Italy,1966,ITA,51919068.0,662465744179.0,coal_co2_per_capita,0.61
Italy,1967,ITA,52338335.0,709741860656.0,coal_co2_per_capita,0.673
Italy,1968,ITA,52712156.0,768994548476.0,coal_co2_per_capita,0.622
Italy,1969,ITA,53060141.0,812977616000.0,coal_co2_per_capita,0.62
Italy,1970,ITA,53390231.0,831317785406.0,coal_co2_per_capita,0.616
Italy,1971,ITA,53707794.0,846968256500.0,coal_co2_per_capita,0.572
Italy,1972,ITA,54067562.0,871751794687.0,coal_co2_per_capita,0.539
Italy,1973,ITA,54450571.0,928806501562.0,coal_co2_per_capita,0.54
Italy,1974,ITA,54821114.0,972368721304.0,coal_co2_per_capita,0.578
Italy,1975,ITA,55166046.0,951557550058.0,coal_co2_per_capita,0.555
Italy,1976,ITA,55459415.0,1013301897480.0,coal_co2_per_capita,0.558
Italy,1977,ITA,55714552.0,1042645918097.0,coal_co2_per_capita,0.563
Italy,1978,ITA,55938969.0,1081497979335.0,coal_co2_per_capita,0.635
Italy,1979,ITA,56132382.0,1142855339257.0,coal_co2_per_capita,0.715
Italy,1980,ITA,56412086.0,1183161666878.0,coal_co2_per_capita,0.796
Italy,1981,ITA,56646752.0,1188868855925.0,coal_co2_per_capita,0.843
Italy,1982,ITA,56719178.0,1194202254410.0,coal_co2_per_capita,0.879
Italy,1983,ITA,56766114.0,1208770101503.0,coal_co2_per_capita,0.784
Italy,1984,ITA,56810355.0,1239849227203.0,coal_co2_per_capita,0.962
Italy,1985,ITA,56855499.0,1274693666324.0,coal_co2_per_capita,1.045
Italy,1986,ITA,56875982.0,1310891922914.0,coal_co2_per_capita,0.937
Italy,1987,ITA,56891919.0,1351528447250.0,coal_co2_per_capita,0.978
Italy,1988,ITA,56928748.0,1403770038566.0,coal_co2_per_capita,0.926
Italy,1989,ITA,56976750.0,1444197021007.0,coal_co2_per_capita,0.915
Italy,1990,ITA,57031457.0,1475485283347.0,coal_co2_per_capita,1.22
Italy,1991,ITA,57075394.0,1509175668697.0,coal_co2_per_capita,1.156
Italy,1992,ITA,57124993.0,1531924051790.0,coal_co2_per_capita,1.016
Italy,1993,ITA,57170762.0,1529550155063.0,coal_co2_per_capita,0.911
Italy,1994,ITA,57420136.0,1573414707872.0,coal_co2_per_capita,0.954
Italy,1995,ITA,57403342.0,1630199200435.0,coal_co2_per_capita,1.018
Italy,1996,ITA,57162098.0,1662793011167.0,coal_co2_per_capita,0.936
Italy,1997,ITA,57189272.0,1705188033729.0,coal_co2_per_capita,0.947
Italy,1998,ITA,57215190.0,1744897501196.0,coal_co2_per_capita,0.959
Italy,1999,ITA,57240796.0,1784529161518.0,coal_co2_per_capita,0.942
Italy,2000,ITA,57272200.0,1863751547560.0,coal_co2_per_capita,0.978
Italy,2001,ITA,57305760.0,1910272015654.0,coal_co2_per_capita,1.03
Italy,2002,ITA,57420636.0,1929301903714.0,coal_co2_per_capita,1.045
Italy,2003,ITA,57739697.0,1947667703883.0,coal_co2_per_capita,1.128
Italy,2004,ITA,58176736.0,1994293720592.0,coal_co2_per_capita,1.241
Italy,2005,ITA,58519696.0,2029243417217.0,coal_co2_per_capita,1.218
Italy,2006,ITA,58754434.0,2086553648584.0,coal_co2_per_capita,1.205
Italy,2007,ITA,59108723.0,2134371774096.0,coal_co2_per_capita,1.196
Italy,2008,ITA,59561687.0,2129113318512.0,coal_co2_per_capita,1.144
Italy,2009,ITA,59904016.0,2029023036275.0,coal_co2_per_capita,0.875
Italy,2010,ITA,60164212.0,2080545936781.0,coal_co2_per_capita,0.968
Italy,2011,ITA,60367882.0,2110883320816.0,coal_co2_per_capita,1.084
Italy,2012,ITA,60531522.0,2047959835066.0,coal_co2_per_capita,1.106
Italy,2013,ITA,60653864.0,2010255414011.0,coal_co2_per_capita,0.953
Italy,2014,ITA,60664169.0,2010164047423.0,coal_co2_per_capita,0.92
Italy,2015,ITA,60575314.0,2025809415322.0,coal_co2_per_capita,0.876
Italy,2016,ITA,60478103.0,2052012434345.0,coal_co2_per_capita,0.799
Italy,2017,ITA,60390317.0,2086237040647.0,coal_co2_per_capita,0.692
Italy,2018,ITA,60277496.0,2105551772855.0,coal_co2_per_capita,0.651
Italy,2019,ITA,60130136.0,2115725732767.0,coal_co2_per_capita,0.507
Italy,2020,ITA,59912763.0,1925751927111.0,coal_co2_per_capita,0.369
Italy,2021,ITA,59729353.0,2060299944789.0,coal_co2_per_capita,0.411
Italy,2022,ITA,59619106.0,2136009300257.0,coal_co2_per_capita,0.526
Italy,2023,ITA,59499452.0,,coal_co2_per_capita,0.364
Italy,2024,ITA,59342870.0,,coal_co2_per_capita,0.19
Italy,1990,ITA,57031457.0,1475485283347.0,consumption_co2,559.235
Italy,1991,ITA,57075394.0,1509175668697.0,consumption_co2,558.635
Italy,1992,ITA,57124993.0,1531924051790.0,consumption_co2,618.21
Italy,1993,ITA,57170762.0,1529550155063.0,consumption_co2,558.418
Italy,1994,ITA,57420136.0,1573414707872.0,consumption_co2,540.591
Italy,1995,ITA,57403342.0,1630199200435.0,consumption_co2,559.674
Italy,1996,ITA,57162098.0,1662793011167.0,consumption_co2,531.371
Italy,1997,ITA,57189272.0,1705188033729.0,consumption_co2,529.736
Italy,1998,ITA,57215190.0,1744897501196.0,consumption_co2,550.959
Italy,1999,ITA,57240796.0,1784529161518.0,consumption_co2,559.431
Italy,2000,ITA,57272200.0,1863751547560.0,consumption_co2,576.934
Italy,2001,ITA,57305760.0,1910272015654.0,consumption_co2,562.743
Italy,2002,ITA,57420636.0,1929301903714.0,consumption_co2,580.578
Italy,2003,ITA,57739697.0,1947667703883.0,consumption_co2,591.598
Italy,2004,ITA,58176736.0,1994293720592.0,consumption_co2,606.671
Italy,2005,ITA,58519696.0,2029243417217.0,consumption_co2,605.542
Italy,2006,ITA,58754434.0,2086553648584.0,consumption_co2,623.838
Italy,2007,ITA,59108723.0,2134371774096.0,consumption_co2,614.805
Italy,2008,ITA,59561687.0,2129113318512.0,consumption_co2,601.006
Italy,2009,ITA,59904016.0,2029023036275.0,consumption_co2,578.16
Italy,2010,ITA,60164212.0,2080545936781.0,consumption_co2,624.455
Italy,2011,ITA,60367882.0,2110883320816.0,consumption_co2,571.34
Italy,2012,ITA,60531522.0,2047959835066.0,consumption_co2,536.078
Italy,2013,ITA,60653864.0,2010255414011.0,consumption_co2,488.684
Italy,2014,ITA,60664169.0,2010164047423.0,consumption_co2,469.051
Italy,2015,ITA,60575314.0,2025809415322.0,consumption_co2,460.771
Italy,2016,ITA,60478103.0,2052012434345.0,consumption_co2,463.937
Italy,2017,ITA,60390317.0,2086237040647.0,consumption_co2,459.737
Italy,2018,ITA,60277496.0,2105551772855.0,consumption_co2,466.81
Italy,2019,ITA,60130136.0,2115725732767.0,consumption_co2,450.51
Italy,2020,ITA,59912763.0,1925751927111.0,consumption_co2,402.237
Italy,2021,ITA,59729353.0,2060299944789.0,consumption_co2,451.809
Italy,2022,ITA,59619106.0,2136009300257.0,consumption_co2,461.801
Italy,2023,ITA,59499452.0,,consumption_co2,429.008
Italy,1990,ITA,57031457.0,1475485283347.0,consumption_co2_per_capita,9.806
Italy,1991,ITA,57075394.0,1509175668697.0,consumption_co2_per_capita,9.788
Italy,1992,ITA,57124993.0,1531924051790.0,consumption_co2_per_capita,10.822
Italy,1993,ITA,57170762.0,1529550155063.0,consumption_co2_per_capita,9.768
Italy,1994,ITA,57420136.0,1573414707872.0,consumption_co2_per_capita,9.415
Italy,1995,ITA,57403342.0,1630199200435.0,consumption_co2_per_capita,9.75
Italy,1996,ITA,57162098.0,1662793011167.0,consumption_co2_per_capita,9.296
Italy,1997,ITA,57189272.0,1705188033729.0,consumption_co2_per_capita,9.263
Italy,1998,ITA,57215190.0,1744897501196.0,consumption_co2_per_capita,9.63
Italy,1999,ITA,57240796.0,1784529161518.0,consumption_co2_per_capita,9.773
Italy,2000,ITA,57272200.0,1863751547560.0,consumption_co2_per_capita,10.074
Italy,2001,ITA,57305760.0,1910272015654.0,consumption_co2_per_capita,9.82
Italy,2002,ITA,57420636.0,1929301903714.0,consumption_co2_per_capita,10.111
Italy,2003,ITA,57739697.0,1947667703883.0,consumption_co2_per_capita,10.246
Italy,2004,ITA,58176736.0,1994293720592.0,consumption_co2_per_capita,10.428
Italy,2005,ITA,58519696.0,2029243417217.0,consumption_co2_per_capita,10.348
Italy,2006,ITA,58754434.0,2086553648584.0,consumption_co2_per_capita,10.618
Italy,2007,ITA,59108723.0,2134371774096.0,consumption_co2_per_capita,10.401
Italy,2008,ITA,59561687.0,2129113318512.0,consumption_co2_per_capita,10.09
Italy,2009,ITA,59904016.0,2029023036275.0,consumption_co2_per_capita,9.651
Italy,2010,ITA,60164212.0,2080545936781.0,consumption_co2_per_capita,10.379
Italy,2011,ITA,60367882.0,2110883320816.0,consumption_co2_per_capita,9.464
Italy,2012,ITA,60531522.0,2047959835066.0,consumption_co2_per_capita,8.856
Italy,2013,ITA,60653864.0,2010255414011.0,consumption_co2_per_capita,8.057
Italy,2014,ITA,60664169.0,2010164047423.0,consumption_co2_per_capita,7.732
Italy,2015,ITA,60575314.0,2025809415322.0,consumption_co2_per_capita,7.607
Italy,2016,ITA,60478103.0,2052012434345.0,consumption_co2_per_capita,7.671
Italy,2017,ITA,60390317.0,2086237040647.0,consumption_co2_per_capita,7.613
Italy,2018,ITA,60277496.0,2105551772855.0,consumption_co2_per_capita,7.744
Italy,2019,ITA,60130136.0,2115725732767.0,consumption_co2_per_capita,7.492
Italy,2020,ITA,59912763.0,1925751927111.0,consumption_co2_per_capita,6.714
Italy,2021,ITA,59729353.0,2060299944789.0,consumption_co2_per_capita,7.564
Italy,2022,ITA,59619106.0,2136009300257.0,consumption_co2_per_capita,7.746
Italy,2023,ITA,59499452.0,,consumption_co2_per_capita,7.21
Italy,1990,ITA,57031457.0,1475485283347.0,consumption_co2_per_gdp,0.379
Italy,1991,ITA,57075394.0,1509175668697.0,consumption_co2_per_gdp,0.37
Italy,1992,ITA,57124993.0,1531924051790.0,consumption_co2_per_gdp,0.404
Italy,1993,ITA,57170762.0,1529550155063.0,consumption_co2_per_gdp,0.365
Italy,1994,ITA,57420136.0,1573414707872.0,consumption_co2_per_gdp,0.344
Italy,1995,ITA,57403342.0,1630199200435.0,consumption_co2_per_gdp,0.343
Italy,1996,ITA,57162098.0,1662793011167.0,consumption_co2_per_gdp,0.32
Italy,1997,ITA,57189272.0,1705188033729.0,consumption_co2_per_gdp,0.311
Italy,1998,ITA,57215190.0,1744897501196.0,consumption_co2_per_gdp,0.316
Italy,1999,ITA,57240796.0,1784529161518.0,consumption_co2_per_gdp,0.313
Italy,2000,ITA,57272200.0,1863751547560.0,consumption_co2_per_gdp,0.31
Italy,2001,ITA,57305760.0,1910272015654.0,consumption_co2_per_gdp,0.295
Italy,2002,ITA,57420636.0,1929301903714.0,consumption_co2_per_gdp,0.301
Italy,2003,ITA,57739697.0,1947667703883.0,consumption_co2_per_gdp,0.304
Italy,2004,ITA,58176736.0,1994293720592.0,consumption_co2_per_gdp,0.304
Italy,2005,ITA,58519696.0,2029243417217.0,consumption_co2_per_gdp,0.298
Italy,2006,ITA,58754434.0,2086553648584.0,consumption_co2_per_gdp,0.299
Italy,2007,ITA,59108723.0,2134371774096.0,consumption_co2_per_gdp,0.288
Italy,2008,ITA,59561687.0,2129113318512.0,consumption_co2_per_gdp,0.282
Italy,2009,ITA,59904016.0,2029023036275.0,consumption_co2_per_gdp,0.285
Italy,2010,ITA,60164212.0,2080545936781.0,consumption_co2_per_gdp,0.3
Italy,2011,ITA,60367882.0,2110883320816.0,consumption_co2_per_gdp,0.271
Italy,2012,ITA,60531522.0,2047959835066.0,consumption_co2_per_gdp,0.262
Italy,2013,ITA,60653864.0,2010255414011.0,consumption_co2_per_gdp,0.243
Italy,2014,ITA,60664169.0,2010164047423.0,consumption_co2_per_gdp,0.233
Italy,2015,ITA,60575314.0,2025809415322.0,consumption_co2_per_gdp,0.227
Italy,2016,ITA,60478103.0,2052012434345.0,consumption_co2_per_gdp,0.226
Italy,2017,ITA,60390317.0,2086237040647.0,consumption_co2_per_gdp,0.22
Italy,2018,ITA,60277496.0,2105551772855.0,consumption_co2_per_gdp,0.222
Italy,2019,ITA,60130136.0,2115725732767.0,consumption_co2_per_gdp,0.213
Italy,2020,ITA,59912763.0,1925751927111.0,consumption_co2_per_gdp,0.209
Italy,2021,ITA,59729353.0,2060299944789.0,consumption_co2_per_gdp,0.219
Italy,2022,ITA,59619106.0,2136009300257.0,consumption_co2_per_gdp,0.216
Italy,1928,ITA,39475845.0,188592898000.0,cumulative_cement_co2,1.519
Italy,1929,ITA,39817412.0,197852941000.0,cumulative_cement_co2,3.249
Italy,1930,ITA,40159184.0,188903121000.0,cumulative_cement_co2,4.972
Italy,1931,ITA,40501139.0,186657016000.0,cumulative_cement_co2,6.491
Italy,1932,ITA,40843255.0,190665462000.0,cumulative_cement_co2,8.035
Italy,1933,ITA,41185511.0,188473042000.0,cumulative_cement_co2,9.791
Italy,1934,ITA,41530635.0,187987338000.0,cumulative_cement_co2,11.804
Italy,1935,ITA,41878651.0,198143430000.0,cumulative_cement_co2,13.89
Italy,1936,ITA,42229584.0,191135250000.0,cumulative_cement_co2,15.78
Italy,1937,ITA,42583457.0,210128772000.0,cumulative_cement_co2,17.936
Italy,1938,ITA,42940295.0,216270039000.0,cumulative_cement_co2,20.214
Italy,1939,ITA,43279914.0,230115790000.0,cumulative_cement_co2,22.74
Italy,1940,ITA,43602046.0,226094759000.0,cumulative_cement_co2,25.113
Italy,1941,ITA,43906421.0,222193778000.0,cumulative_cement_co2,26.494
Italy,1942,ITA,44192767.0,209763644000.0,cumulative_cement_co2,27.603
Italy,1943,ITA,44460808.0,177590787000.0,cumulative_cement_co2,28.449
Italy,1944,ITA,44730474.0,143206980000.0,cumulative_cement_co2,29.117
Italy,1945,ITA,45001776.0,128646302000.0,cumulative_cement_co2,29.681
Italy,1946,ITA,45274723.0,173983625000.0,cumulative_cement_co2,30.68
Italy,1947,ITA,45549326.0,207087920000.0,cumulative_cement_co2,32.043
Italy,1948,ITA,45825595.0,223278134000.0,cumulative_cement_co2,33.598
Italy,1949,ITA,46106450.0,242450804000.0,cumulative_cement_co2,35.594
Italy,1950,ITA,46391674.0,262940110000.0,cumulative_cement_co2,38.068
Italy,1951,ITA,46751901.0,282516444000.0,cumulative_cement_co2,40.827
Italy,1952,ITA,47018177.0,303680086000.0,cumulative_cement_co2,44.116
Italy,1953,ITA,47410885.0,325628030000.0,cumulative_cement_co2,47.986
Italy,1954,ITA,47832233.0,342536508000.0,cumulative_cement_co2,52.314
Italy,1955,ITA,48130817.0,362461749000.0,cumulative_cement_co2,57.584
Italy,1956,ITA,48401948.0,378893145000.0,cumulative_cement_co2,63.188
Italy,1957,ITA,48657025.0,401226756000.0,cumulative_cement_co2,69.094
Italy,1958,ITA,48927096.0,422722944000.0,cumulative_cement_co2,75.432
Italy,1959,ITA,49219450.0,449036152000.0,cumulative_cement_co2,82.552
Italy,1960,ITA,49514555.0,473363382734.0,cumulative_cement_co2,90.467
Italy,1961,ITA,49815254.0,513214657664.0,cumulative_cement_co2,99.379
Italy,1962,ITA,50170591.0,553275693898.0,cumulative_cement_co2,109.348
Italy,1963,ITA,50570978.0,592671529843.0,cumulative_cement_co2,120.265
Italy,1964,ITA,51019579.0,615796777476.0,cumulative_cement_co2,131.553
Italy,1965,ITA,51480733.0,629615787023.0,cumulative_cement_co2,141.78
Italy,1966,ITA,51919068.0,662465744179.0,cumulative_cement_co2,152.861
Italy,1967,ITA,52338335.0,709741860656.0,cumulative_cement_co2,165.839
Italy,1968,ITA,52712156.0,768994548476.0,cumulative_cement_co2,180.401
Italy,1969,ITA,53060141.0,812977616000.0,cumulative_cement_co2,195.894
Italy,1970,ITA,53390231.0,831317785406.0,cumulative_cement_co2,212.241
Italy,1971,ITA,53707794.0,846968256500.0,cumulative_cement_co2,227.803
Italy,1972,ITA,54067562.0,871751794687.0,cumulative_cement_co2,244.015
Italy,1973,ITA,54450571.0,928806501562.0,cumulative_cement_co2,261.426
Italy,1974,ITA,54821114.0,972368721304.0,cumulative_cement_co2,278.66
Italy,1975,ITA,55166046.0,951557550058.0,cumulative_cement_co2,294.741
Italy,1976,ITA,55459415.0,1013301897480.0,cumulative_cement_co2,311.628
Italy,1977,ITA,55714552.0,1042645918097.0,cumulative_cement_co2,329.2
Italy,1978,ITA,55938969.0,1081497979335.0,cumulative_cement_co2,346.597
Italy,1979,ITA,56132382.0,1142855339257.0,cumulative_cement_co2,364.28
Italy,1980,ITA,56412086.0,1183161666878.0,cumulative_cement_co2,382.877
Italy,1981,ITA,56646752.0,1188868855925.0,cumulative_cement_co2,401.172
Italy,1982,ITA,56719178.0,1194202254410.0,cumulative_cement_co2,418.469
