DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2024-03,228.700,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2024-04,307.600,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2024-05,252.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2024-06,193.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2024-07,148.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2024-08,164.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2024-09,179.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2024-10,168.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2024-11,123.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2024-12,204.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2025-01,168.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2025-02,173.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2025-03,341.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2025-04,425.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2025-05,474.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2025-06,305.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2025-07,325.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2025-08,367.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2025-09,349.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2025-10,397.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2025-11,335.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2025-12,320.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2026-01,396.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2026-02,311.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2026-03,418.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2026-04,625.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2026-05,551.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2026-06,394.000,,
