DATAFLOW,LAST UPDATE,freq,siec,nrg_cons,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2014-S1,9.58,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2014-S2,8.87,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2015-S1,8.76,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2015-S2,8.28,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2016-S1,7.55,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2016-S2,6.9,p,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2017-S1,6.8,p,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2017-S2,6.6598,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2018-S1,7.2802,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2018-S2,7.9824,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2019-S1,8.6952,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2019-S2,7.3311,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2020-S1,7.1464,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2020-S2,6.3438,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2021-S1,6.9909,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2021-S2,11.6189,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2022-S1,21.3529,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2022-S2,29.4291,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2023-S1,22.6232,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2023-S2,16.2073,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2024-S1,14.2837,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2024-S2,14.2224,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2025-S1,16.3809,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,EUR,IT,2025-S2,13.4736,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2007-S1,8.17,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2007-S2,8.064,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2008-S1,9.168,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2008-S2,11.243,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2009-S1,10.034,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2009-S2,7.486,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2010-S1,7.92,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2010-S2,7.93,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2011-S1,8.37,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2011-S2,9.25,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2012-S1,10.76,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2012-S2,10.52,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2013-S1,10.23,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2013-S2,9.94,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2014-S1,9.58,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2014-S2,8.87,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2015-S1,8.76,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2015-S2,8.28,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2016-S1,7.55,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2016-S2,6.9,p,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2017-S1,6.8,p,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2017-S2,6.6598,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2018-S1,7.2802,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2018-S2,7.9824,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2019-S1,8.6952,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2019-S2,7.3311,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2020-S1,7.1464,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2020-S2,6.3438,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2021-S1,6.9909,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2021-S2,11.6189,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2022-S1,21.3529,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2022-S2,29.4291,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2023-S1,22.6232,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2023-S2,16.2073,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2024-S1,14.2837,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2024-S2,14.2224,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2025-S1,16.3809,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,NAC,IT,2025-S2,13.4736,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,PPS,IT,2007-S1,8.1145,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,PPS,IT,2007-S2,8.0092,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,PPS,IT,2008-S1,9.079,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,PPS,IT,2008-S2,11.1339,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,PPS,IT,2009-S1,9.6846,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,PPS,IT,2009-S2,7.2253,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,PPS,IT,2010-S1,7.7477,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,PPS,IT,2010-S2,7.7575,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,PPS,IT,2011-S1,8.2151,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,PPS,IT,2011-S2,9.0789,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,PPS,IT,2012-S1,10.714,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,PPS,IT,2012-S2,10.4751,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ100000-999999,GJ_GCV,I_TAX,PPS,IT,2013-S1,10.1409,,
