DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2013-12,1105.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2014-01,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2014-02,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2014-03,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2014-04,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2014-05,1143.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2014-06,457.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2014-07,419.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2014-08,267.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2014-09,457.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2014-10,419.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2014-11,381.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2014-12,572.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2015-01,495.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2015-02,572.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2015-03,762.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2015-04,495.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2015-05,572.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2015-06,419.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2015-07,648.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2015-08,533.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2015-09,495.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2015-10,457.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2015-11,533.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2015-12,876.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2016-01,724.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2016-02,572.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2016-03,686.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2016-04,686.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2016-05,686.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2016-06,610.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2016-07,572.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2016-08,419.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2016-09,533.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2016-10,914.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2016-11,991.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2016-12,1219.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2017-01,1219.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2017-02,1029.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2017-03,914.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2017-04,686.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2017-05,686.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2017-06,610.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2017-07,648.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2017-08,610.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2017-09,686.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2017-10,876.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2017-11,1067.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2017-12,1372.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2018-01,838.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2018-02,1105.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2018-03,1295.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2018-04,991.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2018-05,838.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2018-06,724.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2018-07,724.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2018-08,762.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2018-09,800.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2018-10,610.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2018-11,572.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2018-12,914.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2019-01,1067.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2019-02,724.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2019-03,838.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2019-04,876.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2019-05,838.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2019-06,724.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2019-07,800.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2019-08,495.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2019-09,572.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2019-10,457.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2019-11,686.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2019-12,686.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2020-01,533.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2020-02,495.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2020-03,914.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2020-04,914.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2020-05,686.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2020-06,724.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2020-07,610.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2020-08,533.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2020-09,572.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2020-10,838.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2020-11,686.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2020-12,1372.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2021-01,1334.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2021-02,1013.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2021-03,1078.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2021-04,1158.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2021-05,1288.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2021-06,766.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2021-07,804.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2021-08,617.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2021-09,1006.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2021-10,1154.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2021-11,1303.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2021-12,1513.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2022-01,1086.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2022-02,888.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2022-03,1177.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2022-04,1223.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2022-05,1196.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2022-06,2598.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2022-07,1897.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2022-08,701.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2022-09,1124.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2022-10,1474.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2022-11,1524.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2022-12,1334.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2023-01,1752.600,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2023-02,647.700,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2023-03,762.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2023-04,1714.500,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2023-05,1524.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2023-06,2171.700,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2023-07,975.360,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2023-08,2667.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2023-09,1943.100,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2023-10,3962.400,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2023-11,2057.400,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2023-12,3848.100,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2024-01,1375.410,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2024-02,1146.810,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2024-03,1203.960,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2024-04,1207.770,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2024-05,942.732,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2024-06,1748.135,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2024-07,858.236,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2024-08,2118.665,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2024-09,2356.110,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2024-10,2781.593,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2024-11,1733.582,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2024-12,982.980,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2025-01,691.939,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2025-02,541.020,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2025-03,834.589,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2025-04,879.874,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2025-05,711.808,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2025-06,546.215,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2025-07,377.512,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2025-08,525.780,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2025-09,350.370,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2025-10,848.365,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2025-11,753.571,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2025-12,430.112,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2026-01,573.029,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2026-02,599.353,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2026-03,743.852,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2026-04,899.056,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2026-05,851.434,e,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,DL,G3000,TJ_GCV,IT,2026-06,775.172,e,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2014-01,30.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2014-02,24.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2014-03,21.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2014-04,16.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2014-05,13.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2014-06,13.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2014-07,18.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2014-08,15.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2014-09,15.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2014-10,20.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2014-11,23.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2014-12,29.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2015-01,29.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2015-02,24.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2015-03,21.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2015-04,14.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2015-05,11.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2015-06,15.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2015-07,11.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2015-08,16.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2015-09,14.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2015-10,21.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2015-11,20.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2015-12,24.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2016-01,24.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2016-02,18.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2016-03,18.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2016-04,16.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2016-05,13.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2016-06,9.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2016-07,19.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2016-08,11.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2016-09,10.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2016-10,19.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2016-11,27.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2016-12,28.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2017-01,31.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2017-02,37.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2017-03,16.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2017-04,16.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2017-05,13.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2017-06,16.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2017-07,20.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2017-08,10.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2017-09,36.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2017-10,19.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2017-11,29.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2017-12,28.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2018-01,32.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2018-02,40.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2018-03,53.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2018-04,19.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2018-05,18.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2018-06,11.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2018-07,16.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2018-08,33.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2018-09,27.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2018-10,26.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2018-11,90.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2018-12,31.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2019-01,29.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2019-02,20.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2019-03,20.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2019-04,28.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,EXP,G3000,MIO_M3,IT,2019-05,17.000,,
