country,year,iso_code,population,gdp,metric,value
Italy,1978,ITA,55938969.0,1081497979335.0,wind_consumption,0.0
Italy,1979,ITA,56132382.0,1142855339257.0,wind_consumption,0.0
Italy,1980,ITA,56412086.0,1183161666878.0,wind_consumption,0.0
Italy,1981,ITA,56646752.0,1188868855925.0,wind_consumption,0.0
Italy,1982,ITA,56719178.0,1194202254410.0,wind_consumption,0.0
Italy,1983,ITA,56766114.0,1208770101503.0,wind_consumption,0.0
Italy,1984,ITA,56810355.0,1239849227203.0,wind_consumption,0.0
Italy,1985,ITA,56855499.0,1274693666324.0,wind_consumption,0.0
Italy,1986,ITA,56875982.0,1310891922914.0,wind_consumption,0.0
Italy,1987,ITA,56891919.0,1351528447250.0,wind_consumption,0.0
Italy,1988,ITA,56928748.0,1403770038566.0,wind_consumption,0.0
Italy,1989,ITA,56976750.0,1444197021007.0,wind_consumption,0.006
Italy,1990,ITA,57031457.0,1475485283347.0,wind_consumption,0.005
Italy,1991,ITA,57075394.0,1509175668697.0,wind_consumption,0.008
Italy,1992,ITA,57124993.0,1531924051790.0,wind_consumption,0.005
Italy,1993,ITA,57170762.0,1529550155063.0,wind_consumption,0.011
Italy,1994,ITA,57420136.0,1573414707872.0,wind_consumption,0.019
Italy,1995,ITA,57403342.0,1630199200435.0,wind_consumption,0.024
Italy,1996,ITA,57162098.0,1662793011167.0,wind_consumption,0.088
Italy,1997,ITA,57189272.0,1705188033729.0,wind_consumption,0.328
Italy,1998,ITA,57215190.0,1744897501196.0,wind_consumption,0.644
Italy,1999,ITA,57240796.0,1784529161518.0,wind_consumption,1.119
Italy,2000,ITA,57272200.0,1863751547560.0,wind_consumption,1.564
Italy,2001,ITA,57305760.0,1910272015654.0,wind_consumption,3.257
Italy,2002,ITA,57420636.0,1929301903714.0,wind_consumption,3.847
Italy,2003,ITA,57739697.0,1947667703883.0,wind_consumption,3.973
Italy,2004,ITA,58176736.0,1994293720592.0,wind_consumption,5.005
Italy,2005,ITA,58519696.0,2029243417217.0,wind_consumption,6.298
Italy,2006,ITA,58754434.0,2086553648584.0,wind_consumption,7.944
Italy,2007,ITA,59108723.0,2134371774096.0,wind_consumption,10.729
Italy,2008,ITA,59561687.0,2129113318512.0,wind_consumption,12.826
Italy,2009,ITA,59904016.0,2029023036275.0,wind_consumption,17.173
Italy,2010,ITA,60164212.0,2080545936781.0,wind_consumption,23.765
Italy,2011,ITA,60367882.0,2110883320816.0,wind_consumption,25.535
Italy,2012,ITA,60531522.0,2047959835066.0,wind_consumption,34.554
Italy,2013,ITA,60653864.0,2010255414011.0,wind_consumption,38.1
Italy,2014,ITA,60664169.0,2010164047423.0,wind_consumption,38.622
Italy,2015,ITA,60575314.0,2025809415322.0,wind_consumption,37.579
Italy,2016,ITA,60478103.0,2052012434345.0,wind_consumption,44.444
Italy,2017,ITA,60390317.0,2086237040647.0,wind_consumption,44.355
Italy,2018,ITA,60277496.0,2105551772855.0,wind_consumption,44.071
Italy,2019,ITA,60130136.0,2115725732767.0,wind_consumption,50.005
Italy,2020,ITA,59912763.0,1925751927111.0,wind_consumption,46.325
Italy,2021,ITA,59729353.0,2060299944789.0,wind_consumption,51.545
Italy,2022,ITA,59619106.0,2136009300257.0,wind_consumption,50.354
Italy,2023,ITA,59499452.0,,wind_consumption,57.66
Italy,2024,ITA,59342870.0,,wind_consumption,54.438
Italy,1965,ITA,51480733.0,629615787023.0,wind_elec_per_capita,0.0
Italy,1966,ITA,51919068.0,662465744179.0,wind_elec_per_capita,0.0
Italy,1967,ITA,52338335.0,709741860656.0,wind_elec_per_capita,0.0
Italy,1968,ITA,52712156.0,768994548476.0,wind_elec_per_capita,0.0
Italy,1969,ITA,53060141.0,812977616000.0,wind_elec_per_capita,0.0
Italy,1970,ITA,53390231.0,831317785406.0,wind_elec_per_capita,0.0
Italy,1971,ITA,53707794.0,846968256500.0,wind_elec_per_capita,0.0
Italy,1972,ITA,54067562.0,871751794687.0,wind_elec_per_capita,0.0
Italy,1973,ITA,54450571.0,928806501562.0,wind_elec_per_capita,0.0
Italy,1974,ITA,54821114.0,972368721304.0,wind_elec_per_capita,0.0
Italy,1975,ITA,55166046.0,951557550058.0,wind_elec_per_capita,0.0
Italy,1976,ITA,55459415.0,1013301897480.0,wind_elec_per_capita,0.0
Italy,1977,ITA,55714552.0,1042645918097.0,wind_elec_per_capita,0.0
Italy,1978,ITA,55938969.0,1081497979335.0,wind_elec_per_capita,0.0
Italy,1979,ITA,56132382.0,1142855339257.0,wind_elec_per_capita,0.0
Italy,1980,ITA,56412086.0,1183161666878.0,wind_elec_per_capita,0.0
Italy,1981,ITA,56646752.0,1188868855925.0,wind_elec_per_capita,0.0
Italy,1982,ITA,56719178.0,1194202254410.0,wind_elec_per_capita,0.0
Italy,1983,ITA,56766114.0,1208770101503.0,wind_elec_per_capita,0.0
Italy,1984,ITA,56810355.0,1239849227203.0,wind_elec_per_capita,0.0
Italy,1985,ITA,56855499.0,1274693666324.0,wind_elec_per_capita,0.0
Italy,1986,ITA,56875982.0,1310891922914.0,wind_elec_per_capita,0.0
Italy,1987,ITA,56891919.0,1351528447250.0,wind_elec_per_capita,0.0
Italy,1988,ITA,56928748.0,1403770038566.0,wind_elec_per_capita,0.0
Italy,1989,ITA,56976750.0,1444197021007.0,wind_elec_per_capita,0.035
Italy,1990,ITA,57031457.0,1475485283347.0,wind_elec_per_capita,0.0
Italy,1991,ITA,57075394.0,1509175668697.0,wind_elec_per_capita,0.0
Italy,1992,ITA,57124993.0,1531924051790.0,wind_elec_per_capita,0.0
Italy,1993,ITA,57170762.0,1529550155063.0,wind_elec_per_capita,0.0
Italy,1994,ITA,57420136.0,1573414707872.0,wind_elec_per_capita,0.174
Italy,1995,ITA,57403342.0,1630199200435.0,wind_elec_per_capita,0.174
Italy,1996,ITA,57162098.0,1662793011167.0,wind_elec_per_capita,0.525
Italy,1997,ITA,57189272.0,1705188033729.0,wind_elec_per_capita,2.098
Italy,1998,ITA,57215190.0,1744897501196.0,wind_elec_per_capita,4.02
Italy,1999,ITA,57240796.0,1784529161518.0,wind_elec_per_capita,6.988
Italy,2000,ITA,57272200.0,1863751547560.0,wind_elec_per_capita,9.778
Italy,2001,ITA,57305760.0,1910272015654.0,wind_elec_per_capita,20.591
Italy,2002,ITA,57420636.0,1929301903714.0,wind_elec_per_capita,24.381
Italy,2003,ITA,57739697.0,1947667703883.0,wind_elec_per_capita,25.286
Italy,2004,ITA,58176736.0,1994293720592.0,wind_elec_per_capita,31.628
Italy,2005,ITA,58519696.0,2029243417217.0,wind_elec_per_capita,39.987
Italy,2006,ITA,58754434.0,2086553648584.0,wind_elec_per_capita,50.549
Italy,2007,ITA,59108723.0,2134371774096.0,wind_elec_per_capita,68.179
Italy,2008,ITA,59561687.0,2129113318512.0,wind_elec_per_capita,81.596
Italy,2009,ITA,59904016.0,2029023036275.0,wind_elec_per_capita,109.175
Italy,2010,ITA,60164212.0,2080545936781.0,wind_elec_per_capita,151.585
Italy,2011,ITA,60367882.0,2110883320816.0,wind_elec_per_capita,163.166
Italy,2012,ITA,60531522.0,2047959835066.0,wind_elec_per_capita,221.537
Italy,2013,ITA,60653864.0,2010255414011.0,wind_elec_per_capita,245.656
Italy,2014,ITA,60664169.0,2010164047423.0,wind_elec_per_capita,250.23
Italy,2015,ITA,60575314.0,2025809415322.0,wind_elec_per_capita,244.984
Italy,2016,ITA,60478103.0,2052012434345.0,wind_elec_per_capita,292.503
Italy,2017,ITA,60390317.0,2086237040647.0,wind_elec_per_capita,293.756
Italy,2018,ITA,60277496.0,2105551772855.0,wind_elec_per_capita,293.974
Italy,2019,ITA,60130136.0,2115725732767.0,wind_elec_per_capita,335.938
Italy,2020,ITA,59912763.0,1925751927111.0,wind_elec_per_capita,313.122
Italy,2021,ITA,59729353.0,2060299944789.0,wind_elec_per_capita,350.414
Italy,2022,ITA,59619106.0,2136009300257.0,wind_elec_per_capita,343.682
Italy,2023,ITA,59499452.0,,wind_elec_per_capita,396.474
Italy,2024,ITA,59342870.0,,wind_elec_per_capita,374.434
Italy,2025,ITA,59146263.0,,wind_elec_per_capita,363.167
Italy,1965,ITA,51480733.0,629615787023.0,wind_electricity,0.0
Italy,1966,ITA,51919068.0,662465744179.0,wind_electricity,0.0
Italy,1967,ITA,52338335.0,709741860656.0,wind_electricity,0.0
Italy,1968,ITA,52712156.0,768994548476.0,wind_electricity,0.0
Italy,1969,ITA,53060141.0,812977616000.0,wind_electricity,0.0
Italy,1970,ITA,53390231.0,831317785406.0,wind_electricity,0.0
Italy,1971,ITA,53707794.0,846968256500.0,wind_electricity,0.0
Italy,1972,ITA,54067562.0,871751794687.0,wind_electricity,0.0
Italy,1973,ITA,54450571.0,928806501562.0,wind_electricity,0.0
Italy,1974,ITA,54821114.0,972368721304.0,wind_electricity,0.0
Italy,1975,ITA,55166046.0,951557550058.0,wind_electricity,0.0
Italy,1976,ITA,55459415.0,1013301897480.0,wind_electricity,0.0
Italy,1977,ITA,55714552.0,1042645918097.0,wind_electricity,0.0
Italy,1978,ITA,55938969.0,1081497979335.0,wind_electricity,0.0
Italy,1979,ITA,56132382.0,1142855339257.0,wind_electricity,0.0
Italy,1980,ITA,56412086.0,1183161666878.0,wind_electricity,0.0
Italy,1981,ITA,56646752.0,1188868855925.0,wind_electricity,0.0
Italy,1982,ITA,56719178.0,1194202254410.0,wind_electricity,0.0
Italy,1983,ITA,56766114.0,1208770101503.0,wind_electricity,0.0
Italy,1984,ITA,56810355.0,1239849227203.0,wind_electricity,0.0
Italy,1985,ITA,56855499.0,1274693666324.0,wind_electricity,0.0
Italy,1986,ITA,56875982.0,1310891922914.0,wind_electricity,0.0
Italy,1987,ITA,56891919.0,1351528447250.0,wind_electricity,0.0
Italy,1988,ITA,56928748.0,1403770038566.0,wind_electricity,0.0
Italy,1989,ITA,56976750.0,1444197021007.0,wind_electricity,0.002
Italy,1990,ITA,57031457.0,1475485283347.0,wind_electricity,0.0
Italy,1991,ITA,57075394.0,1509175668697.0,wind_electricity,0.0
Italy,1992,ITA,57124993.0,1531924051790.0,wind_electricity,0.0
Italy,1993,ITA,57170762.0,1529550155063.0,wind_electricity,0.0
Italy,1994,ITA,57420136.0,1573414707872.0,wind_electricity,0.01
Italy,1995,ITA,57403342.0,1630199200435.0,wind_electricity,0.01
Italy,1996,ITA,57162098.0,1662793011167.0,wind_electricity,0.03
Italy,1997,ITA,57189272.0,1705188033729.0,wind_electricity,0.12
Italy,1998,ITA,57215190.0,1744897501196.0,wind_electricity,0.23
Italy,1999,ITA,57240796.0,1784529161518.0,wind_electricity,0.4
Italy,2000,ITA,57272200.0,1863751547560.0,wind_electricity,0.56
Italy,2001,ITA,57305760.0,1910272015654.0,wind_electricity,1.18
Italy,2002,ITA,57420636.0,1929301903714.0,wind_electricity,1.4
Italy,2003,ITA,57739697.0,1947667703883.0,wind_electricity,1.46
Italy,2004,ITA,58176736.0,1994293720592.0,wind_electricity,1.84
Italy,2005,ITA,58519696.0,2029243417217.0,wind_electricity,2.34
Italy,2006,ITA,58754434.0,2086553648584.0,wind_electricity,2.97
Italy,2007,ITA,59108723.0,2134371774096.0,wind_electricity,4.03
Italy,2008,ITA,59561687.0,2129113318512.0,wind_electricity,4.86
Italy,2009,ITA,59904016.0,2029023036275.0,wind_electricity,6.54
Italy,2010,ITA,60164212.0,2080545936781.0,wind_electricity,9.12
Italy,2011,ITA,60367882.0,2110883320816.0,wind_electricity,9.85
Italy,2012,ITA,60531522.0,2047959835066.0,wind_electricity,13.41
Italy,2013,ITA,60653864.0,2010255414011.0,wind_electricity,14.9
Italy,2014,ITA,60664169.0,2010164047423.0,wind_electricity,15.18
Italy,2015,ITA,60575314.0,2025809415322.0,wind_electricity,14.84
Italy,2016,ITA,60478103.0,2052012434345.0,wind_electricity,17.69
Italy,2017,ITA,60390317.0,2086237040647.0,wind_electricity,17.74
Italy,2018,ITA,60277496.0,2105551772855.0,wind_electricity,17.72
Italy,2019,ITA,60130136.0,2115725732767.0,wind_electricity,20.2
Italy,2020,ITA,59912763.0,1925751927111.0,wind_electricity,18.76
Italy,2021,ITA,59729353.0,2060299944789.0,wind_electricity,20.93
Italy,2022,ITA,59619106.0,2136009300257.0,wind_electricity,20.49
Italy,2023,ITA,59499452.0,,wind_electricity,23.59
Italy,2024,ITA,59342870.0,,wind_electricity,22.22
Italy,2025,ITA,59146263.0,,wind_electricity,21.48
Italy,1965,ITA,51480733.0,629615787023.0,wind_energy_per_capita,0.0
Italy,1966,ITA,51919068.0,662465744179.0,wind_energy_per_capita,0.0
Italy,1967,ITA,52338335.0,709741860656.0,wind_energy_per_capita,0.0
Italy,1968,ITA,52712156.0,768994548476.0,wind_energy_per_capita,0.0
Italy,1969,ITA,53060141.0,812977616000.0,wind_energy_per_capita,0.0
Italy,1970,ITA,53390231.0,831317785406.0,wind_energy_per_capita,0.0
Italy,1971,ITA,53707794.0,846968256500.0,wind_energy_per_capita,0.0
Italy,1972,ITA,54067562.0,871751794687.0,wind_energy_per_capita,0.0
Italy,1973,ITA,54450571.0,928806501562.0,wind_energy_per_capita,0.0
Italy,1974,ITA,54821114.0,972368721304.0,wind_energy_per_capita,0.0
Italy,1975,ITA,55166046.0,951557550058.0,wind_energy_per_capita,0.0
Italy,1976,ITA,55459415.0,1013301897480.0,wind_energy_per_capita,0.0
Italy,1977,ITA,55714552.0,1042645918097.0,wind_energy_per_capita,0.0
Italy,1978,ITA,55938969.0,1081497979335.0,wind_energy_per_capita,0.0
Italy,1979,ITA,56132382.0,1142855339257.0,wind_energy_per_capita,0.0
Italy,1980,ITA,56412086.0,1183161666878.0,wind_energy_per_capita,0.0
Italy,1981,ITA,56646752.0,1188868855925.0,wind_energy_per_capita,0.0
Italy,1982,ITA,56719178.0,1194202254410.0,wind_energy_per_capita,0.0
Italy,1983,ITA,56766114.0,1208770101503.0,wind_energy_per_capita,0.0
Italy,1984,ITA,56810355.0,1239849227203.0,wind_energy_per_capita,0.0
Italy,1985,ITA,56855499.0,1274693666324.0,wind_energy_per_capita,0.0
Italy,1986,ITA,56875982.0,1310891922914.0,wind_energy_per_capita,0.0
Italy,1987,ITA,56891919.0,1351528447250.0,wind_energy_per_capita,0.0
Italy,1988,ITA,56928748.0,1403770038566.0,wind_energy_per_capita,0.0
Italy,1989,ITA,56976750.0,1444197021007.0,wind_energy_per_capita,0.098
Italy,1990,ITA,57031457.0,1475485283347.0,wind_energy_per_capita,0.093
Italy,1991,ITA,57075394.0,1509175668697.0,wind_energy_per_capita,0.14
Italy,1992,ITA,57124993.0,1531924051790.0,wind_energy_per_capita,0.093
Italy,1993,ITA,57170762.0,1529550155063.0,wind_energy_per_capita,0.186
Italy,1994,ITA,57420136.0,1573414707872.0,wind_energy_per_capita,0.325
Italy,1995,ITA,57403342.0,1630199200435.0,wind_energy_per_capita,0.418
Italy,1996,ITA,57162098.0,1662793011167.0,wind_energy_per_capita,1.539
Italy,1997,ITA,57189272.0,1705188033729.0,wind_energy_per_capita,5.731
Italy,1998,ITA,57215190.0,1744897501196.0,wind_energy_per_capita,11.264
Italy,1999,ITA,57240796.0,1784529161518.0,wind_energy_per_capita,19.557
Italy,2000,ITA,57272200.0,1863751547560.0,wind_energy_per_capita,27.306
Italy,2001,ITA,57305760.0,1910272015654.0,wind_energy_per_capita,56.834
Italy,2002,ITA,57420636.0,1929301903714.0,wind_energy_per_capita,66.989
Italy,2003,ITA,57739697.0,1947667703883.0,wind_energy_per_capita,68.805
Italy,2004,ITA,58176736.0,1994293720592.0,wind_energy_per_capita,86.038
Italy,2005,ITA,58519696.0,2029243417217.0,wind_energy_per_capita,107.628
Italy,2006,ITA,58754434.0,2086553648584.0,wind_energy_per_capita,135.204
Italy,2007,ITA,59108723.0,2134371774096.0,wind_energy_per_capita,181.508
Italy,2008,ITA,59561687.0,2129113318512.0,wind_energy_per_capita,215.337
Italy,2009,ITA,59904016.0,2029023036275.0,wind_energy_per_capita,286.679
Italy,2010,ITA,60164212.0,2080545936781.0,wind_energy_per_capita,395.008
Italy,2011,ITA,60367882.0,2110883320816.0,wind_energy_per_capita,422.985
Italy,2012,ITA,60531522.0,2047959835066.0,wind_energy_per_capita,570.849
Italy,2013,ITA,60653864.0,2010255414011.0,wind_energy_per_capita,628.15
Italy,2014,ITA,60664169.0,2010164047423.0,wind_energy_per_capita,636.646
Italy,2015,ITA,60575314.0,2025809415322.0,wind_energy_per_capita,620.376
Italy,2016,ITA,60478103.0,2052012434345.0,wind_energy_per_capita,734.877
Italy,2017,ITA,60390317.0,2086237040647.0,wind_energy_per_capita,734.468
Italy,2018,ITA,60277496.0,2105551772855.0,wind_energy_per_capita,731.129
Italy,2019,ITA,60130136.0,2115725732767.0,wind_energy_per_capita,831.612
Italy,2020,ITA,59912763.0,1925751927111.0,wind_energy_per_capita,773.207
Italy,2021,ITA,59729353.0,2060299944789.0,wind_energy_per_capita,862.977
Italy,2022,ITA,59619106.0,2136009300257.0,wind_energy_per_capita,844.6
Italy,2023,ITA,59499452.0,,wind_energy_per_capita,969.08
Italy,2024,ITA,59342870.0,,wind_energy_per_capita,917.348
Italy,1985,ITA,56855499.0,1274693666324.0,wind_share_elec,0.0
Italy,1986,ITA,56875982.0,1310891922914.0,wind_share_elec,0.0
Italy,1987,ITA,56891919.0,1351528447250.0,wind_share_elec,0.0
Italy,1988,ITA,56928748.0,1403770038566.0,wind_share_elec,0.0
Italy,1989,ITA,56976750.0,1444197021007.0,wind_share_elec,0.001
Italy,1990,ITA,57031457.0,1475485283347.0,wind_share_elec,0.0
Italy,1991,ITA,57075394.0,1509175668697.0,wind_share_elec,0.0
Italy,1992,ITA,57124993.0,1531924051790.0,wind_share_elec,0.0
Italy,1993,ITA,57170762.0,1529550155063.0,wind_share_elec,0.0
Italy,1994,ITA,57420136.0,1573414707872.0,wind_share_elec,0.004
Italy,1995,ITA,57403342.0,1630199200435.0,wind_share_elec,0.004
Italy,1996,ITA,57162098.0,1662793011167.0,wind_share_elec,0.013
Italy,1997,ITA,57189272.0,1705188033729.0,wind_share_elec,0.049
Italy,1998,ITA,57215190.0,1744897501196.0,wind_share_elec,0.091
Italy,1999,ITA,57240796.0,1784529161518.0,wind_share_elec,0.154
Italy,2000,ITA,57272200.0,1863751547560.0,wind_share_elec,0.207
Italy,2001,ITA,57305760.0,1910272015654.0,wind_share_elec,0.434
Italy,2002,ITA,57420636.0,1929301903714.0,wind_share_elec,0.504
Italy,2003,ITA,57739697.0,1947667703883.0,wind_share_elec,0.51
Italy,2004,ITA,58176736.0,1994293720592.0,wind_share_elec,0.626
Italy,2005,ITA,58519696.0,2029243417217.0,wind_share_elec,0.794
Italy,2006,ITA,58754434.0,2086553648584.0,wind_share_elec,0.972
Italy,2007,ITA,59108723.0,2134371774096.0,wind_share_elec,1.316
Italy,2008,ITA,59561687.0,2129113318512.0,wind_share_elec,1.56
Italy,2009,ITA,59904016.0,2029023036275.0,wind_share_elec,2.284
Italy,2010,ITA,60164212.0,2080545936781.0,wind_share_elec,3.075
Italy,2011,ITA,60367882.0,2110883320816.0,wind_share_elec,3.301
Italy,2012,ITA,60531522.0,2047959835066.0,wind_share_elec,4.542
Italy,2013,ITA,60653864.0,2010255414011.0,wind_share_elec,5.209
Italy,2014,ITA,60664169.0,2010164047423.0,wind_share_elec,5.489
Italy,2015,ITA,60575314.0,2025809415322.0,wind_share_elec,5.306
Italy,2016,ITA,60478103.0,2052012434345.0,wind_share_elec,6.186
Italy,2017,ITA,60390317.0,2086237040647.0,wind_share_elec,6.073
Italy,2018,ITA,60277496.0,2105551772855.0,wind_share_elec,6.195
Italy,2019,ITA,60130136.0,2115725732767.0,wind_share_elec,6.966
Italy,2020,ITA,59912763.0,1925751927111.0,wind_share_elec,6.777
Italy,2021,ITA,59729353.0,2060299944789.0,wind_share_elec,7.331
Italy,2022,ITA,59619106.0,2136009300257.0,wind_share_elec,7.313
Italy,2023,ITA,59499452.0,,wind_share_elec,9.019
Italy,2024,ITA,59342870.0,,wind_share_elec,8.305
Italy,2025,ITA,59146263.0,,wind_share_elec,8.115
Italy,1965,ITA,51480733.0,629615787023.0,wind_share_energy,0.0
Italy,1966,ITA,51919068.0,662465744179.0,wind_share_energy,0.0
Italy,1967,ITA,52338335.0,709741860656.0,wind_share_energy,0.0
Italy,1968,ITA,52712156.0,768994548476.0,wind_share_energy,0.0
Italy,1969,ITA,53060141.0,812977616000.0,wind_share_energy,0.0
Italy,1970,ITA,53390231.0,831317785406.0,wind_share_energy,0.0
Italy,1971,ITA,53707794.0,846968256500.0,wind_share_energy,0.0
Italy,1972,ITA,54067562.0,871751794687.0,wind_share_energy,0.0
Italy,1973,ITA,54450571.0,928806501562.0,wind_share_energy,0.0
Italy,1974,ITA,54821114.0,972368721304.0,wind_share_energy,0.0
Italy,1975,ITA,55166046.0,951557550058.0,wind_share_energy,0.0
Italy,1976,ITA,55459415.0,1013301897480.0,wind_share_energy,0.0
Italy,1977,ITA,55714552.0,1042645918097.0,wind_share_energy,0.0
Italy,1978,ITA,55938969.0,1081497979335.0,wind_share_energy,0.0
Italy,1979,ITA,56132382.0,1142855339257.0,wind_share_energy,0.0
Italy,1980,ITA,56412086.0,1183161666878.0,wind_share_energy,0.0
Italy,1981,ITA,56646752.0,1188868855925.0,wind_share_energy,0.0
Italy,1982,ITA,56719178.0,1194202254410.0,wind_share_energy,0.0
Italy,1983,ITA,56766114.0,1208770101503.0,wind_share_energy,0.0
Italy,1984,ITA,56810355.0,1239849227203.0,wind_share_energy,0.0
Italy,1985,ITA,56855499.0,1274693666324.0,wind_share_energy,0.0
Italy,1986,ITA,56875982.0,1310891922914.0,wind_share_energy,0.0
Italy,1987,ITA,56891919.0,1351528447250.0,wind_share_energy,0.0
Italy,1988,ITA,56928748.0,1403770038566.0,wind_share_energy,0.0
Italy,1989,ITA,56976750.0,1444197021007.0,wind_share_energy,0.0
Italy,1990,ITA,57031457.0,1475485283347.0,wind_share_energy,0.0
Italy,1991,ITA,57075394.0,1509175668697.0,wind_share_energy,0.0
Italy,1992,ITA,57124993.0,1531924051790.0,wind_share_energy,0.0
Italy,1993,ITA,57170762.0,1529550155063.0,wind_share_energy,0.001
Italy,1994,ITA,57420136.0,1573414707872.0,wind_share_energy,0.001
Italy,1995,ITA,57403342.0,1630199200435.0,wind_share_energy,0.001
Italy,1996,ITA,57162098.0,1662793011167.0,wind_share_energy,0.004
Italy,1997,ITA,57189272.0,1705188033729.0,wind_share_energy,0.015
Italy,1998,ITA,57215190.0,1744897501196.0,wind_share_energy,0.029
Italy,1999,ITA,57240796.0,1784529161518.0,wind_share_energy,0.051
Italy,2000,ITA,57272200.0,1863751547560.0,wind_share_energy,0.075
Italy,2001,ITA,57305760.0,1910272015654.0,wind_share_energy,0.156
Italy,2002,ITA,57420636.0,1929301903714.0,wind_share_energy,0.184
Italy,2003,ITA,57739697.0,1947667703883.0,wind_share_energy,0.184
Italy,2004,ITA,58176736.0,1994293720592.0,wind_share_energy,0.226
Italy,2005,ITA,58519696.0,2029243417217.0,wind_share_energy,0.284
